/SUB_TOP_R (plaintext=238) X,/SUB_TOP_R (plaintext=238) Y
0,4.340981883380396e-05
5e-11,4.373930313652292e-05
9.999999999999999e-11,4.412978971502273e-05
1.5e-10,4.411515264355144e-05
2e-10,4.411633147085784e-05
2.5e-10,4.411639676724782e-05
2.999999999999999e-10,4.41164020300931e-05
3.499999999999999e-10,4.411639966170229e-05
3.999999999999999e-10,4.411640225032915e-05
4.499999999999999e-10,4.411639837294798e-05
4.999999999999999e-10,4.411640321984101e-05
5.5e-10,4.411639639750168e-05
6e-10,4.411640381874232e-05
6.5e-10,4.411639755102871e-05
7.000000000000001e-10,4.411640411328977e-05
7.500000000000001e-10,4.411639878318998e-05
8.000000000000001e-10,4.411640424592594e-05
8.500000000000002e-10,4.411639972190303e-05
9.000000000000002e-10,4.411640377222756e-05
9.500000000000002e-10,4.411640164989501e-05
1e-09,4.411639952756246e-05
1.05e-09,4.411639914898933e-05
1.1e-09,4.411640022732807e-05
1.15e-09,4.411640130566683e-05
1.2e-09,4.411640238400557e-05
1.25e-09,4.411640346234432e-05
1.3e-09,4.411640181248823e-05
1.350000000000001e-09,4.411639894011712e-05
1.400000000000001e-09,4.411639977203935e-05
1.450000000000001e-09,4.411640123603787e-05
1.500000000000001e-09,4.411640270003639e-05
1.550000000000001e-09,4.41164036830798e-05
1.600000000000001e-09,4.411640249863016e-05
1.650000000000001e-09,4.411640131418052e-05
1.700000000000001e-09,4.411640012973088e-05
1.750000000000001e-09,4.411639894528124e-05
1.800000000000001e-09,4.411639916477328e-05
1.850000000000001e-09,4.411640035666599e-05
1.900000000000001e-09,4.411640154855871e-05
1.950000000000001e-09,4.411640274045143e-05
2.000000000000001e-09,4.411640393234415e-05
2.050000000000001e-09,4.405278114434768e-05
2.100000000000001e-09,4.348323895511489e-05
2.150000000000001e-09,4.341485153871929e-05
2.200000000000001e-09,4.341016454516701e-05
2.250000000000001e-09,4.340984911557533e-05
2.300000000000001e-09,4.340981946763188e-05
2.350000000000001e-09,4.340981874673661e-05
2.400000000000001e-09,4.340981875128558e-05
2.450000000000001e-09,4.34098189136105e-05
2.500000000000001e-09,4.340981887411851e-05
2.550000000000001e-09,4.34098186984411e-05
2.600000000000001e-09,4.340981914214904e-05
2.650000000000001e-09,4.340981859237562e-05
2.700000000000001e-09,4.340981872097955e-05
2.750000000000001e-09,4.340981957813615e-05
2.800000000000001e-09,4.340981802866482e-05
2.850000000000002e-09,4.340981879784132e-05
2.900000000000002e-09,4.340981961631413e-05
2.950000000000002e-09,4.340981914701718e-05
3.000000000000002e-09,4.340981851776355e-05
