/SUB_TOP_R (plaintext=154) X,/SUB_TOP_R (plaintext=154) Y
0,4.355710601651932e-05
5e-11,4.385538123770082e-05
9.999999999999999e-11,4.442066735316483e-05
1.5e-10,4.441968448093438e-05
2e-10,4.442088387060177e-05
2.5e-10,4.442095048920883e-05
2.999999999999999e-10,4.442094708436708e-05
3.499999999999999e-10,4.442095155724105e-05
3.999999999999999e-10,4.442094415326087e-05
4.499999999999999e-10,4.44209561101002e-05
4.999999999999999e-10,4.442094061862325e-05
5.5e-10,4.442095250385107e-05
6e-10,4.442094204124169e-05
6.5e-10,4.442094900106815e-05
7.000000000000001e-10,4.442094905882341e-05
7.500000000000001e-10,4.442094591256152e-05
8.000000000000001e-10,4.442095572394561e-05
8.500000000000002e-10,4.442094275208339e-05
9.000000000000002e-10,4.442094535539296e-05
9.500000000000002e-10,4.442095240259043e-05
1e-09,4.442095462710503e-05
1.05e-09,4.442095041047979e-05
1.1e-09,4.442094619385456e-05
1.15e-09,4.442094197722932e-05
1.2e-09,4.442094400655518e-05
1.25e-09,4.442095277673504e-05
1.3e-09,4.442095372989732e-05
1.350000000000001e-09,4.442094937388273e-05
1.400000000000001e-09,4.442094501786814e-05
1.450000000000001e-09,4.442094066185354e-05
1.500000000000001e-09,4.442094240447683e-05
1.550000000000001e-09,4.442094544350763e-05
1.600000000000001e-09,4.442094848253844e-05
1.650000000000001e-09,4.442095152156924e-05
1.700000000000001e-09,4.442095456060005e-05
1.750000000000001e-09,4.44209550453684e-05
1.800000000000001e-09,4.442095188993835e-05
1.850000000000001e-09,4.44209487345083e-05
1.900000000000001e-09,4.442094557907825e-05
1.950000000000001e-09,4.442094242364821e-05
2.000000000000001e-09,4.442093926821816e-05
2.050000000000001e-09,4.436619407315187e-05
2.100000000000001e-09,4.3599459974814e-05
2.150000000000001e-09,4.355931196422767e-05
2.200000000000001e-09,4.355726268452947e-05
2.250000000000001e-09,4.355711290932653e-05
2.300000000000001e-09,4.355710335704462e-05
2.350000000000001e-09,4.355710673474871e-05
2.400000000000001e-09,4.355711080532656e-05
2.450000000000001e-09,4.355710181957038e-05
2.500000000000001e-09,4.355710500553595e-05
2.550000000000001e-09,4.355710958818416e-05
2.600000000000001e-09,4.355710577356463e-05
2.650000000000001e-09,4.35571026441423e-05
2.700000000000001e-09,4.35571052458995e-05
2.750000000000001e-09,4.35571111912546e-05
2.800000000000001e-09,4.355710192529116e-05
2.850000000000002e-09,4.355710937496938e-05
2.900000000000002e-09,4.355710889625489e-05
2.950000000000002e-09,4.35571051880071e-05
3.000000000000002e-09,4.35571014797593e-05
3.050000000000002e-09,4.355710747535307e-05
3.100000000000002e-09,4.355710882359977e-05
3.150000000000002e-09,4.355710417801463e-05
3.200000000000002e-09,4.355710108817326e-05
3.250000000000002e-09,4.355710340191643e-05
3.300000000000002e-09,4.35571057156596e-05
3.350000000000002e-09,4.355710802940277e-05
3.400000000000002e-09,4.355711034314594e-05
3.450000000000002e-09,4.355711044006646e-05
3.500000000000002e-09,4.355710856153306e-05
3.550000000000002e-09,4.355710668299965e-05
3.600000000000002e-09,4.355710480446624e-05
3.650000000000002e-09,4.355710292593284e-05
3.700000000000002e-09,4.355710104739943e-05
3.750000000000002e-09,4.355710202684284e-05
3.800000000000002e-09,4.35571038871903e-05
3.850000000000001e-09,4.355710574753777e-05
3.900000000000001e-09,4.355710760788524e-05
3.950000000000001e-09,4.35571094682327e-05
4e-09,4.355711132858017e-05
4.05e-09,4.386020580630099e-05
4.099999999999999e-09,4.442059494188328e-05
4.149999999999999e-09,4.441967062546936e-05
4.199999999999999e-09,4.442088978647039e-05
4.249999999999998e-09,4.442094825876969e-05
4.299999999999998e-09,4.442094753584253e-05
4.349999999999998e-09,4.442094690049437e-05
4.399999999999997e-09,4.442094599609136e-05
4.449999999999997e-09,4.442094487893943e-05
4.499999999999996e-09,4.442094443696827e-05
4.549999999999996e-09,4.442095026453371e-05
4.599999999999996e-09,4.442094343630664e-05
4.649999999999995e-09,4.442094828587411e-05
4.699999999999995e-09,4.442094318736805e-05
4.749999999999995e-09,4.442095014888227e-05
4.799999999999994e-09,4.442095475739349e-05
4.849999999999994e-09,4.442094718309838e-05
4.899999999999993e-09,4.442094082615242e-05
4.949999999999993e-09,4.442094829234402e-05
4.999999999999993e-09,4.442095575853562e-05
5.049999999999992e-09,4.38419385653526e-05
5.099999999999992e-09,4.384190458859129e-05
5.149999999999992e-09,4.384176587303841e-05
5.199999999999991e-09,4.384191941926726e-05
5.249999999999991e-09,4.384169529039504e-05
5.29999999999999e-09,4.384165598058084e-05
5.34999999999999e-09,4.384177070296499e-05
5.39999999999999e-09,4.384188542534914e-05
5.449999999999989e-09,4.38420001477333e-05
5.499999999999989e-09,4.384193487095238e-05
5.549999999999988e-09,4.384186559910612e-05
5.599999999999988e-09,4.384179632725986e-05
5.649999999999988e-09,4.38417270554136e-05
5.699999999999987e-09,4.384165778356735e-05
5.749999999999987e-09,4.384159866733328e-05
5.799999999999987e-09,4.384167949678639e-05
5.849999999999986e-09,4.38417603262395e-05
5.899999999999986e-09,4.384184115569261e-05
5.949999999999985e-09,4.384192198514572e-05
5.999999999999985e-09,4.384200281459883e-05
6.049999999999985e-09,4.382027528649952e-05
6.099999999999984e-09,4.304609491079807e-05
6.149999999999984e-09,4.30122115547973e-05
6.199999999999984e-09,4.301045292742537e-05
6.249999999999983e-09,4.301032679578235e-05
6.299999999999983e-09,4.301029715515852e-05
6.349999999999982e-09,4.301030913573946e-05
6.399999999999982e-09,4.301032330597787e-05
6.449999999999982e-09,4.301031554430974e-05
6.499999999999981e-09,4.30103077826416e-05
6.549999999999981e-09,4.301030002097347e-05
