/SUB_TOP_R (plaintext=180) X,/SUB_TOP_R (plaintext=180) Y
0,4.369288611527817e-05
5e-11,4.400415268085537e-05
9.999999999999999e-11,4.444209535061336e-05
1.5e-10,4.442995289424384e-05
2e-10,4.443118615696638e-05
2.5e-10,4.443125167696773e-05
2.999999999999999e-10,4.443125308568994e-05
3.499999999999999e-10,4.443125962740433e-05
3.999999999999999e-10,4.443125125221699e-05
4.499999999999999e-10,4.443126178467048e-05
4.999999999999999e-10,4.443125059502706e-05
5.5e-10,4.443126059974688e-05
6e-10,4.443125025657493e-05
6.5e-10,4.44312588090406e-05
7.000000000000001e-10,4.443125006515848e-05
7.500000000000001e-10,4.443125744625517e-05
8.000000000000001e-10,4.443124993638014e-05
8.500000000000002e-10,4.44312563936166e-05
9.000000000000002e-10,4.443125162737592e-05
9.500000000000002e-10,4.443125555842556e-05
1e-09,4.443125701543868e-05
1.05e-09,4.443125428973427e-05
1.1e-09,4.443125156402986e-05
1.15e-09,4.443125181872251e-05
1.2e-09,4.443125340649512e-05
1.25e-09,4.443125499426773e-05
1.3e-09,4.443125658204035e-05
1.350000000000001e-09,4.443125816981296e-05
1.400000000000001e-09,4.443125737109822e-05
1.450000000000001e-09,4.443125614665571e-05
1.500000000000001e-09,4.44312549222132e-05
1.550000000000001e-09,4.44312536977707e-05
1.600000000000001e-09,4.44312524733282e-05
1.650000000000001e-09,4.443125124888569e-05
1.700000000000001e-09,4.443125106677046e-05
1.750000000000001e-09,4.443125229886602e-05
1.800000000000001e-09,4.443125353096158e-05
1.850000000000001e-09,4.443125476305714e-05
1.900000000000001e-09,4.44312559951527e-05
1.950000000000001e-09,4.443125722724827e-05
2.000000000000001e-09,4.443125845934383e-05
2.050000000000001e-09,4.436955763510091e-05
2.100000000000001e-09,4.376119813281218e-05
2.150000000000001e-09,4.369752193861603e-05
2.200000000000001e-09,4.369321943615215e-05
2.250000000000001e-09,4.369291303514879e-05
2.300000000000001e-09,4.369288663729433e-05
2.350000000000001e-09,4.369288580471334e-05
2.400000000000001e-09,4.369288624211726e-05
2.450000000000001e-09,4.369288579628122e-05
2.500000000000001e-09,4.369288640401001e-05
2.550000000000001e-09,4.3692886067318e-05
2.600000000000001e-09,4.369288583774324e-05
2.650000000000001e-09,4.369288632248285e-05
2.700000000000001e-09,4.369288595551797e-05
2.750000000000001e-09,4.36928862207574e-05
2.800000000000001e-09,4.369288613351107e-05
2.850000000000002e-09,4.369288619607619e-05
2.900000000000002e-09,4.369288607042142e-05
2.950000000000002e-09,4.369288595137246e-05
3.000000000000002e-09,4.36928858414172e-05
3.050000000000002e-09,4.369288573146192e-05
3.100000000000002e-09,4.369288562150666e-05
3.150000000000002e-09,4.369288624170142e-05
3.200000000000002e-09,4.369288672414952e-05
3.250000000000002e-09,4.369288631441922e-05
3.300000000000002e-09,4.369288590468893e-05
3.350000000000002e-09,4.369288549495864e-05
3.400000000000002e-09,4.369288560519453e-05
3.450000000000002e-09,4.369288580947166e-05
3.500000000000002e-09,4.36928860137488e-05
3.550000000000002e-09,4.369288621802593e-05
3.600000000000002e-09,4.369288642230307e-05
3.650000000000002e-09,4.369288662658021e-05
3.700000000000002e-09,4.369288677603787e-05
3.750000000000002e-09,4.369288655232126e-05
3.800000000000002e-09,4.369288632860463e-05
3.850000000000001e-09,4.369288610488802e-05
3.900000000000001e-09,4.36928858811714e-05
3.950000000000001e-09,4.369288565745479e-05
4e-09,4.369288543373816e-05
4.05e-09,4.400194484854425e-05
4.099999999999999e-09,4.444282683013607e-05
4.149999999999999e-09,4.442996221027812e-05
4.199999999999999e-09,4.443117370356241e-05
4.249999999999998e-09,4.443124247920672e-05
4.299999999999998e-09,4.443125825101571e-05
4.349999999999998e-09,4.44312441333866e-05
4.399999999999997e-09,4.443126168476616e-05
4.449999999999997e-09,4.443124237328635e-05
4.499999999999996e-09,4.443126411084982e-05
4.549999999999996e-09,4.443124820027535e-05
4.599999999999996e-09,4.443126328042632e-05
4.649999999999995e-09,4.443125202180681e-05
4.699999999999995e-09,4.44312570360843e-05
4.749999999999995e-09,4.44312543986496e-05
4.799999999999994e-09,4.443125287438617e-05
4.849999999999994e-09,4.443125605230286e-05
4.899999999999993e-09,4.443125508084788e-05
4.949999999999993e-09,4.443125183250536e-05
4.999999999999993e-09,4.443125909921789e-05
5.049999999999992e-09,4.385110854033409e-05
5.099999999999992e-09,4.38511198948077e-05
5.149999999999992e-09,4.385098350105202e-05
5.199999999999991e-09,4.385113847041752e-05
5.249999999999991e-09,4.385091636739851e-05
5.29999999999999e-09,4.385087452253931e-05
5.34999999999999e-09,4.385098883631319e-05
5.39999999999999e-09,4.385110315008708e-05
5.449999999999989e-09,4.385121746386096e-05
5.499999999999989e-09,4.385115244190006e-05
5.549999999999988e-09,4.385108336876982e-05
5.599999999999988e-09,4.385101429563958e-05
5.649999999999988e-09,4.385094522250933e-05
5.699999999999987e-09,4.38508761493791e-05
5.749999999999987e-09,4.385081998042169e-05
5.799999999999987e-09,4.385090001818605e-05
5.849999999999986e-09,4.38509800559504e-05
5.899999999999986e-09,4.385106009371475e-05
5.949999999999985e-09,4.38511401314791e-05
5.999999999999985e-09,4.385122016924345e-05
6.049999999999985e-09,4.382418895141783e-05
6.099999999999984e-09,4.302918770558877e-05
6.149999999999984e-09,4.296762609820718e-05
6.199999999999984e-09,4.296349352854403e-05
6.249999999999983e-09,4.296321517270652e-05
6.299999999999983e-09,4.296318703259881e-05
6.349999999999982e-09,4.296320571553899e-05
6.399999999999982e-09,4.296318159989983e-05
