/SUB_TOP_R (plaintext=246) X,/SUB_TOP_R (plaintext=246) Y
0,4.339640659988185e-05
5e-11,4.372401171845471e-05
9.999999999999999e-11,4.411882844858282e-05
1.5e-10,4.410441987876689e-05
2e-10,4.410560606991735e-05
2.5e-10,4.410567107861816e-05
2.999999999999999e-10,4.410567576759992e-05
3.499999999999999e-10,4.410567482099204e-05
3.999999999999999e-10,4.410567558970699e-05
4.499999999999999e-10,4.410567412046396e-05
4.999999999999999e-10,4.410567632886377e-05
5.5e-10,4.410567270870571e-05
6e-10,4.410567665210927e-05
6.5e-10,4.410567209377536e-05
7.000000000000001e-10,4.410567691007784e-05
7.500000000000001e-10,4.410567168431002e-05
8.000000000000001e-10,4.410567709572107e-05
8.500000000000002e-10,4.410567194254906e-05
9.000000000000002e-10,4.410567715276355e-05
9.500000000000002e-10,4.41056766765586e-05
1e-09,4.410567417962823e-05
1.05e-09,4.410567228844777e-05
1.1e-09,4.410567358256209e-05
1.15e-09,4.410567487667643e-05
1.2e-09,4.410567617079076e-05
1.25e-09,4.410567746490509e-05
1.3e-09,4.410567736306223e-05
1.350000000000001e-09,4.410567384600638e-05
1.400000000000001e-09,4.410567299473961e-05
1.450000000000001e-09,4.410567476820169e-05
1.500000000000001e-09,4.410567654166375e-05
1.550000000000001e-09,4.410567831512583e-05
1.600000000000001e-09,4.410567710772769e-05
1.650000000000001e-09,4.410567568058653e-05
1.700000000000001e-09,4.410567425344537e-05
1.750000000000001e-09,4.410567282630422e-05
1.800000000000001e-09,4.410567272977295e-05
1.850000000000001e-09,4.410567416003132e-05
1.900000000000001e-09,4.41056755902897e-05
1.950000000000001e-09,4.410567702054807e-05
2.000000000000001e-09,4.410567845080644e-05
2.050000000000001e-09,4.404223802850004e-05
2.100000000000001e-09,4.346932841972363e-05
2.150000000000001e-09,4.340140514888009e-05
2.200000000000001e-09,4.339675041447569e-05
2.250000000000001e-09,4.339643663235534e-05
2.300000000000001e-09,4.339640722898178e-05
2.350000000000001e-09,4.339640648760242e-05
2.400000000000001e-09,4.339640654541009e-05
2.450000000000001e-09,4.339640665346311e-05
2.500000000000001e-09,4.339640663215795e-05
2.550000000000001e-09,4.33964064832257e-05
2.600000000000001e-09,4.339640687416341e-05
2.650000000000001e-09,4.339640636302496e-05
2.700000000000001e-09,4.339640650537681e-05
2.750000000000001e-09,4.339640731975597e-05
2.800000000000001e-09,4.339640585533393e-05
2.850000000000002e-09,4.339640655599031e-05
2.900000000000002e-09,4.339640733381855e-05
2.950000000000002e-09,4.339640689582898e-05
3.000000000000002e-09,4.339640628148312e-05
3.050000000000002e-09,4.339640566713726e-05
3.100000000000002e-09,4.33964061096656e-05
3.150000000000002e-09,4.339640776164056e-05
3.200000000000002e-09,4.339640726852112e-05
3.250000000000002e-09,4.339640639503679e-05
3.300000000000002e-09,4.339640552155246e-05
3.350000000000002e-09,4.33964054556324e-05
3.400000000000002e-09,4.339640589422564e-05
3.450000000000002e-09,4.339640633281889e-05
3.500000000000002e-09,4.339640677141214e-05
3.550000000000002e-09,4.339640721000538e-05
3.600000000000002e-09,4.339640764859863e-05
3.650000000000002e-09,4.339640796365352e-05
3.700000000000002e-09,4.33964075657181e-05
3.750000000000002e-09,4.339640716778269e-05
3.800000000000002e-09,4.339640676984727e-05
3.850000000000001e-09,4.339640637191185e-05
3.900000000000001e-09,4.339640597397644e-05
3.950000000000001e-09,4.339640557604102e-05
4e-09,4.339640517810561e-05
4.05e-09,4.372173753109247e-05
4.099999999999999e-09,4.411942056485076e-05
4.149999999999999e-09,4.410445482672913e-05
4.199999999999999e-09,4.410559911686674e-05
4.249999999999998e-09,4.410566559273044e-05
4.299999999999998e-09,4.410568039696036e-05
4.349999999999998e-09,4.410566787043971e-05
4.399999999999997e-09,4.410568331220517e-05
4.449999999999997e-09,4.410567398415172e-05
4.499999999999996e-09,4.410567366892702e-05
4.549999999999996e-09,4.410567774458571e-05
4.599999999999996e-09,4.410567193235803e-05
4.649999999999995e-09,4.410567884600693e-05
4.699999999999995e-09,4.410567476761776e-05
4.749999999999995e-09,4.410567409901452e-05
4.799999999999994e-09,4.410567668201505e-05
4.849999999999994e-09,4.410567622990426e-05
4.899999999999993e-09,4.410567370963023e-05
4.949999999999993e-09,4.410567452785332e-05
4.999999999999993e-09,4.410567837667993e-05
5.049999999999992e-09,4.35255646386275e-05
5.099999999999992e-09,4.352559453935576e-05
5.149999999999992e-09,4.352546204242782e-05
5.199999999999991e-09,4.352561379672612e-05
5.249999999999991e-09,4.352539147821869e-05
5.29999999999999e-09,4.352535257647403e-05
5.34999999999999e-09,4.352546669983496e-05
5.39999999999999e-09,4.352558082319589e-05
5.449999999999989e-09,4.352569494655682e-05
5.499999999999989e-09,4.352562875386879e-05
5.549999999999988e-09,4.352555983253522e-05
5.599999999999988e-09,4.352549091120164e-05
5.649999999999988e-09,4.352542198986807e-05
5.699999999999987e-09,4.35253530685345e-05
5.749999999999987e-09,4.352529709128017e-05
5.799999999999987e-09,4.352537703902725e-05
5.849999999999986e-09,4.352545698677433e-05
5.899999999999986e-09,4.352553693452141e-05
5.949999999999985e-09,4.352561688226849e-05
5.999999999999985e-09,4.352569683001557e-05
6.049999999999985e-09,4.349762651295897e-05
6.099999999999984e-09,4.269406783681002e-05
6.149999999999984e-09,4.262722564571011e-05
6.199999999999984e-09,4.262287348358216e-05
6.249999999999983e-09,4.262252999983891e-05
6.299999999999983e-09,4.262249196876892e-05
6.349999999999982e-09,4.262252051744113e-05
6.399999999999982e-09,4.262249959814779e-05
6.449999999999982e-09,4.262247867885445e-05
6.499999999999981e-09,4.262250829745579e-05
6.549999999999981e-09,4.262250559760003e-05
6.599999999999981e-09,4.262248438986683e-05
6.64999999999998e-09,4.262250148383375e-05
6.69999999999998e-09,4.262251041841474e-05
6.749999999999979e-09,4.262248775902815e-05
6.799999999999979e-09,4.262249280283549e-05
6.849999999999979e-09,4.262251596170659e-05
6.899999999999978e-09,4.262249169387316e-05
6.949999999999978e-09,4.262248279080593e-05
6.999999999999977e-09,4.262252188034149e-05
7.049999999999977e-09,4.262249625166278e-05
7.099999999999977e-09,4.262247189514946e-05
7.149999999999976e-09,4.262252434173363e-05
7.199999999999976e-09,4.262250141912613e-05
7.249999999999976e-09,4.262247475458073e-05
7.299999999999975e-09,4.262251478879776e-05
7.349999999999975e-09,4.26225067602889e-05
7.399999999999974e-09,4.262247930803313e-05
7.449999999999974e-09,4.262247784033943e-05
7.499999999999975e-09,4.26224913259991e-05
7.549999999999975e-09,4.262250481165878e-05
7.599999999999975e-09,4.262251829731846e-05
7.649999999999976e-09,4.262252074511113e-05
7.699999999999976e-09,4.26225052109033e-05
7.749999999999977e-09,4.262248967669548e-05
7.799999999999977e-09,4.262247414248765e-05
7.849999999999978e-09,4.26224803433971e-05
7.899999999999978e-09,4.262249630124598e-05
7.949999999999979e-09,4.262251225909486e-05
7.999999999999979e-09,4.262252821694375e-05
8.049999999999979e-09,4.291093348867606e-05
8.09999999999998e-09,4.573430673623626e-05
8.14999999999998e-09,4.675683175206026e-05
8.199999999999981e-09,4.675834904823319e-05
8.249999999999981e-09,4.675837247913905e-05
8.299999999999982e-09,4.675832366694011e-05
8.349999999999982e-09,4.67583718694388e-05
8.399999999999983e-09,4.675832148033009e-05
8.449999999999983e-09,4.675835671278736e-05
8.499999999999983e-09,4.675835144570715e-05
8.549999999999984e-09,4.67583418509134e-05
8.599999999999984e-09,4.675838076436831e-05
8.649999999999985e-09,4.675832741323252e-05
8.699999999999985e-09,4.675837527307205e-05
8.749999999999986e-09,4.675831416318873e-05
8.799999999999986e-09,4.675836058677113e-05
8.849999999999987e-09,4.675834313091326e-05
8.899999999999987e-09,4.675834631596378e-05
8.949999999999987e-09,4.675837139543854e-05
8.999999999999988e-09,4.675833231627604e-05
9.049999999999988e-09,4.6758378518194e-05
9.099999999999989e-09,4.675836573712963e-05
9.149999999999989e-09,4.675834260652398e-05
9.19999999999999e-09,4.675831947591832e-05
9.24999999999999e-09,4.675835500488245e-05
9.299999999999991e-09,4.675837458673516e-05
9.349999999999991e-09,4.675834847184788e-05
9.399999999999992e-09,4.67583223569606e-05
9.449999999999992e-09,4.67583233395437e-05
9.499999999999992e-09,4.675833641354862e-05
9.549999999999993e-09,4.675834948755353e-05
9.599999999999993e-09,4.675836256155844e-05
9.649999999999994e-09,4.675837563556336e-05
9.699999999999994e-09,4.675838279507314e-05
9.749999999999995e-09,4.675837138851491e-05
9.799999999999995e-09,4.675835998195667e-05
9.849999999999996e-09,4.675834857539844e-05
9.899999999999996e-09,4.675833716884021e-05
9.949999999999996e-09,4.675832576228197e-05
9.999999999999997e-09,4.675831435572374e-05
1.005e-08,4.676799970536596e-05
1.01e-08,4.621437442693338e-05
1.015e-08,4.62001359633655e-05
1.02e-08,4.619946810036544e-05
1.025e-08,4.619944005376199e-05
1.03e-08,4.619943626872598e-05
1.035e-08,4.619944297666645e-05
1.04e-08,4.61994391531614e-05
1.045e-08,4.619943532965637e-05
1.05e-08,4.619943415470633e-05
1.055e-08,4.61994417515727e-05
1.06e-08,4.619943980553332e-05
1.065e-08,4.619943602045122e-05
1.07e-08,4.619943283453417e-05
1.075e-08,4.619944069640927e-05
1.08e-08,4.619944070138691e-05
1.085e-08,4.619943662184566e-05
1.09e-08,4.619943254230441e-05
