/SUB_TOP_R (plaintext=80) X,/SUB_TOP_R (plaintext=80) Y
0,4.422134690462291e-05
5e-11,4.460350177324025e-05
9.999999999999999e-11,4.486602266450535e-05
1.5e-10,4.484912355265939e-05
2e-10,4.485022692307669e-05
2.5e-10,4.485028270801818e-05
2.999999999999999e-10,4.485028453597871e-05
3.499999999999999e-10,4.485028716973173e-05
3.999999999999999e-10,4.485028761766188e-05
4.499999999999999e-10,4.485028664596161e-05
4.999999999999999e-10,4.485028617587782e-05
5.5e-10,4.48502859273101e-05
6e-10,4.485028595559269e-05
6.5e-10,4.485028642462074e-05
7.000000000000001e-10,4.485028612407769e-05
7.500000000000001e-10,4.485028611082604e-05
8.000000000000001e-10,4.485028627686175e-05
8.500000000000002e-10,4.485028644289747e-05
9.000000000000002e-10,4.485028594909598e-05
9.500000000000002e-10,4.485028593893631e-05
1e-09,4.485028637817633e-05
1.05e-09,4.485028681741634e-05
1.1e-09,4.485028663022803e-05
1.15e-09,4.4850286392843e-05
1.2e-09,4.485028615545797e-05
1.25e-09,4.485028591807294e-05
1.3e-09,4.485028568068791e-05
1.350000000000001e-09,4.485028611041573e-05
1.400000000000001e-09,4.485028689129678e-05
1.450000000000001e-09,4.485028654607806e-05
1.500000000000001e-09,4.485028613940666e-05
1.550000000000001e-09,4.485028573273526e-05
1.600000000000001e-09,4.485028571974624e-05
1.650000000000001e-09,4.485028604966473e-05
1.700000000000001e-09,4.485028637958321e-05
1.750000000000001e-09,4.485028670950169e-05
1.800000000000001e-09,4.485028685929715e-05
1.850000000000001e-09,4.485028651518599e-05
1.900000000000001e-09,4.485028617107483e-05
1.950000000000001e-09,4.485028582696367e-05
2.000000000000001e-09,4.485028548285252e-05
2.050000000000001e-09,4.477707006627736e-05
2.100000000000001e-09,4.431249172449771e-05
2.150000000000001e-09,4.422731559278561e-05
2.200000000000001e-09,4.422187353720752e-05
2.250000000000001e-09,4.422136351751977e-05
2.300000000000001e-09,4.422135145052718e-05
2.350000000000001e-09,4.422134373742438e-05
2.400000000000001e-09,4.42213506036659e-05
2.450000000000001e-09,4.422134533353368e-05
2.500000000000001e-09,4.422134866352752e-05
2.550000000000001e-09,4.422134591159448e-05
2.600000000000001e-09,4.42213474244673e-05
2.650000000000001e-09,4.422134644126179e-05
2.700000000000001e-09,4.422134651909936e-05
2.750000000000001e-09,4.422134682881538e-05
2.800000000000001e-09,4.422134585475896e-05
2.850000000000002e-09,4.422134740866536e-05
2.900000000000002e-09,4.422134585617203e-05
2.950000000000002e-09,4.422134744767193e-05
3.000000000000002e-09,4.422134576375904e-05
3.050000000000002e-09,4.422134660385024e-05
3.100000000000002e-09,4.422134744394144e-05
3.150000000000002e-09,4.422134794705526e-05
3.200000000000002e-09,4.422134745686747e-05
3.250000000000002e-09,4.422134696667968e-05
3.300000000000002e-09,4.422134647649189e-05
3.350000000000002e-09,4.42213459863041e-05
3.400000000000002e-09,4.42213469577864e-05
3.450000000000002e-09,4.42213487926079e-05
3.500000000000002e-09,4.422134761085886e-05
3.550000000000002e-09,4.422134642910983e-05
3.600000000000002e-09,4.422134524736079e-05
3.650000000000002e-09,4.422134589346138e-05
3.700000000000002e-09,4.422134679331887e-05
3.750000000000002e-09,4.422134769317636e-05
3.800000000000002e-09,4.422134859303384e-05
3.850000000000001e-09,4.422134778726383e-05
3.900000000000001e-09,4.422134687078412e-05
3.950000000000001e-09,4.42213459543044e-05
4e-09,4.422134503782468e-05
4.05e-09,4.460178285651119e-05
4.099999999999999e-09,4.48659758669681e-05
4.149999999999999e-09,4.484911420215063e-05
4.199999999999999e-09,4.485023713629549e-05
4.249999999999998e-09,4.485028151822165e-05
4.299999999999998e-09,4.485028196827329e-05
4.349999999999998e-09,4.485028578504975e-05
4.399999999999997e-09,4.48502872025775e-05
4.449999999999997e-09,4.485028719508434e-05
4.499999999999996e-09,4.485028653062108e-05
4.549999999999996e-09,4.485028612766609e-05
4.599999999999996e-09,4.485028628730702e-05
4.649999999999995e-09,4.4850286094516e-05
4.699999999999995e-09,4.485028675287427e-05
4.749999999999995e-09,4.485028635184045e-05
4.799999999999994e-09,4.485028595080662e-05
4.849999999999994e-09,4.485028575866152e-05
4.899999999999993e-09,4.485028589166032e-05
4.949999999999993e-09,4.485028602465912e-05
4.999999999999993e-09,4.485028615765791e-05
5.049999999999992e-09,4.426865317896233e-05
5.099999999999992e-09,4.426868532910766e-05
5.149999999999992e-09,4.426855725700551e-05
5.199999999999991e-09,4.426870743373987e-05
5.249999999999991e-09,4.42684811593381e-05
5.29999999999999e-09,4.426844659283151e-05
5.34999999999999e-09,4.426856444792495e-05
5.39999999999999e-09,4.426868230301838e-05
5.449999999999989e-09,4.426878896155115e-05
5.499999999999989e-09,4.426871746307383e-05
5.549999999999988e-09,4.426864596459651e-05
5.599999999999988e-09,4.426857446611918e-05
5.649999999999988e-09,4.426850296764186e-05
5.699999999999987e-09,4.426843146916455e-05
5.749999999999987e-09,4.426840336540651e-05
5.799999999999987e-09,4.426848136429385e-05
5.849999999999986e-09,4.426855936318118e-05
5.899999999999986e-09,4.426863736206852e-05
5.949999999999985e-09,4.426871536095585e-05
5.999999999999985e-09,4.426879335984318e-05
6.049999999999985e-09,4.422983882031623e-05
6.099999999999984e-09,4.340440996619449e-05
6.149999999999984e-09,4.331836753377398e-05
6.199999999999984e-09,4.331285215712299e-05
6.249999999999983e-09,4.331237359651528e-05
6.299999999999983e-09,4.331230771046834e-05
6.349999999999982e-09,4.331233549677287e-05
6.399999999999982e-09,4.331233732036903e-05
6.449999999999982e-09,4.331232137387636e-05
6.499999999999981e-09,4.331235213439434e-05
6.549999999999981e-09,4.331230959863058e-05
6.599999999999981e-09,4.331234007874805e-05
6.64999999999998e-09,4.331232215906864e-05
6.69999999999998e-09,4.331232821597399e-05
6.749999999999979e-09,4.331234569034662e-05
6.799999999999979e-09,4.331231657098483e-05
6.849999999999979e-09,4.331234651235483e-05
6.899999999999978e-09,4.331230918394707e-05
6.949999999999978e-09,4.33123346920107e-05
6.999999999999977e-09,4.331233231282469e-05
7.049999999999977e-09,4.331232335529424e-05
7.099999999999977e-09,4.331235224395298e-05
7.149999999999976e-09,4.331233929537403e-05
7.199999999999976e-09,4.331232520012797e-05
7.249999999999976e-09,4.331231110488191e-05
7.299999999999975e-09,4.331231526881338e-05
7.349999999999975e-09,4.331232435750137e-05
7.399999999999974e-09,4.331233344618937e-05
7.449999999999974e-09,4.331234253487736e-05
7.499999999999975e-09,4.331235162356536e-05
7.549999999999975e-09,4.33123450024305e-05
7.599999999999975e-09,4.331233601762099e-05
7.649999999999976e-09,4.331232703281148e-05
7.699999999999976e-09,4.331231804800198e-05
7.749999999999977e-09,4.331230906319247e-05
7.799999999999977e-09,4.331231693593994e-05
7.849999999999978e-09,4.331232598813867e-05
7.899999999999978e-09,4.33123350403374e-05
7.949999999999979e-09,4.331234409253614e-05
7.999999999999979e-09,4.331235314473487e-05
8.049999999999979e-09,4.365012701284998e-05
8.09999999999998e-09,4.758747437747914e-05
8.14999999999998e-09,4.886343977182175e-05
8.199999999999981e-09,4.886333235502823e-05
8.249999999999981e-09,4.88631982146609e-05
8.299999999999982e-09,4.886312121593666e-05
8.349999999999982e-09,4.886315992671983e-05
8.399999999999983e-09,4.886318716139511e-05
8.449999999999983e-09,4.886312734430411e-05
8.499999999999983e-09,4.886317377030546e-05
8.549999999999984e-09,4.886315936308257e-05
8.599999999999984e-09,4.886314113986022e-05
8.649999999999985e-09,4.8863187793794e-05
8.699999999999985e-09,4.886313142138555e-05
8.749999999999986e-09,4.88631550602755e-05
8.799999999999986e-09,4.886319720905543e-05
8.849999999999987e-09,4.886312201978255e-05
8.899999999999987e-09,4.88631691119758e-05
8.949999999999987e-09,4.886316918356188e-05
8.999999999999988e-09,4.886313599909593e-05
9.049999999999988e-09,4.88631832534019e-05
9.099999999999989e-09,4.886314095530047e-05
9.149999999999989e-09,4.886315009361449e-05
9.19999999999999e-09,4.886319746090658e-05
9.24999999999999e-09,4.8863178768162e-05
9.299999999999991e-09,4.886315509950624e-05
9.349999999999991e-09,4.886313143085048e-05
9.399999999999992e-09,4.886313143051707e-05
9.449999999999992e-09,4.886317985200065e-05
9.499999999999992e-09,4.886318697554087e-05
9.549999999999993e-09,4.886316277839424e-05
9.599999999999993e-09,4.886313858124761e-05
9.649999999999994e-09,4.886311677487344e-05
9.699999999999994e-09,4.886314091772366e-05
9.749999999999995e-09,4.886316506057388e-05
9.799999999999995e-09,4.886318920342411e-05
9.849999999999996e-09,4.88631880186574e-05
9.899999999999996e-09,4.886316389348648e-05
9.949999999999996e-09,4.886313976831556e-05
9.999999999999997e-09,4.886311564314463e-05
1.005e-08,4.891152539100218e-05
1.01e-08,4.845384486465168e-05
1.015e-08,4.844213058276457e-05
1.02e-08,4.8441675737248e-05
1.025e-08,4.844166032952171e-05
1.03e-08,4.844164670309278e-05
1.035e-08,4.844165819684617e-05
1.04e-08,4.844166002078082e-05
1.045e-08,4.844165469278725e-05
1.05e-08,4.844164936479367e-05
1.055e-08,4.844164616043226e-05
1.06e-08,4.84416483250549e-05
1.065e-08,4.844165048967752e-05
1.07e-08,4.844165265430015e-05
1.075e-08,4.844165481892278e-05
1.08e-08,4.844165698354541e-05
1.085e-08,4.844165914816805e-05
1.09e-08,4.844165916590329e-05
1.095000000000001e-08,4.844165826621123e-05
1.100000000000001e-08,4.844165736651918e-05
1.105000000000001e-08,4.844165646682712e-05
1.110000000000001e-08,4.844165556713507e-05
1.115000000000001e-08,4.844165466744301e-05
1.120000000000001e-08,4.844165376775095e-05
1.125000000000001e-08,4.84416528680589e-05
1.130000000000001e-08,4.844165196836685e-05
1.135000000000001e-08,4.844165106867479e-05
1.140000000000001e-08,4.844165016898273e-05
1.145000000000001e-08,4.844164926929067e-05
1.150000000000001e-08,4.844164836959862e-05
1.155000000000001e-08,4.844164861826343e-05
1.160000000000001e-08,4.84416498651615e-05
1.165000000000001e-08,4.844165111205957e-05
1.170000000000001e-08,4.844165235895763e-05
1.175000000000001e-08,4.84416536058557e-05
1.180000000000001e-08,4.844165485275376e-05
1.185000000000001e-08,4.844165609965183e-05
1.190000000000001e-08,4.844165734654989e-05
1.195000000000001e-08,4.844165859344796e-05
1.200000000000001e-08,4.844165984034602e-05
1.205000000000002e-08,4.860977256809086e-05
1.210000000000002e-08,4.888147597565824e-05
1.215000000000002e-08,4.886476568694467e-05
1.220000000000002e-08,4.886325448851382e-05
1.225000000000002e-08,4.886315481590527e-05
1.230000000000002e-08,4.886316077784391e-05
1.235000000000002e-08,4.886315890216191e-05
1.240000000000002e-08,4.886315561632409e-05
1.245000000000002e-08,4.886315936791825e-05
1.250000000000002e-08,4.886315919861497e-05
1.255000000000002e-08,4.886315629047145e-05
1.260000000000002e-08,4.886315870426106e-05
1.265000000000002e-08,4.886315973468576e-05
1.270000000000002e-08,4.886315663431851e-05
1.275000000000002e-08,4.886315776149915e-05
1.280000000000002e-08,4.886316031488664e-05
1.285000000000002e-08,4.88631570463744e-05
1.290000000000002e-08,4.886315672248392e-05
1.295000000000002e-08,4.886316092707995e-05
1.300000000000002e-08,4.886315751368607e-05
1.305000000000002e-08,4.88631556067909e-05
1.310000000000002e-08,4.886316156113651e-05
1.315000000000003e-08,4.88631580471174e-05
1.320000000000003e-08,4.886315453309829e-05
1.325000000000003e-08,4.886316117625083e-05
1.330000000000003e-08,4.886315853862386e-05
1.335000000000003e-08,4.88631553551229e-05
1.340000000000003e-08,4.886315616981288e-05
