/SUB_TOP_R (plaintext=174) X,/SUB_TOP_R (plaintext=174) Y
0,4.354056576599059e-05
5e-11,4.385078900100066e-05
9.999999999999999e-11,4.432238001620069e-05
1.5e-10,4.431345036267749e-05
2e-10,4.431467621570531e-05
2.5e-10,4.431474481406381e-05
2.999999999999999e-10,4.431474901730313e-05
3.499999999999999e-10,4.431475222585719e-05
3.999999999999999e-10,4.431474809145103e-05
4.499999999999999e-10,4.431475267823817e-05
4.999999999999999e-10,4.431474807016736e-05
5.5e-10,4.431475265622601e-05
6e-10,4.431474809631664e-05
6.5e-10,4.431475260033871e-05
7.000000000000001e-10,4.431474812158868e-05
7.500000000000001e-10,4.431475256216514e-05
8.000000000000001e-10,4.431474811095735e-05
8.500000000000002e-10,4.431475254304517e-05
9.000000000000002e-10,4.431474813068979e-05
9.500000000000002e-10,4.431475474231192e-05
1e-09,4.431475036936449e-05
1.05e-09,4.431474599641707e-05
1.1e-09,4.431474496258696e-05
1.15e-09,4.431474741487044e-05
1.2e-09,4.431474986715392e-05
1.25e-09,4.43147523194374e-05
1.3e-09,4.431475477172088e-05
1.350000000000001e-09,4.431475442099724e-05
1.400000000000001e-09,4.431475264759381e-05
1.450000000000001e-09,4.431475087419038e-05
1.500000000000001e-09,4.431474910078695e-05
1.550000000000001e-09,4.431474732738353e-05
1.600000000000001e-09,4.431474555398009e-05
1.650000000000001e-09,4.431474378057667e-05
1.700000000000001e-09,4.431474496372067e-05
1.750000000000001e-09,4.431474674530021e-05
1.800000000000001e-09,4.431474852687975e-05
1.850000000000001e-09,4.431475030845929e-05
1.900000000000001e-09,4.431475209003883e-05
1.950000000000001e-09,4.431475387161837e-05
2.000000000000001e-09,4.431475565319791e-05
2.050000000000001e-09,4.425597171337667e-05
2.100000000000001e-09,4.360135456631196e-05
2.150000000000001e-09,4.354451491624308e-05
2.200000000000001e-09,4.35408190690648e-05
2.250000000000001e-09,4.354058683960322e-05
2.300000000000001e-09,4.354056620170774e-05
2.350000000000001e-09,4.354056547812476e-05
2.400000000000001e-09,4.354056590760647e-05
2.450000000000001e-09,4.354056549543597e-05
2.500000000000001e-09,4.354056586170737e-05
2.550000000000001e-09,4.354056582897145e-05
2.600000000000001e-09,4.354056522356159e-05
2.650000000000001e-09,4.35405661970227e-05
2.700000000000001e-09,4.354056566739753e-05
2.750000000000001e-09,4.354056563426402e-05
2.800000000000001e-09,4.354056596879847e-05
2.850000000000002e-09,4.35405658859953e-05
2.900000000000002e-09,4.35405655516454e-05
2.950000000000002e-09,4.354056540218997e-05
3.000000000000002e-09,4.354056536235461e-05
3.050000000000002e-09,4.354056532251925e-05
3.100000000000002e-09,4.354056541487959e-05
3.150000000000002e-09,4.354056612687899e-05
3.200000000000002e-09,4.354056622997226e-05
3.250000000000002e-09,4.354056581616136e-05
3.300000000000002e-09,4.354056540235046e-05
3.350000000000002e-09,4.354056515593937e-05
3.400000000000002e-09,4.354056536002365e-05
3.450000000000002e-09,4.354056556410792e-05
3.500000000000002e-09,4.354056576819219e-05
3.550000000000002e-09,4.354056597227646e-05
