V_03("/TP4_2") X,V_03("/TP4_2") Y
0,0.8435969299212422
4e-11,0.8459661150134352
8e-11,0.8681825183214876
1.2e-10,0.8741693719341295
1.6e-10,0.8760695538675165
2e-10,0.8766089654526852
2.4e-10,0.8767742590604211
2.8e-10,0.8768279530210378
3.2e-10,0.8768367091262397
3.6e-10,0.8768387358579192
4.000000000000001e-10,0.8768393440402344
4.400000000000001e-10,0.8768395107951683
4.800000000000001e-10,0.8768395354931989
5.200000000000001e-10,0.8768395447996705
5.6e-10,0.8768395510146697
6e-10,0.8768395473163365
6.4e-10,0.876839552401167
6.799999999999999e-10,0.8768395475923465
7.199999999999999e-10,0.8768395508613515
7.599999999999999e-10,0.8768395533622035
7.999999999999998e-10,0.8768395504224499
8.399999999999998e-10,0.8768395474826961
8.799999999999998e-10,0.8768395470969259
9.199999999999997e-10,0.876839549538495
9.599999999999998e-10,0.8768395519800639
9.999999999999999e-10,0.876839554421633
1.04e-09,0.8763200189729895
1.08e-09,0.8595970027542204
1.12e-09,0.8489162548013983
1.16e-09,0.845196711856671
1.2e-09,0.8440619846074897
1.24e-09,0.8437303833165436
1.28e-09,0.8436292376826602
1.32e-09,0.8436006875156669
1.36e-09,0.8435965626062532
1.400000000000001e-09,0.8435968259025374
1.440000000000001e-09,0.8435970891988216
1.480000000000001e-09,0.8435969953722615
1.520000000000001e-09,0.8435969350699272
1.560000000000001e-09,0.8435969353961527
1.600000000000001e-09,0.843596935722378
1.640000000000001e-09,0.8435969199208774
1.680000000000001e-09,0.8435969087686118
1.720000000000001e-09,0.8435969248734538
1.760000000000001e-09,0.8435969409782959
1.800000000000001e-09,0.8435969275075438
1.840000000000001e-09,0.8435969135667007
1.880000000000001e-09,0.8435968996258577
1.920000000000001e-09,0.8435969131467741
1.960000000000001e-09,0.8435969268842161
2.000000000000001e-09,0.8435969406216579
2.040000000000001e-09,0.8459552929493537
2.080000000000001e-09,0.8681804819919942
2.120000000000001e-09,0.8741692575448808
2.16e-09,0.8760659760593401
2.2e-09,0.8766088617514052
2.24e-09,0.876774096994608
2.28e-09,0.8768283942208496
2.32e-09,0.8768368048210509
2.36e-09,0.8768387266245852
2.4e-09,0.8768393600145207
2.439999999999999e-09,0.8768395131114701
2.479999999999999e-09,0.876839528179585
2.519999999999999e-09,0.8768395459385091
2.559999999999999e-09,0.8768395586215003
2.599999999999999e-09,0.8768395400741782
2.639999999999999e-09,0.8768395540688294
2.679999999999999e-09,0.8768395595788993
2.719999999999998e-09,0.8768395509101709
2.759999999999998e-09,0.8768395422414426
2.799999999999998e-09,0.8768395456383176
2.839999999999998e-09,0.8768395621208585
2.879999999999998e-09,0.8768395494086485
2.919999999999998e-09,0.8768395376849527
2.959999999999998e-09,0.8768395504075127
2.999999999999997e-09,0.8768395631300728
3.039999999999997e-09,0.8763200420351365
3.079999999999997e-09,0.8595970846134366
3.119999999999997e-09,0.8489162885941078
3.159999999999997e-09,0.8451967197954458
3.199999999999997e-09,0.8440619887438514
3.239999999999997e-09,0.8437303846096748
3.279999999999997e-09,0.8436292402385617
3.319999999999996e-09,0.8436006823484329
3.359999999999996e-09,0.843596560158796
3.399999999999996e-09,0.8435968276777139
3.439999999999996e-09,0.8435970951966317
3.479999999999996e-09,0.843596993487827
3.519999999999996e-09,0.8435969308122419
3.559999999999996e-09,0.8435969355199873
3.599999999999995e-09,0.8435969402277327
3.639999999999995e-09,0.8435969201879988
3.679999999999995e-09,0.8435969044349004
3.719999999999995e-09,0.8435969258565426
3.759999999999995e-09,0.8435969472781848
3.799999999999995e-09,0.8435969297046458
3.839999999999995e-09,0.8435969115081029
3.879999999999995e-09,0.84359689331156
3.919999999999995e-09,0.843596911025146
3.959999999999995e-09,0.8435969290233166
3.999999999999994e-09,0.8435969470214874
