/SUB_TOP_R (plaintext=24) X,/SUB_TOP_R (plaintext=24) Y
0,4.425055594920774e-05
5e-11,4.46173176029288e-05
9.999999999999999e-11,4.497637405303047e-05
1.5e-10,4.496814230941624e-05
2e-10,4.496925851258984e-05
2.5e-10,4.496933250615233e-05
2.999999999999999e-10,4.496932977238946e-05
3.499999999999999e-10,4.496933177181567e-05
3.999999999999999e-10,4.496933143024617e-05
4.499999999999999e-10,4.496932964652391e-05
4.999999999999999e-10,4.496932855776716e-05
5.5e-10,4.496933249101785e-05
6e-10,4.496933308443397e-05
6.5e-10,4.496933089109935e-05
7.000000000000001e-10,4.496933227592618e-05
7.500000000000001e-10,4.496932806365884e-05
8.000000000000001e-10,4.4969329534005e-05
8.500000000000002e-10,4.496933194425111e-05
9.000000000000002e-10,4.496933435449722e-05
9.500000000000002e-10,4.4969330545845e-05
1e-09,4.49693290456578e-05
1.05e-09,4.496933106501864e-05
1.1e-09,4.496933308437948e-05
1.15e-09,4.49693332909985e-05
1.2e-09,4.496933230353789e-05
1.25e-09,4.496933131607727e-05
1.3e-09,4.496933032861666e-05
1.350000000000001e-09,4.496932934115604e-05
1.400000000000001e-09,4.496932835369543e-05
1.450000000000001e-09,4.496932906301789e-05
1.500000000000001e-09,4.496933000137e-05
1.550000000000001e-09,4.496933093972211e-05
1.600000000000001e-09,4.496933187807422e-05
1.650000000000001e-09,4.496933281642632e-05
1.700000000000001e-09,4.496933375477844e-05
1.750000000000001e-09,4.496933291651988e-05
1.800000000000001e-09,4.496933196593952e-05
1.850000000000001e-09,4.496933101535916e-05
1.900000000000001e-09,4.49693300647788e-05
1.950000000000001e-09,4.496932911419844e-05
2.000000000000001e-09,4.496932816361808e-05
2.050000000000001e-09,4.490137096902656e-05
2.100000000000001e-09,4.432310544350252e-05
2.150000000000001e-09,4.425492320614284e-05
2.200000000000001e-09,4.425090443746794e-05
2.250000000000001e-09,4.425056098638214e-05
2.300000000000001e-09,4.425055725645311e-05
2.350000000000001e-09,4.42505625552517e-05
2.400000000000001e-09,4.425055920041131e-05
2.450000000000001e-09,4.425055676863364e-05
2.500000000000001e-09,4.425055498874564e-05
2.550000000000001e-09,4.425055351771076e-05
2.600000000000001e-09,4.425055380228162e-05
2.650000000000001e-09,4.425055808448163e-05
2.700000000000001e-09,4.425055455439315e-05
2.750000000000001e-09,4.425055453790105e-05
2.800000000000001e-09,4.425055666654206e-05
2.850000000000002e-09,4.425055825728539e-05
2.900000000000002e-09,4.425055329138858e-05
2.950000000000002e-09,4.425055496968525e-05
3.000000000000002e-09,4.425055767828518e-05
3.050000000000002e-09,4.425055858427616e-05
3.100000000000002e-09,4.425055724763332e-05
3.150000000000002e-09,4.425055591099048e-05
3.200000000000002e-09,4.425055457434764e-05
3.250000000000002e-09,4.42505532377048e-05
3.300000000000002e-09,4.425055320322266e-05
3.350000000000002e-09,4.425055401771433e-05
3.400000000000002e-09,4.425055483220601e-05
3.450000000000002e-09,4.425055564669768e-05
3.500000000000002e-09,4.425055646118936e-05
3.550000000000002e-09,4.425055727568104e-05
3.600000000000002e-09,4.425055809017271e-05
3.650000000000002e-09,4.425055890466439e-05
3.700000000000002e-09,4.425055842545061e-05
3.750000000000002e-09,4.425055735461011e-05
3.800000000000002e-09,4.425055628376962e-05
3.850000000000001e-09,4.425055521292912e-05
3.900000000000001e-09,4.425055414208861e-05
3.950000000000001e-09,4.425055307124811e-05
4e-09,4.425055200040761e-05
4.05e-09,4.461545624065154e-05
4.099999999999999e-09,4.497680581988873e-05
4.149999999999999e-09,4.496812767518823e-05
4.199999999999999e-09,4.496926424079353e-05
4.249999999999998e-09,4.496932979618737e-05
4.299999999999998e-09,4.496933014557346e-05
4.349999999999998e-09,4.496933235798652e-05
4.399999999999997e-09,4.49693324827511e-05
4.449999999999997e-09,4.496933108185775e-05
4.499999999999996e-09,4.496932963158338e-05
