/SUB_TOP_R (plaintext=65) X,/SUB_TOP_R (plaintext=65) Y
0,4.406571622559789e-05
5e-11,4.444608866055631e-05
9.999999999999999e-11,4.474643695456344e-05
1.5e-10,4.47338095244542e-05
2e-10,4.473488135693437e-05
2.5e-10,4.473494520048978e-05
2.999999999999999e-10,4.473494863497563e-05
3.499999999999999e-10,4.473494841844536e-05
3.999999999999999e-10,4.47349475759433e-05
4.499999999999999e-10,4.473494857240364e-05
4.999999999999999e-10,4.47349489664351e-05
5.5e-10,4.473494721068704e-05
6e-10,4.473495073586151e-05
6.5e-10,4.473494524560286e-05
7.000000000000001e-10,4.473494880188124e-05
7.500000000000001e-10,4.473494943229946e-05
8.000000000000001e-10,4.473494641512952e-05
8.500000000000002e-10,4.47349467691964e-05
9.000000000000002e-10,4.473495044244461e-05
9.500000000000002e-10,4.473495130001239e-05
1e-09,4.473494918373188e-05
1.05e-09,4.473494706745136e-05
1.1e-09,4.473494495117085e-05
1.15e-09,4.473494694872722e-05
1.2e-09,4.473495138436446e-05
1.25e-09,4.473495069319229e-05
1.3e-09,4.473494845303593e-05
1.350000000000001e-09,4.473494621287956e-05
1.400000000000001e-09,4.473494414730129e-05
1.450000000000001e-09,4.473494553328275e-05
1.500000000000001e-09,4.473494691926421e-05
1.550000000000001e-09,4.473494830524567e-05
1.600000000000001e-09,4.473494969122712e-05
1.650000000000001e-09,4.473495107720858e-05
1.700000000000001e-09,4.473495239790462e-05
1.750000000000001e-09,4.473495107181724e-05
1.800000000000001e-09,4.473494974572984e-05
1.850000000000001e-09,4.473494841964245e-05
1.900000000000001e-09,4.473494709355506e-05
1.950000000000001e-09,4.473494576746767e-05
2.000000000000001e-09,4.473494444138027e-05
2.050000000000001e-09,4.4673005074726e-05
2.100000000000001e-09,4.415486482320705e-05
2.150000000000001e-09,4.407186725251463e-05
2.200000000000001e-09,4.40661552706698e-05
2.250000000000001e-09,4.406575013625129e-05
2.300000000000001e-09,4.406572084388468e-05
