/SUB_TOP_R (plaintext=165) X,/SUB_TOP_R (plaintext=165) Y
0,4.353710572481217e-05
5e-11,4.384535315800394e-05
9.999999999999999e-11,4.432156413717592e-05
1.5e-10,4.431464808852104e-05
2e-10,4.431584606316372e-05
2.5e-10,4.431592609051502e-05
2.999999999999999e-10,4.431591987325934e-05
3.499999999999999e-10,4.431592595544554e-05
3.999999999999999e-10,4.431592324759883e-05
4.499999999999999e-10,4.431592133032867e-05
4.999999999999999e-10,4.431592884700364e-05
5.5e-10,4.431591785732871e-05
6e-10,4.431592421942185e-05
6.5e-10,4.431592624755693e-05
7.000000000000001e-10,4.431592056220749e-05
7.500000000000001e-10,4.431592654738658e-05
8.000000000000001e-10,4.43159213908192e-05
8.500000000000002e-10,4.43159230809614e-05
9.000000000000002e-10,4.431592729062087e-05
9.500000000000002e-10,4.431592060977134e-05
1e-09,4.431592497087487e-05
1.05e-09,4.431592353921172e-05
1.1e-09,4.431592257864289e-05
1.15e-09,4.431592623670147e-05
1.2e-09,4.431592516211744e-05
1.25e-09,4.431592341560739e-05
1.3e-09,4.431592166909734e-05
1.350000000000001e-09,4.431592100617435e-05
1.400000000000001e-09,4.431592184692625e-05
1.450000000000001e-09,4.431592268767814e-05
1.500000000000001e-09,4.431592352843003e-05
1.550000000000001e-09,4.431592436918192e-05
1.600000000000001e-09,4.431592520993381e-05
1.650000000000001e-09,4.43159260506857e-05
1.700000000000001e-09,4.431592603124489e-05
1.750000000000001e-09,4.431592516898056e-05
1.800000000000001e-09,4.431592430671623e-05
1.850000000000001e-09,4.431592344445191e-05
1.900000000000001e-09,4.431592258218758e-05
1.950000000000001e-09,4.431592171992325e-05
2.000000000000001e-09,4.431592085765892e-05
2.050000000000001e-09,4.426478202070014e-05
2.100000000000001e-09,4.3601147703752e-05
2.150000000000001e-09,4.354114285453043e-05
2.200000000000001e-09,4.353746237428189e-05
2.250000000000001e-09,4.353712647075806e-05
2.300000000000001e-09,4.353709603482983e-05
2.350000000000001e-09,4.353710844166355e-05
2.400000000000001e-09,4.353710381980943e-05
2.450000000000001e-09,4.353710576747035e-05
2.500000000000001e-09,4.353710750379338e-05
2.550000000000001e-09,4.35371043354461e-05
2.600000000000001e-09,4.353710980312417e-05
2.650000000000001e-09,4.3537103466682e-05
2.700000000000001e-09,4.353710910749119e-05
2.750000000000001e-09,4.353710300050656e-05
2.800000000000001e-09,4.353710750576372e-05
2.850000000000002e-09,4.35371036458176e-05
2.900000000000002e-09,4.353710625553749e-05
2.950000000000002e-09,4.35371054305152e-05
3.000000000000002e-09,4.3537105577815e-05
3.050000000000002e-09,4.353710721312928e-05
3.100000000000002e-09,4.353710603350214e-05
3.150000000000002e-09,4.353710485387499e-05
3.200000000000002e-09,4.353710422776524e-05
3.250000000000002e-09,4.353710490236194e-05
3.300000000000002e-09,4.353710557695865e-05
3.350000000000002e-09,4.353710625155536e-05
3.400000000000002e-09,4.353710692615208e-05
3.450000000000002e-09,4.353710760074879e-05
3.500000000000002e-09,4.353710721483122e-05
3.550000000000002e-09,4.353710527839113e-05
3.600000000000002e-09,4.353710334195104e-05
3.650000000000002e-09,4.353710408096106e-05
3.700000000000002e-09,4.35371054696126e-05
3.750000000000002e-09,4.353710685826415e-05
3.800000000000002e-09,4.35371082469157e-05
3.850000000000001e-09,4.353710717626348e-05
3.900000000000001e-09,4.353710583935766e-05
3.950000000000001e-09,4.353710450245184e-05
4e-09,4.353710316554602e-05
4.05e-09,4.384387240989469e-05
4.099999999999999e-09,4.432180474049782e-05
4.149999999999999e-09,4.431463407675667e-05
