V_188("/TP4_2") X,V_188("/TP4_2") Y
0,0.8119726365434433
4e-11,0.8130400999827051
8e-11,0.8307051668729326
1.2e-10,0.8357221669021015
1.6e-10,0.8373656434595127
2e-10,0.8378800177453087
2.4e-10,0.8380285946263417
2.8e-10,0.838077654194481
3.2e-10,0.8380841836959476
3.6e-10,0.8380888987541751
4.000000000000001e-10,0.8380881178407085
4.400000000000001e-10,0.8380879768877824
4.800000000000001e-10,0.8380878720655615
5.200000000000001e-10,0.8380878679702491
5.6e-10,0.8380878916596342
6e-10,0.8380878936301305
6.4e-10,0.8380878747019719
6.799999999999999e-10,0.8380878946203231
7.199999999999999e-10,0.8380878912149117
7.599999999999999e-10,0.8380878754560037
7.999999999999998e-10,0.8380878956008517
8.399999999999998e-10,0.8380878991882765
8.799999999999998e-10,0.8380878814746163
9.199999999999997e-10,0.838087871621635
9.599999999999998e-10,0.8380878898548209
9.999999999999999e-10,0.8380879080880068
1.04e-09,0.8377441455728254
1.08e-09,0.8229590099266475
1.12e-09,0.8153144707566851
1.16e-09,0.8129508150071499
1.2e-09,0.8122323854573962
1.24e-09,0.8120449721014862
1.28e-09,0.811984712426213
1.32e-09,0.8119763957392481
1.36e-09,0.8119734435353961
1.400000000000001e-09,0.811972830072638
1.440000000000001e-09,0.8119727018423194
1.480000000000001e-09,0.8119726582430851
1.520000000000001e-09,0.811972618557081
1.560000000000001e-09,0.8119726523011921
1.600000000000001e-09,0.8119726251881987
1.640000000000001e-09,0.8119726253296288
1.680000000000001e-09,0.8119726393224737
1.720000000000001e-09,0.8119726533153184
1.760000000000001e-09,0.8119726482440284
1.800000000000001e-09,0.8119726360244697
1.840000000000001e-09,0.8119726238049111
1.880000000000001e-09,0.8119726203373719
1.920000000000001e-09,0.8119726321851489
1.960000000000001e-09,0.811972644032926
2.000000000000001e-09,0.811972655880703
2.040000000000001e-09,0.8130405974939305
2.080000000000001e-09,0.830702051889556
2.120000000000001e-09,0.8357217772587382
2.16e-09,0.8373651759753526
2.2e-09,0.8378800868462664
2.24e-09,0.8380286545498032
2.28e-09,0.8380777205269819
2.32e-09,0.8380841707311386
2.36e-09,0.8380889061658954
2.4e-09,0.8380881258980286
2.439999999999999e-09,0.838087976155187
2.479999999999999e-09,0.8380878679962055
2.519999999999999e-09,0.8380878740774141
2.559999999999999e-09,0.8380878882271857
2.599999999999999e-09,0.8380878912555801
2.639999999999999e-09,0.8380878803944205
2.679999999999999e-09,0.8380878907238812
2.719999999999998e-09,0.8380878899047275
2.759999999999998e-09,0.8380878806071292
2.799999999999998e-09,0.8380878911458192
2.839999999999998e-09,0.838087893786669
2.879999999999998e-09,0.8380878844907209
2.919999999999998e-09,0.8380878790048865
2.959999999999998e-09,0.8380878888463796
2.999999999999997e-09,0.8380878986878728
3.039999999999997e-09,0.8377441645587828
3.079999999999997e-09,0.8229590792805465
3.119999999999997e-09,0.8153144887214057
3.159999999999997e-09,0.8129508206239077
3.199999999999997e-09,0.812232386209316
3.239999999999997e-09,0.8120449714695761
3.279999999999997e-09,0.8119847125824647
3.319999999999996e-09,0.8119763957425861
3.359999999999996e-09,0.8119734437534173
3.399999999999996e-09,0.8119728300599327
3.439999999999996e-09,0.8119727014450908
3.479999999999996e-09,0.8119726581212695
3.519999999999996e-09,0.8119726192340786
3.559999999999996e-09,0.8119726515783695
3.599999999999995e-09,0.811972625721946
3.639999999999995e-09,0.8119726258410926
3.679999999999995e-09,0.8119726391761898
3.719999999999995e-09,0.8119726525112869
3.759999999999995e-09,0.8119726476975397
3.799999999999995e-09,0.8119726360670416
3.839999999999995e-09,0.8119726244365434
3.879999999999995e-09,0.8119726211204129
3.919999999999995e-09,0.8119726323644445
3.959999999999995e-09,0.8119726436084762
3.999999999999994e-09,0.8119726548525078
4.039999999999994e-09,0.8047689561352354
4.079999999999994e-09,0.8218594560189755
4.119999999999994e-09,0.8470999103768061
4.159999999999994e-09,0.8563233688537235
4.199999999999994e-09,0.8589985503772823
4.239999999999994e-09,0.8597487938383045
4.279999999999993e-09,0.8599270599184654
4.319999999999993e-09,0.859990149498945
4.359999999999993e-09,0.8599995158626602
4.399999999999993e-09,0.8600052007856718
4.439999999999993e-09,0.8600038790483392
4.479999999999993e-09,0.8600025573110066
4.519999999999993e-09,0.860001235573674
4.559999999999993e-09,0.8599999138363414
4.599999999999992e-09,0.8600002102262287
4.639999999999992e-09,0.8600008571068205
4.679999999999992e-09,0.8600015039874123
4.719999999999992e-09,0.860002150868004
4.759999999999992e-09,0.8600027977485958
4.799999999999992e-09,0.8600029977637921
4.839999999999992e-09,0.8600025573291016
4.879999999999991e-09,0.8600021168944111
4.919999999999991e-09,0.8600016764597207
4.959999999999991e-09,0.8600012360250302
4.999999999999991e-09,0.8600007955903397
5.039999999999991e-09,0.8601833999729366
5.079999999999991e-09,0.8464069456784631
5.119999999999991e-09,0.84046971851392
5.15999999999999e-09,0.8387136723209105
5.19999999999999e-09,0.8382401754621034
5.23999999999999e-09,0.8381018457125624
5.27999999999999e-09,0.8380593480595351
5.31999999999999e-09,0.838050250924661
5.35999999999999e-09,0.8380467899322908
5.39999999999999e-09,0.8380472964767114
5.439999999999989e-09,0.8380478030211319
5.479999999999989e-09,0.8380482375107443
5.519999999999989e-09,0.838047784243051
5.559999999999989e-09,0.8380475895291223
5.599999999999989e-09,0.8380476918048223
5.639999999999989e-09,0.8380477940805223
5.679999999999989e-09,0.8380478524724542
5.719999999999989e-09,0.8380477764149087
5.759999999999988e-09,0.8380477003573632
5.799999999999988e-09,0.8380476242998176
5.839999999999988e-09,0.8380475667216966
5.879999999999988e-09,0.8380476408561639
5.919999999999988e-09,0.8380477149906312
5.959999999999988e-09,0.8380477891250986
5.999999999999988e-09,0.8380478632595659
6.039999999999987e-09,0.8387259737402583
6.079999999999987e-09,0.8528247131609481
6.119999999999987e-09,0.857776858679434
6.159999999999987e-09,0.8593372311295265
6.199999999999987e-09,0.8598212586248135
6.239999999999987e-09,0.8599572463086684
6.279999999999987e-09,0.8599869942574123
6.319999999999986e-09,0.8600016708241235
6.359999999999986e-09,0.8600017387908302
6.399999999999986e-09,0.8600018067575369
6.439999999999986e-09,0.8600018382772626
6.479999999999986e-09,0.8600018237008915
