V_05("/TP4_2") X,V_05("/TP4_2") Y
0,0.8445235808857262
4e-11,0.8467789323195377
8e-11,0.8689165487606736
1.2e-10,0.8743646918873181
1.6e-10,0.876102849444535
2e-10,0.8765890164016229
2.4e-10,0.876741260888325
2.8e-10,0.8767838667850795
3.2e-10,0.8768000671577255
3.6e-10,0.8767997156274165
4.000000000000001e-10,0.8767996026582825
4.400000000000001e-10,0.876799564272028
4.800000000000001e-10,0.8767995699368528
5.200000000000001e-10,0.8767995676621336
5.6e-10,0.876799567659725
6e-10,0.876799572263633
6.4e-10,0.8767995653373977
6.799999999999999e-10,0.8767995727886156
7.199999999999999e-10,0.8767995628815234
7.599999999999999e-10,0.8767995659578331
7.999999999999998e-10,0.8767995621801143
8.399999999999998e-10,0.8767995635878023
8.799999999999998e-10,0.8767995665453185
9.199999999999997e-10,0.8767995613110372
9.599999999999998e-10,0.8767995627341946
9.999999999999999e-10,0.8767995684413283
1.04e-09,0.8762579687734098
1.08e-09,0.8602791256205834
1.12e-09,0.8498686396970992
1.16e-09,0.8461514266690112
1.2e-09,0.8449983820275917
1.24e-09,0.8446603519671515
1.28e-09,0.8445579581510692
1.32e-09,0.8445255591387378
1.36e-09,0.8445238107189186
1.400000000000001e-09,0.8445236060290454
1.440000000000001e-09,0.8445235921761118
1.480000000000001e-09,0.8445235692931107
1.520000000000001e-09,0.8445235846529757
1.560000000000001e-09,0.8445235675244493
1.600000000000001e-09,0.8445235850302559
1.640000000000001e-09,0.8445235675209305
1.680000000000001e-09,0.8445235861433606
1.720000000000001e-09,0.8445235715907458
1.760000000000001e-09,0.8445235889533851
1.800000000000001e-09,0.8445235723678567
1.840000000000001e-09,0.8445235768339409
1.880000000000001e-09,0.8445235852262352
1.920000000000001e-09,0.8445235898324499
1.960000000000001e-09,0.8445235729793146
2.000000000000001e-09,0.8445235561261792
2.040000000000001e-09,0.846767398613464
2.080000000000001e-09,0.8689166212546902
2.120000000000001e-09,0.8743642011171184
