V_55("/TP4_2") X,V_55("/TP4_2") Y
0,0.8181105803687833
4e-11,0.8196124402498685
8e-11,0.8377794270050678
1.2e-10,0.8421319534666015
1.6e-10,0.8436048869539466
2e-10,0.8440301916121249
2.4e-10,0.8441640694026307
2.8e-10,0.8442058286839594
3.2e-10,0.8442138368294214
3.6e-10,0.8442156868598408
4.000000000000001e-10,0.8442161225609744
4.400000000000001e-10,0.8442162659543078
4.800000000000001e-10,0.8442163095433259
5.200000000000001e-10,0.8442163093647601
5.6e-10,0.8442163031703931
6e-10,0.8442163132096596
6.4e-10,0.8442163166124235
6.799999999999999e-10,0.8442163099082501
7.199999999999999e-10,0.8442163215884019
7.599999999999999e-10,0.8442163145837297
7.999999999999998e-10,0.8442163075790574
8.399999999999998e-10,0.8442163039994474
8.799999999999998e-10,0.8442163085793819
9.199999999999997e-10,0.8442163131593164
9.599999999999998e-10,0.8442163177392511
9.999999999999999e-10,0.8442163223191856
1.04e-09,0.843847592556247
1.08e-09,0.8295584536146973
1.12e-09,0.8217731906125029
1.16e-09,0.8191873411590592
1.2e-09,0.8184190015350512
1.24e-09,0.8181986474496498
1.28e-09,0.8181321467360835
1.32e-09,0.8181125774697751
1.36e-09,0.818110587596077
1.400000000000001e-09,0.8181105828099698
1.440000000000001e-09,0.8181105876401568
1.480000000000001e-09,0.8181105838893313
1.520000000000001e-09,0.818110588337749
1.560000000000001e-09,0.8181105855014279
1.600000000000001e-09,0.8181105869318129
1.640000000000001e-09,0.818110585963973
1.680000000000001e-09,0.8181105862119918
1.720000000000001e-09,0.818110587119374
1.760000000000001e-09,0.8181105811918629
1.800000000000001e-09,0.8181105803494997
1.840000000000001e-09,0.8181105832284824
1.880000000000001e-09,0.8181105797907875
1.920000000000001e-09,0.8181105772600055
1.960000000000001e-09,0.8181105798825696
2.000000000000001e-09,0.8181105825051339
2.040000000000001e-09,0.8196013819351311
2.080000000000001e-09,0.837779054819713
2.120000000000001e-09,0.8421315997054296
2.16e-09,0.8436009189911515
2.2e-09,0.8440296817015002
2.24e-09,0.8441635510545243
2.28e-09,0.8442062034846123
2.32e-09,0.8442138700928811
2.36e-09,0.8442156935338878
2.4e-09,0.8442161291331259
2.439999999999999e-09,0.8442162707502844
2.479999999999999e-09,0.8442163035596965
2.519999999999999e-09,0.8442163069724604
2.559999999999999e-09,0.8442163108661495
2.599999999999999e-09,0.8442163118174889
2.639999999999999e-09,0.8442163149422487
2.679999999999999e-09,0.8442163133318232
2.719999999999998e-09,0.8442163116528724
2.759999999999998e-09,0.8442163104684107
2.799999999999998e-09,0.8442163119357589
2.839999999999998e-09,0.8442163134031071
2.879999999999998e-09,0.8442163146455781
2.919999999999998e-09,0.844216313251263
2.959999999999998e-09,0.844216311856948
2.999999999999997e-09,0.8442163104626329
3.039999999999997e-09,0.8438474885700291
3.079999999999997e-09,0.8295573227425227
3.119999999999997e-09,0.8217729327350041
3.159999999999997e-09,0.8191871010879727
3.199999999999997e-09,0.8184190123800171
3.239999999999997e-09,0.8181986378103869
3.279999999999997e-09,0.8181321752913526
3.319999999999996e-09,0.8181125178868317
3.359999999999996e-09,0.8181105922964768
3.399999999999996e-09,0.818110594404398
3.439999999999996e-09,0.8181105931338204
3.479999999999996e-09,0.8181105627634148
3.519999999999996e-09,0.8181105682973782
3.559999999999996e-09,0.8181105888506854
3.599999999999995e-09,0.8181106094039927
3.639999999999995e-09,0.8181105719777146
3.679999999999995e-09,0.8181105619530292
3.719999999999995e-09,0.8181105841921427
3.759999999999995e-09,0.8181106064312562
3.799999999999995e-09,0.8181105972285745
3.839999999999995e-09,0.8181105751993939
3.879999999999995e-09,0.8181105531702134
3.919999999999995e-09,0.8181105680323709
3.959999999999995e-09,0.8181105891445105
