V_95("/TP4_2") X,V_95("/TP4_2") Y
0,0.811462206038626
4e-11,0.8125630048360996
8e-11,0.8301348986065401
1.2e-10,0.835715475721337
1.6e-10,0.8375880250578107
2e-10,0.8381195074916868
2.4e-10,0.8382856788561616
2.8e-10,0.8383358936806584
3.2e-10,0.838346238548921
3.6e-10,0.8383485016549013
4.000000000000001e-10,0.8383490789492101
4.400000000000001e-10,0.8383492421635935
4.800000000000001e-10,0.838349295586814
5.200000000000001e-10,0.8383493119809849
5.6e-10,0.8383492944799573
6e-10,0.8383493086452293
6.4e-10,0.8383493010351573
6.799999999999999e-10,0.8383493065383124
7.199999999999999e-10,0.8383493124739013
7.599999999999999e-10,0.8383493045815262
7.999999999999998e-10,0.8383492966891511
8.399999999999998e-10,0.8383493006161146
8.799999999999998e-10,0.8383493096840582
9.199999999999997e-10,0.838349312461702
9.599999999999998e-10,0.8383493034769451
9.999999999999999e-10,0.8383492944921883
1.04e-09,0.8380655334538021
1.08e-09,0.8227858615075524
1.12e-09,0.8148872081022398
1.16e-09,0.8124353403748259
1.2e-09,0.8117412464812828
1.24e-09,0.8115407950461212
1.28e-09,0.81148206565718
1.32e-09,0.8114627331733407
1.36e-09,0.8114622810748502
1.400000000000001e-09,0.8114622273087314
1.440000000000001e-09,0.8114621841481079
1.480000000000001e-09,0.8114621850227101
1.520000000000001e-09,0.8114621961365869
1.560000000000001e-09,0.8114622097867513
1.600000000000001e-09,0.8114622228150404
1.640000000000001e-09,0.8114621981496373
1.680000000000001e-09,0.8114621962404377
1.720000000000001e-09,0.8114622080661879
1.760000000000001e-09,0.811462219891938
1.800000000000001e-09,0.8114622124866468
1.840000000000001e-09,0.8114622013736689
1.880000000000001e-09,0.8114621902606909
1.920000000000001e-09,0.8114621999554892
1.960000000000001e-09,0.8114622114797668
2.000000000000001e-09,0.8114622230040444
2.040000000000001e-09,0.8125550720851714
2.080000000000001e-09,0.8301322336382003
2.120000000000001e-09,0.8357141134841627
2.16e-09,0.8375899368503624
2.2e-09,0.8381188838103386
2.24e-09,0.8382851719902704
2.28e-09,0.8383360858487605
2.32e-09,0.8383462428721089
2.36e-09,0.8383485178791781
2.4e-09,0.8383490774132799
2.439999999999999e-09,0.8383492455240776
2.479999999999999e-09,0.8383492968746457
