/SUB_TOP_R (plaintext=159) X,/SUB_TOP_R (plaintext=159) Y
0,4.322947909233564e-05
5e-11,4.352041049114875e-05
9.999999999999999e-11,4.412829182947958e-05
1.5e-10,4.413103685774359e-05
2e-10,4.413218300068234e-05
2.5e-10,4.413227968745429e-05
2.999999999999999e-10,4.413224961268593e-05
3.499999999999999e-10,4.413226967113964e-05
3.999999999999999e-10,4.413226069567268e-05
4.499999999999999e-10,4.413225566309745e-05
4.999999999999999e-10,4.413227306510031e-05
5.5e-10,4.413225320388555e-05
6e-10,4.413225932058937e-05
6.5e-10,4.413227739515817e-05
7.000000000000001e-10,4.41322453470479e-05
7.500000000000001e-10,4.413226341550835e-05
8.000000000000001e-10,4.413225326505778e-05
8.500000000000002e-10,4.413226710814272e-05
9.000000000000002e-10,4.413227361570165e-05
9.500000000000002e-10,4.413226674907453e-05
1e-09,4.413225988244741e-05
1.05e-09,4.41322530158203e-05
1.1e-09,4.413225008219414e-05
1.15e-09,4.413226391204556e-05
1.2e-09,4.413227550247556e-05
1.25e-09,4.413226858638533e-05
1.3e-09,4.41322616702951e-05
1.350000000000001e-09,4.413225475420488e-05
1.400000000000001e-09,4.413224783811465e-05
1.450000000000001e-09,4.413225197981184e-05
1.500000000000001e-09,4.413225678032968e-05
1.550000000000001e-09,4.413226158084751e-05
1.600000000000001e-09,4.413226638136535e-05
1.650000000000001e-09,4.413227118188319e-05
1.700000000000001e-09,4.413227598240103e-05
1.750000000000001e-09,4.413227146458271e-05
1.800000000000001e-09,4.413226667720236e-05
1.850000000000001e-09,4.413226188982201e-05
1.900000000000001e-09,4.413225710244167e-05
1.950000000000001e-09,4.413225231506132e-05
2.000000000000001e-09,4.413224752768097e-05
2.050000000000001e-09,4.408793363668581e-05
2.100000000000001e-09,4.326726003276007e-05
2.150000000000001e-09,4.323145451995921e-05
2.200000000000001e-09,4.322961801250284e-05
2.250000000000001e-09,4.322949095022925e-05
2.300000000000001e-09,4.322947321986428e-05
2.350000000000001e-09,4.322947809554899e-05
2.400000000000001e-09,4.322948912745573e-05
2.450000000000001e-09,4.322948561910947e-05
2.500000000000001e-09,4.322947965198527e-05
2.550000000000001e-09,4.322947368486107e-05
2.600000000000001e-09,4.322946780748696e-05
2.650000000000001e-09,4.322947919895243e-05
2.700000000000001e-09,4.322948923902709e-05
2.750000000000001e-09,4.322948375427786e-05
2.800000000000001e-09,4.322947826952862e-05
2.850000000000002e-09,4.322947278477938e-05
2.900000000000002e-09,4.322947116429737e-05
2.950000000000002e-09,4.322948248880392e-05
