/SUB_TOP_R (plaintext=251) X,/SUB_TOP_R (plaintext=251) Y
0,4.308054151838759e-05
5e-11,4.339955545335332e-05
9.999999999999999e-11,4.390531105677843e-05
1.5e-10,4.390331778599841e-05
2e-10,4.390447989965384e-05
2.5e-10,4.390455987568948e-05
2.999999999999999e-10,4.390454955393508e-05
3.499999999999999e-10,4.390455691284639e-05
3.999999999999999e-10,4.390455937843878e-05
4.499999999999999e-10,4.390455110931307e-05
4.999999999999999e-10,4.390455826797797e-05
5.5e-10,4.390455618506926e-05
6e-10,4.390455299030794e-05
6.5e-10,4.39045594594829e-05
7.000000000000001e-10,4.390455336889239e-05
7.500000000000001e-10,4.390455455920444e-05
8.000000000000001e-10,4.390456044268992e-05
8.500000000000002e-10,4.390455104375713e-05
9.000000000000002e-10,4.390455586684981e-05
9.500000000000002e-10,4.390455945599129e-05
1e-09,4.390455199988712e-05
1.05e-09,4.39045570292138e-05
1.1e-09,4.390455708926378e-05
1.15e-09,4.390455331814036e-05
1.2e-09,4.390455796759532e-05
1.25e-09,4.390455872977475e-05
1.3e-09,4.390455645213561e-05
1.350000000000001e-09,4.390455417449647e-05
1.400000000000001e-09,4.390455189685732e-05
1.450000000000001e-09,4.390455631303888e-05
1.500000000000001e-09,4.390455873572547e-05
1.550000000000001e-09,4.390455603716476e-05
1.600000000000001e-09,4.390455333860405e-05
1.650000000000001e-09,4.390455264293119e-05
1.700000000000001e-09,4.390455480789055e-05
1.750000000000001e-09,4.390455697284991e-05
1.800000000000001e-09,4.390455913780927e-05
1.850000000000001e-09,4.39045582483589e-05
1.900000000000001e-09,4.390455608640287e-05
1.950000000000001e-09,4.390455392444684e-05
2.000000000000001e-09,4.39045517624908e-05
2.050000000000001e-09,4.385405286736117e-05
2.100000000000001e-09,4.313119814703265e-05
2.150000000000001e-09,4.308345848145248e-05
2.200000000000001e-09,4.308075501234325e-05
2.250000000000001e-09,4.308055696936816e-05
2.300000000000001e-09,4.308053468784719e-05
2.350000000000001e-09,4.308053998012825e-05
2.400000000000001e-09,4.308055062643707e-05
2.450000000000001e-09,4.308053395036432e-05
2.500000000000001e-09,4.308054244335419e-05
2.550000000000001e-09,4.308054553234938e-05
2.600000000000001e-09,4.308053532556498e-05
2.650000000000001e-09,4.308054474036265e-05
2.700000000000001e-09,4.308054150124914e-05
2.750000000000001e-09,4.308053715316722e-05
2.800000000000001e-09,4.308054734528587e-05
2.850000000000002e-09,4.308053674141677e-05
2.900000000000002e-09,4.308053929627631e-05
2.950000000000002e-09,4.308054998732732e-05
3.000000000000002e-09,4.308053163727327e-05
3.050000000000002e-09,4.308054176693875e-05
3.100000000000002e-09,4.308054876783571e-05
3.150000000000002e-09,4.308053471792533e-05
3.200000000000002e-09,4.308054382082679e-05
3.250000000000002e-09,4.308054809750065e-05
3.300000000000002e-09,4.308054375505867e-05
3.350000000000002e-09,4.308053941261669e-05
3.400000000000002e-09,4.308053507017471e-05
3.450000000000002e-09,4.308053545717248e-05
3.500000000000002e-09,4.30805382080956e-05
3.550000000000002e-09,4.308054095901872e-05
3.600000000000002e-09,4.308054370994184e-05
3.650000000000002e-09,4.308054646086496e-05
3.700000000000002e-09,4.308054921178809e-05
3.750000000000002e-09,4.308054734869025e-05
3.800000000000002e-09,4.308054456303628e-05
3.850000000000001e-09,4.30805417773823e-05
3.900000000000001e-09,4.308053899172833e-05
3.950000000000001e-09,4.308053620607436e-05
4e-09,4.308053342042039e-05
4.05e-09,4.34060966799466e-05
4.099999999999999e-09,4.390489064393427e-05
4.149999999999999e-09,4.390339245088799e-05
4.199999999999999e-09,4.390448234005508e-05
4.249999999999998e-09,4.390455973774455e-05
4.299999999999998e-09,4.390455151406108e-05
4.349999999999998e-09,4.390456140953757e-05
4.399999999999997e-09,4.390454962196302e-05
4.449999999999997e-09,4.39045558399751e-05
4.499999999999996e-09,4.390455864369306e-05
4.549999999999996e-09,4.390455182392395e-05
4.599999999999996e-09,4.390455882819371e-05
4.649999999999995e-09,4.39045520050531e-05
4.699999999999995e-09,4.390455507646842e-05
4.749999999999995e-09,4.390455225953637e-05
4.799999999999994e-09,4.39045580305524e-05
4.849999999999994e-09,4.390455794576985e-05
4.899999999999993e-09,4.390455418397784e-05
4.949999999999993e-09,4.390455991202011e-05
4.999999999999993e-09,4.390454910951598e-05
5.049999999999992e-09,4.332546968020359e-05
5.099999999999992e-09,4.33254530652475e-05
5.149999999999992e-09,4.332531478393385e-05
5.199999999999991e-09,4.332546898022979e-05
5.249999999999991e-09,4.332524675063359e-05
5.29999999999999e-09,4.332520479028773e-05
5.34999999999999e-09,4.332531862224884e-05
5.39999999999999e-09,4.332543245420995e-05
5.449999999999989e-09,4.332554628617106e-05
5.499999999999989e-09,4.332548531621035e-05
5.549999999999988e-09,4.332541670090081e-05
5.599999999999988e-09,4.332534808559128e-05
5.649999999999988e-09,4.332527947028174e-05
5.699999999999987e-09,4.33252108549722e-05
5.749999999999987e-09,4.33251449878928e-05
5.799999999999987e-09,4.332522624045237e-05
5.849999999999986e-09,4.332530749301194e-05
5.899999999999986e-09,4.33253887455715e-05
5.949999999999985e-09,4.332546999813107e-05
5.999999999999985e-09,4.332555125069063e-05
6.049999999999985e-09,4.330605979073274e-05
6.099999999999984e-09,4.252114644195825e-05
6.149999999999984e-09,4.247706453441569e-05
6.199999999999984e-09,4.247455966638474e-05
6.249999999999983e-09,4.24743912617456e-05
6.299999999999983e-09,4.247436828245123e-05
6.349999999999982e-09,4.24743898943619e-05
6.399999999999982e-09,4.247436713759557e-05
6.449999999999982e-09,4.247438802903279e-05
6.499999999999981e-09,4.247436498288482e-05
6.549999999999981e-09,4.247438810538462e-05
6.599999999999981e-09,4.247436268425397e-05
6.64999999999998e-09,4.247438787127632e-05
6.69999999999998e-09,4.247436044685551e-05
6.749999999999979e-09,4.247438730009721e-05
6.799999999999979e-09,4.247435824597631e-05
6.849999999999979e-09,4.247438633288447e-05
6.899999999999978e-09,4.247435774495441e-05
6.949999999999978e-09,4.247438527149927e-05
6.999999999999977e-09,4.247438757221756e-05
7.049999999999977e-09,4.247437333004212e-05
7.099999999999977e-09,4.247435908786668e-05
7.149999999999976e-09,4.247438978202643e-05
7.199999999999976e-09,4.247438123051096e-05
7.249999999999976e-09,4.247436317827127e-05
7.299999999999975e-09,4.247436403595235e-05
7.349999999999975e-09,4.247437297308684e-05
7.399999999999974e-09,4.247438191022134e-05
7.449999999999974e-09,4.247439084735582e-05
7.499999999999975e-09,4.247439244715512e-05
7.549999999999975e-09,4.247438511766472e-05
7.599999999999975e-09,4.247437778817432e-05
7.649999999999976e-09,4.247437045868392e-05
7.699999999999976e-09,4.247436312919352e-05
7.749999999999977e-09,4.247435912139733e-05
7.799999999999977e-09,4.247436652007524e-05
7.849999999999978e-09,4.247437391875315e-05
7.899999999999978e-09,4.247438131743106e-05
7.949999999999979e-09,4.247438871610898e-05
7.999999999999979e-09,4.247439611478689e-05
8.049999999999979e-09,4.276324037639075e-05
8.09999999999998e-09,4.458294544906326e-05
8.14999999999998e-09,4.489589058734445e-05
8.199999999999981e-09,4.489664514110518e-05
8.249999999999981e-09,4.489666166924814e-05
8.299999999999982e-09,4.489666114004368e-05
8.349999999999982e-09,4.489666124073576e-05
8.399999999999983e-09,4.489666190371407e-05
8.449999999999983e-09,4.48966612015445e-05
8.499999999999983e-09,4.48966610346904e-05
8.549999999999984e-09,4.489666190321475e-05
8.599999999999984e-09,4.489666186602099e-05
8.649999999999985e-09,4.489666130829941e-05
8.699999999999985e-09,4.489666143102535e-05
8.749999999999986e-09,4.489666173137037e-05
8.799999999999986e-09,4.489666200100108e-05
8.849999999999987e-09,4.489666119682745e-05
8.899999999999987e-09,4.489666097383737e-05
8.949999999999987e-09,4.489666297625588e-05
8.999999999999988e-09,4.489666125651817e-05
9.049999999999988e-09,4.489665969129103e-05
9.099999999999989e-09,4.489666398672941e-05
9.149999999999989e-09,4.489666162253434e-05
9.19999999999999e-09,4.489665909590975e-05
9.24999999999999e-09,4.489666381438605e-05
9.299999999999991e-09,4.489666216147393e-05
9.349999999999991e-09,4.489665897113076e-05
9.399999999999992e-09,4.489665925989231e-05
9.449999999999992e-09,4.489666084388687e-05
9.499999999999992e-09,4.489666242788141e-05
9.549999999999993e-09,4.489666401187596e-05
9.599999999999993e-09,4.489666391483532e-05
9.649999999999994e-09,4.489666233139496e-05
9.699999999999994e-09,4.489666074795459e-05
9.749999999999995e-09,4.489665916451422e-05
9.799999999999995e-09,4.489665842661258e-05
9.849999999999996e-09,4.489666002952893e-05
9.899999999999996e-09,4.489666163244529e-05
9.949999999999996e-09,4.489666323536164e-05
9.999999999999997e-09,4.4896664838278e-05
1.005e-08,4.490305589368362e-05
1.01e-08,4.423869852377518e-05
1.015e-08,4.421799985275534e-05
1.02e-08,4.421701329588725e-05
1.025e-08,4.421694394061369e-05
1.03e-08,4.42169503054383e-05
1.035e-08,4.421694991779163e-05
1.04e-08,4.421694082124128e-05
1.045e-08,4.421694610858402e-05
1.05e-08,4.421695137434643e-05
1.055e-08,4.421694244170631e-05
1.06e-08,4.421694326003578e-05
1.065e-08,4.421695321364897e-05
1.07e-08,4.421694387678807e-05
1.075e-08,4.421693983636451e-05
1.08e-08,4.42169551808214e-05
1.085e-08,4.421694546115226e-05
1.09e-08,4.421693616948168e-05
1.095000000000001e-08,4.421695595898988e-05
1.100000000000001e-08,4.421694719888669e-05
1.105000000000001e-08,4.421693716134003e-05
1.110000000000001e-08,4.421695270868526e-05
1.115000000000001e-08,4.421694899972118e-05
1.120000000000001e-08,4.421693871365155e-05
1.125000000000001e-08,4.421693874763237e-05
1.130000000000001e-08,4.421694385289933e-05
1.135000000000001e-08,4.421694895816628e-05
1.140000000000001e-08,4.421695406343324e-05
1.145000000000001e-08,4.421695525261273e-05
1.150000000000001e-08,4.4216951481512e-05
1.155000000000001e-08,4.421694771041128e-05
1.160000000000001e-08,4.421694393931056e-05
1.165000000000001e-08,4.421694016820984e-05
1.170000000000001e-08,4.421693639710911e-05
1.175000000000001e-08,4.421693805635278e-05
1.180000000000001e-08,4.421694182121491e-05
1.185000000000001e-08,4.421694558607704e-05
1.190000000000001e-08,4.421694935093917e-05
1.195000000000001e-08,4.421695311580131e-05
1.200000000000001e-08,4.421695688066344e-05
1.205000000000002e-08,4.445545685990633e-05
1.210000000000002e-08,4.490215705081261e-05
1.215000000000002e-08,4.48965556994488e-05
1.220000000000002e-08,4.489665090067925e-05
1.225000000000002e-08,4.489667020821501e-05
1.230000000000002e-08,4.489665574863628e-05
1.235000000000002e-08,4.489665853585106e-05
1.240000000000002e-08,4.48966671811882e-05
1.245000000000002e-08,4.489666161649398e-05
1.250000000000002e-08,4.489665565368417e-05
1.255000000000002e-08,4.489666432407518e-05
1.260000000000002e-08,4.489666708382175e-05
1.265000000000002e-08,4.489665288556863e-05
1.270000000000002e-08,4.489666156675607e-05
1.275000000000002e-08,4.489667024794352e-05
1.280000000000002e-08,4.489665524582515e-05
1.285000000000002e-08,4.489665880323824e-05
1.290000000000002e-08,4.489666749081047e-05
1.295000000000002e-08,4.489666077091397e-05
1.300000000000002e-08,4.489665603679044e-05
1.305000000000002e-08,4.489666472293295e-05
1.310000000000002e-08,4.48966662947662e-05
1.315000000000003e-08,4.48966532814582e-05
1.320000000000003e-08,4.489666195979823e-05
1.325000000000003e-08,4.489667063813827e-05
