V_222("/TP4_2") X,V_222("/TP4_2") Y
0,0.8110201688785476
4e-11,0.8119937452948462
8e-11,0.8296795887915037
1.2e-10,0.8353190984440911
1.6e-10,0.8371958425388049
2e-10,0.8377506422646278
2.4e-10,0.8379184095285986
2.8e-10,0.8379709330300122
3.2e-10,0.8379827081715238
3.6e-10,0.837986372283966
4.000000000000001e-10,0.8379859188889288
4.400000000000001e-10,0.8379857178158111
4.800000000000001e-10,0.8379856782694244
5.200000000000001e-10,0.8379857067101326
5.6e-10,0.8379857181138137
6e-10,0.8379856915408191
6.4e-10,0.8379857164212681
6.799999999999999e-10,0.8379857035248549
7.199999999999999e-10,0.8379856989821051
7.599999999999999e-10,0.8379857231004756
7.999999999999998e-10,0.8379856891643007
8.399999999999998e-10,0.8379857144333064
8.799999999999998e-10,0.8379857143807159
9.199999999999997e-10,0.8379856993182419
9.599999999999998e-10,0.837985707582954
9.999999999999999e-10,0.8379857211808259
1.04e-09,0.8376816357552915
1.08e-09,0.822228337158291
1.12e-09,0.8143679616130506
1.16e-09,0.81198390161899
1.2e-09,0.8112851120367263
1.24e-09,0.8110949497313854
1.28e-09,0.8110334354540727
1.32e-09,0.8110236802812307
1.36e-09,0.8110211433520734
1.400000000000001e-09,0.8110203915976778
1.440000000000001e-09,0.8110202223880933
1.480000000000001e-09,0.8110201803861271
1.520000000000001e-09,0.8110201737474932
1.560000000000001e-09,0.8110201752185265
1.600000000000001e-09,0.8110201637584653
1.640000000000001e-09,0.811020170830408
1.680000000000001e-09,0.811020173487183
1.720000000000001e-09,0.8110201686295866
1.760000000000001e-09,0.8110201637719902
1.800000000000001e-09,0.8110201649115211
1.840000000000001e-09,0.8110201688697587
1.880000000000001e-09,0.8110201728279963
1.920000000000001e-09,0.8110201700942529
1.960000000000001e-09,0.8110201660871158
2.000000000000001e-09,0.8110201620799786
2.040000000000001e-09,0.8119853941858339
2.080000000000001e-09,0.8296756476482121
2.120000000000001e-09,0.8353183509781125
2.16e-09,0.8371949465591246
2.2e-09,0.8377505869949525
2.24e-09,0.837918394769027
2.28e-09,0.8379710016904083
2.32e-09,0.8379826429297508
2.36e-09,0.8379863900585195
2.4e-09,0.837985922200318
2.439999999999999e-09,0.8379857242034199
2.479999999999999e-09,0.8379856740749694
2.519999999999999e-09,0.8379857068949397
2.559999999999999e-09,0.8379857213028525
2.599999999999999e-09,0.8379856886708514
2.639999999999999e-09,0.8379857179121438
2.679999999999999e-09,0.83798570424654
2.719999999999998e-09,0.8379856973193669
2.759999999999998e-09,0.8379857258657818
2.799999999999998e-09,0.8379856851265763
2.839999999999998e-09,0.837985716253477
2.879999999999998e-09,0.8379857159312647
2.919999999999998e-09,0.8379856959245462
2.959999999999998e-09,0.8379857071132503
2.999999999999997e-09,0.8379857257377278
3.039999999999997e-09,0.8376816610779582
3.079999999999997e-09,0.8222284039688399
3.119999999999997e-09,0.8143679906140062
3.159999999999997e-09,0.8119839070729936
3.199999999999997e-09,0.8112851123601651
3.239999999999997e-09,0.8110949476567719
3.279999999999997e-09,0.8110334344406759
3.319999999999996e-09,0.811023683613955
3.359999999999996e-09,0.8110211433034845
3.399999999999996e-09,0.8110203885916178
3.439999999999996e-09,0.8110202227152864
3.479999999999996e-09,0.811020182955013
3.519999999999996e-09,0.8110201734186405
3.559999999999996e-09,0.8110201721723286
3.599999999999995e-09,0.8110201666195701
3.639999999999995e-09,0.8110201697959271
3.679999999999995e-09,0.8110201709580915
3.719999999999995e-09,0.811020168688289
3.759999999999995e-09,0.8110201664184864
3.799999999999995e-09,0.811020166724174
3.839999999999995e-09,0.8110201682420319
3.879999999999995e-09,0.8110201697598899
3.919999999999995e-09,0.8110201686786656
3.959999999999995e-09,0.8110201671023203
3.999999999999994e-09,0.8110201655259749
4.039999999999994e-09,0.8047114117565537
4.079999999999994e-09,0.8200280141561619
4.119999999999994e-09,0.8346840886515996
4.159999999999994e-09,0.8399689146340998
4.199999999999994e-09,0.8415120564844967
4.239999999999994e-09,0.8419558449111952
4.279999999999993e-09,0.8420535158085543
4.319999999999993e-09,0.8420953587891625
4.359999999999993e-09,0.8420977007990395
4.399999999999993e-09,0.8420997840223727
4.439999999999993e-09,0.8420998078815408
4.479999999999993e-09,0.842099831740709
4.519999999999993e-09,0.8420998555998771
4.559999999999993e-09,0.8420998794590453
4.599999999999992e-09,0.8420996843099667
4.639999999999992e-09,0.8420994665626698
4.679999999999992e-09,0.8420992488153729
4.719999999999992e-09,0.842099031068076
4.759999999999992e-09,0.8420988133207792
4.799999999999992e-09,0.8420988291834187
4.839999999999992e-09,0.8420991268657624
4.879999999999991e-09,0.842099424548106
4.919999999999991e-09,0.8420997222304497
4.959999999999991e-09,0.8421000199127935
4.999999999999991e-09,0.8421003175951371
5.039999999999991e-09,0.8421969646210212
5.079999999999991e-09,0.8279911713998016
5.119999999999991e-09,0.8216171155984097
5.15999999999999e-09,0.8197295149853269
5.19999999999999e-09,0.8192213737929137
5.23999999999999e-09,0.8190724361147371
5.27999999999999e-09,0.8190266378267177
5.31999999999999e-09,0.8190169897788675
5.35999999999999e-09,0.8190136181548936
5.39999999999999e-09,0.819013747562815
5.439999999999989e-09,0.8190138769707365
5.479999999999989e-09,0.8190140614471103
5.519999999999989e-09,0.8190144618072177
5.559999999999989e-09,0.8190143950534134
5.599999999999989e-09,0.8190140700696317
5.639999999999989e-09,0.8190137450858498
5.679999999999989e-09,0.8190137159509402
5.719999999999989e-09,0.8190139539657129
5.759999999999988e-09,0.8190141919804855
5.799999999999988e-09,0.8190144299952582
5.839999999999988e-09,0.8190145429968524
5.879999999999988e-09,0.8190143052130304
5.919999999999988e-09,0.8190140674292083
5.959999999999988e-09,0.8190138296453864
5.999999999999988e-09,0.8190135918615643
6.039999999999987e-09,0.8197613206475635
6.079999999999987e-09,0.8345586592471895
6.119999999999987e-09,0.8397578172408267
6.159999999999987e-09,0.8413919425939386
6.199999999999987e-09,0.8419118724412408
6.239999999999987e-09,0.8420556004175046
6.279999999999987e-09,0.8420838990062879
6.319999999999986e-09,0.8420987774995293
6.359999999999986e-09,0.842099236472056
6.399999999999986e-09,0.8420996954445826
6.439999999999986e-09,0.8420997871734515
6.479999999999986e-09,0.8420996433197981
6.519999999999986e-09,0.8420994994661448
6.559999999999986e-09,0.8420993556124915
6.599999999999985e-09,0.8420992117588382
6.639999999999985e-09,0.8420990679051849
6.679999999999985e-09,0.8420991408408366
6.719999999999985e-09,0.8420992205019722
6.759999999999985e-09,0.8420993001631079
6.799999999999985e-09,0.8420993798242434
6.839999999999985e-09,0.8420994594853791
6.879999999999985e-09,0.8420995391465147
6.919999999999984e-09,0.8420996188076504
6.959999999999984e-09,0.842099698468786
6.999999999999984e-09,0.8420997781299217
7.039999999999984e-09,0.8421900429453346
7.079999999999984e-09,0.827980852166573
7.119999999999984e-09,0.8216182631762362
7.159999999999984e-09,0.8197082907066052
7.199999999999983e-09,0.8192203217790782
7.239999999999983e-09,0.819070832459988
7.279999999999983e-09,0.8190291444375308
7.319999999999983e-09,0.8190133983854621
7.359999999999983e-09,0.8190137434682958
7.399999999999983e-09,0.8190140885511297
7.439999999999983e-09,0.8190144336339635
7.479999999999983e-09,0.819014086611381
7.519999999999984e-09,0.8190139493500032
7.559999999999985e-09,0.8190140872927806
7.599999999999985e-09,0.8190142252355579
7.639999999999986e-09,0.8190142697093455
7.679999999999987e-09,0.8190141817226383
7.719999999999987e-09,0.819014093735931
7.759999999999988e-09,0.8190140057492237
7.799999999999989e-09,0.8190139177625164
7.839999999999989e-09,0.819013953828208
7.87999999999999e-09,0.8190140413407394
7.919999999999991e-09,0.8190141288532707
7.959999999999992e-09,0.8190142163658022
7.999999999999992e-09,0.8190143038783336
8.039999999999993e-09,0.8197618529384192
8.079999999999994e-09,0.8345590149397417
8.119999999999994e-09,0.8397581355935797
8.159999999999995e-09,0.8413920645304139
8.199999999999996e-09,0.8419121606225993
8.239999999999996e-09,0.8420552609159271
8.279999999999997e-09,0.842083984459683
8.319999999999998e-09,0.8420990156116147
8.359999999999998e-09,0.8420992336193497
8.399999999999999e-09,0.8420994516270845
8.44e-09,0.8420995222346978
8.48e-09,0.8420994980509929
8.520000000000001e-09,0.8420994738672881
8.560000000000002e-09,0.8420994496835833
8.600000000000003e-09,0.8420994254998785
8.640000000000003e-09,0.8420994013161737
8.680000000000004e-09,0.8420994050471742
8.720000000000005e-09,0.8420994096741444
8.760000000000005e-09,0.8420994143011148
8.800000000000006e-09,0.8420994189280852
8.840000000000007e-09,0.8420994235550554
8.880000000000007e-09,0.8420994281820258
8.920000000000008e-09,0.8420994328089961
8.960000000000009e-09,0.8420994374359664
9.000000000000009e-09,0.8420994420629367
9.04000000000001e-09,0.8421899285072855
9.080000000000011e-09,0.8279808933390916
9.120000000000012e-09,0.8216183155626938
9.160000000000012e-09,0.8197085339146717
9.200000000000013e-09,0.8192203643041797
9.240000000000014e-09,0.819070751670734
9.280000000000014e-09,0.8190291048565916
9.320000000000015e-09,0.8190136071893581
9.360000000000016e-09,0.8190138142071921
9.400000000000016e-09,0.8190140212250261
9.440000000000017e-09,0.8190142282428602
9.480000000000018e-09,0.8190141440240184
9.520000000000018e-09,0.8190140948192735
9.560000000000019e-09,0.8190140967650745
9.60000000000002e-09,0.8190140987108756
9.64000000000002e-09,0.8190140996542149
9.680000000000021e-09,0.8190140991857507
9.720000000000022e-09,0.8190140987172865
9.760000000000023e-09,0.8190140982488223
9.800000000000023e-09,0.8190140977803582
9.840000000000024e-09,0.8190140978151206
9.880000000000025e-09,0.8190140980578179
9.920000000000025e-09,0.8190140983005153
9.960000000000026e-09,0.8190140985432126
1.000000000000003e-08,0.8190140987859095
1.004000000000003e-08,0.8172455575061613
1.008000000000003e-08,0.8314359207619696
1.012000000000003e-08,0.8358397623952692
1.016000000000003e-08,0.8373554185709711
1.020000000000003e-08,0.8377947607239273
1.024000000000003e-08,0.8379313637093414
1.028000000000003e-08,0.8379738101572504
1.032000000000003e-08,0.8379831257665007
1.036000000000003e-08,0.8379865140454817
1.040000000000003e-08,0.8379859284071812
1.044000000000003e-08,0.8379854800212184
1.048000000000003e-08,0.8379859205999204
1.052000000000004e-08,0.8379854992542466
1.056000000000004e-08,0.837985932986846
1.060000000000004e-08,0.8379856995369913
1.064000000000004e-08,0.8379855383740621
1.068000000000004e-08,0.8379858943288051
1.072000000000004e-08,0.8379854818305464
1.076000000000004e-08,0.8379859733062799
1.080000000000004e-08,0.8379856771581417
1.084000000000004e-08,0.8379854590579588
1.088000000000004e-08,0.8379857734328371
1.092000000000004e-08,0.8379860056829479
1.096000000000004e-08,0.8379856925640267
1.100000000000004e-08,0.8379853794451053
1.104000000000004e-08,0.8376665279040831
1.108000000000005e-08,0.8222448851881951
1.112000000000005e-08,0.8143655416552893
1.116000000000005e-08,0.8119853330741568
1.120000000000005e-08,0.811283446169408
1.124000000000005e-08,0.8110943053304737
1.128000000000005e-08,0.811033141822357
1.132000000000005e-08,0.8110237405225644
1.136000000000005e-08,0.8110211243023161
1.140000000000005e-08,0.8110204268009592
1.144000000000005e-08,0.8110201897491126
1.148000000000005e-08,0.811020167822205
1.152000000000005e-08,0.8110201890422958
1.156000000000005e-08,0.8110201859239901
1.160000000000005e-08,0.8110201444317972
1.164000000000005e-08,0.8110201704179426
1.168000000000006e-08,0.8110201888434524
1.172000000000006e-08,0.8110201726363269
1.176000000000006e-08,0.8110201564292012
1.180000000000006e-08,0.8110201529812657
1.184000000000006e-08,0.8110201678432697
1.188000000000006e-08,0.8110201827052738
1.192000000000006e-08,0.8110201771915083
1.196000000000006e-08,0.811020163165459
1.200000000000006e-08,0.8110201491394097
1.204000000000006e-08,0.8119843410739976
1.208000000000006e-08,0.8296752802815076
1.212000000000006e-08,0.8353185250149163
1.216000000000006e-08,0.8371945301741471
1.220000000000006e-08,0.8377506322046469
1.224000000000007e-08,0.8379184004856239
1.228000000000007e-08,0.8379711080725988
1.232000000000007e-08,0.8379825530158036
1.236000000000007e-08,0.8379864297967048
1.240000000000007e-08,0.8379859405182153
1.244000000000007e-08,0.8379856638108846
1.248000000000007e-08,0.8379857449551598
1.252000000000007e-08,0.837985699290865
1.256000000000007e-08,0.8379856787744759
1.260000000000007e-08,0.8379857395705748
1.264000000000007e-08,0.837985686678535
1.268000000000007e-08,0.8379857084558729
1.272000000000007e-08,0.8379857251821543
1.276000000000007e-08,0.8379856700018271
1.280000000000007e-08,0.8379857581116976
1.284000000000008e-08,0.8379856817002657
1.288000000000008e-08,0.8379856900994503
1.292000000000008e-08,0.8379857566130072
1.296000000000008e-08,0.8379857156616135
1.300000000000008e-08,0.837985647286936
1.304000000000008e-08,0.8376815490882312
1.308000000000008e-08,0.8222284780385575
1.312000000000008e-08,0.8143676031497455
1.316000000000008e-08,0.8119839233801313
1.320000000000008e-08,0.8112849619769413
1.324000000000008e-08,0.811094914190852
1.328000000000008e-08,0.8110334196160448
1.332000000000008e-08,0.8110236525644257
1.336000000000008e-08,0.8110211415251859
1.340000000000009e-08,0.8110204278020967
1.344000000000009e-08,0.811020216553571
1.348000000000009e-08,0.8110201485372189
1.352000000000009e-08,0.8110201790600459
1.356000000000009e-08,0.8110202177073765
1.360000000000009e-08,0.8110201239574759
1.364000000000009e-08,0.8110201842605845
1.368000000000009e-08,0.8110202087836801
1.372000000000009e-08,0.8110201684082273
1.376000000000009e-08,0.8110201280327745
1.380000000000009e-08,0.8110201393873874
1.384000000000009e-08,0.8110201771390294
1.388000000000009e-08,0.8110202148906713
1.392000000000009e-08,0.8110201898669758
1.396000000000009e-08,0.8110201520824712
1.40000000000001e-08,0.8110201142979692
1.40400000000001e-08,0.8047063478362181
1.40800000000001e-08,0.8200283809903864
1.41200000000001e-08,0.8346921470216382
1.41600000000001e-08,0.8399610656712464
1.42000000000001e-08,0.8414858205353255
1.42400000000001e-08,0.8419419228373738
1.42800000000001e-08,0.8420499010364634
1.43200000000001e-08,0.8420987201255513
1.43600000000001e-08,0.8420987413495381
1.44000000000001e-08,0.842098762573525
1.44400000000001e-08,0.8420990205907686
1.44800000000001e-08,0.8420993924776754
1.45200000000001e-08,0.8420997643645821
1.456000000000011e-08,0.8421001362514889
1.460000000000011e-08,0.8421002318359286
1.464000000000011e-08,0.8420998494445922
1.468000000000011e-08,0.8420994670532557
1.472000000000011e-08,0.8420990846619191
1.476000000000011e-08,0.8420987022705826
1.480000000000011e-08,0.8420984653831264
1.484000000000011e-08,0.8420988774140213
1.488000000000011e-08,0.8420992894449163
1.492000000000011e-08,0.8420997014758113
1.496000000000011e-08,0.8421001135067062
1.500000000000011e-08,0.842100525537601
1.504000000000011e-08,0.8421950351916698
1.508000000000011e-08,0.8279890004293803
1.51200000000001e-08,0.8216166002017879
1.51600000000001e-08,0.8197290201290822
1.52000000000001e-08,0.8192213573762199
1.52400000000001e-08,0.8190724215846318
1.52800000000001e-08,0.8190266614047838
1.53200000000001e-08,0.819016985337461
1.53600000000001e-08,0.8190136538475056
1.54000000000001e-08,0.819013752455743
1.54400000000001e-08,0.8190138510639805
1.54800000000001e-08,0.819014027653643
1.55200000000001e-08,0.819014484000234
1.556000000000009e-08,0.8190144280181043
1.560000000000009e-08,0.8190140780105915
1.564000000000009e-08,0.8190137280030785
1.568000000000009e-08,0.8190136660046106
1.572000000000009e-08,0.8190139286203326
1.576000000000009e-08,0.8190141912360547
1.580000000000009e-08,0.8190144538517768
1.584000000000009e-08,0.8190145929943965
1.588000000000009e-08,0.8190143303315358
1.592000000000009e-08,0.8190140676686751
1.596000000000008e-08,0.8190138050058144
1.600000000000008e-08,0.8190135423429538
1.604000000000008e-08,0.8197612991690659
1.608000000000008e-08,0.8345586382761477
1.612000000000008e-08,0.8397577875137485
1.616000000000008e-08,0.8413919332194562
1.620000000000008e-08,0.8419118426198533
1.624000000000008e-08,0.8420556315406119
1.628000000000008e-08,0.8420838900983105
1.632000000000008e-08,0.8420987544192674
1.636000000000008e-08,0.8420992370241336
1.640000000000007e-08,0.8420997196289997
1.644000000000007e-08,0.8420998133684992
1.648000000000007e-08,0.8420996576467353
1.652000000000007e-08,0.8420995019249714
1.656000000000007e-08,0.8420993462032076
1.660000000000007e-08,0.8420991904814437
1.664000000000007e-08,0.8420990347596798
1.668000000000007e-08,0.8420991145894677
1.672000000000007e-08,0.8420992017245742
1.676000000000007e-08,0.8420992888596806
1.680000000000006e-08,0.842099375994787
1.684000000000006e-08,0.8420994631298934
1.688000000000006e-08,0.8420995502649998
1.692000000000006e-08,0.8420996374001062
1.696000000000006e-08,0.8420997245352126
1.700000000000006e-08,0.842099811670319
1.704000000000006e-08,0.8421900290995371
1.708000000000006e-08,0.8279808471257106
1.712000000000006e-08,0.8216182577753838
1.716000000000006e-08,0.8197082747460731
1.720000000000005e-08,0.8192203178005806
1.724000000000005e-08,0.8190708388504421
1.728000000000005e-08,0.8190291476743526
1.732000000000005e-08,0.8190133812329781
1.736000000000005e-08,0.8190137377348383
1.740000000000005e-08,0.8190140942366985
1.744000000000005e-08,0.8190144507385586
1.748000000000005e-08,0.8190140816274876
1.752000000000005e-08,0.8190139370408207
1.756000000000005e-08,0.8190140865550689
1.760000000000005e-08,0.8190142360693171
1.764000000000004e-08,0.8190142842324869
1.768000000000004e-08,0.8190141887485912
1.772000000000004e-08,0.8190140932646957
1.776000000000004e-08,0.8190139977808
1.780000000000004e-08,0.8190139022969043
1.784000000000004e-08,0.8190139414743718
1.788000000000004e-08,0.819014036502144
1.792000000000004e-08,0.8190141315299162
1.796000000000004e-08,0.8190142265576885
1.800000000000004e-08,0.8190143215854607
1.804000000000003e-08,0.8197618597128885
