VT("/TP4_2") X,VT("/TP4_2") Y
0,0.8417984467344022
1.953125e-14,0.8417984642075031
5.859375e-14,0.8417984725310089
1.3671875e-13,0.8417984858975399
2.698386216428037e-13,0.8417985241070025
5.360783649284112e-13,0.8417986264868929
1.068557851499626e-12,0.8417988982328366
2.133516824642056e-12,0.8417998234604515
4.263434770926915e-12,0.8418017592689734
8.523270663496634e-12,0.8417983499873579
1.331419366165885e-11,0.8417621161142868
1.665709683082942e-11,0.8417107268067745
2e-11,0.8416555904545355
2.008114059377431e-11,0.8416543786879754
2.024342178132291e-11,0.8416520035371212
2.056798415642012e-11,0.8416475135070858
2.112896638927498e-11,0.8416406213025071
2.22509308549847e-11,0.8416311752247507
2.449485978640413e-11,0.8416386064256658
2.8982717649243e-11,0.8418255248571648
3.500613162399224e-11,0.842696770206782
4.002856597520157e-11,0.8442639329408458
4.469102373978513e-11,0.8465986125872086
4.967764087389803e-11,0.849914542075648
5.363426167391849e-11,0.852881495551712
5.766360804811509e-11,0.8559219770546751
6.104015658465073e-11,0.8583294350077658
6.372490887234667e-11,0.8600657996261395
6.61414962646956e-11,0.8614531300175788
6.904134568641834e-11,0.8628823703150428
7.126784378936299e-11,0.8638092628008469
7.414333148310068e-11,0.8648179808442764
7.76839189826529e-11,0.8658277314927298
8.220735199462145e-11,0.8668521070565914
8.737815809771135e-11,0.8677778610605108
9.327435507540921e-11,0.8686268480761962
1.003079195459499e-10,0.8694456462229101
1.094564221005833e-10,0.8702875101834576
1.222573602506622e-10,0.8711581284410389
1.36935665403993e-10,0.8718372450189487
1.539626275955712e-10,0.8723359469478411
1.743275036898102e-10,0.8726783185975648
2.007913821563375e-10,0.8728972830408646
2.37996960590151e-10,0.8730128035086113
2.951613941986794e-10,0.8730519979665229
3.982566741498445e-10,0.8730548952272751
4.498043141254271e-10,0.8730542845580533
5.528995940765922e-10,0.8730543216380914
6.044472340521748e-10,0.8730542534540622
7.0754251400334e-10,0.8730543234970849
8.5377125700167e-10,0.8730542619446258
1e-09,0.8730543556676412
1.000078125e-09,0.8730542997553862
1.000234375e-09,0.8730543116195671
1.000546874999999e-09,0.8730542184486058
1.001131553193604e-09,0.8730538840602442
1.002300909580813e-09,0.8730531364377625
1.004639622355231e-09,0.8730512468044851
1.009317047904068e-09,0.8730577855891094
1.013754419668265e-09,0.8730947705804403
1.016877209834133e-09,0.8731462211717946
1.02e-09,0.8732125693878106
1.020085719485643e-09,0.873214530240242
1.020257158456928e-09,0.873218461596057
1.020600036399499e-09,0.8732263897801288
1.021147885054309e-09,0.873238929765119
1.022243582363931e-09,0.8732632309921446
1.024434976983175e-09,0.8733046226350172
1.028817766221662e-09,0.8733327100386045
1.031009160840905e-09,0.8733087179990837
1.035391950079392e-09,0.8731162191954696
1.040736721275407e-09,0.8724501595584311
1.046016606007132e-09,0.8711098114692646
1.051489722140013e-09,0.8689851720622228
1.055893866845882e-09,0.8669278015149832
1.059288105596244e-09,0.8652931534203696
1.062851126380824e-09,0.8636444840489966
1.065758658779822e-09,0.8623980425644195
1.068765351265474e-09,0.8612263228530594
1.071274504127304e-09,0.8603186170259194
1.07386684213373e-09,0.8594037114752086
1.076757460505217e-09,0.8583843278789988
1.079442438475052e-09,0.8574389019753282
1.082736909553297e-09,0.856295294160308
1.087201520056259e-09,0.8548050940765125
1.093056512508432e-09,0.8529972048373505
1.101125928926574e-09,0.8508220713837368
1.110921197737212e-09,0.8486684312119761
1.123918347845467e-09,0.8465209741548487
1.139838912357356e-09,0.8447367572756453
1.157742422530679e-09,0.8434968369947078
1.178768975017695e-09,0.8426749649817122
1.204952131493123e-09,0.8421719770517081
1.240189778343527e-09,0.8419077141033011
1.29138468380586e-09,0.841810533931064
1.374329956152896e-09,0.8417968222965063
1.414943179323436e-09,0.8417981654178504
1.496169625664517e-09,0.8417984314813187
1.536782848835058e-09,0.8417985013368414
1.618009295176139e-09,0.8417983915414741
1.658622518346679e-09,0.8417984918110811
1.73984896468776e-09,0.8417983929167767
1.86992448234388e-09,0.8417984814679373
2e-09,0.8417983937881566
2.000078125e-09,0.841798448841498
2.000234375e-09,0.8417984980962573
2.000546875000001e-09,0.8417986489679372
2.00103650765752e-09,0.8417988825710733
2.00201577297256e-09,0.8417996974684712
2.003974303602638e-09,0.8418015606583343
2.007891364862795e-09,0.8418003328391698
2.013088926161552e-09,0.8417651493867472
2.017163599250237e-09,0.8417035185577986
2.02e-09,0.8416565121935194
2.020086303036318e-09,0.841655206978424
2.020258909108954e-09,0.841652649435962
2.020604121254226e-09,0.8416478477653851
2.021171465508399e-09,0.8416409366919896
2.022306154016746e-09,0.8416315333931148
2.024575531033439e-09,0.841640019324381
2.029114285066824e-09,0.8418351742005258
2.035075306802532e-09,0.8427088373378335
