/SUB_TOP_R (plaintext=138) X,/SUB_TOP_R (plaintext=138) Y
0,4.367211090449598e-05
5e-11,4.396972138030833e-05
9.999999999999999e-11,4.451280748151403e-05
1.5e-10,4.450954601700813e-05
2e-10,4.45107864730555e-05
2.5e-10,4.45108599822749e-05
2.999999999999999e-10,4.451086263234054e-05
3.499999999999999e-10,4.451087383286534e-05
3.999999999999999e-10,4.451086012712418e-05
4.499999999999999e-10,4.45108774301486e-05
4.999999999999999e-10,4.451085870092659e-05
5.5e-10,4.451087998159743e-05
6e-10,4.451085756508688e-05
6.5e-10,4.451087700284859e-05
7.000000000000001e-10,4.451085659639499e-05
7.500000000000001e-10,4.45108743308666e-05
8.000000000000001e-10,4.451085569126151e-05
8.500000000000002e-10,4.451087198367625e-05
9.000000000000002e-10,4.45108550117503e-05
9.500000000000002e-10,4.451087006793162e-05
1e-09,4.451087108675919e-05
1.05e-09,4.451086368962243e-05
1.1e-09,4.451085629248566e-05
1.15e-09,4.451086932972097e-05
1.2e-09,4.451087061234337e-05
1.25e-09,4.451086191644254e-05
1.3e-09,4.451085555694847e-05
1.350000000000001e-09,4.45108598801103e-05
1.400000000000001e-09,4.451086420327213e-05
1.450000000000001e-09,4.451086852643397e-05
1.500000000000001e-09,4.45108728495958e-05
1.550000000000001e-09,4.451087439946701e-05
1.600000000000001e-09,4.451086977209393e-05
1.650000000000001e-09,4.451086514472085e-05
1.700000000000001e-09,4.451086051734777e-05
1.750000000000001e-09,4.45108558899747e-05
1.800000000000001e-09,4.451085739573411e-05
1.850000000000001e-09,4.451086213302043e-05
1.900000000000001e-09,4.451086687030675e-05
1.950000000000001e-09,4.451087160759307e-05
2.000000000000001e-09,4.451087634487939e-05
2.050000000000001e-09,4.445525762177199e-05
2.100000000000001e-09,4.371960864951103e-05
2.150000000000001e-09,4.367488861616724e-05
2.200000000000001e-09,4.367226931828702e-05
2.250000000000001e-09,4.367212165222621e-05
2.300000000000001e-09,4.367211109667579e-05
2.350000000000001e-09,4.367211041259267e-05
2.400000000000001e-09,4.367211107288071e-05
2.450000000000001e-09,4.367211001307044e-05
2.500000000000001e-09,4.367211148992613e-05
2.550000000000001e-09,4.367210944103104e-05
2.600000000000001e-09,4.367211217511444e-05
2.650000000000001e-09,4.367210997638137e-05
2.700000000000001e-09,4.367211184004487e-05
2.750000000000001e-09,4.367211070833152e-05
2.800000000000001e-09,4.367211065615371e-05
2.850000000000002e-09,4.367211136295054e-05
2.900000000000002e-09,4.367211187336445e-05
2.950000000000002e-09,4.367211036063848e-05
3.000000000000002e-09,4.367210929952716e-05
3.050000000000002e-09,4.367211024155606e-05
3.100000000000002e-09,4.367211118358497e-05
