/SUB_TOP_R (plaintext=136) X,/SUB_TOP_R (plaintext=136) Y
0,4.383777931557769e-05
5e-11,4.414576598423814e-05
9.999999999999999e-11,4.464247235286288e-05
1.5e-10,4.463670806168287e-05
2e-10,4.463794744681886e-05
2.5e-10,4.463802026315544e-05
2.999999999999999e-10,4.463801405132749e-05
3.499999999999999e-10,4.463803241195597e-05
3.999999999999999e-10,4.463800917713913e-05
4.499999999999999e-10,4.463802683904383e-05
4.999999999999999e-10,4.463801136161866e-05
5.5e-10,4.463802187990543e-05
6e-10,4.463802018903229e-05
6.5e-10,4.463801797863765e-05
7.000000000000001e-10,4.463802710851118e-05
7.500000000000001e-10,4.463801490000097e-05
8.000000000000001e-10,4.463802735077285e-05
8.500000000000002e-10,4.463801238122346e-05
9.000000000000002e-10,4.463802361833019e-05
9.500000000000002e-10,4.463801568203834e-05
1e-09,4.463802057956679e-05
1.05e-09,4.463802586009782e-05
1.1e-09,4.463802089590826e-05
1.15e-09,4.463801593171869e-05
1.2e-09,4.463801341365895e-05
1.25e-09,4.463801654239884e-05
1.3e-09,4.463801967113873e-05
1.350000000000001e-09,4.463802279987862e-05
1.400000000000001e-09,4.463802592861851e-05
1.450000000000001e-09,4.463802636015123e-05
1.500000000000001e-09,4.463802366121066e-05
1.550000000000001e-09,4.463802096227009e-05
1.600000000000001e-09,4.463801826332952e-05
1.650000000000001e-09,4.463801556438895e-05
1.700000000000001e-09,4.463801286544837e-05
1.750000000000001e-09,4.463801411890976e-05
1.800000000000001e-09,4.463801682375553e-05
1.850000000000001e-09,4.463801952860129e-05
1.900000000000001e-09,4.463802223344706e-05
1.950000000000001e-09,4.463802493829283e-05
2.000000000000001e-09,4.463802764313859e-05
2.050000000000001e-09,4.457923559656028e-05
2.100000000000001e-09,4.389271154564289e-05
2.150000000000001e-09,4.384117331915494e-05
2.200000000000001e-09,4.383799723629214e-05
2.250000000000001e-09,4.383779409122585e-05
2.300000000000001e-09,4.383777943082513e-05
2.350000000000001e-09,4.383777896947605e-05
2.400000000000001e-09,4.383777942785976e-05
2.450000000000001e-09,4.38377786590168e-05
2.500000000000001e-09,4.383777976675765e-05
2.550000000000001e-09,4.383777817768891e-05
2.600000000000001e-09,4.383778031922661e-05
2.650000000000001e-09,4.38377786417353e-05
2.700000000000001e-09,4.383777992226818e-05
2.750000000000001e-09,4.38377792375993e-05
2.800000000000001e-09,4.383777896723875e-05
2.850000000000002e-09,4.383777974390237e-05
2.900000000000002e-09,4.383777994913036e-05
2.950000000000002e-09,4.38377788643148e-05
3.000000000000002e-09,4.383777816099606e-05
3.050000000000002e-09,4.383777857793378e-05
3.100000000000002e-09,4.38377789948715e-05
3.150000000000002e-09,4.383777941180922e-05
3.200000000000002e-09,4.383777952832852e-05
3.250000000000002e-09,4.383777929868499e-05
3.300000000000002e-09,4.38377792631675e-05
3.350000000000002e-09,4.383777932274461e-05
3.400000000000002e-09,4.383777938232172e-05
3.450000000000002e-09,4.38377794331705e-05
3.500000000000002e-09,4.383777938928257e-05
3.550000000000002e-09,4.383777934539465e-05
3.600000000000002e-09,4.383777930150673e-05
3.650000000000002e-09,4.38377792576188e-05
3.700000000000002e-09,4.383777921373088e-05
3.750000000000002e-09,4.383777919904196e-05
3.800000000000002e-09,4.383777920900885e-05
3.850000000000001e-09,4.383777921897574e-05
3.900000000000001e-09,4.383777922894263e-05
3.950000000000001e-09,4.383777923890952e-05
4e-09,4.383777924887641e-05
4.05e-09,4.414355832894965e-05
4.099999999999999e-09,4.464275680078206e-05
4.149999999999999e-09,4.463670353720614e-05
4.199999999999999e-09,4.463794620276534e-05
4.249999999999998e-09,4.463801839547751e-05
4.299999999999998e-09,4.463801504466945e-05
4.349999999999998e-09,4.463803421916374e-05
4.399999999999997e-09,4.463801099715309e-05
4.449999999999997e-09,4.463803144921826e-05
4.499999999999996e-09,4.46380084286574e-05
4.549999999999996e-09,4.463802672066262e-05
4.599999999999996e-09,4.463801042041196e-05
4.649999999999995e-09,4.463802289671502e-05
4.699999999999995e-09,4.463801730129962e-05
4.749999999999995e-09,4.463801979008592e-05
4.799999999999994e-09,4.463802799179457e-05
4.849999999999994e-09,4.463801801210976e-05
4.899999999999993e-09,4.463801068084572e-05
4.949999999999993e-09,4.463802033866453e-05
4.999999999999993e-09,4.463802999648334e-05
5.049999999999992e-09,4.405801719069381e-05
5.099999999999992e-09,4.405805639977836e-05
5.149999999999992e-09,4.40580321222894e-05
5.199999999999991e-09,4.405803809862343e-05
5.249999999999991e-09,4.405802879179217e-05
5.29999999999999e-09,4.405802768922097e-05
5.34999999999999e-09,4.405803256424113e-05
5.39999999999999e-09,4.405803743926129e-05
5.449999999999989e-09,4.405804157195965e-05
5.499999999999989e-09,4.405803860536359e-05
5.549999999999988e-09,4.405803563876751e-05
5.599999999999988e-09,4.405803267217144e-05
5.649999999999988e-09,4.405802970557537e-05
5.699999999999987e-09,4.40580267389793e-05
5.749999999999987e-09,4.405802585430233e-05
5.799999999999987e-09,4.405802906903617e-05
5.849999999999986e-09,4.405803228377e-05
5.899999999999986e-09,4.405803549850384e-05
5.949999999999985e-09,4.405803871323767e-05
5.999999999999985e-09,4.405804192797151e-05
6.049999999999985e-09,4.403519637083519e-05
6.099999999999984e-09,4.324870892260418e-05
6.149999999999984e-09,4.320110626634232e-05
6.199999999999984e-09,4.319826350078901e-05
6.249999999999983e-09,4.319809668769847e-05
6.299999999999983e-09,4.319799718843789e-05
6.349999999999982e-09,4.319808549530513e-05
6.399999999999982e-09,4.319798357808314e-05
6.449999999999982e-09,4.319806686772746e-05
6.499999999999981e-09,4.319801490152466e-05
6.549999999999981e-09,4.319805151985149e-05
6.599999999999981e-09,4.319804490761786e-05
6.64999999999998e-09,4.319803683467558e-05
6.69999999999998e-09,4.319807358542537e-05
6.749999999999979e-09,4.319802285664081e-05
6.799999999999979e-09,4.319810079632302e-05
6.849999999999979e-09,4.319800961557992e-05
6.899999999999978e-09,4.319809111000948e-05
6.949999999999978e-09,4.319799726889367e-05
6.999999999999977e-09,4.319807636495048e-05
7.049999999999977e-09,4.319807443602256e-05
7.099999999999977e-09,4.319803537250683e-05
7.149999999999976e-09,4.31979963089911e-05
7.199999999999976e-09,4.3198008270815e-05
7.249999999999976e-09,4.319803347688523e-05
7.299999999999975e-09,4.319805868295544e-05
7.349999999999975e-09,4.319808388902566e-05
7.399999999999974e-09,4.319809462159113e-05
7.449999999999974e-09,4.319807646580561e-05
7.499999999999975e-09,4.31980583100201e-05
7.549999999999975e-09,4.319804015423459e-05
7.599999999999975e-09,4.319802199844908e-05
7.649999999999976e-09,4.319800384266357e-05
7.699999999999976e-09,4.319799173030628e-05
7.749999999999977e-09,4.319800978610424e-05
7.799999999999977e-09,4.31980278419022e-05
7.849999999999978e-09,4.319804589770016e-05
7.899999999999978e-09,4.319806395349813e-05
7.949999999999979e-09,4.319808200929608e-05
7.999999999999979e-09,4.319810006509404e-05
8.049999999999979e-09,4.347236035743934e-05
8.09999999999998e-09,4.534778652957076e-05
8.14999999999998e-09,4.596907910943865e-05
8.199999999999981e-09,4.5970682856992e-05
8.249999999999981e-09,4.59707290521307e-05
8.299999999999982e-09,4.597073357996786e-05
8.349999999999982e-09,4.597073412390075e-05
8.399999999999983e-09,4.597073157495563e-05
8.449999999999983e-09,4.59707316087815e-05
8.499999999999983e-09,4.597073449442395e-05
8.549999999999984e-09,4.597073241284999e-05
8.599999999999984e-09,4.597073073716944e-05
8.649999999999985e-09,4.597073505943347e-05
8.699999999999985e-09,4.597073299995509e-05
8.749999999999986e-09,4.597073070703766e-05
8.799999999999986e-09,4.597073397264459e-05
8.849999999999987e-09,4.597073382922198e-05
8.899999999999987e-09,4.597073116195234e-05
8.949999999999987e-09,4.59707324475037e-05
8.999999999999988e-09,4.597073489972833e-05
9.049999999999988e-09,4.597073185353198e-05
9.099999999999989e-09,4.597073046891487e-05
9.149999999999989e-09,4.597073614925034e-05
9.19999999999999e-09,4.597073280115e-05
9.24999999999999e-09,4.597072945304967e-05
9.299999999999991e-09,4.597073511693021e-05
9.349999999999991e-09,4.597073386724694e-05
9.399999999999992e-09,4.597073032755624e-05
9.449999999999992e-09,4.597072985932121e-05
9.499999999999992e-09,4.597073158515282e-05
9.549999999999993e-09,4.597073331098443e-05
9.599999999999993e-09,4.597073503681604e-05
9.649999999999994e-09,4.597073565802872e-05
9.699999999999994e-09,4.597073152784065e-05
9.749999999999995e-09,4.597073005681866e-05
9.799999999999995e-09,4.597073271936283e-05
9.849999999999996e-09,4.597073538190701e-05
9.899999999999996e-09,4.597073442643283e-05
9.949999999999996e-09,4.597073188870313e-05
9.999999999999997e-09,4.597072935097344e-05
1.005e-08,4.595907778019645e-05
1.01e-08,4.532258705073037e-05
1.015e-08,4.530584618579547e-05
1.02e-08,4.53050057872029e-05
1.025e-08,4.530496744190842e-05
1.03e-08,4.530496120382143e-05
1.035e-08,4.530496925853872e-05
1.04e-08,4.530496643256443e-05
1.045e-08,4.530496217893828e-05
1.05e-08,4.530495792531212e-05
1.055e-08,4.5304965339881e-05
1.06e-08,4.530496802794273e-05
1.065e-08,4.530496397623266e-05
1.07e-08,4.530495992452259e-05
1.075e-08,4.530496202693356e-05
1.08e-08,4.530496998598025e-05
1.085e-08,4.530496578320285e-05
1.09e-08,4.530496158042545e-05
1.095000000000001e-08,4.530495827041824e-05
1.100000000000001e-08,4.530496683220296e-05
1.105000000000001e-08,4.530496773004783e-05
1.110000000000001e-08,4.5304963371802e-05
1.115000000000001e-08,4.530495901355617e-05
1.120000000000001e-08,4.530496311335581e-05
1.125000000000001e-08,4.530496980194526e-05
1.130000000000001e-08,4.530496531044292e-05
1.135000000000001e-08,4.530496081894058e-05
1.140000000000001e-08,4.530495917113299e-05
1.145000000000001e-08,4.530496826046882e-05
1.150000000000001e-08,4.530496732395054e-05
1.155000000000001e-08,4.530496272857415e-05
1.160000000000001e-08,4.530495813319777e-05
1.165000000000001e-08,4.530495980794499e-05
1.170000000000001e-08,4.530496326032302e-05
1.175000000000001e-08,4.530496671270104e-05
1.180000000000001e-08,4.530497016507906e-05
1.185000000000001e-08,4.530496750520824e-05
1.190000000000001e-08,4.530496408647346e-05
1.195000000000001e-08,4.530496066773868e-05
1.200000000000001e-08,4.530495724900389e-05
1.205000000000002e-08,4.552957324740906e-05
1.210000000000002e-08,4.597113947648539e-05
1.215000000000002e-08,4.597033493752254e-05
1.220000000000002e-08,4.597070491100082e-05
1.225000000000002e-08,4.597074124808409e-05
1.230000000000002e-08,4.597072733828929e-05
1.235000000000002e-08,4.597072810100818e-05
1.240000000000002e-08,4.597073789816953e-05
1.245000000000002e-08,4.597073571736263e-05
1.250000000000002e-08,4.597072456594763e-05
1.255000000000002e-08,4.597073406026013e-05
1.260000000000002e-08,4.597074317381658e-05
1.265000000000002e-08,4.597072428906042e-05
1.270000000000002e-08,4.59707302983065e-05
1.275000000000002e-08,4.597073969865437e-05
1.280000000000002e-08,4.597073183346788e-05
1.285000000000002e-08,4.597072657881674e-05
1.290000000000002e-08,4.597073592491074e-05
1.295000000000002e-08,4.597073929112923e-05
1.300000000000002e-08,4.597072288305443e-05
1.305000000000002e-08,4.597073219452664e-05
1.310000000000002e-08,4.597074150599886e-05
1.315000000000003e-08,4.597072810530751e-05
1.320000000000003e-08,4.597072848083332e-05
1.325000000000003e-08,4.597073777278177e-05
1.330000000000003e-08,4.597074129600562e-05
1.335000000000003e-08,4.597073664491238e-05
1.340000000000003e-08,4.597073199381914e-05
1.345000000000003e-08,4.59707273427259e-05
1.350000000000003e-08,4.597072269163265e-05
1.355000000000003e-08,4.59707258968945e-05
1.360000000000003e-08,4.59707301683292e-05
1.365000000000003e-08,4.597073443976389e-05
1.370000000000003e-08,4.597073871119858e-05
1.375000000000003e-08,4.597074298263328e-05
1.380000000000003e-08,4.597073923485556e-05
1.385000000000003e-08,4.59707349775167e-05
1.390000000000003e-08,4.597073072017785e-05
1.395000000000003e-08,4.5970726462839e-05
1.400000000000003e-08,4.597072220550014e-05
1.405000000000003e-08,4.595907880964814e-05
1.410000000000003e-08,4.532258594600101e-05
1.415000000000003e-08,4.530584610343387e-05
1.420000000000003e-08,4.530500568870705e-05
1.425000000000003e-08,4.530496746829233e-05
1.430000000000004e-08,4.530496111292849e-05
1.435000000000004e-08,4.530496947813311e-05
1.440000000000004e-08,4.530496652593971e-05
1.445000000000004e-08,4.530496209542307e-05
1.450000000000004e-08,4.530495766490644e-05
1.455000000000004e-08,4.530496544053922e-05
1.460000000000004e-08,4.530496822800911e-05
