/SUB_TOP_R (plaintext=104) X,/SUB_TOP_R (plaintext=104) Y
0,4.415988650384881e-05
5e-11,4.454744867721653e-05
9.999999999999999e-11,4.476917414673232e-05
1.5e-10,4.474706974251913e-05
2e-10,4.474816425721697e-05
2.5e-10,4.474821186450942e-05
2.999999999999999e-10,4.474821304314077e-05
3.499999999999999e-10,4.4748217495663e-05
3.999999999999999e-10,4.474821797292323e-05
4.499999999999999e-10,4.474821716130331e-05
4.999999999999999e-10,4.474821690286571e-05
5.5e-10,4.474821688096952e-05
6e-10,4.474821743014463e-05
6.5e-10,4.474821638774279e-05
7.000000000000001e-10,4.47482177752465e-05
7.500000000000001e-10,4.474821730069073e-05
8.000000000000001e-10,4.474821649222156e-05
8.500000000000002e-10,4.474821599070363e-05
9.000000000000002e-10,4.474821707720953e-05
9.500000000000002e-10,4.474821705431476e-05
1e-09,4.474821686238352e-05
1.05e-09,4.474821673984372e-05
1.1e-09,4.474821679629519e-05
1.15e-09,4.474821685274666e-05
1.2e-09,4.474821690919813e-05
1.25e-09,4.474821696564959e-05
1.3e-09,4.474821700919302e-05
1.350000000000001e-09,4.474821693978803e-05
1.400000000000001e-09,4.474821689523127e-05
1.450000000000001e-09,4.474821689896492e-05
1.500000000000001e-09,4.474821690269857e-05
1.550000000000001e-09,4.474821690643222e-05
1.600000000000001e-09,4.47482169125767e-05
1.650000000000001e-09,4.474821691927169e-05
1.700000000000001e-09,4.474821692596667e-05
1.750000000000001e-09,4.474821693266166e-05
1.800000000000001e-09,4.474821692074078e-05
1.850000000000001e-09,4.474821688170221e-05
1.900000000000001e-09,4.474821684266363e-05
1.950000000000001e-09,4.474821680362505e-05
2.000000000000001e-09,4.474821676458648e-05
2.050000000000001e-09,4.467281864869017e-05
2.100000000000001e-09,4.42600992671296e-05
2.150000000000001e-09,4.416669939523497e-05
2.200000000000001e-09,4.416051647636962e-05
2.250000000000001e-09,4.415991092401686e-05
2.300000000000001e-09,4.4159890300896e-05
2.350000000000001e-09,4.415988380078344e-05
2.400000000000001e-09,4.415988945153469e-05
2.450000000000001e-09,4.415988508433254e-05
2.500000000000001e-09,4.415988815824185e-05
2.550000000000001e-09,4.415988536329934e-05
2.600000000000001e-09,4.415988743970971e-05
2.650000000000001e-09,4.415988566550451e-05
2.700000000000001e-09,4.415988694011874e-05
2.750000000000001e-09,4.415988587057557e-05
2.800000000000001e-09,4.415988660944793e-05
2.850000000000002e-09,4.415988655042655e-05
2.900000000000002e-09,4.4159886288284e-05
2.950000000000002e-09,4.415988668618313e-05
3.000000000000002e-09,4.415988677520049e-05
3.050000000000002e-09,4.41598864510882e-05
3.100000000000002e-09,4.415988612697591e-05
3.150000000000002e-09,4.415988622137577e-05
3.200000000000002e-09,4.415988643095136e-05
3.250000000000002e-09,4.415988664052695e-05
3.300000000000002e-09,4.415988685010254e-05
3.350000000000002e-09,4.415988700077166e-05
3.400000000000002e-09,4.415988697807065e-05
3.450000000000002e-09,4.415988682327966e-05
3.500000000000002e-09,4.415988657928692e-05
3.550000000000002e-09,4.415988633529417e-05
3.600000000000002e-09,4.415988620408948e-05
3.650000000000002e-09,4.415988635793394e-05
3.700000000000002e-09,4.415988651177841e-05
