/SUB_TOP_R (plaintext=45) X,/SUB_TOP_R (plaintext=45) Y
0,4.396331202607716e-05
5e-11,4.433054937557708e-05
9.999999999999999e-11,4.466792290783393e-05
1.5e-10,4.465658899295473e-05
2e-10,4.46576860844802e-05
2.5e-10,4.465774991727312e-05
2.999999999999999e-10,4.465775563062233e-05
3.499999999999999e-10,4.46577528103846e-05
3.999999999999999e-10,4.465775553692612e-05
4.499999999999999e-10,4.465775441463446e-05
4.999999999999999e-10,4.465775483572668e-05
5.5e-10,4.465775425348296e-05
6e-10,4.465775614429157e-05
6.5e-10,4.465775321916791e-05
7.000000000000001e-10,4.465775538689597e-05
7.500000000000001e-10,4.465775386078041e-05
8.000000000000001e-10,4.465775409288136e-05
8.500000000000002e-10,4.465775298897348e-05
9.000000000000002e-10,4.465775547195693e-05
9.500000000000002e-10,4.465775691634065e-05
1e-09,4.465775548220905e-05
1.05e-09,4.465775404807745e-05
1.1e-09,4.465775261394585e-05
1.15e-09,4.465775269549705e-05
1.2e-09,4.465775572272572e-05
1.25e-09,4.465775670848266e-05
1.3e-09,4.46577551688114e-05
1.350000000000001e-09,4.465775362914014e-05
1.400000000000001e-09,4.465775208946888e-05
1.450000000000001e-09,4.465775223167893e-05
1.500000000000001e-09,4.465775323425302e-05
1.550000000000001e-09,4.465775423682712e-05
1.600000000000001e-09,4.465775523940122e-05
1.650000000000001e-09,4.465775624197531e-05
1.700000000000001e-09,4.465775724454941e-05
1.750000000000001e-09,4.465775663131336e-05
1.800000000000001e-09,4.465775568897142e-05
1.850000000000001e-09,4.465775474662948e-05
1.900000000000001e-09,4.465775380428753e-05
1.950000000000001e-09,4.465775286194559e-05
2.000000000000001e-09,4.465775191960364e-05
2.050000000000001e-09,4.459808318891627e-05
2.100000000000001e-09,4.404809740137841e-05
2.150000000000001e-09,4.396912464275606e-05
2.200000000000001e-09,4.39637348185768e-05
2.250000000000001e-09,4.396334244374884e-05
2.300000000000001e-09,4.396331731543675e-05
2.350000000000001e-09,4.396330782329364e-05
2.400000000000001e-09,4.396331166608073e-05
2.450000000000001e-09,4.396331549532286e-05
2.500000000000001e-09,4.396331221963968e-05
2.550000000000001e-09,4.396331102424849e-05
2.600000000000001e-09,4.396331300020995e-05
2.650000000000001e-09,4.396331208025172e-05
2.700000000000001e-09,4.396331201183468e-05
2.750000000000001e-09,4.396331178555637e-05
2.800000000000001e-09,4.396331225968908e-05
2.850000000000002e-09,4.3963312303105e-05
2.900000000000002e-09,4.396331201503496e-05
2.950000000000002e-09,4.396331172696493e-05
