V_125("/TP4_2") X,V_125("/TP4_2") Y
0,0.8123048660416562
4e-11,0.8134839795576864
8e-11,0.8309301883124851
1.2e-10,0.8355037711161362
1.6e-10,0.837058432149999
2e-10,0.8375089406427161
2.4e-10,0.8376503149676574
2.8e-10,0.837688733685874
3.2e-10,0.8377039045454041
3.6e-10,0.8377037273070248
4.000000000000001e-10,0.8377036892126516
4.400000000000001e-10,0.8377036564959123
4.800000000000001e-10,0.8377036756582186
5.200000000000001e-10,0.8377036580877658
5.6e-10,0.8377036706940618
6e-10,0.8377036674602772
6.4e-10,0.8377036661175709
6.799999999999999e-10,0.8377036763122683
7.199999999999999e-10,0.8377036613360844
7.599999999999999e-10,0.8377036782477807
7.999999999999998e-10,0.8377036570457734
8.399999999999998e-10,0.8377036738017558
8.799999999999998e-10,0.8377036700779302
9.199999999999997e-10,0.8377036565660511
9.599999999999998e-10,0.8377036657406687
9.999999999999999e-10,0.8377036792909877
1.04e-09,0.8373699393106718
1.08e-09,0.8231754249708253
1.12e-09,0.8157268550096568
1.16e-09,0.8133062470921323
1.2e-09,0.8125894423886532
1.24e-09,0.812386111138273
1.28e-09,0.8123247818069115
1.32e-09,0.8123066044526347
1.36e-09,0.8123049492573625
1.400000000000001e-09,0.8123048829577656
1.440000000000001e-09,0.8123048675233924
1.480000000000001e-09,0.8123048669846671
1.520000000000001e-09,0.812304864279598
1.560000000000001e-09,0.8123048665987256
1.600000000000001e-09,0.8123048636696075
1.640000000000001e-09,0.8123048667247745
1.680000000000001e-09,0.8123048631453232
1.720000000000001e-09,0.8123048672983242
1.760000000000001e-09,0.8123048632238026
1.800000000000001e-09,0.8123048674557933
1.840000000000001e-09,0.8123048676702903
1.880000000000001e-09,0.8123048654778433
1.920000000000001e-09,0.8123048632853963
1.960000000000001e-09,0.8123048644909686
2.000000000000001e-09,0.8123048660815845
2.040000000000001e-09,0.813473397308959
2.080000000000001e-09,0.8309297644319019
2.120000000000001e-09,0.8355029232229269
2.16e-09,0.8370612061603122
2.2e-09,0.8375080638283356
2.24e-09,0.8376495055697027
2.28e-09,0.8376889188543046
2.32e-09,0.8377041049573937
2.36e-09,0.8377037892367273
2.4e-09,0.8377036990258159
2.439999999999999e-09,0.8377036615251546
2.479999999999999e-09,0.8377036701110672
2.519999999999999e-09,0.8377036659627096
2.559999999999999e-09,0.8377036671449488
2.599999999999999e-09,0.837703670720825
2.639999999999999e-09,0.8377036649783114
2.679999999999999e-09,0.8377036727421062
2.719999999999998e-09,0.8377036631540727
2.759999999999998e-09,0.8377036693112483
2.799999999999998e-09,0.837703663970388
2.839999999999998e-09,0.837703667342842
2.879999999999998e-09,0.8377036692086131
2.919999999999998e-09,0.8377036643831527
2.959999999999998e-09,0.8377036659675227
2.999999999999997e-09,0.837703670606191
3.039999999999997e-09,0.8373698597994417
3.079999999999997e-09,0.8231754710688439
3.119999999999997e-09,0.8157266133814607
3.159999999999997e-09,0.8133063808695059
3.199999999999997e-09,0.8125893662252566
3.239999999999997e-09,0.8123861061651728
3.279999999999997e-09,0.8123247453106162
3.319999999999996e-09,0.8123066653159875
3.359999999999996e-09,0.8123049395587636
3.399999999999996e-09,0.812304887861758
3.439999999999996e-09,0.8123048621695911
3.479999999999996e-09,0.8123048718688894
3.519999999999996e-09,0.8123048586242144
3.559999999999996e-09,0.8123048709096462
3.599999999999995e-09,0.8123048575770017
3.639999999999995e-09,0.8123048704533774
3.679999999999995e-09,0.8123048566161069
3.719999999999995e-09,0.8123048705055025
3.759999999999995e-09,0.8123048573337783
3.799999999999995e-09,0.8123048701209763
3.839999999999995e-09,0.812304871353377
3.879999999999995e-09,0.8123048644072637
3.919999999999995e-09,0.8123048574611502
3.959999999999995e-09,0.8123048638975621
3.999999999999994e-09,0.8123048723035066
4.039999999999994e-09,0.8046830421619279
4.079999999999994e-09,0.8229469865990576
4.119999999999994e-09,0.8526514141724075
4.159999999999994e-09,0.863286812790497
4.199999999999994e-09,0.8663119005653993
4.239999999999994e-09,0.8672235037144662
4.279999999999993e-09,0.867471995248362
4.319999999999993e-09,0.8675640592253546
4.359999999999993e-09,0.8675656337596623
4.399999999999993e-09,0.86756720829397
4.439999999999993e-09,0.8675671429248768
4.479999999999993e-09,0.8675666014311135
4.519999999999993e-09,0.8675660599373503
4.559999999999993e-09,0.8675656398145033
4.599999999999992e-09,0.8675659403546506
4.639999999999992e-09,0.8675662408947981
4.679999999999992e-09,0.8675665414349454
4.719999999999992e-09,0.8675668419750927
4.759999999999992e-09,0.86756714251524
4.799999999999992e-09,0.8675670914093099
4.839999999999992e-09,0.8675668077060694
4.879999999999991e-09,0.8675665240028291
4.919999999999991e-09,0.8675662402995887
4.959999999999991e-09,0.8675659565963483
4.999999999999991e-09,0.8675656728931079
5.039999999999991e-09,0.8678924384201924
5.079999999999991e-09,0.8545530035849208
5.119999999999991e-09,0.8487675088995039
5.15999999999999e-09,0.8471219496453425
5.19999999999999e-09,0.846632635505821
5.23999999999999e-09,0.8465078325462129
5.27999999999999e-09,0.8464778489253421
5.31999999999999e-09,0.8464676068786458
5.35999999999999e-09,0.8464657722746094
5.39999999999999e-09,0.8464662000656422
5.439999999999989e-09,0.8464656047641602
5.479999999999989e-09,0.8464659490175287
5.519999999999989e-09,0.84646596801283
5.559999999999989e-09,0.8464657542626824
5.599999999999989e-09,0.846466357111413
5.639999999999989e-09,0.8464655552307686
5.679999999999989e-09,0.8464662671087824
5.719999999999989e-09,0.8464653503489473
5.759999999999988e-09,0.8464657992827029
5.799999999999988e-09,0.8464662594394302
5.839999999999988e-09,0.846466144668262
5.879999999999988e-09,0.8464656701342749
5.919999999999988e-09,0.8464654878210304
5.959999999999988e-09,0.8464659634445036
5.999999999999988e-09,0.8464664390679769
6.039999999999987e-09,0.8471791897202791
6.079999999999987e-09,0.8607733734564776
6.119999999999987e-09,0.8654612007875103
6.159999999999987e-09,0.8669682582548197
6.199999999999987e-09,0.8673867196537594
6.239999999999987e-09,0.867515341187188
6.279999999999987e-09,0.8675570400538029
6.319999999999986e-09,0.8675634705055769
6.359999999999986e-09,0.8675673331921837
6.399999999999986e-09,0.867566902491082
6.439999999999986e-09,0.8675663975660999
6.479999999999986e-09,0.8675663591067444
6.519999999999986e-09,0.8675666475245596
6.559999999999986e-09,0.8675663202345277
6.599999999999985e-09,0.8675663927625925
6.639999999999985e-09,0.8675666493153537
6.679999999999985e-09,0.8675663176567248
6.719999999999985e-09,0.8675664011235185
6.759999999999985e-09,0.8675666444705868
6.799999999999985e-09,0.8675663132989603
6.839999999999985e-09,0.8675662530696454
6.879999999999985e-09,0.867566550506666
6.919999999999984e-09,0.867566719803742
6.959999999999984e-09,0.867566422650152
6.999999999999984e-09,0.8675661254965621
7.039999999999984e-09,0.8678675988962221
7.079999999999984e-09,0.8545405258900495
7.119999999999984e-09,0.848812405967413
7.159999999999984e-09,0.8471074828219612
7.199999999999983e-09,0.8466522949145938
7.239999999999983e-09,0.8465181852642755
7.279999999999983e-09,0.8464777774331486
7.319999999999983e-09,0.8464679233381621
7.359999999999983e-09,0.8464654205879574
7.399999999999983e-09,0.8464657852212129
7.439999999999983e-09,0.8464659591193475
7.479999999999983e-09,0.846465807770715
7.519999999999984e-09,0.8464660140402576
7.559999999999985e-09,0.8464657369681037
7.599999999999985e-09,0.8464659157836671
7.639999999999986e-09,0.8464659330274602
7.679999999999987e-09,0.8464658178515571
7.719999999999987e-09,0.8464660247505786
7.759999999999988e-09,0.8464657202631208
7.799999999999989e-09,0.8464659268949921
7.839999999999989e-09,0.8464660031132427
7.87999999999999e-09,0.8464658469698532
7.919999999999991e-09,0.8464657469489989
7.959999999999992e-09,0.8464659030409
7.999999999999992e-09,0.846466059132801
8.039999999999993e-09,0.847179594829402
8.079999999999994e-09,0.8607725671364598
8.119999999999994e-09,0.8654609616453443
8.159999999999995e-09,0.8669684118839844
8.199999999999996e-09,0.8673866841743207
8.239999999999996e-09,0.8675153407091127
8.279999999999997e-09,0.8675568764629135
8.319999999999998e-09,0.8675635705430851
8.359999999999998e-09,0.8675673904086316
8.399999999999999e-09,0.8675667438607088
8.44e-09,0.8675664959562248
8.48e-09,0.867566414981859
8.520000000000001e-09,0.8675664922794464
8.560000000000002e-09,0.8675664230197428
8.600000000000003e-09,0.8675664419887952
8.640000000000003e-09,0.8675664967747716
8.680000000000004e-09,0.8675664241218659
