V_180("/TP4_2") X,V_180("/TP4_2") Y
0,0.8187113293756587
4e-11,0.8200512281495723
8e-11,0.8382679165570308
1.2e-10,0.8425340778146695
1.6e-10,0.8439261414602354
2e-10,0.8443716499181732
2.4e-10,0.844499896450866
2.8e-10,0.8445423879511642
3.2e-10,0.844547791616627
3.6e-10,0.8445519556205535
4.000000000000001e-10,0.8445512343315457
4.400000000000001e-10,0.8445511245053164
4.800000000000001e-10,0.8445510332207867
5.200000000000001e-10,0.8445510182376673
5.6e-10,0.8445510442924575
6e-10,0.8445510521509968
6.4e-10,0.8445510243375479
6.799999999999999e-10,0.8445510466400951
7.199999999999999e-10,0.8445510501786219
7.599999999999999e-10,0.8445510251722699
7.999999999999998e-10,0.8445510471153865
8.399999999999998e-10,0.8445510562388266
8.799999999999998e-10,0.8445510368197934
9.199999999999997e-10,0.8445510237777142
9.599999999999998e-10,0.8445510455086321
9.999999999999999e-10,0.8445510672395501
1.04e-09,0.8441492271846548
1.08e-09,0.8299564446927213
1.12e-09,0.8222619974775069
1.16e-09,0.8197645942816468
1.2e-09,0.8189903063623523
1.24e-09,0.8187891443345529
1.28e-09,0.818724463015336
1.32e-09,0.8187154599141853
1.36e-09,0.8187122098515421
1.400000000000001e-09,0.8187115448364076
1.440000000000001e-09,0.8187114026257784
1.480000000000001e-09,0.8187113536956891
1.520000000000001e-09,0.8187113073376431
1.560000000000001e-09,0.8187113478985398
1.600000000000001e-09,0.8187113148962649
1.640000000000001e-09,0.8187113163673608
1.680000000000001e-09,0.8187113333642646
1.720000000000001e-09,0.8187113503611685
1.760000000000001e-09,0.8187113429165485
1.800000000000001e-09,0.8187113282574111
1.840000000000001e-09,0.8187113135982738
1.880000000000001e-09,0.8187113100701556
1.920000000000001e-09,0.8187113242442454
1.960000000000001e-09,0.8187113384183352
2.000000000000001e-09,0.818711352592425
2.040000000000001e-09,0.82005055977029
2.080000000000001e-09,0.838265339725757
2.120000000000001e-09,0.8425343764649649
2.16e-09,0.8439256717571748
2.2e-09,0.8443719367017964
2.24e-09,0.8445000576620535
2.28e-09,0.8445425508981897
2.32e-09,0.8445477830784118
2.36e-09,0.8445519690178391
2.4e-09,0.8445512443464699
2.439999999999999e-09,0.844551124839799
2.479999999999999e-09,0.8445510266174364
2.519999999999999e-09,0.84455102651778
2.559999999999999e-09,0.8445510404566531
2.599999999999999e-09,0.8445510475172235
2.639999999999999e-09,0.8445510323469563
2.679999999999999e-09,0.8445510424774452
2.719999999999998e-09,0.8445510464268725
2.759999999999998e-09,0.844551032731481
2.799999999999998e-09,0.8445510424666466
2.839999999999998e-09,0.8445510482618582
2.879999999999998e-09,0.8445510398463622
2.919999999999998e-09,0.844551033518341
2.959999999999998e-09,0.8445510443360907
2.999999999999997e-09,0.8445510551538404
3.039999999999997e-09,0.8441492449752789
3.079999999999997e-09,0.8299565104199996
3.119999999999997e-09,0.8222620311562414
3.159999999999997e-09,0.8197645996968702
3.199999999999997e-09,0.8189903069240866
3.239999999999997e-09,0.8187891427179927
3.279999999999997e-09,0.8187244637264699
3.319999999999996e-09,0.8187154599884574
3.359999999999996e-09,0.8187122095926792
3.399999999999996e-09,0.818711544960706
3.439999999999996e-09,0.8187114024941595
3.479999999999996e-09,0.8187113536849931
3.519999999999996e-09,0.818711307571006
3.559999999999996e-09,0.8187113475956852
3.599999999999995e-09,0.8187113151933096
3.639999999999995e-09,0.8187113166034703
3.679999999999995e-09,0.8187113332625873
3.719999999999995e-09,0.8187113499217041
3.759999999999995e-09,0.8187113426516209
3.799999999999995e-09,0.8187113283023043
3.839999999999995e-09,0.8187113139529877
3.879999999999995e-09,0.8187113104827992
3.919999999999995e-09,0.8187113243287185
3.959999999999995e-09,0.8187113381746378
3.999999999999994e-09,0.8187113520205571
4.039999999999994e-09,0.8100470032041934
4.079999999999994e-09,0.8290128821149241
4.119999999999994e-09,0.8637152221712459
4.159999999999994e-09,0.8764883195269026
4.199999999999994e-09,0.8801384409443163
4.239999999999994e-09,0.8811843078963867
4.279999999999993e-09,0.8814264693306779
4.319999999999993e-09,0.8815103391199289
4.359999999999993e-09,0.8815248643804803
4.399999999999993e-09,0.8815326218520968
4.439999999999993e-09,0.8815306242652713
4.479999999999993e-09,0.8815286266784458
4.519999999999993e-09,0.8815266290916202
4.559999999999993e-09,0.8815255942929515
4.599999999999992e-09,0.8815263739760798
4.639999999999992e-09,0.881527153659208
4.679999999999992e-09,0.8815279333423363
4.719999999999992e-09,0.8815287130254645
4.759999999999992e-09,0.8815294927085927
4.799999999999992e-09,0.8815293965529601
4.839999999999992e-09,0.8815288754858844
4.879999999999991e-09,0.8815283544188088
4.919999999999991e-09,0.8815278333517332
4.959999999999991e-09,0.8815273122846575
4.999999999999991e-09,0.8815267912175819
5.039999999999991e-09,0.8819195839011158
5.079999999999991e-09,0.8688361917455596
5.119999999999991e-09,0.8633090149465472
5.15999999999999e-09,0.8616934160212321
5.19999999999999e-09,0.8612234825627417
5.23999999999999e-09,0.8610971040847266
5.27999999999999e-09,0.8610565300716674
