/SUB_TOP_R (plaintext=49) X,/SUB_TOP_R (plaintext=49) Y
0,4.400649260025232e-05
5e-11,4.437293736800948e-05
9.999999999999999e-11,4.473743740048359e-05
1.5e-10,4.472923592499028e-05
2e-10,4.473034793987944e-05
2.5e-10,4.473041215793518e-05
2.999999999999999e-10,4.473041370673559e-05
3.499999999999999e-10,4.473041480316623e-05
3.999999999999999e-10,4.473041318404184e-05
4.499999999999999e-10,4.473041462525747e-05
4.999999999999999e-10,4.473041287200495e-05
5.5e-10,4.473041413396286e-05
6e-10,4.473041393665493e-05
6.5e-10,4.473041354551154e-05
7.000000000000001e-10,4.473041524575528e-05
7.500000000000001e-10,4.47304128573623e-05
8.000000000000001e-10,4.473041486791349e-05
8.500000000000002e-10,4.473041233301218e-05
9.000000000000002e-10,4.473041375866816e-05
9.500000000000002e-10,4.473041518432414e-05
1e-09,4.473041494844625e-05
1.05e-09,4.473041412909205e-05
1.1e-09,4.473041330973785e-05
1.15e-09,4.473041249038364e-05
1.2e-09,4.473041334849261e-05
1.25e-09,4.4730415064822e-05
1.3e-09,4.473041498911237e-05
1.350000000000001e-09,4.473041412198617e-05
1.400000000000001e-09,4.473041325485997e-05
1.450000000000001e-09,4.473041238773376e-05
1.500000000000001e-09,4.473041266114243e-05
1.550000000000001e-09,4.473041329889099e-05
1.600000000000001e-09,4.473041393663956e-05
1.650000000000001e-09,4.473041457438813e-05
1.700000000000001e-09,4.47304152121367e-05
1.750000000000001e-09,4.473041536618963e-05
1.800000000000001e-09,4.473041472751712e-05
1.850000000000001e-09,4.473041408884461e-05
1.900000000000001e-09,4.47304134501721e-05
1.950000000000001e-09,4.473041281149959e-05
2.000000000000001e-09,4.473041217282708e-05
2.050000000000001e-09,4.467171722786819e-05
2.100000000000001e-09,4.408377443756259e-05
2.150000000000001e-09,4.401157108982444e-05
2.200000000000001e-09,4.400684364204741e-05
2.250000000000001e-09,4.400651611726314e-05
2.300000000000001e-09,4.400649663785025e-05
2.350000000000001e-09,4.400648780271533e-05
2.400000000000001e-09,4.400649424964051e-05
2.450000000000001e-09,4.40064948954165e-05
2.500000000000001e-09,4.400649180550216e-05
2.550000000000001e-09,4.400649228895861e-05
2.600000000000001e-09,4.400649423187392e-05
2.650000000000001e-09,4.40064923931157e-05
2.700000000000001e-09,4.400649263237861e-05
2.750000000000001e-09,4.400649235793993e-05
2.800000000000001e-09,4.400649263983318e-05
2.850000000000002e-09,4.400649285054763e-05
2.900000000000002e-09,4.400649266947001e-05
2.950000000000002e-09,4.400649248839239e-05
3.000000000000002e-09,4.400649230731477e-05
3.050000000000002e-09,4.400649182745888e-05
3.100000000000002e-09,4.400649141044628e-05
3.150000000000002e-09,4.40064921487817e-05
3.200000000000002e-09,4.400649288711713e-05
3.250000000000002e-09,4.400649362545256e-05
3.300000000000002e-09,4.400649345535412e-05
3.350000000000002e-09,4.400649310344314e-05
3.400000000000002e-09,4.400649275153216e-05
3.450000000000002e-09,4.400649239962118e-05
3.500000000000002e-09,4.400649204771021e-05
3.550000000000002e-09,4.400649169579922e-05
3.600000000000002e-09,4.400649150804959e-05
3.650000000000002e-09,4.400649178375182e-05
3.700000000000002e-09,4.400649205945405e-05
3.750000000000002e-09,4.400649233515627e-05
3.800000000000002e-09,4.40064926108585e-05
3.850000000000001e-09,4.400649288656073e-05
