TP4_2 (interpolated wth step=4e-11) X,TP4_2 (interpolated wth step=4e-11) Y
1.886399999999943e-07,0.976624438335033
1.886799999999943e-07,0.976624515024522
1.887199999999943e-07,0.9766245593389155
1.887599999999943e-07,0.9766244359993314
1.887999999999943e-07,0.976624511649836
1.888399999999942e-07,0.9766245724101359
1.888799999999942e-07,0.9766244986926391
1.889199999999942e-07,0.976624432205303
1.889599999999942e-07,0.9766245035435234
1.889999999999942e-07,0.9766245748817437
1.890399999999942e-07,0.9773400139162315
1.890799999999942e-07,0.9661269878588357
1.891199999999942e-07,0.9609972104808422
1.891599999999942e-07,0.9592749966051155
1.891999999999942e-07,0.9587550222804823
1.892399999999942e-07,0.9586074375033721
1.892799999999942e-07,0.9585598216369468
1.893199999999942e-07,0.9585541496234333
1.893599999999941e-07,0.9585492895145928
1.893999999999941e-07,0.9585502851947525
1.894399999999941e-07,0.9585503551528016
1.894799999999941e-07,0.9585504308423816
1.895199999999941e-07,0.958550554086144
1.895599999999941e-07,0.9585504683200846
1.895999999999941e-07,0.9585503939791018
1.896399999999941e-07,0.9585505484696331
1.896799999999941e-07,0.958550468259679
1.897199999999941e-07,0.9585503902285148
1.897599999999941e-07,0.9585505494827273
1.897999999999941e-07,0.9585504712934267
1.898399999999941e-07,0.9585503923424314
1.89879999999994e-07,0.9585505451744063
1.89919999999994e-07,0.9585504463920168
1.89959999999994e-07,0.9585504422873471
1.89999999999994e-07,0.9585505426220444
1.90039999999994e-07,0.9103951411682952
1.90079999999994e-07,0.8875290043345101
1.90119999999994e-07,0.8786695114580427
1.90159999999994e-07,0.8762171872938738
1.90199999999994e-07,0.8755614686457404
1.90239999999994e-07,0.8753740613115933
1.90279999999994e-07,0.8753235840922303
1.90319999999994e-07,0.8753035041766128
1.90359999999994e-07,0.8753044184270543
1.903999999999939e-07,0.8753044024129768
1.904399999999939e-07,0.8753046664373152
1.904799999999939e-07,0.8753045476393618
1.905199999999939e-07,0.8753045426161005
1.905599999999939e-07,0.8753045971109245
1.905999999999939e-07,0.8753044220513049
1.906399999999939e-07,0.8753046359408152
1.906799999999939e-07,0.8753044875733957
1.907199999999939e-07,0.8753044726561783
1.907599999999939e-07,0.8753045442242017
1.907999999999939e-07,0.875304615792225
1.908399999999939e-07,0.8753046321090693
1.908799999999939e-07,0.8753045827039609
1.909199999999939e-07,0.8753045332988526
1.909599999999938e-07,0.8753044838937442
1.909999999999938e-07,0.8753044344886358
1.910399999999938e-07,0.8746321059420477
1.910799999999938e-07,0.8601116094814224
1.911199999999938e-07,0.8504630752923835
1.911599999999938e-07,0.8467650667522046
1.911999999999938e-07,0.8456075749401917
1.912399999999938e-07,0.8452524840297196
1.912799999999938e-07,0.8451505555659475
1.913199999999938e-07,0.8451153242064294
1.913599999999938e-07,0.8451128041246931
1.913999999999938e-07,0.8451119822406339
1.914399999999938e-07,0.8451116998160264
1.914799999999937e-07,0.8451117669989149
1.915199999999937e-07,0.8451116575048011
1.915599999999937e-07,0.8451117148104307
1.915999999999937e-07,0.8451117382563892
1.916399999999937e-07,0.8451116986075627
1.916799999999937e-07,0.8451118132159416
1.917199999999937e-07,0.8451116717921174
1.917599999999937e-07,0.8451117326857224
1.917999999999937e-07,0.84511180613839
1.918399999999937e-07,0.8451117851848305
1.918799999999937e-07,0.8451117121366598
1.919199999999937e-07,0.8451116862202673
1.919599999999937e-07,0.8451117594515369
1.919999999999936e-07,0.8451118326828064
1.920399999999936e-07,0.8473974322187338
1.920799999999936e-07,0.8693200552797288
1.921199999999936e-07,0.8734774565231687
1.921599999999936e-07,0.8747584952060231
1.921999999999936e-07,0.8751407357662532
1.922399999999936e-07,0.8752585282113664
1.922799999999936e-07,0.8752923388706864
1.923199999999936e-07,0.8753046833114118
1.923599999999936e-07,0.8753046278969551
1.923999999999936e-07,0.8753045945418223
1.924399999999936e-07,0.8753045070838584
1.924799999999936e-07,0.8753045348378617
1.925199999999935e-07,0.8753045262890087
1.925599999999935e-07,0.8753045243809
1.925999999999935e-07,0.8753045381016499
1.926399999999935e-07,0.8753045203311902
1.926799999999935e-07,0.8753045392235291
1.927199999999935e-07,0.8753045210559312
1.927599999999935e-07,0.8753045499268182
1.927999999999935e-07,0.8753045366265304
1.928399999999935e-07,0.8753045465992012
1.928799999999935e-07,0.8753045515032838
1.929199999999935e-07,0.875304539838542
1.929599999999935e-07,0.8753045416740545
1.929999999999935e-07,0.8753045494847602
1.930399999999934e-07,0.8746784516001975
1.930799999999934e-07,0.8600988976019672
1.931199999999934e-07,0.8504587743993768
1.931599999999934e-07,0.8467372350249606
1.931999999999934e-07,0.8456056636365226
1.932399999999934e-07,0.8452460056447517
1.932799999999934e-07,0.8451504185471183
1.933199999999934e-07,0.8451161558176572
1.933599999999934e-07,0.8451128801223909
1.933999999999934e-07,0.8451120364204795
1.934399999999934e-07,0.8451117914830434
1.934799999999934e-07,0.8451117488950542
1.935199999999934e-07,0.8451117691033
1.935599999999934e-07,0.8451117139430765
1.935999999999933e-07,0.8451117469831622
1.936399999999933e-07,0.8451117545303279
1.936799999999933e-07,0.845111731897243
1.937199999999933e-07,0.8451117383340162
1.937599999999933e-07,0.8451117595736376
1.937999999999933e-07,0.845111759286079
1.938399999999933e-07,0.8451117454391097
1.938799999999933e-07,0.8451117315921404
1.939199999999933e-07,0.8451117296422906
1.939599999999933e-07,0.8451117501322369
1.939999999999933e-07,0.8451117706221832
1.940399999999933e-07,0.8339980440219932
1.940799999999933e-07,0.8592422770952707
1.941199999999932e-07,0.9360689175087842
1.941599999999932e-07,0.964936635672226
1.941999999999932e-07,0.9732353022294117
1.942399999999932e-07,0.9757058682091445
1.942799999999932e-07,0.9763644611513954
1.943199999999932e-07,0.9766037000079317
1.943599999999932e-07,0.9766170610598587
1.943999999999932e-07,0.9766285700123021
1.944399999999932e-07,0.9766268259758789
1.944799999999932e-07,0.9766250819394556
1.945199999999932e-07,0.9766233379030325
1.945599999999932e-07,0.9766229962161435
1.945999999999932e-07,0.9766235168429328
1.946399999999931e-07,0.9766240374697222
1.946799999999931e-07,0.9766245580965114
1.947199999999931e-07,0.9766250787233007
1.947599999999931e-07,0.9766255993500901
1.947999999999931e-07,0.9766254149182929
1.948399999999931e-07,0.9766250646889637
1.948799999999931e-07,0.9766247144596346
1.949199999999931e-07,0.9766243642303054
1.949599999999931e-07,0.9766240140009762
1.949999999999931e-07,0.9766236637716471
1.950399999999931e-07,0.977328715507452
1.950799999999931e-07,0.9661379892340642
1.951199999999931e-07,0.960986772133854
1.95159999999993e-07,0.9592680195031421
1.95199999999993e-07,0.9587515043990708
1.95239999999993e-07,0.9586012597337957
1.95279999999993e-07,0.9585663163986655
1.95319999999993e-07,0.9585511029082046
1.95359999999993e-07,0.9585508771608976
1.95399999999993e-07,0.9585506514135907
1.95439999999993e-07,0.9585502646468285
1.95479999999993e-07,0.958550145128274
1.95519999999993e-07,0.9585504856887058
1.95559999999993e-07,0.9585508262491377
1.95599999999993e-07,0.9585504157645871
1.95639999999993e-07,0.9585501746899708
1.956799999999929e-07,0.9585505004365341
1.957199999999929e-07,0.9585508261830974
1.957599999999929e-07,0.9585507080235228
1.957999999999929e-07,0.9585504524046912
1.958399999999929e-07,0.9585501967858596
1.958799999999929e-07,0.9585501363428695
1.959199999999929e-07,0.9585503919513921
1.959599999999929e-07,0.9585506475599148
1.959999999999929e-07,0.9585509031684375
1.960399999999929e-07,0.9596321748539527
1.960799999999929e-07,0.9717356251305607
1.961199999999929e-07,0.9752305667445913
1.961599999999929e-07,0.9762405767145096
1.961999999999928e-07,0.9765129111997515
1.962399999999928e-07,0.976592998876356
1.962799999999928e-07,0.9766191326067593
1.963199999999928e-07,0.976622567642452
1.963599999999928e-07,0.9766250289214762
1.963999999999928e-07,0.9766248200756087
1.964399999999928e-07,0.9766245028869791
1.964799999999928e-07,0.9766243631637864
1.965199999999928e-07,0.9766246754157489
1.965599999999928e-07,0.9766244575284826
1.965999999999928e-07,0.9766243632209364
1.966399999999928e-07,0.9766246877457603
1.966799999999928e-07,0.9766244683137177
1.967199999999928e-07,0.9766243454737066
1.967599999999927e-07,0.9766246955684877
1.967999999999927e-07,0.9766244774191136
1.968399999999927e-07,0.976624305284803
1.968799999999927e-07,0.976624521093303
1.969199999999927e-07,0.976624713924847
1.969599999999927e-07,0.9766244963521792
1.969999999999927e-07,0.9766242787795114
1.970399999999927e-07,0.9773399669006996
1.970799999999927e-07,0.9661269978307497
1.971199999999927e-07,0.9609971233814801
1.971599999999927e-07,0.959275052840019
1.971999999999927e-07,0.9587549250351397
1.972399999999927e-07,0.9586075098856863
1.972799999999926e-07,0.9585596618439269
1.973199999999926e-07,0.9585541736751282
1.973599999999926e-07,0.9585494306649863
1.973999999999926e-07,0.9585501204127751
1.974399999999926e-07,0.9585503721845819
1.974799999999926e-07,0.9585505847376316
1.975199999999926e-07,0.958550383808757
1.975599999999926e-07,0.9585504785837687
1.975999999999926e-07,0.9585505600732656
1.976399999999926e-07,0.9585503728272806
1.976799999999926e-07,0.9585504718041614
1.977199999999926e-07,0.9585505682636641
1.977599999999926e-07,0.9585503705656846
1.977999999999925e-07,0.958550468222248
1.978399999999925e-07,0.9585505670234559
1.978799999999925e-07,0.9585503741604431
1.979199999999925e-07,0.9585505020911641
1.979599999999925e-07,0.9585505035280869
1.979999999999925e-07,0.9585503654122652
1.980399999999925e-07,0.9596328759859301
1.980799999999925e-07,0.971733845687147
1.981199999999925e-07,0.9752301300317854
1.981599999999925e-07,0.9762404937310531
1.981999999999925e-07,0.9765128421605569
1.982399999999925e-07,0.9765930465834334
1.982799999999925e-07,0.97661893754416
1.983199999999924e-07,0.9766226516197849
1.983599999999924e-07,0.9766251718361547
1.983999999999924e-07,0.9766245915754634
1.984399999999924e-07,0.9766245751720473
1.984799999999924e-07,0.9766245307949591
1.985199999999924e-07,0.9766244364746558
1.985599999999924e-07,0.9766245168791703
1.985999999999924e-07,0.9766245542068257
1.986399999999924e-07,0.9766244383350329
1.986799999999924e-07,0.9766245150245176
1.987199999999924e-07,0.9766245593389028
1.987599999999924e-07,0.9766244359992939
1.987999999999924e-07,0.9766245116498345
1.988399999999923e-07,0.9766245724101634
1.988799999999923e-07,0.976624498692633
1.989199999999923e-07,0.976624432205267
1.989599999999923e-07,0.9766245035435239
1.989999999999923e-07,0.976624574881781
1.990399999999923e-07,0.9773400139163502
1.990799999999923e-07,0.9661269878592347
1.991199999999923e-07,0.9609972104809531
1.991599999999923e-07,0.9592749966051737
1.991999999999923e-07,0.95875502228047
1.992399999999923e-07,0.9586074375033355
1.992799999999923e-07,0.9585598216369178
1.993199999999923e-07,0.9585541496234157
1.993599999999923e-07,0.9585492895145781
1.993999999999922e-07,0.9585502851947032
1.994399999999922e-07,0.9585503551527664
1.994799999999922e-07,0.9585504308423597
1.995199999999922e-07,0.958550554086128
1.995599999999922e-07,0.9585504683200733
1.995999999999922e-07,0.9585503939790947
1.996399999999922e-07,0.9585505484696257
1.996799999999922e-07,0.9585504682596756
1.997199999999922e-07,0.9585503902285151
1.997599999999922e-07,0.9585505494827644
1.997999999999922e-07,0.9585504712934557
1.998399999999922e-07,0.9585503923424518
1.998799999999922e-07,0.9585505451744146
1.999199999999921e-07,0.9585504463920267
1.999599999999921e-07,0.9585504422873545
1.999999999999921e-07,0.9585505426220455
2.000399999999921e-07,0.910395141170569
2.000799999999921e-07,0.8875290043352169
2.001199999999921e-07,0.8786695114582401
2.001599999999921e-07,0.8762171872939506
2.001999999999921e-07,0.8755614686457518
2.002399999999921e-07,0.8753740613115404
2.002799999999921e-07,0.8753235840922099
2.003199999999921e-07,0.8753035041766449
2.003599999999921e-07,0.8753044184270649
2.003999999999921e-07,0.8753044024129449
2.00439999999992e-07,0.8753046664372504
2.00479999999992e-07,0.8753045476392832
2.00519999999992e-07,0.8753045426160257
2.00559999999992e-07,0.8753045971108736
2.00599999999992e-07,0.8753044220512711
2.00639999999992e-07,0.8753046359407944
2.00679999999992e-07,0.8753044875733774
2.00719999999992e-07,0.8753044726561799
2.00759999999992e-07,0.8753045442242342
2.00799999999992e-07,0.8753046157922885
2.00839999999992e-07,0.8753046321091421
2.00879999999992e-07,0.8753045827040178
2.00919999999992e-07,0.8753045332988935
2.009599999999919e-07,0.8753044838937692
2.009999999999919e-07,0.8753044344886449
2.010399999999919e-07,0.8746321059423749
2.010799999999919e-07,0.860111609482042
2.011199999999919e-07,0.8504630752926716
2.011599999999919e-07,0.8467650667523138
2.011999999999919e-07,0.845607574940197
2.012399999999919e-07,0.8452524840296722
2.012799999999919e-07,0.845150555565929
2.013199999999919e-07,0.8451153242064506
2.013599999999919e-07,0.8451128041247346
2.013999999999919e-07,0.845111982240652
2.014399999999919e-07,0.8451116998159943
2.014799999999918e-07,0.8451117669989073
2.015199999999918e-07,0.8451116575047596
2.015599999999918e-07,0.8451117148103857
2.015999999999918e-07,0.8451117382563207
2.016399999999918e-07,0.8451116986075432
2.016799999999918e-07,0.8451118132159481
2.017199999999918e-07,0.845111671792116
2.017599999999918e-07,0.8451117326856959
2.017999999999918e-07,0.8451118061383374
2.018399999999918e-07,0.8451117851847953
2.018799999999918e-07,0.8451117121366661
2.019199999999918e-07,0.8451116862202813
2.019599999999918e-07,0.8451117594514868
2.019999999999918e-07,0.8451118326826922
2.020399999999917e-07,0.8473974322180348
2.020799999999917e-07,0.8693200552792929
2.021199999999917e-07,0.8734774565230827
2.021599999999917e-07,0.8747584952060095
2.021999999999917e-07,0.8751407357662326
2.022399999999917e-07,0.8752585282113788
2.022799999999917e-07,0.8752923388707464
2.023199999999917e-07,0.8753046833115282
2.023599999999917e-07,0.8753046278969671
2.023999999999917e-07,0.8753045945418247
2.024399999999917e-07,0.8753045070838931
2.024799999999917e-07,0.8753045348378521
2.025199999999917e-07,0.8753045262889999
2.025599999999916e-07,0.8753045243809323
2.025999999999916e-07,0.8753045381017033
2.026399999999916e-07,0.8753045203312113
2.026799999999916e-07,0.8753045392235012
2.027199999999916e-07,0.8753045210559393
2.027599999999916e-07,0.8753045499267831
2.027999999999916e-07,0.875304536626528
2.028399999999916e-07,0.8753045465992351
2.028799999999916e-07,0.8753045515033187
2.029199999999916e-07,0.8753045398385293
2.029599999999916e-07,0.8753045416740323
2.029999999999916e-07,0.8753045494847455
2.030399999999916e-07,0.87467845160045
2.030799999999915e-07,0.8600988976025673
2.031199999999915e-07,0.85045877439965
2.031599999999915e-07,0.8467372350250367
2.031999999999915e-07,0.8456056636365176
2.032399999999915e-07,0.8452460056447184
2.032799999999915e-07,0.8451504185470627
2.033199999999915e-07,0.8451161558176091
2.033599999999915e-07,0.8451128801223611
2.033999999999915e-07,0.8451120364204602
2.034399999999915e-07,0.8451117914830315
2.034799999999915e-07,0.8451117488950479
2.035199999999915e-07,0.8451117691033182
2.035599999999915e-07,0.8451117139430483
2.035999999999914e-07,0.8451117469831431
2.036399999999914e-07,0.8451117545303355
2.036799999999914e-07,0.8451117318972555
2.037199999999914e-07,0.8451117383340478
2.037599999999914e-07,0.8451117595736951
2.037999999999914e-07,0.8451117592861245
2.038399999999914e-07,0.845111745439119
2.038799999999914e-07,0.8451117315921137
2.039199999999914e-07,0.8451117296422542
2.039599999999914e-07,0.8451117501322407
2.039999999999914e-07,0.8451117706222272
2.040399999999914e-07,0.8339980440217568
2.040799999999914e-07,0.8592422770924059
2.041199999999913e-07,0.9360689175066926
2.041599999999913e-07,0.9649366356718814
2.041999999999913e-07,0.9732353022295425
2.042399999999913e-07,0.9757058682096228
2.042799999999913e-07,0.9763644611513568
2.043199999999913e-07,0.9766037000077965
2.043599999999913e-07,0.9766170610598386
2.043999999999913e-07,0.9766285700123386
2.044399999999913e-07,0.9766268259759274
2.044799999999913e-07,0.9766250819395164
2.045199999999913e-07,0.9766233379031052
2.045599999999913e-07,0.9766229962162167
2.045999999999913e-07,0.9766235168429795
2.046399999999912e-07,0.9766240374697424
2.046799999999912e-07,0.9766245580965052
2.047199999999912e-07,0.9766250787232681
2.047599999999912e-07,0.9766255993500309
2.047999999999912e-07,0.9766254149182446
2.048399999999912e-07,0.9766250646889379
2.048799999999912e-07,0.9766247144596312
2.049199999999912e-07,0.9766243642303245
2.049599999999912e-07,0.9766240140010178
2.049999999999912e-07,0.9766236637717112
2.050399999999912e-07,0.9773287155076285
2.050799999999912e-07,0.9661379892344347
2.051199999999912e-07,0.9609867721341261
2.051599999999912e-07,0.9592680195031449
2.051999999999911e-07,0.9587515043991668
2.052399999999911e-07,0.9586012597339352
2.052799999999911e-07,0.958566316398698
2.053199999999911e-07,0.9585511029081745
2.053599999999911e-07,0.9585508771608752
2.053999999999911e-07,0.9585506514135759
2.054399999999911e-07,0.9585502646467907
2.054799999999911e-07,0.958550145128221
2.055199999999911e-07,0.9585504856886684
2.055599999999911e-07,0.9585508262491158
2.055999999999911e-07,0.9585504157645742
2.056399999999911e-07,0.9585501746899604
2.056799999999911e-07,0.9585505004365305
2.05719999999991e-07,0.9585508261831004
2.05759999999991e-07,0.9585507080235252
2.05799999999991e-07,0.9585504524046883
2.05839999999991e-07,0.9585501967858513
2.05879999999991e-07,0.9585501363428597
2.05919999999991e-07,0.9585503919513887
2.05959999999991e-07,0.9585506475599178
2.05999999999991e-07,0.9585509031684468
2.06039999999991e-07,0.9596321748541149
2.06079999999991e-07,0.9717356251303334
2.06119999999991e-07,0.9752305667445315
2.06159999999991e-07,0.9762405767144747
2.06199999999991e-07,0.9765129111997615
2.062399999999909e-07,0.9765929988763536
2.062799999999909e-07,0.9766191326067628
2.063199999999909e-07,0.9766225676424871
2.063599999999909e-07,0.9766250289215037
2.063999999999909e-07,0.9766248200755794
2.064399999999909e-07,0.9766245028870195
2.064799999999909e-07,0.9766243631638648
2.065199999999909e-07,0.9766246754157653
2.065599999999909e-07,0.9766244575284908
2.065999999999909e-07,0.9766243632209399
2.066399999999909e-07,0.9766246877457625
2.066799999999909e-07,0.9766244683137199
2.067199999999909e-07,0.9766243454737114
2.067599999999908e-07,0.9766246955684867
2.067999999999908e-07,0.9766244774190811
2.068399999999908e-07,0.976624305284746
2.068799999999908e-07,0.9766245210932614
2.069199999999908e-07,0.9766247139248194
2.069599999999908e-07,0.97662449635216
2.069999999999908e-07,0.9766242787795005
2.070399999999908e-07,0.9773399669008246
2.070799999999908e-07,0.966126997831122
2.071199999999908e-07,0.960997123381594
2.071599999999908e-07,0.9592750528400603
2.071999999999908e-07,0.958754925035161
2.072399999999908e-07,0.9586075098856746
2.072799999999907e-07,0.9585596618439205
2.073199999999907e-07,0.958554173675124
2.073599999999907e-07,0.9585494306649962
2.073999999999907e-07,0.9585501204128558
2.074399999999907e-07,0.9585503721846417
2.074799999999907e-07,0.9585505847376702
2.075199999999907e-07,0.9585503838087807
2.075599999999907e-07,0.9585504785837868
2.075999999999907e-07,0.9585505600732778
2.076399999999907e-07,0.9585503728272912
2.076799999999907e-07,0.9585504718041709
2.077199999999907e-07,0.958550568263672
2.077599999999907e-07,0.9585503705657329
2.077999999999907e-07,0.9585504682222522
2.078399999999906e-07,0.9585505670234149
2.078799999999906e-07,0.9585503741604191
2.079199999999906e-07,0.958550502091112
2.079599999999906e-07,0.9585505035280837
2.079999999999906e-07,0.9585503654123936
2.080399999999906e-07,0.9596328759854011
2.080799999999906e-07,0.9717338456868605
2.081199999999906e-07,0.9752301300317118
2.081599999999906e-07,0.9762404937310185
2.081999999999906e-07,0.9765128421605587
2.082399999999906e-07,0.9765930465834353
2.082799999999906e-07,0.9766189375442009
2.083199999999906e-07,0.976622651619849
2.083599999999905e-07,0.9766251718362043
2.083999999999905e-07,0.9766245915754281
2.084399999999905e-07,0.9766245751720251
2.084799999999905e-07,0.9766245307949466
2.085199999999905e-07,0.9766244364746497
2.085599999999905e-07,0.9766245168792029
2.085999999999905e-07,0.9766245542068768
2.086399999999905e-07,0.9766244383350295
2.086799999999905e-07,0.9766245150245509
2.087199999999905e-07,0.9766245593389633
2.087599999999905e-07,0.9766244359993246
2.087999999999905e-07,0.9766245116498294
2.088399999999905e-07,0.976624572410127
2.088799999999904e-07,0.9766244986926043
2.089199999999904e-07,0.9766244322052472
2.089599999999904e-07,0.9766245035435414
2.089999999999904e-07,0.9766245748818355
2.090399999999904e-07,0.9773400139164656
2.090799999999904e-07,0.9661269878596175
2.091199999999904e-07,0.9609972104810686
2.091599999999904e-07,0.9592749966052166
2.091999999999904e-07,0.9587550222804559
2.092399999999904e-07,0.9586074375033475
2.092799999999904e-07,0.95855982163692
2.093199999999904e-07,0.958554149623384
2.093599999999904e-07,0.9585492895145237
2.093999999999903e-07,0.9585502851947115
2.094399999999903e-07,0.9585503551527718
2.094799999999903e-07,0.9585504308423658
2.095199999999903e-07,0.9585505540861732
2.095599999999903e-07,0.9585504683200751
2.095999999999903e-07,0.9585503939790577
2.096399999999903e-07,0.9585505484696482
2.096799999999903e-07,0.9585504682596893
2.097199999999903e-07,0.9585503902285195
2.097599999999903e-07,0.9585505494827316
2.097999999999903e-07,0.9585504712934306
2.098399999999903e-07,0.9585503923424346
2.098799999999903e-07,0.9585505451744073
2.099199999999902e-07,0.9585504463919852
2.099599999999902e-07,0.9585504422873046
2.099999999999902e-07,0.9585505426220153
2.100399999999902e-07,0.9103951411727361
2.100799999999902e-07,0.8875290043359109
2.101199999999902e-07,0.8786695114584813
2.101599999999902e-07,0.8762171872939629
2.101999999999902e-07,0.8755614686457616
2.102399999999902e-07,0.8753740613115653
2.102799999999902e-07,0.8753235840922233
2.103199999999902e-07,0.8753035041766446
2.103599999999902e-07,0.8753044184270694
2.103999999999902e-07,0.8753044024129473
2.104399999999902e-07,0.8753046664372879
2.104799999999901e-07,0.8753045476393104
2.105199999999901e-07,0.875304542616027
2.105599999999901e-07,0.8753045971108765
2.105999999999901e-07,0.8753044220513139
2.106399999999901e-07,0.8753046359407993
2.106799999999901e-07,0.8753044875734186
2.107199999999901e-07,0.8753044726562274
2.107599999999901e-07,0.8753045442242682
2.107999999999901e-07,0.875304615792309
2.108399999999901e-07,0.8753046321091544
2.108799999999901e-07,0.8753045827040284
2.109199999999901e-07,0.8753045332989025
2.109599999999901e-07,0.8753044838937764
2.1099999999999e-07,0.8753044344886504
2.1103999999999e-07,0.8746321059426179
2.1107999999999e-07,0.8601116094826233
2.1111999999999e-07,0.8504630752929072
2.1115999999999e-07,0.8467650667524612
2.1119999999999e-07,0.8456075749402374
2.1123999999999e-07,0.8452524840297035
2.1127999999999e-07,0.845150555565934
2.1131999999999e-07,0.8451153242064673
2.1135999999999e-07,0.8451128041247975
2.1139999999999e-07,0.8451119822406765
2.1143999999999e-07,0.8451116998160096
2.1147999999999e-07,0.84511176699889
2.115199999999899e-07,0.8451116575047515
2.115599999999899e-07,0.8451117148103779
2.115999999999899e-07,0.8451117382563095
2.116399999999899e-07,0.8451116986075103
2.116799999999899e-07,0.8451118132159142
2.117199999999899e-07,0.8451116717920948
2.117599999999899e-07,0.8451117326857076
2.117999999999899e-07,0.8451118061383837
2.118399999999899e-07,0.8451117851848438
2.118799999999899e-07,0.8451117121366986
2.119199999999899e-07,0.8451116862203012
2.119599999999899e-07,0.8451117594515027
2.119999999999899e-07,0.8451118326827043
2.120399999999898e-07,0.8473974322172451
2.120799999999898e-07,0.8693200552789373
2.121199999999898e-07,0.8734774565229783
2.121599999999898e-07,0.8747584952060898
2.121999999999898e-07,0.8751407357662405
2.122399999999898e-07,0.8752585282114218
2.122799999999898e-07,0.8752923388707295
2.123199999999898e-07,0.8753046833114937
2.123599999999898e-07,0.8753046278969517
2.123999999999898e-07,0.8753045945418206
2.124399999999898e-07,0.8753045070838853
2.124799999999898e-07,0.8753045348378875
2.125199999999898e-07,0.8753045262890234
2.125599999999897e-07,0.8753045243809107
2.125999999999897e-07,0.8753045381016585
2.126399999999897e-07,0.8753045203311793
2.126799999999897e-07,0.8753045392234826
2.127199999999897e-07,0.8753045210559287
2.127599999999897e-07,0.8753045499268179
2.127999999999897e-07,0.8753045366265272
2.128399999999897e-07,0.875304546599233
2.128799999999897e-07,0.8753045515033313
2.129199999999897e-07,0.8753045398385709
2.129599999999897e-07,0.875304541674075
2.129999999999897e-07,0.8753045494847767
2.130399999999897e-07,0.874678451600714
2.130799999999896e-07,0.8600988976031798
2.131199999999896e-07,0.8504587743999342
2.131599999999896e-07,0.846737235025126
2.131999999999896e-07,0.8456056636365291
2.132399999999896e-07,0.8452460056447496
2.132799999999896e-07,0.8451504185470969
2.133199999999896e-07,0.8451161558176287
2.133599999999896e-07,0.8451128801224088
2.133999999999896e-07,0.8451120364204849
2.134399999999896e-07,0.8451117914830651
2.134799999999896e-07,0.8451117488950842
2.135199999999896e-07,0.845111769103301
2.135599999999896e-07,0.8451117139430372
2.135999999999896e-07,0.8451117469831323
2.136399999999895e-07,0.8451117545303337
2.136799999999895e-07,0.8451117318972122
2.137199999999895e-07,0.8451117383339851
2.137599999999895e-07,0.8451117595736184
2.137999999999895e-07,0.8451117592860653
2.138399999999895e-07,0.8451117454390976
2.138799999999895e-07,0.8451117315921299
2.139199999999895e-07,0.845111729642273
2.139599999999895e-07,0.8451117501321954
2.139999999999895e-07,0.8451117706221177
2.140399999999895e-07,0.8339980440214745
2.140799999999895e-07,0.8592422770898634
2.141199999999895e-07,0.9360689175038128
2.141599999999894e-07,0.964936635670714
2.141999999999894e-07,0.9732353022289953
2.142399999999894e-07,0.9757058682089788
2.142799999999894e-07,0.9763644611513971
2.143199999999894e-07,0.9766037000079787
2.143599999999894e-07,0.9766170610598603
2.143999999999894e-07,0.976628570012272
2.144399999999894e-07,0.976626825975899
2.144799999999894e-07,0.976625081939526
2.145199999999894e-07,0.9766233379031531
2.145599999999894e-07,0.9766229962162618
2.145999999999894e-07,0.9766235168430172
2.146399999999894e-07,0.9766240374697726
2.146799999999893e-07,0.9766245580965279
2.147199999999893e-07,0.9766250787232833
2.147599999999893e-07,0.9766255993500387
2.147999999999893e-07,0.9766254149182541
2.148399999999893e-07,0.9766250646889481
2.148799999999893e-07,0.9766247144596422
2.149199999999893e-07,0.9766243642303362
2.149599999999893e-07,0.9766240140010302
2.149999999999893e-07,0.9766236637717243
2.150399999999893e-07,0.9773287155077967
2.150799999999893e-07,0.9661379892347919
2.151199999999893e-07,0.9609867721341749
2.151599999999893e-07,0.9592680195032506
2.151999999999892e-07,0.958751504399092
2.152399999999892e-07,0.9586012597337928
2.152799999999892e-07,0.9585663163986601
2.153199999999892e-07,0.9585511029082009
2.153599999999892e-07,0.9585508771608935
2.153999999999892e-07,0.9585506514135861
2.154399999999892e-07,0.958550264646799
2.154799999999892e-07,0.9585501451282188
2.155199999999892e-07,0.9585504856886358
2.155599999999892e-07,0.9585508262490526
2.155999999999892e-07,0.9585504157645496
2.156399999999892e-07,0.9585501746899837
2.156799999999892e-07,0.9585505004365736
2.157199999999891e-07,0.9585508261831636
2.157599999999891e-07,0.9585507080235655
2.157999999999891e-07,0.9585504524046946
2.158399999999891e-07,0.9585501967858236
2.158799999999891e-07,0.9585501363428232
2.159199999999891e-07,0.9585503919513824
2.159599999999891e-07,0.9585506475599416
2.159999999999891e-07,0.9585509031685007
2.160399999999891e-07,0.9596321748528645
2.160799999999891e-07,0.971735625129974
2.161199999999891e-07,0.9752305667444351
2.161599999999891e-07,0.976240576714469
2.161999999999891e-07,0.9765129111997648
2.162399999999891e-07,0.9765929988763473
2.16279999999989e-07,0.9766191326067646
2.16319999999989e-07,0.9766225676424883
2.16359999999989e-07,0.9766250289215185
2.16399999999989e-07,0.9766248200756121
2.16439999999989e-07,0.9766245028870137
2.16479999999989e-07,0.9766243631638306
2.16519999999989e-07,0.976624675415744
2.16559999999989e-07,0.9766244575284792
2.16599999999989e-07,0.9766243632209344
2.16639999999989e-07,0.9766246877457597
