/SUB_TOP_R (plaintext=118) X,/SUB_TOP_R (plaintext=118) Y
0,4.392419855398742e-05
5e-11,4.430732329748469e-05
9.999999999999999e-11,4.454608697526953e-05
1.5e-10,4.452569162577714e-05
2e-10,4.45268065823116e-05
2.5e-10,4.452684731314833e-05
2.999999999999999e-10,4.452685492457374e-05
3.499999999999999e-10,4.452684488080257e-05
3.999999999999999e-10,4.452685448760447e-05
4.499999999999999e-10,4.452684813308477e-05
4.999999999999999e-10,4.4526853810669e-05
5.5e-10,4.452684948105759e-05
6e-10,4.452685355437798e-05
6.5e-10,4.452685019873303e-05
7.000000000000001e-10,4.452685334804367e-05
7.500000000000001e-10,4.452685065418028e-05
8.000000000000001e-10,4.452685259094596e-05
8.500000000000002e-10,4.452685116339098e-05
9.000000000000002e-10,4.452685193322973e-05
9.500000000000002e-10,4.452685141001085e-05
1e-09,4.452685078415646e-05
1.05e-09,4.452685150249774e-05
1.1e-09,4.452685222083902e-05
1.15e-09,4.452685154947018e-05
1.2e-09,4.452685093282424e-05
1.25e-09,4.452685162199229e-05
1.3e-09,4.452685230538236e-05
1.350000000000001e-09,4.452685197522873e-05
1.400000000000001e-09,4.45268516450751e-05
1.450000000000001e-09,4.452685131492148e-05
1.500000000000001e-09,4.452685098476785e-05
1.550000000000001e-09,4.452685078227403e-05
1.600000000000001e-09,4.45268511203709e-05
1.650000000000001e-09,4.452685145846777e-05
1.700000000000001e-09,4.452685179656463e-05
1.750000000000001e-09,4.452685213466149e-05
1.800000000000001e-09,4.452685207415887e-05
1.850000000000001e-09,4.452685174292326e-05
1.900000000000001e-09,4.452685141168765e-05
1.950000000000001e-09,4.452685108045205e-05
2.000000000000001e-09,4.452685074921644e-05
2.050000000000001e-09,4.44540078199533e-05
2.100000000000001e-09,4.402262537255853e-05
2.150000000000001e-09,4.393093885506943e-05
2.200000000000001e-09,4.392481855755622e-05
2.250000000000001e-09,4.392422490803002e-05
2.300000000000001e-09,4.392420274866638e-05
2.350000000000001e-09,4.392419473695577e-05
2.400000000000001e-09,4.392420158095092e-05
2.450000000000001e-09,4.392419596672488e-05
2.500000000000001e-09,4.39242003222557e-05
2.550000000000001e-09,4.392419624058998e-05
2.600000000000001e-09,4.392419969269385e-05
2.650000000000001e-09,4.392419659248389e-05
2.700000000000001e-09,4.392419923439959e-05
2.750000000000001e-09,4.392419689620751e-05
2.800000000000001e-09,4.392419909824056e-05
