/SUB_TOP_R (plaintext=121) X,/SUB_TOP_R (plaintext=121) Y
0,4.377407010331091e-05
5e-11,4.416289559980489e-05
9.999999999999999e-11,4.446206671855211e-05
1.5e-10,4.44516174921871e-05
2e-10,4.445267683368051e-05
2.5e-10,4.445274055778597e-05
2.999999999999999e-10,4.445273800433317e-05
3.499999999999999e-10,4.445274461492329e-05
3.999999999999999e-10,4.445273587335592e-05
4.499999999999999e-10,4.445274169874985e-05
4.999999999999999e-10,4.445273764936639e-05
5.5e-10,4.445273930642554e-05
6e-10,4.445274228852611e-05
6.5e-10,4.445273702059475e-05
7.000000000000001e-10,4.44527423832355e-05
7.500000000000001e-10,4.445273624555032e-05
8.000000000000001e-10,4.445274010881401e-05
8.500000000000002e-10,4.445273669799858e-05
9.000000000000002e-10,4.445274041698581e-05
9.500000000000002e-10,4.445274359294902e-05
1e-09,4.445274146749955e-05
1.05e-09,4.445273934205008e-05
1.1e-09,4.445273721660061e-05
1.15e-09,4.445273588721802e-05
1.2e-09,4.445274029518004e-05
1.25e-09,4.445274333593086e-05
1.3e-09,4.44527411316932e-05
1.350000000000001e-09,4.445273892745554e-05
1.400000000000001e-09,4.445273672321787e-05
1.450000000000001e-09,4.445273590848819e-05
1.500000000000001e-09,4.445273739364728e-05
1.550000000000001e-09,4.445273887880639e-05
1.600000000000001e-09,4.445274036396548e-05
1.650000000000001e-09,4.445274184912458e-05
1.700000000000001e-09,4.445274333428368e-05
1.750000000000001e-09,4.44527427686745e-05
1.800000000000001e-09,4.445274127441255e-05
1.850000000000001e-09,4.44527397801506e-05
1.900000000000001e-09,4.445273828588864e-05
1.950000000000001e-09,4.445273679162669e-05
2.000000000000001e-09,4.445273529736474e-05
2.050000000000001e-09,4.438991838064491e-05
2.100000000000001e-09,4.385842625459334e-05
2.150000000000001e-09,4.377968627658851e-05
2.200000000000001e-09,4.377445504776492e-05
2.250000000000001e-09,4.377409730161978e-05
2.300000000000001e-09,4.377407376298481e-05
2.350000000000001e-09,4.377406508915516e-05
2.400000000000001e-09,4.377407256564521e-05
2.450000000000001e-09,4.377407176155426e-05
2.500000000000001e-09,4.377406931600334e-05
2.550000000000001e-09,4.377407058382124e-05
2.600000000000001e-09,4.3774071055838e-05
2.650000000000001e-09,4.377406995816685e-05
2.700000000000001e-09,4.377407070022103e-05
2.750000000000001e-09,4.377406917233982e-05
2.800000000000001e-09,4.37740700971989e-05
2.850000000000002e-09,4.377407112744777e-05
2.900000000000002e-09,4.377407050532471e-05
2.950000000000002e-09,4.377406988320164e-05
3.000000000000002e-09,4.377406926107857e-05
3.050000000000002e-09,4.377406915181496e-05
3.100000000000002e-09,4.377406940150288e-05
3.150000000000002e-09,4.37740697612899e-05
3.200000000000002e-09,4.377407013031017e-05
3.250000000000002e-09,4.377407049933044e-05
3.300000000000002e-09,4.377407055135448e-05
3.350000000000002e-09,4.377407038430948e-05
3.400000000000002e-09,4.377407021726448e-05
3.450000000000002e-09,4.377407005021948e-05
3.500000000000002e-09,4.377406988317448e-05
3.550000000000002e-09,4.377406971612948e-05
3.600000000000002e-09,4.377406954908449e-05
3.650000000000002e-09,4.377406966320532e-05
3.700000000000002e-09,4.377406979889111e-05
3.750000000000002e-09,4.377406993457689e-05
3.800000000000002e-09,4.377407007026268e-05
3.850000000000001e-09,4.377407020594847e-05
3.900000000000001e-09,4.377407034163426e-05
3.950000000000001e-09,4.377407047732004e-05
4e-09,4.377407061300583e-05
4.05e-09,4.416059835007557e-05
4.099999999999999e-09,4.446180681351872e-05
4.149999999999999e-09,4.445163337059636e-05
4.199999999999999e-09,4.445267217535269e-05
4.249999999999998e-09,4.445273537092106e-05
4.299999999999998e-09,4.445274080528502e-05
4.349999999999998e-09,4.445273888644796e-05
4.399999999999997e-09,4.445273987705592e-05
4.449999999999997e-09,4.445273947891133e-05
4.499999999999996e-09,4.445274117029515e-05
4.549999999999996e-09,4.445273803642204e-05
4.599999999999996e-09,4.445274084040989e-05
4.649999999999995e-09,4.445273920622844e-05
4.699999999999995e-09,4.445273863040363e-05
4.749999999999995e-09,4.445274289124326e-05
4.799999999999994e-09,4.445273588849823e-05
4.849999999999994e-09,4.445273921203502e-05
4.899999999999993e-09,4.4452742783145e-05
4.949999999999993e-09,4.445273993227652e-05
4.999999999999993e-09,4.445273564093976e-05
5.049999999999992e-09,4.387181765662733e-05
5.099999999999992e-09,4.387183406910962e-05
5.149999999999992e-09,4.38717033781953e-05
5.199999999999991e-09,4.387185435947578e-05
5.249999999999991e-09,4.387162982784355e-05
5.29999999999999e-09,4.387159280825671e-05
5.34999999999999e-09,4.387170956428246e-05
5.39999999999999e-09,4.387182632030821e-05
5.449999999999989e-09,4.387193645207749e-05
5.499999999999989e-09,4.387186576669669e-05
5.549999999999988e-09,4.387179508131588e-05
5.599999999999988e-09,4.387172439593508e-05
5.649999999999988e-09,4.387165371055428e-05
5.699999999999987e-09,4.387158302517347e-05
5.749999999999987e-09,4.387154633777439e-05
5.799999999999987e-09,4.387162489540829e-05
5.849999999999986e-09,4.387170345304219e-05
5.899999999999986e-09,4.38717820106761e-05
5.949999999999985e-09,4.387186056831e-05
5.999999999999985e-09,4.38719391259439e-05
6.049999999999985e-09,4.384016738839684e-05
6.099999999999984e-09,4.302259653500916e-05
6.149999999999984e-09,4.294285086509735e-05
6.199999999999984e-09,4.293825733450477e-05
6.249999999999983e-09,4.29378180080029e-05
6.299999999999983e-09,4.293783448139661e-05
6.349999999999982e-09,4.29378048936471e-05
6.399999999999982e-09,4.293783231183801e-05
6.449999999999982e-09,4.293781143097369e-05
6.499999999999981e-09,4.293782270860861e-05
6.549999999999981e-09,4.293781664365616e-05
6.599999999999981e-09,4.293781176858214e-05
6.64999999999998e-09,4.29378224085527e-05
6.69999999999998e-09,4.293779983299169e-05
6.749999999999979e-09,4.293782853806873e-05
6.799999999999979e-09,4.29377945183511e-05
6.849999999999979e-09,4.293783493875256e-05
6.899999999999978e-09,4.293780024432782e-05
6.949999999999978e-09,4.293784124683164e-05
6.999999999999977e-09,4.293780616339299e-05
7.049999999999977e-09,4.293780150721102e-05
7.099999999999977e-09,4.293781866577472e-05
7.149999999999976e-09,4.293783582433841e-05
7.199999999999976e-09,4.293781049284429e-05
7.249999999999976e-09,4.293780522664921e-05
7.299999999999975e-09,4.29378273812512e-05
7.349999999999975e-09,4.293783610411188e-05
7.399999999999974e-09,4.293782516882494e-05
7.449999999999974e-09,4.293781423353799e-05
7.499999999999975e-09,4.293780329825105e-05
7.549999999999975e-09,4.2937793117548e-05
7.599999999999975e-09,4.293780374778599e-05
7.649999999999976e-09,4.293781437802399e-05
7.699999999999976e-09,4.293782500826198e-05
7.749999999999977e-09,4.293783563849997e-05
7.799999999999977e-09,4.293783524049359e-05
7.849999999999978e-09,4.293782455991443e-05
7.899999999999978e-09,4.293781387933526e-05
7.949999999999979e-09,4.293780319875609e-05
7.999999999999979e-09,4.293779251817693e-05
8.049999999999979e-09,4.32799905804515e-05
8.09999999999998e-09,4.693434138553505e-05
8.14999999999998e-09,4.775631421899323e-05
8.199999999999981e-09,4.775579247684956e-05
8.249999999999981e-09,4.775562239679227e-05
