/SUB_TOP_R (plaintext=218) X,/SUB_TOP_R (plaintext=218) Y
0,4.342625864642557e-05
5e-11,4.374420094700499e-05
9.999999999999999e-11,4.422687875109831e-05
1.5e-10,4.422133844694894e-05
2e-10,4.422252773572617e-05
2.5e-10,4.42225964257154e-05
2.999999999999999e-10,4.422260300304705e-05
3.499999999999999e-10,4.422260377908297e-05
3.999999999999999e-10,4.422260248475778e-05
4.499999999999999e-10,4.42226034406251e-05
4.999999999999999e-10,4.422260277535435e-05
5.5e-10,4.422260289969586e-05
6e-10,4.422260302561533e-05
6.5e-10,4.42226024428795e-05
7.000000000000001e-10,4.422260323414142e-05
7.500000000000001e-10,4.42226020608721e-05
8.000000000000001e-10,4.422260336574796e-05
8.500000000000002e-10,4.42226017656653e-05
9.000000000000002e-10,4.422260350821202e-05
9.500000000000002e-10,4.422260839770075e-05
1e-09,4.422260248889819e-05
1.05e-09,4.422259658009563e-05
1.1e-09,4.422260483214932e-05
1.15e-09,4.422260727267445e-05
1.2e-09,4.422260074106101e-05
1.25e-09,4.422259539013986e-05
1.3e-09,4.422259864562398e-05
1.350000000000001e-09,4.422260190110809e-05
1.400000000000001e-09,4.422260515659221e-05
1.450000000000001e-09,4.422260841207633e-05
1.500000000000001e-09,4.422260987402177e-05
1.550000000000001e-09,4.4222606763345e-05
1.600000000000001e-09,4.422260365266823e-05
1.650000000000001e-09,4.422260054199147e-05
1.700000000000001e-09,4.42225974313147e-05
1.750000000000001e-09,4.422259520457839e-05
1.800000000000001e-09,4.422259836899037e-05
1.850000000000001e-09,4.422260153340236e-05
1.900000000000001e-09,4.422260469781435e-05
1.950000000000001e-09,4.422260786222634e-05
2.000000000000001e-09,4.422261102663832e-05
2.050000000000001e-09,4.416277246463395e-05
2.100000000000001e-09,4.347953630214758e-05
2.150000000000001e-09,4.342946028666191e-05
2.200000000000001e-09,4.342644603517825e-05
2.250000000000001e-09,4.342627178129079e-05
2.300000000000001e-09,4.342625875510722e-05
2.350000000000001e-09,4.342625827305337e-05
2.400000000000001e-09,4.34262588232841e-05
2.450000000000001e-09,4.342625792042762e-05
2.500000000000001e-09,4.342625922696169e-05
2.550000000000001e-09,4.342625819083414e-05
2.600000000000001e-09,4.342625891986554e-05
2.650000000000001e-09,4.342625863127151e-05
2.700000000000001e-09,4.342625801388151e-05
2.750000000000001e-09,4.342625920280936e-05
2.800000000000001e-09,4.342625797649353e-05
2.850000000000002e-09,4.342625956178323e-05
2.900000000000002e-09,4.342625875552437e-05
2.950000000000002e-09,4.342625794926552e-05
3.000000000000002e-09,4.342625810928971e-05
3.050000000000002e-09,4.34262586051293e-05
3.100000000000002e-09,4.342625910096888e-05
3.150000000000002e-09,4.342625945087573e-05
3.200000000000002e-09,4.342625856486804e-05
3.250000000000002e-09,4.342625816336134e-05
3.300000000000002e-09,4.342625852579586e-05
3.350000000000002e-09,4.342625888823039e-05
3.400000000000002e-09,4.342625925066492e-05
3.450000000000002e-09,4.342625909831009e-05
3.500000000000002e-09,4.342625892058916e-05
3.550000000000002e-09,4.342625874286822e-05
3.600000000000002e-09,4.342625856514729e-05
3.650000000000002e-09,4.342625838742636e-05
3.700000000000002e-09,4.342625820970543e-05
3.750000000000002e-09,4.342625806629783e-05
3.800000000000002e-09,4.342625830224513e-05
3.850000000000001e-09,4.342625853819242e-05
3.900000000000001e-09,4.342625877413972e-05
3.950000000000001e-09,4.342625901008702e-05
4e-09,4.342625924603432e-05
4.05e-09,4.374921923875438e-05
4.099999999999999e-09,4.422663616815684e-05
4.149999999999999e-09,4.422133010199033e-05
4.199999999999999e-09,4.422253011175855e-05
4.249999999999998e-09,4.422259980952578e-05
4.299999999999998e-09,4.422260011133355e-05
4.349999999999998e-09,4.42226122565939e-05
4.399999999999997e-09,4.422259664673869e-05
4.449999999999997e-09,4.422261650512405e-05
4.499999999999996e-09,4.422259436066736e-05
4.549999999999996e-09,4.422261265722892e-05
4.599999999999996e-09,4.422259252205385e-05
4.649999999999995e-09,4.422260935977839e-05
4.699999999999995e-09,4.422259283199555e-05
4.749999999999995e-09,4.422260656430679e-05
4.799999999999994e-09,4.422259387735668e-05
4.849999999999994e-09,4.422260995962666e-05
4.899999999999993e-09,4.422260124999886e-05
4.949999999999993e-09,4.422259868087676e-05
4.999999999999993e-09,4.422261260883308e-05
5.049999999999992e-09,4.364312364862369e-05
5.099999999999992e-09,4.36431180267744e-05
5.149999999999992e-09,4.364298191798968e-05
5.199999999999991e-09,4.364313443125714e-05
5.249999999999991e-09,4.364291173018747e-05
5.29999999999999e-09,4.364287268904538e-05
5.34999999999999e-09,4.36429867678238e-05
5.39999999999999e-09,4.364310084660221e-05
5.449999999999989e-09,4.364321492538063e-05
5.499999999999989e-09,4.364314962907555e-05
5.549999999999988e-09,4.364308074264279e-05
5.599999999999988e-09,4.364301185621003e-05
5.649999999999988e-09,4.364294296977727e-05
5.699999999999987e-09,4.364287408334451e-05
5.749999999999987e-09,4.364281617055091e-05
5.799999999999987e-09,4.364289640443172e-05
5.849999999999986e-09,4.364297663831254e-05
5.899999999999986e-09,4.364305687219335e-05
5.949999999999985e-09,4.364313710607416e-05
5.999999999999985e-09,4.364321733995497e-05
6.049999999999985e-09,4.361758646465752e-05
6.099999999999984e-09,4.282811868728272e-05
6.149999999999984e-09,4.278327805003954e-05
6.199999999999984e-09,4.278056353751374e-05
6.249999999999983e-09,4.278039715254363e-05
6.299999999999983e-09,4.278039807494119e-05
6.349999999999982e-09,4.278040698620302e-05
6.399999999999982e-09,4.278038212466533e-05
6.449999999999982e-09,4.278038384725791e-05
6.499999999999981e-09,4.278040993930466e-05
6.549999999999981e-09,4.278038460096433e-05
