/SUB_TOP_R (plaintext=255) X,/SUB_TOP_R (plaintext=255) Y
0,4.302390560538641e-05
5e-11,4.33427103709352e-05
9.999999999999999e-11,4.382425328932674e-05
1.5e-10,4.381985391695712e-05
2e-10,4.382105540876702e-05
2.5e-10,4.382112113847325e-05
2.999999999999999e-10,4.382111705518351e-05
3.499999999999999e-10,4.382112580822102e-05
3.999999999999999e-10,4.382111491656894e-05
4.499999999999999e-10,4.38211222783251e-05
4.999999999999999e-10,4.382112004920932e-05
5.5e-10,4.382111995767416e-05
6e-10,4.382112370641174e-05
6.5e-10,4.382111853066059e-05
7.000000000000001e-10,4.38211231421121e-05
7.500000000000001e-10,4.382111769159375e-05
8.000000000000001e-10,4.382112139029931e-05
8.500000000000002e-10,4.382112050916481e-05
9.000000000000002e-10,4.382112020961442e-05
9.500000000000002e-10,4.382112234827745e-05
1e-09,4.382111954262862e-05
1.05e-09,4.382112177903796e-05
1.1e-09,4.382112153387724e-05
1.15e-09,4.382112049590882e-05
1.2e-09,4.382111945794041e-05
1.25e-09,4.382112052739304e-05
1.3e-09,4.382112231755999e-05
1.350000000000001e-09,4.382112108939337e-05
1.400000000000001e-09,4.382111986122675e-05
1.450000000000001e-09,4.382111890994646e-05
1.500000000000001e-09,4.382111952799111e-05
1.550000000000001e-09,4.382112014603576e-05
1.600000000000001e-09,4.38211207640804e-05
1.650000000000001e-09,4.382112138212505e-05
1.700000000000001e-09,4.38211220001697e-05
1.750000000000001e-09,4.382112239146863e-05
1.800000000000001e-09,4.382112167616711e-05
1.850000000000001e-09,4.382112096086559e-05
1.900000000000001e-09,4.382112024556407e-05
1.950000000000001e-09,4.382111953026255e-05
2.000000000000001e-09,4.382111881496103e-05
2.050000000000001e-09,4.376969189857685e-05
2.100000000000001e-09,4.308077287507041e-05
2.150000000000001e-09,4.302720003558162e-05
2.200000000000001e-09,4.302417484820843e-05
2.250000000000001e-09,4.302392035740565e-05
2.300000000000001e-09,4.302389511933909e-05
2.350000000000001e-09,4.302390732621914e-05
2.400000000000001e-09,4.302390718876322e-05
2.450000000000001e-09,4.302390322127131e-05
2.500000000000001e-09,4.302391205788731e-05
2.550000000000001e-09,4.302390077560402e-05
2.600000000000001e-09,4.302390775461981e-05
2.650000000000001e-09,4.302390473148652e-05
2.700000000000001e-09,4.302390494228134e-05
2.750000000000001e-09,4.302390923160805e-05
2.800000000000001e-09,4.302390312353078e-05
2.850000000000002e-09,4.302390742573297e-05
2.900000000000002e-09,4.302390409752442e-05
2.950000000000002e-09,4.302390557295403e-05
3.000000000000002e-09,4.302390683576564e-05
3.050000000000002e-09,4.302390457283179e-05
3.100000000000002e-09,4.30239068954254e-05
3.150000000000002e-09,4.302390653868337e-05
3.200000000000002e-09,4.302390546545628e-05
3.250000000000002e-09,4.302390439222919e-05
3.300000000000002e-09,4.302390424359869e-05
3.350000000000002e-09,4.302390485919576e-05
3.400000000000002e-09,4.302390547479283e-05
3.450000000000002e-09,4.302390609038989e-05
3.500000000000002e-09,4.302390670598696e-05
3.550000000000002e-09,4.302390732158402e-05
3.600000000000002e-09,4.302390785615751e-05
3.650000000000002e-09,4.302390721399516e-05
3.700000000000002e-09,4.302390657183281e-05
3.750000000000002e-09,4.302390592967046e-05
3.800000000000002e-09,4.302390528750812e-05
3.850000000000001e-09,4.302390464534577e-05
3.900000000000001e-09,4.302390400318342e-05
3.950000000000001e-09,4.302390336102107e-05
4e-09,4.302390271885872e-05
4.05e-09,4.334913945158939e-05
4.099999999999999e-09,4.382394651154924e-05
4.149999999999999e-09,4.381988216461248e-05
4.199999999999999e-09,4.382104652816739e-05
4.249999999999998e-09,4.382112346973313e-05
4.299999999999998e-09,4.382111768073079e-05
4.349999999999998e-09,4.382112261576457e-05
4.399999999999997e-09,4.382112081236173e-05
4.449999999999997e-09,4.382111783295157e-05
4.499999999999996e-09,4.382112512491141e-05
4.549999999999996e-09,4.382111638747499e-05
4.599999999999996e-09,4.382112026174967e-05
4.649999999999995e-09,4.382112579014011e-05
4.699999999999995e-09,4.382111588772407e-05
4.749999999999995e-09,4.382112262727185e-05
4.799999999999994e-09,4.382112419195085e-05
4.849999999999994e-09,4.38211189997485e-05
4.899999999999993e-09,4.382111605087652e-05
4.949999999999993e-09,4.382112120361568e-05
4.999999999999993e-09,4.382112635635485e-05
5.049999999999992e-09,4.324258923699153e-05
5.099999999999992e-09,4.324245381899297e-05
5.149999999999992e-09,4.324147435573042e-05
5.199999999999991e-09,4.324253812512016e-05
5.249999999999991e-09,4.324180510418515e-05
5.29999999999999e-09,4.32411769907363e-05
5.34999999999999e-09,4.324165740082396e-05
5.39999999999999e-09,4.324213781091162e-05
5.449999999999989e-09,4.324258542033077e-05
5.499999999999989e-09,4.32422795593038e-05
5.549999999999988e-09,4.324197369827683e-05
5.599999999999988e-09,4.324166783724987e-05
5.649999999999988e-09,4.324136197622291e-05
5.699999999999987e-09,4.324119644923148e-05
5.749999999999987e-09,4.324143004334648e-05
