/SUB_TOP_R (plaintext=157) X,/SUB_TOP_R (plaintext=157) Y
0,4.339518996491153e-05
5e-11,4.36900203861921e-05
9.999999999999999e-11,4.425795982231237e-05
1.5e-10,4.425805494556308e-05
2e-10,4.425923981478662e-05
2.5e-10,4.425933298752008e-05
2.999999999999999e-10,4.425930743187265e-05
3.499999999999999e-10,4.425932333739673e-05
3.999999999999999e-10,4.425933041251583e-05
4.499999999999999e-10,4.42593120441021e-05
4.999999999999999e-10,4.425932647432809e-05
5.5e-10,4.425932318541011e-05
6e-10,4.425931599771143e-05
6.5e-10,4.425932911013434e-05
7.000000000000001e-10,4.425931718444038e-05
7.500000000000001e-10,4.425931927417425e-05
8.000000000000001e-10,4.425933133478997e-05
8.500000000000002e-10,4.425931210021602e-05
9.000000000000002e-10,4.425932206291065e-05
9.500000000000002e-10,4.425932937218831e-05
1e-09,4.425931397289225e-05
1.05e-09,4.42593244270295e-05
1.1e-09,4.425932415241985e-05
1.15e-09,4.425931677214754e-05
1.2e-09,4.425932649586386e-05
1.25e-09,4.425932777444132e-05
1.3e-09,4.425932299598631e-05
1.350000000000001e-09,4.425931821753129e-05
1.400000000000001e-09,4.425931343907627e-05
1.450000000000001e-09,4.425932354436063e-05
1.500000000000001e-09,4.425932820102439e-05
1.550000000000001e-09,4.425932219924142e-05
1.600000000000001e-09,4.425931619745845e-05
1.650000000000001e-09,4.425931485623566e-05
1.700000000000001e-09,4.425931963698007e-05
1.750000000000001e-09,4.425932441772449e-05
1.800000000000001e-09,4.42593291984689e-05
1.850000000000001e-09,4.425932714422771e-05
1.900000000000001e-09,4.425932238045338e-05
1.950000000000001e-09,4.425931761667905e-05
2.000000000000001e-09,4.425931285290471e-05
2.050000000000001e-09,4.421191364273716e-05
2.100000000000001e-09,4.344024278483333e-05
2.150000000000001e-09,4.339767517541477e-05
2.200000000000001e-09,4.339537751095341e-05
2.250000000000001e-09,4.339520260383529e-05
2.300000000000001e-09,4.339518286385844e-05
2.350000000000001e-09,4.339519090023657e-05
2.400000000000001e-09,4.339519782093208e-05
2.450000000000001e-09,4.339518274078474e-05
2.500000000000001e-09,4.339519342609175e-05
2.550000000000001e-09,4.3395189800182e-05
2.600000000000001e-09,4.339518618256345e-05
2.650000000000001e-09,4.339519699833502e-05
2.700000000000001e-09,4.339518274179822e-05
2.750000000000001e-09,4.339518969698666e-05
2.800000000000001e-09,4.339519745069779e-05
2.850000000000002e-09,4.339518230294034e-05
2.900000000000002e-09,4.339519318831949e-05
2.950000000000002e-09,4.339519033910366e-05
3.000000000000002e-09,4.33951858836296e-05
3.050000000000002e-09,4.339519666722559e-05
3.100000000000002e-09,4.339518418691127e-05
3.150000000000002e-09,4.339518945455652e-05
3.200000000000002e-09,4.339519798168392e-05
3.250000000000002e-09,4.339519334014922e-05
3.300000000000002e-09,4.339518869861452e-05
3.350000000000002e-09,4.339518405707982e-05
3.400000000000002e-09,4.339518294533815e-05
3.450000000000002e-09,4.339518525769951e-05
3.500000000000002e-09,4.339518757006087e-05
3.550000000000002e-09,4.339518988242223e-05
3.600000000000002e-09,4.339519219478359e-05
3.650000000000002e-09,4.339519450714496e-05
3.700000000000002e-09,4.339519681950632e-05
3.750000000000002e-09,4.339519709557999e-05
3.800000000000002e-09,4.339519399486965e-05
3.850000000000001e-09,4.339519089415932e-05
3.900000000000001e-09,4.339518779344898e-05
3.950000000000001e-09,4.339518469273865e-05
