VT("/TP4_2") X,VT("/TP4_2") Y
0,0.8451117448697191
1.953125e-14,0.8451117621853835
5.859375e-14,0.8451117703923867
1.3671875e-13,0.845111783595111
2.698292363405672e-13,0.8451118213824611
5.360502090217015e-13,0.845111922536077
1.06849215438397e-12,0.8451121909638334
2.133376045108508e-12,0.8451131048971323
4.263143826557582e-12,0.8451150228265755
8.522679389455732e-12,0.8451118368525197
1.338388814870123e-11,0.845076336730044
1.669194407435062e-11,0.8450275699108029
2e-11,0.8449758667299957
2.008208110559334e-11,0.8449747125005426
2.024624331678003e-11,0.844972452435705
2.057456773915339e-11,0.8449681902239378
2.113983042661676e-11,0.8449617016770239
2.227035580154351e-11,0.8449529380226112
2.4531406551397e-11,0.8449606061850473
2.905350805110399e-11,0.8451359084471179
3.578303547994648e-11,0.8460920617150887
4.098414861334997e-11,0.8477060754262922
4.592110853399896e-11,0.8501624517882223
5.058529746341658e-11,0.8532245968896768
5.45591584567771e-11,0.8561540272381394
5.850822989157368e-11,0.8590988330135428
6.093273735944734e-11,0.8608458578100608
6.353009032840271e-11,0.8625985551785549
6.574492637480704e-11,0.8639594198596342
6.806831007845644e-11,0.8652316373046824
7.020817333323648e-11,0.8662534423383844
7.244592881021434e-11,0.8671706841498772
7.479619703516513e-11,0.8679831238704695
7.77455178732565e-11,0.8688221061594608
8.22166990860999e-11,0.8698125385432441
8.721864383520018e-11,0.8706484485594022
9.290278012931157e-11,0.8713860659132484
9.885777872306581e-11,0.8720066720236067
1.060384812936964e-10,0.872617147375606
1.154192964884052e-10,0.8732503657105755
1.289891055824521e-10,0.8739243104272104
1.44279782009345e-10,0.8744337032029649
1.624319529994839e-10,0.87480856764982
1.842558438569526e-10,0.875057667510847
2.134238531199632e-10,0.8752115814460362
2.548384198671678e-10,0.8752846900374646
3.215605187912447e-10,0.8753050689682004
3.518313083222277e-10,0.8753046568768814
4.123728873841936e-10,0.8753045679435858
4.426436769151765e-10,0.8753045177594497
5.031852559771424e-10,0.875304538983954
5.334560455081254e-10,0.8753045216991284
5.939976245700913e-10,0.8753045315148145
6.242684141010742e-10,0.8753045268696721
6.848099931630401e-10,0.8753045271889518
7.150807826940231e-10,0.8753045301588782
7.75622361755989e-10,0.8753045468366567
8.058931512869719e-10,0.8753045392075042
8.664347303489378e-10,0.8753045437874979
9.332173651744689e-10,0.8753045486045939
1e-09,0.8753045375533665
1.000078125e-09,0.8753045270315476
1.000234375e-09,0.8753044925822948
1.000546874999999e-09,0.8753043925573828
1.001146432522961e-09,0.8753041552777987
1.002345547568884e-09,0.8753032845552413
1.004743777660731e-09,0.8753015201521168
1.009540237844424e-09,0.8753094611381473
1.013912081653818e-09,0.8753481741638228
1.016956040826909e-09,0.875399278204429
1.02e-09,0.8754639468205988
1.0200846001311e-09,0.8754658846168247
1.0202538003933e-09,0.8754697485600005
1.020592200917701e-09,0.875477444813706
1.021137639953782e-09,0.8754897895346462
1.022228518025943e-09,0.8755137043972776
1.024410274170266e-09,0.8755537391780036
1.028773786458912e-09,0.8755768704190804
1.034819883038095e-09,0.8753618652771353
1.041186515374788e-09,0.8745221127330928
1.046653851849357e-09,0.8730297611689928
1.052102869597314e-09,0.8708468456163032
1.056087445293767e-09,0.8689987384040697
1.059426268100143e-09,0.8674408791597388
1.062843131805825e-09,0.8659376992502096
1.065704126475982e-09,0.8647953404210542
1.068438963527551e-09,0.8638200006561336
1.070944766801081e-09,0.8630015551391648
1.073432352010871e-09,0.8622127955353242
1.076070375674485e-09,0.8613702268707474
1.078718395353939e-09,0.8605141772879824
1.081586607538359e-09,0.8595850087025986
1.084990667322085e-09,0.8584991632698432
1.089590059365001e-09,0.857092136509137
1.095957441055214e-09,0.8553036634850477
1.104289658512833e-09,0.8532786015887527
1.113929659680813e-09,0.8513707755387097
1.12643411599066e-09,0.849492135109355
1.14304607643578e-09,0.8477924381153381
1.161700591196831e-09,0.8466310035602053
1.183871475049193e-09,0.8458695620798137
1.211133419421975e-09,0.8454234166869882
1.247861316842861e-09,0.8451975380869574
1.300946122483136e-09,0.8451196845721068
1.322487137134168e-09,0.845115701898795
1.365569166436234e-09,0.8451124612860889
1.387110181087267e-09,0.8451121452546704
1.430192210389332e-09,0.8451117819862134
1.451733225040365e-09,0.8451118064532902
1.49481525434243e-09,0.8451117188947935
1.516356268993463e-09,0.84511177262634
1.559438298295529e-09,0.8451117144636432
1.580979312946561e-09,0.8451117678664163
1.624061342248627e-09,0.8451117191514614
1.64560235689966e-09,0.84511176892509
1.688684386201725e-09,0.8451117212247035
1.774848444805856e-09,0.8451117686735524
1.905403240377586e-09,0.8451117215569833
2e-09,0.8451117717232469
2.000078125e-09,0.845111807291587
2.000234375e-09,0.845111851158479
2.000546875000001e-09,0.8451119146925169
2.001036405138243e-09,0.8451121576192777
2.002015465414727e-09,0.8451130274618366
2.003973585967696e-09,0.8451147725372492
2.007889827073634e-09,0.8451137873552809
2.013168356319433e-09,0.8450791148235335
2.016584178159717e-09,0.845029897134313
2.02e-09,0.8449764868422567
2.020084613195859e-09,0.8449752930783632
2.020253839587578e-09,0.8449729736667998
2.020592292371016e-09,0.8449686145327736
2.021153813512941e-09,0.8449621438157783
2.022276855796793e-09,0.8449534421156409
2.024522940364496e-09,0.8449609025042047
2.029015109499902e-09,0.8451331157905295
2.035758120165385e-09,0.8460857797764613
2.040956789690803e-09,0.8476931792362147
2.045899953265231e-09,0.8501468852588921
2.050572826278672e-09,0.8532115128657711
2.054546248961711e-09,0.8561398983307767
2.058493334307928e-09,0.859083492340792
2.06092193655072e-09,0.8608341097444792
2.063525536192917e-09,0.8625916950579858
2.065741501321392e-09,0.8639538898256588
2.06806340717912e-09,0.8652259591634567
2.070203442440731e-09,0.8662485971266226
2.072440213000349e-09,0.8671661460254115
2.074789441596081e-09,0.8679789790139276
2.077732762062028e-09,0.8688171901844588
2.082201259034532e-09,0.8698083232475848
2.087200547654085e-09,0.8706448254008553
2.09288142389674e-09,0.8713828114086506
2.098831908129604e-09,0.8720035955213666
2.106003106355836e-09,0.872613903905453
2.115365940474827e-09,0.873246808924491
2.128900123838461e-09,0.8739203493777233
2.144178342563589e-09,0.8744308239000815
2.162309723120114e-09,0.874806528476184
2.18410408606661e-09,0.8750564058058652
2.213211753662872e-09,0.8752108570930432
2.254512954881894e-09,0.8752844296464373
2.321014242351498e-09,0.8753050272458155
2.351129784049837e-09,0.8753046636543119
2.411360867446514e-09,0.8753045520777719
2.441476409144852e-09,0.875304534085805
2.50170749254153e-09,0.8753045219241848
2.531823034239868e-09,0.8753045384328485
2.592054117636545e-09,0.8753045138797549
2.622169659334884e-09,0.8753045440977215
2.682400742731561e-09,0.8753045090778737
2.7125162844299e-09,0.8753045478305939
2.772747367826577e-09,0.8753045287130562
2.802862909524915e-09,0.8753045638915552
2.863093992921592e-09,0.8753045251187568
2.931546996460797e-09,0.8753045670312906
3e-09,0.8753045185052948
3.000078125e-09,0.8753045169153661
3.000234375000001e-09,0.8753045015376658
3.000546875000001e-09,0.8753044083438629
3.001147197223082e-09,0.8753041358829894
3.002347841669243e-09,0.8753032951035379
3.004749130561565e-09,0.8753015061685544
3.009551708346209e-09,0.8753095265946234
3.013921194238635e-09,0.8753482968662798
3.016960597119318e-09,0.8753993732401991
3.02e-09,0.8754639521949595
3.020084590978176e-09,0.8754658813784351
3.020253772934529e-09,0.8754697361306975
3.020592136847233e-09,0.8754774485279656
3.021137736798553e-09,0.8754898061695634
3.022228936701192e-09,0.875513701180523
3.024411336506471e-09,0.8755537707802739
3.02877613611703e-09,0.8755768353877436
3.034820374848776e-09,0.8753618480752318
3.041186672446054e-09,0.8745219582988334
3.046651048077423e-09,0.873030536200385
3.052101054676444e-09,0.8708474572090433
3.056085521580687e-09,0.8689994749905746
3.05942442698917e-09,0.8674415404865597
3.062840514317239e-09,0.8659386522354973
3.065701519306231e-09,0.8647961823439817
3.068436522520497e-09,0.8638207079454563
3.070942675219917e-09,0.8630021132690865
3.073429830323421e-09,0.8622134861744523
3.076067841425916e-09,0.8613709455853191
3.078715664828021e-09,0.8605149510902315
3.081583732225607e-09,0.8595858473785407
3.084987085292948e-09,0.858500180633854
3.089585386369015e-09,0.8570934441301564
3.095951155535731e-09,0.8553052346017815
3.104282700032035e-09,0.8532800893620768
3.113920995440862e-09,0.8513722303780604
3.126422296479316e-09,0.8494936131998815
3.143033179518795e-09,0.8477934355208855
3.161685541862171e-09,0.8466317077318413
3.183853582847433e-09,0.8458699727741621
3.211110254461368e-09,0.8454236683978822
3.247829432852074e-09,0.8451976255932396
3.300898129118566e-09,0.8451197205486849
3.322430390264637e-09,0.8451157009436963
3.36549491255678e-09,0.8451124777354063
3.387027173702851e-09,0.8451121336846091
3.430091695994994e-09,0.8451117955653853
3.451623957141065e-09,0.8451117935323377
3.494688479433207e-09,0.8451117319968012
3.516220740579279e-09,0.8451117596653172
3.559285262871421e-09,0.8451117273744068
3.580817524017493e-09,0.8451117550480723
3.623882046309635e-09,0.8451117318994406
3.645414307455707e-09,0.8451117563004176
3.688478829747849e-09,0.8451117337817067
3.774607874332135e-09,0.8451117561513675
3.905082440221387e-09,0.8451117340570743
4e-09,0.845111759265658
4.000078125e-09,0.8451138640556018
4.000234374999999e-09,0.8451164286842043
4.000546874999998e-09,0.8451244230440129
4.00080392795973e-09,0.8451328885614824
4.001288555197896e-09,0.8451563412139467
4.001988988694984e-09,0.845202619101253
4.002537602783479e-09,0.8452298309329545
4.003013724764808e-09,0.8452372535122779
4.003548026570859e-09,0.8452131843839826
4.004040668423649e-09,0.8451491068491149
4.004393082447969e-09,0.8450826784734922
4.004709559964655e-09,0.8450117207615988
4.005e-09,0.84493724137966
4.005022286629404e-09,0.8449297255054968
4.00506685988821e-09,0.8449165927045951
4.005156006405824e-09,0.8448905403474034
4.005253308249553e-09,0.8448604150710312
4.005423680243658e-09,0.84480762168512
4.005495659058619e-09,0.844784997503922
4.00563961668854e-09,0.8447399257893032
4.005927531948382e-09,0.8446431533080908
4.006378377833705e-09,0.8444753533831264
4.006546153535085e-09,0.8444099761682625
4.006881704937844e-09,0.8442807321663239
4.007552807743363e-09,0.8440074116891462
4.008558318135656e-09,0.8435732528893402
4.009682487335822e-09,0.8430766110257283
4.010982852810229e-09,0.8424785217285766
4.012497865817625e-09,0.8417753478141148
4.014379357776333e-09,0.8408878751791626
4.016770582014473e-09,0.8397654025997018
4.018385291007237e-09,0.8390197592442077
4.020000000000001e-09,0.8382894804110529
4.020201838624096e-09,0.8382017814743793
4.020605515872286e-09,0.8380246623140585
4.020752289227341e-09,0.8379595429376844
4.021045835937452e-09,0.8378306816130939
4.021632929357674e-09,0.8375800458264892
4.022807116198118e-09,0.8370885369214829
4.024623830798045e-09,0.8363718571562642
4.027568202424522e-09,0.8353453300402944
4.032948365700824e-09,0.8340448770665556
4.037727007557516e-09,0.8337069077777243
4.042325376625995e-09,0.8342968089639736
4.047187011239996e-09,0.8359356926888021
4.051633384956824e-09,0.8381570451366372
4.055437980440425e-09,0.8403833360981365
4.059634568343628e-09,0.8429373601665482
4.062734052418735e-09,0.8447817136299064
4.065979111180485e-09,0.8466186138440737
4.068516962764052e-09,0.8480655940118564
4.070888806366146e-09,0.8495668142995808
4.073280091973634e-09,0.8514028068619968
4.074996606981747e-09,0.8529932077669142
4.076723604674652e-09,0.8548677440631771
4.07832072627783e-09,0.8568565252874727
4.080109160650523e-09,0.8593839788062257
4.08175348736575e-09,0.8619957738563061
4.083622336013145e-09,0.8652885023358585
4.085625635549234e-09,0.8691845995775156
4.087604810497892e-09,0.8733555628842695
4.090389450493221e-09,0.8796392647453048
4.093459001356717e-09,0.8868662286255489
4.096858903601103e-09,0.8948632767723783
4.100244542949653e-09,0.9024967227685156
4.103762668254792e-09,0.9098918921769629
4.107435326569053e-09,0.916948552803053
4.111140427621725e-09,0.9233805518556542
4.115608433240223e-09,0.9302704751535679
4.121169838101289e-09,0.9376550320821115
4.128510165622494e-09,0.9456720313129453
4.138365671095931e-09,0.9539482977850133
4.149882423454708e-09,0.9608878031729583
4.164044328743171e-09,0.9666118296767213
4.182204041603228e-09,0.9710561774329362
4.207917264455925e-09,0.9742595922361229
4.245622570719366e-09,0.9760193709244198
4.301364037399029e-09,0.9765839367527314
4.386411264637265e-09,0.9766306699500185
4.520099198926627e-09,0.9766220575782208
4.783086793753499e-09,0.9766261497112966
5.000000000000001e-09,0.9766234164843726
5.000078125000001e-09,0.9766238382779188
5.000234375e-09,0.9766244280870227
5.000546874999999e-09,0.9766239775043346
5.001137084036546e-09,0.9766226054706042
5.002317502109641e-09,0.9766228916437376
5.004421692169658e-09,0.9766189726503047
5.007451191731883e-09,0.9766190328532318
5.012649080015898e-09,0.9766633904947669
5.016703744507392e-09,0.9767744682176104
5.020000000000001e-09,0.9769227399521593
5.020098065540895e-09,0.9769277893963527
5.020294196622683e-09,0.9769383833654258
