/SUB_TOP_R (plaintext=119) X,/SUB_TOP_R (plaintext=119) Y
0,4.365353217847589e-05
5e-11,4.403679642223448e-05
9.999999999999999e-11,4.433297171414348e-05
1.5e-10,4.432041772798446e-05
2e-10,4.43215015522341e-05
2.5e-10,4.432156180242061e-05
2.999999999999999e-10,4.432156259632089e-05
3.499999999999999e-10,4.432156509937384e-05
3.999999999999999e-10,4.432156132648207e-05
4.499999999999999e-10,4.432156568800098e-05
4.999999999999999e-10,4.432155972385722e-05
5.5e-10,4.432156442157228e-05
6e-10,4.432156181314709e-05
6.5e-10,4.432156288400735e-05
7.000000000000001e-10,4.432156510403039e-05
7.500000000000001e-10,4.43215611326804e-05
8.000000000000001e-10,4.432156697761175e-05
8.500000000000002e-10,4.432155923019186e-05
9.000000000000002e-10,4.432156198480078e-05
9.500000000000002e-10,4.432156589498065e-05
1e-09,4.432156645465181e-05
1.05e-09,4.432156424719995e-05
1.1e-09,4.432156203974809e-05
1.15e-09,4.432155983229623e-05
1.2e-09,4.432156008017854e-05
1.25e-09,4.43215646644603e-05
1.3e-09,4.432156694108013e-05
1.350000000000001e-09,4.43215646369405e-05
1.400000000000001e-09,4.432156233280087e-05
1.450000000000001e-09,4.432156002866123e-05
1.500000000000001e-09,4.432155888763937e-05
1.550000000000001e-09,4.432156070829867e-05
1.600000000000001e-09,4.432156252895797e-05
1.650000000000001e-09,4.432156434961727e-05
1.700000000000001e-09,4.432156617027658e-05
1.750000000000001e-09,4.432156747771069e-05
1.800000000000001e-09,4.432156565823856e-05
1.850000000000001e-09,4.432156383876643e-05
1.900000000000001e-09,4.43215620192943e-05
1.950000000000001e-09,4.432156019982217e-05
2.000000000000001e-09,4.432155838035004e-05
2.050000000000001e-09,4.426045031128826e-05
2.100000000000001e-09,4.374297356285281e-05
2.150000000000001e-09,4.365972103250597e-05
2.200000000000001e-09,4.365395462131187e-05
2.250000000000001e-09,4.365357070376047e-05
2.300000000000001e-09,4.365353388073817e-05
2.350000000000001e-09,4.365352747337834e-05
2.400000000000001e-09,4.365353593275501e-05
2.450000000000001e-09,4.365353264431114e-05
2.500000000000001e-09,4.365353142299771e-05
2.550000000000001e-09,4.365353348772022e-05
2.600000000000001e-09,4.365353263879654e-05
2.650000000000001e-09,4.365353248986663e-05
2.700000000000001e-09,4.365353187147693e-05
2.750000000000001e-09,4.365353170625813e-05
2.800000000000001e-09,4.365353165406662e-05
2.850000000000002e-09,4.365353315058467e-05
2.900000000000002e-09,4.365353307662862e-05
2.950000000000002e-09,4.36535322107514e-05
3.000000000000002e-09,4.365353134487418e-05
3.050000000000002e-09,4.36535307658556e-05
3.100000000000002e-09,4.365353140384515e-05
3.150000000000002e-09,4.365353183415213e-05
3.200000000000002e-09,4.365353206652745e-05
3.250000000000002e-09,4.365353229890277e-05
3.300000000000002e-09,4.365353248007504e-05
3.350000000000002e-09,4.365353238117835e-05
3.400000000000002e-09,4.365353228228166e-05
3.450000000000002e-09,4.365353218338496e-05
3.500000000000002e-09,4.365353208448827e-05
3.550000000000002e-09,4.365353198559158e-05
3.600000000000002e-09,4.365353188669488e-05
3.650000000000002e-09,4.365353186843235e-05
3.700000000000002e-09,4.365353195293894e-05
3.750000000000002e-09,4.365353203744552e-05
3.800000000000002e-09,4.36535321219521e-05
3.850000000000001e-09,4.365353220645868e-05
3.900000000000001e-09,4.365353229096526e-05
3.950000000000001e-09,4.365353237547184e-05
4e-09,4.365353245997842e-05
4.05e-09,4.403458293495593e-05
4.099999999999999e-09,4.433280562923488e-05
4.149999999999999e-09,4.432043017170217e-05
4.199999999999999e-09,4.432149552561011e-05
4.249999999999998e-09,4.432155601699528e-05
4.299999999999998e-09,4.432156552760877e-05
4.349999999999998e-09,4.43215596483041e-05
4.399999999999997e-09,4.432156556632631e-05
4.449999999999997e-09,4.432156273914463e-05
4.499999999999996e-09,4.432156375201201e-05
4.549999999999996e-09,4.432156265377423e-05
4.599999999999996e-09,4.432156511222116e-05
4.649999999999995e-09,4.432156112695626e-05
4.699999999999995e-09,4.432156394709524e-05
4.749999999999995e-09,4.432156296198124e-05
4.799999999999994e-09,4.432156198327418e-05
4.849999999999994e-09,4.432156163264292e-05
4.899999999999993e-09,4.432156621124349e-05
4.949999999999993e-09,4.432156381262569e-05
4.999999999999993e-09,4.432155954060851e-05
5.049999999999992e-09,4.374074756553776e-05
5.099999999999992e-09,4.374077352463338e-05
5.149999999999992e-09,4.374064764978363e-05
5.199999999999991e-09,4.374079459916056e-05
5.249999999999991e-09,4.374056944025552e-05
5.29999999999999e-09,4.37405362182831e-05
5.34999999999999e-09,4.374065336767601e-05
5.39999999999999e-09,4.374077051706893e-05
5.449999999999989e-09,4.37408771072968e-05
5.499999999999989e-09,4.374080616685769e-05
5.549999999999988e-09,4.374073522641857e-05
5.599999999999988e-09,4.374066428597945e-05
5.649999999999988e-09,4.374059334554034e-05
5.699999999999987e-09,4.374052240510122e-05
5.749999999999987e-09,4.374049105290976e-05
5.799999999999987e-09,4.374056909503196e-05
5.849999999999986e-09,4.374064713715417e-05
5.899999999999986e-09,4.374072517927638e-05
5.949999999999985e-09,4.374080322139858e-05
5.999999999999985e-09,4.374088126352079e-05
6.049999999999985e-09,4.371087134825365e-05
6.099999999999984e-09,4.289164316666766e-05
6.149999999999984e-09,4.280640730167473e-05
6.199999999999984e-09,4.280133134063986e-05
6.249999999999983e-09,4.280082559360145e-05
6.299999999999983e-09,4.280084177621818e-05
6.349999999999982e-09,4.280081224896856e-05
6.399999999999982e-09,4.280083515115466e-05
6.449999999999982e-09,4.280081844892019e-05
6.499999999999981e-09,4.280082691990629e-05
6.549999999999981e-09,4.280082314071949e-05
6.599999999999981e-09,4.280081695968694e-05
6.64999999999998e-09,4.280082847150543e-05
6.69999999999998e-09,4.280080583185543e-05
6.749999999999979e-09,4.280083422189374e-05
6.799999999999979e-09,4.280079960202007e-05
6.849999999999979e-09,4.28008402990629e-05
6.899999999999978e-09,4.28008047848281e-05
6.949999999999978e-09,4.280084626586646e-05
6.999999999999977e-09,4.280081021319911e-05
7.049999999999977e-09,4.280080799253858e-05
7.099999999999977e-09,4.280082554078358e-05
7.149999999999976e-09,4.280084308902859e-05
7.199999999999976e-09,4.280081260851649e-05
7.249999999999976e-09,4.280081297410962e-05
7.299999999999975e-09,4.280083564979869e-05
7.349999999999975e-09,4.280084076035376e-05
7.399999999999974e-09,4.280082960158841e-05
7.449999999999974e-09,4.280081844282306e-05
7.499999999999975e-09,4.280080728405771e-05
7.549999999999975e-09,4.280080058869897e-05
7.599999999999975e-09,4.280081111273058e-05
7.649999999999976e-09,4.280082163676219e-05
7.699999999999976e-09,4.28008321607938e-05
7.749999999999977e-09,4.280084268482541e-05
7.799999999999977e-09,4.280084047602603e-05
7.849999999999978e-09,4.28008298816273e-05
7.899999999999978e-09,4.280081928722858e-05
7.949999999999979e-09,4.280080869282986e-05
7.999999999999979e-09,4.280079809843114e-05
8.049999999999979e-09,4.313697288519398e-05
8.09999999999998e-09,4.687931099253523e-05
8.14999999999998e-09,4.776757404580262e-05
8.199999999999981e-09,4.776671282895473e-05
8.249999999999981e-09,4.776654078222764e-05
8.299999999999982e-09,4.776653772601071e-05
8.349999999999982e-09,4.776650575509581e-05
8.399999999999983e-09,4.776653374125653e-05
8.449999999999983e-09,4.776656172741725e-05
8.499999999999983e-09,4.776652441421597e-05
8.549999999999984e-09,4.776651392022996e-05
8.599999999999984e-09,4.776654205697611e-05
8.649999999999985e-09,4.776656398158469e-05
8.699999999999985e-09,4.77665078875329e-05
8.749999999999986e-09,4.776652235896177e-05
8.799999999999986e-09,4.77665502999715e-05
8.849999999999987e-09,4.776654717814295e-05
8.899999999999987e-09,4.776650300437173e-05
8.949999999999987e-09,4.776653070283237e-05
8.999999999999988e-09,4.7766558401293e-05
9.049999999999988e-09,4.776653063020167e-05
9.099999999999989e-09,4.776651145288216e-05
9.149999999999989e-09,4.776653890449598e-05
9.19999999999999e-09,4.776656635610979e-05
9.24999999999999e-09,4.776651437165478e-05
9.299999999999991e-09,4.776651975857658e-05
9.349999999999991e-09,4.776654697478134e-05
9.399999999999992e-09,4.776655258702498e-05
9.449999999999992e-09,4.776650091451051e-05
9.499999999999992e-09,4.776652791178388e-05
9.549999999999993e-09,4.776655490905726e-05
9.599999999999993e-09,4.776655910344771e-05
9.649999999999994e-09,4.776654561278651e-05
9.699999999999994e-09,4.776653212212532e-05
9.749999999999995e-09,4.776651863146413e-05
9.799999999999995e-09,4.776650514080294e-05
9.849999999999996e-09,4.776651161245053e-05
9.899999999999996e-09,4.776652995678897e-05
9.949999999999996e-09,4.77665483011274e-05
9.999999999999997e-09,4.776656664546583e-05
1.005e-08,4.783033059871117e-05
1.01e-08,4.732574173178699e-05
1.015e-08,4.730987378232464e-05
1.02e-08,4.730923932450631e-05
1.025e-08,4.730919488316483e-05
1.03e-08,4.730920080952416e-05
1.035e-08,4.730919958958605e-05
1.04e-08,4.730919223342504e-05
1.045e-08,4.73091984645895e-05
1.05e-08,4.730920115800675e-05
1.055e-08,4.730919352924794e-05
1.06e-08,4.730919669242781e-05
1.065e-08,4.730920217865106e-05
1.07e-08,4.730919445940069e-05
1.075e-08,4.730919472309067e-05
1.08e-08,4.730920318581898e-05
1.085e-08,4.730919542470627e-05
1.09e-08,4.730919275227047e-05
1.095000000000001e-08,4.730920417411783e-05
1.100000000000001e-08,4.730919642529999e-05
1.105000000000001e-08,4.730919083084991e-05
1.110000000000001e-08,4.730920509135787e-05
1.115000000000001e-08,4.730919740214221e-05
1.120000000000001e-08,4.730918971292655e-05
1.125000000000001e-08,4.730919312565409e-05
1.130000000000001e-08,4.730919691307769e-05
1.135000000000001e-08,4.730920070050127e-05
1.140000000000001e-08,4.730920448792487e-05
1.145000000000001e-08,4.730920311698392e-05
1.150000000000001e-08,4.730920045607419e-05
1.155000000000001e-08,4.730919779516446e-05
1.160000000000001e-08,4.730919513425474e-05
1.165000000000001e-08,4.730919247334501e-05
1.170000000000001e-08,4.730918981243528e-05
1.175000000000001e-08,4.730919192748658e-05
1.180000000000001e-08,4.730919457333835e-05
1.185000000000001e-08,4.730919721919011e-05
1.190000000000001e-08,4.730919986504187e-05
1.195000000000001e-08,4.730920251089362e-05
1.200000000000001e-08,4.730920515674538e-05
1.205000000000002e-08,4.749485763254453e-05
1.210000000000002e-08,4.778786678563209e-05
1.215000000000002e-08,4.776820373310898e-05
1.220000000000002e-08,4.776660557975305e-05
1.225000000000002e-08,4.77665359839034e-05
1.230000000000002e-08,4.776653212184811e-05
1.235000000000002e-08,4.776653578975887e-05
1.240000000000002e-08,4.77665343218295e-05
1.245000000000002e-08,4.776653271285158e-05
1.250000000000002e-08,4.776653110387367e-05
1.255000000000002e-08,4.776653383720182e-05
1.260000000000002e-08,4.776653532087288e-05
1.265000000000002e-08,4.776653369251552e-05
1.270000000000002e-08,4.776653206415816e-05
1.275000000000002e-08,4.776653180399962e-05
1.280000000000002e-08,4.776653500099524e-05
1.285000000000002e-08,4.776653463792638e-05
1.290000000000002e-08,4.776653306014738e-05
1.295000000000002e-08,4.776653148236837e-05
1.300000000000002e-08,4.776653306078172e-05
1.305000000000002e-08,4.776653557718836e-05
1.310000000000002e-08,4.776653401734788e-05
1.315000000000003e-08,4.776653245750741e-05
1.320000000000003e-08,4.776653115864938e-05
1.325000000000003e-08,4.776653426991113e-05
1.330000000000003e-08,4.776653496571062e-05
1.335000000000003e-08,4.776653341325479e-05
1.340000000000003e-08,4.776653186079896e-05
1.345000000000003e-08,4.776653236582578e-05
1.350000000000003e-08,4.776653546793245e-05
1.355000000000003e-08,4.77665343595951e-05
1.360000000000003e-08,4.776653280459624e-05
1.365000000000003e-08,4.776653124959739e-05
1.370000000000003e-08,4.776653216819828e-05
1.375000000000003e-08,4.776653359991863e-05
1.380000000000003e-08,4.7766535031639e-05
1.385000000000003e-08,4.776653529448187e-05
1.390000000000003e-08,4.77665339035072e-05
1.395000000000003e-08,4.776653251253253e-05
1.400000000000003e-08,4.776653112155787e-05
1.405000000000003e-08,4.782912679869794e-05
1.410000000000003e-08,4.732567351240499e-05
1.415000000000003e-08,4.730987358647329e-05
1.420000000000003e-08,4.730924099412245e-05
1.425000000000003e-08,4.730919848498909e-05
1.430000000000004e-08,4.730919823830531e-05
1.435000000000004e-08,4.730919764149347e-05
1.440000000000004e-08,4.730919571154271e-05
1.445000000000004e-08,4.730919768949686e-05
1.450000000000004e-08,4.730919850918654e-05
1.455000000000004e-08,4.730919627161318e-05
1.460000000000004e-08,4.730919726271044e-05
1.465000000000004e-08,4.730919888472038e-05
1.470000000000004e-08,4.730919650394681e-05
1.475000000000004e-08,4.730919662207052e-05
1.480000000000004e-08,4.730919926494283e-05
1.485000000000004e-08,4.730919678324816e-05
1.490000000000004e-08,4.730919594768336e-05
1.495000000000004e-08,4.730919964539426e-05
1.500000000000004e-08,4.730919711073943e-05
1.505000000000004e-08,4.730919528536225e-05
