/SUB_TOP_R (plaintext=190) X,/SUB_TOP_R (plaintext=190) Y
0,4.342550078634268e-05
5e-11,4.373550166910854e-05
9.999999999999999e-11,4.42295611078934e-05
1.5e-10,4.422345217024463e-05
2e-10,4.422468179195111e-05
2.5e-10,4.422475072133695e-05
2.999999999999999e-10,4.422474945200658e-05
3.499999999999999e-10,4.422476337088045e-05
3.999999999999999e-10,4.422474602141701e-05
4.499999999999999e-10,4.422476289253024e-05
4.999999999999999e-10,4.422474385603761e-05
5.5e-10,4.42247591064509e-05
6e-10,4.422474352689501e-05
6.5e-10,4.42247559844125e-05
7.000000000000001e-10,4.422474918414655e-05
7.500000000000001e-10,4.422475341503522e-05
8.000000000000001e-10,4.422475389122088e-05
8.500000000000002e-10,4.422475122186451e-05
9.000000000000002e-10,4.422475789951286e-05
9.500000000000002e-10,4.4224749377595e-05
1e-09,4.422476012549615e-05
1.05e-09,4.42247554593715e-05
1.1e-09,4.422475018109277e-05
1.15e-09,4.422474532734296e-05
1.2e-09,4.422474851235152e-05
1.25e-09,4.422475169736007e-05
1.3e-09,4.422475488236862e-05
1.350000000000001e-09,4.422475806737718e-05
1.400000000000001e-09,4.422476014842569e-05
1.450000000000001e-09,4.422475756615934e-05
1.500000000000001e-09,4.422475498389299e-05
1.550000000000001e-09,4.422475240162663e-05
1.600000000000001e-09,4.422474981936028e-05
1.650000000000001e-09,4.422474723709393e-05
1.700000000000001e-09,4.422474514972107e-05
1.750000000000001e-09,4.422474773827019e-05
1.800000000000001e-09,4.422475032681931e-05
1.850000000000001e-09,4.422475291536844e-05
1.900000000000001e-09,4.422475550391757e-05
1.950000000000001e-09,4.422475809246669e-05
2.000000000000001e-09,4.422476068101581e-05
2.050000000000001e-09,4.416677420531853e-05
2.100000000000001e-09,4.348032210795427e-05
2.150000000000001e-09,4.342890768542821e-05
2.200000000000001e-09,4.342570751699057e-05
2.250000000000001e-09,4.342551658620506e-05
2.300000000000001e-09,4.342550105427638e-05
2.350000000000001e-09,4.342550036200421e-05
2.400000000000001e-09,4.342550098521939e-05
2.450000000000001e-09,4.342550010647239e-05
2.500000000000001e-09,4.342550149674832e-05
2.550000000000001e-09,4.342550048259724e-05
2.600000000000001e-09,4.342550062986751e-05
2.650000000000001e-09,4.342550102639757e-05
