/SUB_TOP_R (plaintext=36) X,/SUB_TOP_R (plaintext=36) Y
0,4.43357798810284e-05
5e-11,4.470101848781077e-05
9.999999999999999e-11,4.49650361690954e-05
1.5e-10,4.494138365220414e-05
2e-10,4.494253030140247e-05
2.5e-10,4.494256981923245e-05
2.999999999999999e-10,4.494256948038382e-05
3.499999999999999e-10,4.494257600008096e-05
3.999999999999999e-10,4.494257842914865e-05
4.499999999999999e-10,4.494257852113715e-05
4.999999999999999e-10,4.494257741660463e-05
5.5e-10,4.494257666127843e-05
6e-10,4.494257685040377e-05
6.5e-10,4.494257663870019e-05
7.000000000000001e-10,4.494257741958375e-05
7.500000000000001e-10,4.494257694088057e-05
8.000000000000001e-10,4.494257646217738e-05
8.500000000000002e-10,4.494257615268406e-05
9.000000000000002e-10,4.494257620047127e-05
9.500000000000002e-10,4.494257685385473e-05
1e-09,4.494257750723819e-05
1.05e-09,4.494257747285159e-05
1.1e-09,4.494257708295041e-05
1.15e-09,4.494257669304924e-05
1.2e-09,4.494257630314806e-05
1.25e-09,4.494257591324689e-05
1.3e-09,4.494257656604523e-05
1.350000000000001e-09,4.494257777051559e-05
1.400000000000001e-09,4.494257745595761e-05
1.450000000000001e-09,4.494257681299949e-05
1.500000000000001e-09,4.494257617004136e-05
1.550000000000001e-09,4.494257571333784e-05
1.600000000000001e-09,4.494257624369347e-05
1.650000000000001e-09,4.49425767740491e-05
1.700000000000001e-09,4.494257730440473e-05
1.750000000000001e-09,4.494257783476036e-05
1.800000000000001e-09,4.494257771595425e-05
1.850000000000001e-09,4.494257712585074e-05
1.900000000000001e-09,4.494257653574722e-05
1.950000000000001e-09,4.494257594564371e-05
2.000000000000001e-09,4.494257535554019e-05
2.050000000000001e-09,4.487072961184476e-05
2.100000000000001e-09,4.443623021304282e-05
2.150000000000001e-09,4.434281315454121e-05
2.200000000000001e-09,4.433645769680276e-05
2.250000000000001e-09,4.433580977927855e-05
2.300000000000001e-09,4.433578454758297e-05
2.350000000000001e-09,4.433577624741959e-05
2.400000000000001e-09,4.433578323203401e-05
2.450000000000001e-09,4.433577730952147e-05
2.500000000000001e-09,4.433578187236692e-05
2.550000000000001e-09,4.433577747408818e-05
2.600000000000001e-09,4.43357811742635e-05
2.650000000000001e-09,4.433577775535824e-05
2.700000000000001e-09,4.433578066864587e-05
2.750000000000001e-09,4.433577801353587e-05
2.800000000000001e-09,4.433578050627733e-05
2.850000000000002e-09,4.433577909610591e-05
2.900000000000002e-09,4.433578011943987e-05
2.950000000000002e-09,4.43357796825071e-05
3.000000000000002e-09,4.433577983617684e-05
3.050000000000002e-09,4.433577998984659e-05
3.100000000000002e-09,4.43357800370059e-05
3.150000000000002e-09,4.433577996290024e-05
3.200000000000002e-09,4.433577988879459e-05
3.250000000000002e-09,4.433577981468894e-05
3.300000000000002e-09,4.433577980814025e-05
3.350000000000002e-09,4.433578044669868e-05
3.400000000000002e-09,4.433578108461121e-05
3.450000000000002e-09,4.433578053339795e-05
3.500000000000002e-09,4.43357799821847e-05
3.550000000000002e-09,4.433577943097145e-05
3.600000000000002e-09,4.433577887975819e-05
3.650000000000002e-09,4.433577900793512e-05
3.700000000000002e-09,4.433577929336937e-05
3.750000000000002e-09,4.433577957880361e-05
3.800000000000002e-09,4.433577986423785e-05
3.850000000000001e-09,4.43357801496721e-05
3.900000000000001e-09,4.433578043510635e-05
3.950000000000001e-09,4.433578072054059e-05
4e-09,4.433578100597484e-05
4.05e-09,4.469905209418791e-05
4.099999999999999e-09,4.496536659469391e-05
