/SUB_TOP_R (plaintext=239) X,/SUB_TOP_R (plaintext=239) Y
0,4.313901106244588e-05
5e-11,4.346611703213123e-05
9.999999999999999e-11,4.391607608737893e-05
1.5e-10,4.390990575426584e-05
2e-10,4.391106280648703e-05
2.5e-10,4.391113695853985e-05
2.999999999999999e-10,4.391113846990399e-05
3.499999999999999e-10,4.391113729485487e-05
3.999999999999999e-10,4.391113591868806e-05
4.499999999999999e-10,4.391113562221051e-05
4.999999999999999e-10,4.391113783296534e-05
5.5e-10,4.391113570507984e-05
6e-10,4.391113593542981e-05
6.5e-10,4.391113881035833e-05
7.000000000000001e-10,4.391113410511251e-05
7.500000000000001e-10,4.391113672281029e-05
8.000000000000001e-10,4.391113827107165e-05
8.500000000000002e-10,4.391113474439458e-05
9.000000000000002e-10,4.391113749265e-05
9.500000000000002e-10,4.391113664142138e-05
1e-09,4.391113570525084e-05
1.05e-09,4.391113836976384e-05
1.1e-09,4.391113523564893e-05
1.15e-09,4.391113647632183e-05
1.2e-09,4.391113886794415e-05
1.25e-09,4.391113764503261e-05
1.3e-09,4.391113642212106e-05
1.350000000000001e-09,4.391113519920952e-05
1.400000000000001e-09,4.391113470009499e-05
1.450000000000001e-09,4.391113521700175e-05
1.500000000000001e-09,4.391113573390851e-05
1.550000000000001e-09,4.391113625081526e-05
1.600000000000001e-09,4.391113676772203e-05
1.650000000000001e-09,4.391113728462878e-05
1.700000000000001e-09,4.391113780153554e-05
1.750000000000001e-09,4.391113812765258e-05
1.800000000000001e-09,4.391113763756333e-05
1.850000000000001e-09,4.391113714747409e-05
1.900000000000001e-09,4.391113665738484e-05
1.950000000000001e-09,4.39111361672956e-05
2.000000000000001e-09,4.391113567720635e-05
2.050000000000001e-09,4.385890722298403e-05
2.100000000000001e-09,4.320192474689221e-05
2.150000000000001e-09,4.314288625775971e-05
2.200000000000001e-09,4.313933622571099e-05
2.250000000000001e-09,4.313902908123739e-05
2.300000000000001e-09,4.313899959350398e-05
2.350000000000001e-09,4.313901281023607e-05
2.400000000000001e-09,4.313901241682636e-05
2.450000000000001e-09,4.313900906668232e-05
2.500000000000001e-09,4.313901762195307e-05
2.550000000000001e-09,4.313900714800684e-05
2.600000000000001e-09,4.313901405579681e-05
2.650000000000001e-09,4.313900835507077e-05
2.700000000000001e-09,4.313901147142453e-05
2.750000000000001e-09,4.313901233804968e-05
2.800000000000001e-09,4.313900997687945e-05
2.850000000000002e-09,4.313901391941663e-05
2.900000000000002e-09,4.313900918047385e-05
2.950000000000002e-09,4.313901192196063e-05
3.000000000000002e-09,4.313901048792154e-05
3.050000000000002e-09,4.313901095896041e-05
3.100000000000002e-09,4.313901213032405e-05
3.150000000000002e-09,4.313901137446266e-05
3.200000000000002e-09,4.313901061860128e-05
3.250000000000002e-09,4.313900995577737e-05
3.300000000000002e-09,4.313901043812132e-05
3.350000000000002e-09,4.313901092046527e-05
3.400000000000002e-09,4.313901140280922e-05
