/SUB_TOP_R (plaintext=72) X,/SUB_TOP_R (plaintext=72) Y
0,4.423472434070598e-05
5e-11,4.461872473470837e-05
9.999999999999999e-11,4.487674597226155e-05
1.5e-10,4.485982840050431e-05
2e-10,4.486093141404081e-05
2.5e-10,4.486098636212916e-05
2.999999999999999e-10,4.486098779592959e-05
3.499999999999999e-10,4.48609902206606e-05
3.999999999999999e-10,4.486099103768676e-05
4.499999999999999e-10,4.48609901513811e-05
4.999999999999999e-10,4.486098972252028e-05
5.5e-10,4.486098948270558e-05
6e-10,4.486098947252696e-05
6.5e-10,4.486098981547673e-05
7.000000000000001e-10,4.48609895588906e-05
7.500000000000001e-10,4.486098958765673e-05
8.000000000000001e-10,4.48609897295045e-05
8.500000000000002e-10,4.486098986857602e-05
9.000000000000002e-10,4.486098935860999e-05
9.500000000000002e-10,4.486098947711178e-05
1e-09,4.48609898668715e-05
1.05e-09,4.486099020418387e-05
1.1e-09,4.486098999118915e-05
1.15e-09,4.486098977819442e-05
1.2e-09,4.486098956519968e-05
1.25e-09,4.486098935220495e-05
1.3e-09,4.486098913921022e-05
1.350000000000001e-09,4.486098970613526e-05
1.400000000000001e-09,4.486099025803311e-05
1.450000000000001e-09,4.486098989611662e-05
1.500000000000001e-09,4.486098953420012e-05
1.550000000000001e-09,4.486098917228361e-05
1.600000000000001e-09,4.48609892469541e-05
1.650000000000001e-09,4.486098954154862e-05
1.700000000000001e-09,4.486098983614313e-05
1.750000000000001e-09,4.486099013073765e-05
1.800000000000001e-09,4.48609902251275e-05
1.850000000000001e-09,4.486098991761256e-05
1.900000000000001e-09,4.486098961009762e-05
1.950000000000001e-09,4.486098930258269e-05
2.000000000000001e-09,4.486098899506775e-05
2.050000000000001e-09,4.478759383097161e-05
2.100000000000001e-09,4.432639674967631e-05
2.150000000000001e-09,4.424074763351576e-05
2.200000000000001e-09,4.423525456765165e-05
2.250000000000001e-09,4.423474201954299e-05
2.300000000000001e-09,4.423472852754082e-05
2.350000000000001e-09,4.423472120747639e-05
2.400000000000001e-09,4.423472810703407e-05
2.450000000000001e-09,4.423472269489715e-05
2.500000000000001e-09,4.423472632516983e-05
