VT("/TP4_2") X,VT("/TP4_2") Y
0,0.8417984467344022
4e-11,0.8442550194282605
8e-11,0.8663522306489717
1.2e-10,0.8710046007054055
1.6e-10,0.8724374464679234
2e-10,0.8728907350757384
2.4e-10,0.8730141768808095
2.8e-10,0.8730416026457039
3.2e-10,0.8730526959996217
3.6e-10,0.8730538201095726
4.000000000000001e-10,0.8730548745746236
4.400000000000001e-10,0.8730544007067825
4.800000000000001e-10,0.873054295418465
5.200000000000001e-10,0.8730543098051714
5.6e-10,0.8730543122461137
6e-10,0.8730542593365883
6.4e-10,0.8730542776086422
6.799999999999999e-10,0.8730543047846769
7.199999999999999e-10,0.8730543182533217
7.599999999999999e-10,0.8730543014160138
7.999999999999998e-10,0.8730542845787059
8.399999999999998e-10,0.8730542677413982
8.799999999999998e-10,0.8730542787555265
9.199999999999997e-10,0.8730543043928981
9.599999999999998e-10,0.8730543300302697
9.999999999999999e-10,0.8730543556676412
1.04e-09,0.8725419689712759
1.08e-09,0.8572453559698722
1.12e-09,0.8471683840610931
1.16e-09,0.8434085942958465
1.2e-09,0.8422671092933525
1.24e-09,0.8419091373363796
1.28e-09,0.8418321447832205
1.32e-09,0.8418058035498462
1.36e-09,0.8417991911731938
1.400000000000001e-09,0.8417976712314369
1.440000000000001e-09,0.8417982474933925
1.480000000000001e-09,0.841798378516467
1.520000000000001e-09,0.8417984724700196
1.560000000000001e-09,0.8417984699537666
1.600000000000001e-09,0.8417984158849886
1.640000000000001e-09,0.8417984458341197
1.680000000000001e-09,0.8417984657837061
1.720000000000001e-09,0.8417984170831615
1.760000000000001e-09,0.8417984066349429
1.800000000000001e-09,0.8417984338656354
1.840000000000001e-09,0.8417984610963279
1.880000000000001e-09,0.8417984746763505
1.920000000000001e-09,0.8417984477136191
1.960000000000001e-09,0.8417984207508878
2.000000000000001e-09,0.8417983937881566
2.040000000000001e-09,0.8442548780603467
2.080000000000001e-09,0.8663492339672959
2.120000000000001e-09,0.8710031681430432
2.16e-09,0.8724374415505767
2.2e-09,0.8728901972348293
2.24e-09,0.8730143898135394
2.28e-09,0.8730415211225884
2.32e-09,0.8730527218979949
2.36e-09,0.8730538187437249
2.4e-09,0.8730548829841142
2.439999999999999e-09,0.8730544064972984
2.479999999999999e-09,0.8730542902912168
2.519999999999999e-09,0.8730543106510058
2.559999999999999e-09,0.8730543199427958
2.599999999999999e-09,0.8730542576789014
2.639999999999999e-09,0.8730542740305219
2.679999999999999e-09,0.8730543055387416
2.719999999999998e-09,0.8730543242757156
2.759999999999998e-09,0.8730543041181729
2.799999999999998e-09,0.8730542839606301
2.839999999999998e-09,0.8730542638030874
2.879999999999998e-09,0.8730542740393633
2.919999999999998e-09,0.873054302621508
2.959999999999998e-09,0.8730543312036525
2.999999999999997e-09,0.8730543597857972
3.039999999999997e-09,0.8725421324014921
3.079999999999997e-09,0.8572454248402952
3.119999999999997e-09,0.8471683191590714
3.159999999999997e-09,0.8434087133034402
3.199999999999997e-09,0.8422670496275879
3.239999999999997e-09,0.8419090602086353
3.279999999999997e-09,0.8418321260936268
3.319999999999996e-09,0.8418058116589376
3.359999999999996e-09,0.8417991828942445
3.399999999999996e-09,0.8417976741735864
3.439999999999996e-09,0.8417982491366961
3.479999999999996e-09,0.8417983760401387
3.519999999999996e-09,0.8417984734501665
3.559999999999996e-09,0.8417984716055803
3.599999999999995e-09,0.8417984130531145
3.639999999999995e-09,0.8417984466717128
3.679999999999995e-09,0.8417984676703255
3.719999999999995e-09,0.8417984143135684
3.759999999999995e-09,0.8417984034328199
3.799999999999995e-09,0.8417984335126113
3.839999999999995e-09,0.8417984635924027
3.879999999999995e-09,0.8417984784208976
3.919999999999995e-09,0.8417984485837814
3.959999999999995e-09,0.8417984187466652
3.999999999999994e-09,0.8417983889095489
4.039999999999994e-09,0.831581861245694
4.079999999999994e-09,0.8576823290843725
4.119999999999994e-09,0.9272588753143173
4.159999999999994e-09,0.9521030813856909
4.199999999999994e-09,0.9592878066251633
4.239999999999994e-09,0.9614110607622842
4.279999999999993e-09,0.9620699918167264
4.319999999999993e-09,0.9622081901716668
4.359999999999993e-09,0.9622553007525076
4.399999999999993e-09,0.9622504153524697
4.439999999999993e-09,0.9622458791408863
4.479999999999993e-09,0.9622463559798365
4.519999999999993e-09,0.9622468328187868
4.559999999999993e-09,0.9622473096577369
4.599999999999992e-09,0.9622477864966871
4.639999999999992e-09,0.9622478486529141
4.679999999999992e-09,0.9622478840176523
4.719999999999992e-09,0.9622479193823904
4.759999999999992e-09,0.9622479547471285
4.799999999999992e-09,0.9622479901118667
4.839999999999992e-09,0.9622477811675378
4.879999999999991e-09,0.9622475645781111
4.919999999999991e-09,0.9622473479886843
4.959999999999991e-09,0.9622471313992575
4.999999999999991e-09,0.9622469148098307
5.039999999999991e-09,0.9629179715788923
5.079999999999991e-09,0.9513341033355363
5.119999999999991e-09,0.9457002245172258
5.15999999999999e-09,0.9437723549186346
5.19999999999999e-09,0.9432357734536367
5.23999999999999e-09,0.9430694398980252
5.27999999999999e-09,0.9430238744591033
5.31999999999999e-09,0.943006003999085
5.35999999999999e-09,0.9430063489776463
5.39999999999999e-09,0.9430066939562077
5.439999999999989e-09,0.9430069240129417
5.479999999999989e-09,0.9430067356574975
5.519999999999989e-09,0.9430065473020531
5.559999999999989e-09,0.9430063589466088
5.599999999999989e-09,0.9430061705911644
5.639999999999989e-09,0.9430061052064082
5.679999999999989e-09,0.9430062985477954
5.719999999999989e-09,0.9430064918891825
5.759999999999988e-09,0.9430066852305697
5.799999999999988e-09,0.9430068785719569
5.839999999999988e-09,0.9430068196443796
5.879999999999988e-09,0.9430066313869492
5.919999999999988e-09,0.9430064431295186
5.959999999999988e-09,0.9430062548720881
5.999999999999988e-09,0.9430060666146576
6.039999999999987e-09,0.9442466831594509
6.079999999999987e-09,0.9570137655913787
6.119999999999987e-09,0.9607173866343369
6.159999999999987e-09,0.9618244745877784
6.199999999999987e-09,0.9621216375031977
6.239999999999987e-09,0.9622120377514317
6.279999999999987e-09,0.9622410497047216
6.319999999999986e-09,0.9622455684062065
6.359999999999986e-09,0.9622485191731146
6.399999999999986e-09,0.9622481416364166
6.439999999999986e-09,0.9622477640997185
6.479999999999986e-09,0.9622473865630203
6.519999999999986e-09,0.9622471467613294
6.559999999999986e-09,0.962247278996606
6.599999999999985e-09,0.9622474112318826
6.639999999999985e-09,0.9622475434671592
6.679999999999985e-09,0.9622476757024359
6.719999999999985e-09,0.9622478079377126
6.759999999999985e-09,0.962247910678839
6.799999999999985e-09,0.9622478245921148
6.839999999999985e-09,0.9622477385053906
6.879999999999985e-09,0.9622476524186663
6.919999999999984e-09,0.9622475663319421
6.959999999999984e-09,0.9622474802452178
6.999999999999984e-09,0.9622473941584936
7.039999999999984e-09,0.9628343248888324
7.079999999999984e-09,0.9513129581401184
7.119999999999984e-09,0.9456521179105065
7.159999999999984e-09,0.943802095025188
7.199999999999983e-09,0.943217967291859
7.239999999999983e-09,0.9430624061138432
7.279999999999983e-09,0.9430191791527401
7.319999999999983e-09,0.9430086079548619
7.359999999999983e-09,0.9430070121613757
7.399999999999983e-09,0.9430066578384894
7.439999999999983e-09,0.943006304579789
7.479999999999983e-09,0.9430066901519613
7.519999999999984e-09,0.943006362287349
7.559999999999985e-09,0.9430066146283926
7.599999999999985e-09,0.943006517819631
7.639999999999986e-09,0.9430063000311159
7.679999999999987e-09,0.9430066745584273
7.719999999999987e-09,0.9430065705097629
7.759999999999988e-09,0.9430063304134251
7.799999999999989e-09,0.9430063411963706
7.839999999999989e-09,0.9430065334328842
