/SUB_TOP_R (plaintext=30) X,/SUB_TOP_R (plaintext=30) Y
0,4.402824937839608e-05
5e-11,4.439184934225556e-05
9.999999999999999e-11,4.476545149919475e-05
1.5e-10,4.475753019409453e-05
2e-10,4.475865961961394e-05
2.5e-10,4.475873740449975e-05
2.999999999999999e-10,4.475872399192822e-05
3.499999999999999e-10,4.475873767044595e-05
3.999999999999999e-10,4.475872854943244e-05
4.499999999999999e-10,4.475873214331838e-05
4.999999999999999e-10,4.475873426629705e-05
5.5e-10,4.475873092696465e-05
6e-10,4.475873444927706e-05
6.5e-10,4.475873131184189e-05
7.000000000000001e-10,4.475873244044131e-05
7.500000000000001e-10,4.47587325639712e-05
8.000000000000001e-10,4.475873208736266e-05
8.500000000000002e-10,4.47587322287598e-05
9.000000000000002e-10,4.475873246760376e-05
9.500000000000002e-10,4.47587305464191e-05
1e-09,4.475873409188559e-05
1.05e-09,4.475873086993907e-05
1.1e-09,4.475873029001659e-05
1.15e-09,4.47587320209302e-05
1.2e-09,4.47587337518438e-05
1.25e-09,4.475873314451734e-05
1.3e-09,4.475872902768267e-05
1.350000000000001e-09,4.47587312589289e-05
1.400000000000001e-09,4.475873349017513e-05
1.450000000000001e-09,4.475873494466678e-05
1.500000000000001e-09,4.4758733803482e-05
1.550000000000001e-09,4.475873266229723e-05
1.600000000000001e-09,4.475873152111246e-05
1.650000000000001e-09,4.475873037992769e-05
1.700000000000001e-09,4.475872923874292e-05
1.750000000000001e-09,4.475872963102375e-05
1.800000000000001e-09,4.47587307601439e-05
1.850000000000001e-09,4.475873188926404e-05
1.900000000000001e-09,4.475873301838419e-05
1.950000000000001e-09,4.475873414750433e-05
2.000000000000001e-09,4.475873527662447e-05
2.050000000000001e-09,4.469314025852646e-05
2.100000000000001e-09,4.409942900099666e-05
2.150000000000001e-09,4.403257207243636e-05
2.200000000000001e-09,4.40285899068561e-05
2.250000000000001e-09,4.402825730583876e-05
2.300000000000001e-09,4.402825435566902e-05
2.350000000000001e-09,4.402824471452054e-05
2.400000000000001e-09,4.402825524796276e-05
2.450000000000001e-09,4.402824674555979e-05
2.500000000000001e-09,4.402825283599656e-05
2.550000000000001e-09,4.402824789298931e-05
2.600000000000001e-09,4.402825054282595e-05
2.650000000000001e-09,4.402824895158488e-05
2.700000000000001e-09,4.402824858313244e-05
2.750000000000001e-09,4.402824986239813e-05
2.800000000000001e-09,4.402824688188261e-05
2.850000000000002e-09,4.402825085344588e-05
2.900000000000002e-09,4.40282458847557e-05
2.950000000000002e-09,4.402825138854178e-05
3.000000000000002e-09,4.402824619770128e-05
3.050000000000002e-09,4.40282480820927e-05
3.100000000000002e-09,4.402825061814567e-05
3.150000000000002e-09,4.402825287773353e-05
3.200000000000002e-09,4.40282513277975e-05
3.250000000000002e-09,4.402824977786147e-05
3.300000000000002e-09,4.402824822792545e-05
3.350000000000002e-09,4.402824667798942e-05
3.400000000000002e-09,4.402824803735822e-05
3.450000000000002e-09,4.402825299685934e-05
3.500000000000002e-09,4.402825118435234e-05
3.550000000000002e-09,4.402824854398743e-05
3.600000000000002e-09,4.402824590362252e-05
3.650000000000002e-09,4.402824693724911e-05
3.700000000000002e-09,4.402824901114717e-05
3.750000000000002e-09,4.402825108504523e-05
3.800000000000002e-09,4.402825315894329e-05
3.850000000000001e-09,4.402825152867571e-05
3.900000000000001e-09,4.40282494390351e-05
3.950000000000001e-09,4.402824734939449e-05
4e-09,4.402824525975388e-05
4.05e-09,4.438996703940085e-05
4.099999999999999e-09,4.476581830851824e-05
4.149999999999999e-09,4.475751808748685e-05
4.199999999999999e-09,4.475866874615713e-05
4.249999999999998e-09,4.475873151903868e-05
4.299999999999998e-09,4.475873100203238e-05
4.349999999999998e-09,4.475873125225523e-05
4.399999999999997e-09,4.475873430471609e-05
4.449999999999997e-09,4.475873418578268e-05
4.499999999999996e-09,4.475873268371823e-05
4.549999999999996e-09,4.475873132544606e-05
4.599999999999996e-09,4.475872960563606e-05
4.649999999999995e-09,4.475873410117543e-05
4.699999999999995e-09,4.475872930254343e-05
4.749999999999995e-09,4.475873054610917e-05
4.799999999999994e-09,4.475873334448409e-05
4.849999999999994e-09,4.475873547422276e-05
4.899999999999993e-09,4.475873332914846e-05
4.949999999999993e-09,4.475873118407416e-05
4.999999999999993e-09,4.475872903899986e-05
5.049999999999992e-09,4.417832765051515e-05
5.099999999999992e-09,4.417833199821369e-05
5.149999999999992e-09,4.417820738340825e-05
5.199999999999991e-09,4.417835122627088e-05
5.249999999999991e-09,4.417812285516077e-05
5.29999999999999e-09,4.41780959194689e-05
5.34999999999999e-09,4.417821497261362e-05
5.39999999999999e-09,4.417833402575833e-05
5.449999999999989e-09,4.4178432913987e-05
5.499999999999989e-09,4.417836060786908e-05
5.549999999999988e-09,4.417828830175115e-05
5.599999999999988e-09,4.417821599563323e-05
5.649999999999988e-09,4.417814368951531e-05
5.699999999999987e-09,4.417807138339739e-05
5.749999999999987e-09,4.417805606816964e-05
5.799999999999987e-09,4.417813299348224e-05
5.849999999999986e-09,4.417820991879485e-05
5.899999999999986e-09,4.417828684410745e-05
5.949999999999985e-09,4.417836376942005e-05
5.999999999999985e-09,4.417844069473266e-05
6.049999999999985e-09,4.414609112252877e-05
6.099999999999984e-09,4.3337602597702e-05
6.149999999999984e-09,4.327273857803771e-05
6.199999999999984e-09,4.326912103290841e-05
6.249999999999983e-09,4.326881939678811e-05
6.299999999999983e-09,4.326877338186568e-05
6.349999999999982e-09,4.326879712761934e-05
6.399999999999982e-09,4.326879751482874e-05
6.449999999999982e-09,4.326878550577654e-05
6.499999999999981e-09,4.326880828818484e-05
6.549999999999981e-09,4.326877486115451e-05
6.599999999999981e-09,4.326879723285851e-05
6.64999999999998e-09,4.326879520341771e-05
6.69999999999998e-09,4.326878656862613e-05
6.749999999999979e-09,4.326880852625575e-05
6.799999999999979e-09,4.326877631949091e-05
6.849999999999979e-09,4.32687978436831e-05
6.899999999999978e-09,4.326879358764079e-05
6.949999999999978e-09,4.326878756690421e-05
6.999999999999977e-09,4.326880861716017e-05
7.049999999999977e-09,4.326877778900241e-05
7.099999999999977e-09,4.326879834238106e-05
7.149999999999976e-09,4.326880544486589e-05
7.199999999999976e-09,4.326879530379624e-05
7.249999999999976e-09,4.32687851627266e-05
7.299999999999975e-09,4.326877717905148e-05
7.349999999999975e-09,4.326878375905832e-05
7.399999999999974e-09,4.326879033906517e-05
7.449999999999974e-09,4.326879691907201e-05
7.499999999999975e-09,4.326880349907886e-05
7.549999999999975e-09,4.326880955812343e-05
7.599999999999975e-09,4.326880587957612e-05
7.649999999999976e-09,4.326880220102883e-05
7.699999999999976e-09,4.326879852248154e-05
7.749999999999977e-09,4.326879484393423e-05
7.799999999999977e-09,4.326879116538694e-05
7.849999999999978e-09,4.326878748683965e-05
7.899999999999978e-09,4.326878380829235e-05
7.949999999999979e-09,4.326878012974505e-05
7.999999999999979e-09,4.326877645119776e-05
8.049999999999979e-09,4.359219020940256e-05
8.09999999999998e-09,4.646027910099205e-05
8.14999999999998e-09,4.720826199492248e-05
8.199999999999981e-09,4.720860473483136e-05
8.249999999999981e-09,4.720857478597157e-05
8.299999999999982e-09,4.720856277073875e-05
8.349999999999982e-09,4.720859562315062e-05
8.399999999999983e-09,4.720857435885824e-05
8.449999999999983e-09,4.720855309456586e-05
8.499999999999983e-09,4.720856234097382e-05
8.549999999999984e-09,4.720859458908745e-05
8.599999999999984e-09,4.720857341298818e-05
8.649999999999985e-09,4.720855223688891e-05
8.699999999999985e-09,4.720856388830898e-05
8.749999999999986e-09,4.720859318203505e-05
8.799999999999986e-09,4.720857250868886e-05
8.849999999999987e-09,4.720855183534266e-05
8.899999999999987e-09,4.720856569620934e-05
8.949999999999987e-09,4.720859170199258e-05
8.999999999999988e-09,4.720857161573965e-05
9.049999999999988e-09,4.720855152948671e-05
9.099999999999989e-09,4.720856744811031e-05
9.149999999999989e-09,4.720859024829109e-05
9.19999999999999e-09,4.720857076045147e-05
9.24999999999999e-09,4.720855127261186e-05
9.299999999999991e-09,4.720856911539606e-05
9.349999999999991e-09,4.720858885510033e-05
9.399999999999992e-09,4.720856992351647e-05
9.449999999999992e-09,4.720855099193261e-05
9.499999999999992e-09,4.720857070182671e-05
9.549999999999993e-09,4.720858759536763e-05
9.599999999999993e-09,4.720856915258359e-05
9.649999999999994e-09,4.720855070979955e-05
9.699999999999994e-09,4.720855621070571e-05
9.749999999999995e-09,4.720857066687925e-05
9.799999999999995e-09,4.720858512305279e-05
9.849999999999996e-09,4.720858905776225e-05
9.899999999999996e-09,4.720857460066495e-05
9.949999999999996e-09,4.720856014356764e-05
9.999999999999997e-09,4.720854568647033e-05
1.005e-08,4.723538122610264e-05
1.01e-08,4.667947620080429e-05
1.015e-08,4.666438781857058e-05
1.02e-08,4.666366466137803e-05
1.025e-08,4.666362033390241e-05
1.03e-08,4.666361889675642e-05
1.035e-08,4.666361342580802e-05
1.04e-08,4.666361761721144e-05
1.045e-08,4.666362180861487e-05
1.05e-08,4.666361750824517e-05
1.055e-08,4.66636140764597e-05
