/SUB_TOP_R (plaintext=223) X,/SUB_TOP_R (plaintext=223) Y
0,4.309871553395462e-05
5e-11,4.341141904593041e-05
9.999999999999999e-11,4.393411658503169e-05
1.5e-10,4.393264004598035e-05
2e-10,4.39338432700047e-05
2.5e-10,4.39339155153448e-05
2.999999999999999e-10,4.393390717807908e-05
3.499999999999999e-10,4.393392087860732e-05
3.999999999999999e-10,4.393390493874628e-05
4.499999999999999e-10,4.393391472552064e-05
4.999999999999999e-10,4.393391664298396e-05
5.5e-10,4.393390953072844e-05
6e-10,4.393392156713616e-05
6.5e-10,4.39339057342745e-05
7.000000000000001e-10,4.393391615600206e-05
7.500000000000001e-10,4.39339126148064e-05
8.000000000000001e-10,4.39339120654583e-05
8.500000000000002e-10,4.39339197055934e-05
9.000000000000002e-10,4.39339089868896e-05
9.500000000000002e-10,4.393391682230513e-05
1e-09,4.393391035012093e-05
1.05e-09,4.393391356550751e-05
1.1e-09,4.39339180822625e-05
1.15e-09,4.39339148216701e-05
1.2e-09,4.393391156107769e-05
1.25e-09,4.393390834243378e-05
1.3e-09,4.393391492011117e-05
1.350000000000001e-09,4.39339174336251e-05
1.400000000000001e-09,4.393391412347344e-05
1.450000000000001e-09,4.393391081332177e-05
1.500000000000001e-09,4.393390870728123e-05
1.550000000000001e-09,4.393391075938736e-05
1.600000000000001e-09,4.393391281149349e-05
1.650000000000001e-09,4.393391486359961e-05
1.700000000000001e-09,4.393391691570574e-05
1.750000000000001e-09,4.393391850649879e-05
1.800000000000001e-09,4.393391644988164e-05
1.850000000000001e-09,4.39339143932645e-05
1.900000000000001e-09,4.393391233664735e-05
1.950000000000001e-09,4.393391028003021e-05
2.000000000000001e-09,4.393390822341307e-05
2.050000000000001e-09,4.388469455740495e-05
2.100000000000001e-09,4.314815206621708e-05
2.150000000000001e-09,4.310137763947698e-05
2.200000000000001e-09,4.309892698588613e-05
2.250000000000001e-09,4.309872795571805e-05
2.300000000000001e-09,4.309870545754159e-05
2.350000000000001e-09,4.309871737212967e-05
2.400000000000001e-09,4.30987173964243e-05
2.450000000000001e-09,4.309871253296094e-05
2.500000000000001e-09,4.309872176326953e-05
2.550000000000001e-09,4.309870909684137e-05
2.600000000000001e-09,4.309871689107299e-05
2.650000000000001e-09,4.309871689464318e-05
2.700000000000001e-09,4.309871333327054e-05
2.750000000000001e-09,4.309872000271436e-05
2.800000000000001e-09,4.309871072976174e-05
2.850000000000002e-09,4.309871636418742e-05
2.900000000000002e-09,4.309871663904897e-05
2.950000000000002e-09,4.309871385308349e-05
3.000000000000002e-09,4.309871853922124e-05
3.050000000000002e-09,4.309871217672201e-05
3.100000000000002e-09,4.309871607142112e-05
3.150000000000002e-09,4.309871814552585e-05
3.200000000000002e-09,4.309871623698235e-05
3.250000000000002e-09,4.309871432843885e-05
3.300000000000002e-09,4.309871241989535e-05
3.350000000000002e-09,4.309871337093643e-05
3.400000000000002e-09,4.309871438051842e-05
3.450000000000002e-09,4.309871539010042e-05
3.500000000000002e-09,4.309871639968243e-05
3.550000000000002e-09,4.309871740926443e-05
3.600000000000002e-09,4.309871841884643e-05
3.650000000000002e-09,4.30987188226447e-05
3.700000000000002e-09,4.309871777583903e-05
3.750000000000002e-09,4.309871672903336e-05
3.800000000000002e-09,4.30987156822277e-05
3.850000000000001e-09,4.309871463542203e-05
3.900000000000001e-09,4.309871358861636e-05
3.950000000000001e-09,4.30987125418107e-05
4e-09,4.309871149500504e-05
4.05e-09,4.341789374153683e-05
4.099999999999999e-09,4.393388395664945e-05
4.149999999999999e-09,4.393267961246271e-05
4.199999999999999e-09,4.393383651759815e-05
4.249999999999998e-09,4.393391957546804e-05
4.299999999999998e-09,4.393390682024795e-05
4.349999999999998e-09,4.393391498601155e-05
4.399999999999997e-09,4.393391820637807e-05
4.449999999999997e-09,4.393390671373153e-05
4.499999999999996e-09,4.393391673341722e-05
4.549999999999996e-09,4.393391497102437e-05
4.599999999999996e-09,4.393390868744039e-05
4.649999999999995e-09,4.393391866582985e-05
4.699999999999995e-09,4.393391099438791e-05
4.749999999999995e-09,4.393391084438914e-05
4.799999999999994e-09,4.393392037169931e-05
4.849999999999994e-09,4.393391487958318e-05
4.899999999999993e-09,4.393390575294069e-05
4.949999999999993e-09,4.393391300470434e-05
4.999999999999993e-09,4.393392202426651e-05
5.049999999999992e-09,4.335562307597629e-05
5.099999999999992e-09,4.335547156674118e-05
5.149999999999992e-09,4.335449096163739e-05
5.199999999999991e-09,4.335555548343881e-05
5.249999999999991e-09,4.335482287311185e-05
5.29999999999999e-09,4.33541935379374e-05
5.34999999999999e-09,4.335467364948575e-05
5.39999999999999e-09,4.33551537610341e-05
5.449999999999989e-09,4.335560303524508e-05
5.499999999999989e-09,4.335529736531552e-05
5.549999999999988e-09,4.335499169538596e-05
5.599999999999988e-09,4.33546860254564e-05
5.649999999999988e-09,4.335438035552684e-05
5.699999999999987e-09,4.335421265580443e-05
5.749999999999987e-09,4.335444635775164e-05
5.799999999999987e-09,4.335468005969885e-05
5.849999999999986e-09,4.335491376164607e-05
5.899999999999986e-09,4.335514746359327e-05
5.949999999999985e-09,4.335538116554048e-05
5.999999999999985e-09,4.33556148674877e-05
6.049999999999985e-09,4.333944190136797e-05
6.099999999999984e-09,4.255578033266719e-05
6.149999999999984e-09,4.251348848281963e-05
6.199999999999984e-09,4.251114566483746e-05
6.249999999999983e-09,4.251092550377436e-05
6.299999999999983e-09,4.25110632585557e-05
6.349999999999982e-09,4.25110115861995e-05
6.399999999999982e-09,4.25108977989039e-05
6.449999999999982e-09,4.251109981235256e-05
6.499999999999981e-09,4.251098057232422e-05
6.549999999999981e-09,4.251094351448927e-05
6.599999999999981e-09,4.251106202571456e-05
6.64999999999998e-09,4.25109442487601e-05
6.69999999999998e-09,4.251101671077773e-05
6.749999999999979e-09,4.251102511287781e-05
6.799999999999979e-09,4.25109088758284e-05
6.849999999999979e-09,4.251108804179152e-05
6.899999999999978e-09,4.251098915809159e-05
6.949999999999978e-09,4.251092960214705e-05
6.999999999999977e-09,4.251106729741999e-05
7.049999999999977e-09,4.251095410349233e-05
7.099999999999977e-09,4.251100017774717e-05
7.149999999999976e-09,4.251103172056007e-05
7.199999999999976e-09,4.251092002582785e-05
7.249999999999976e-09,4.251093916319225e-05
7.299999999999975e-09,4.251099494806256e-05
7.349999999999975e-09,4.251105073293286e-05
7.399999999999974e-09,4.251106728863719e-05
7.449999999999974e-09,4.251092153805259e-05
7.499999999999975e-09,4.251095612160818e-05
7.549999999999975e-09,4.251102878414195e-05
7.599999999999975e-09,4.25110907684832e-05
7.649999999999976e-09,4.251104162513296e-05
7.699999999999976e-09,4.251099248178272e-05
7.749999999999977e-09,4.251094333843249e-05
7.799999999999977e-09,4.251089850075907e-05
7.849999999999978e-09,4.251094758691147e-05
7.899999999999978e-09,4.251099667306387e-05
7.949999999999979e-09,4.251104575921627e-05
7.999999999999979e-09,4.251109484536867e-05
8.049999999999979e-09,4.279459148204531e-05
8.09999999999998e-09,4.446738862462555e-05
8.14999999999998e-09,4.47633100335412e-05
8.199999999999981e-09,4.476419174901873e-05
8.249999999999981e-09,4.476421572555622e-05
8.299999999999982e-09,4.476422203881775e-05
8.349999999999982e-09,4.476421636250227e-05
8.399999999999983e-09,4.476421665350382e-05
8.449999999999983e-09,4.47642200256408e-05
8.499999999999983e-09,4.476421463410996e-05
8.549999999999984e-09,4.476422082739968e-05
8.599999999999984e-09,4.476421809926516e-05
8.649999999999985e-09,4.476421351037225e-05
8.699999999999985e-09,4.476422197431072e-05
8.749999999999986e-09,4.476421600972118e-05
8.799999999999986e-09,4.476421758383429e-05
8.849999999999987e-09,4.476421997646718e-05
8.899999999999987e-09,4.476421371557221e-05
8.949999999999987e-09,4.476422206752268e-05
8.999999999999988e-09,4.476421780365006e-05
9.049999999999988e-09,4.476421370312407e-05
9.099999999999989e-09,4.476422204853336e-05
9.149999999999989e-09,4.476421549432968e-05
9.19999999999999e-09,4.476421356729355e-05
9.24999999999999e-09,4.476421675894731e-05
9.299999999999991e-09,4.476421995060107e-05
9.349999999999991e-09,4.476422314225483e-05
9.399999999999992e-09,4.476421739003073e-05
9.449999999999992e-09,4.476421282432223e-05
9.499999999999992e-09,4.476421589073048e-05
9.549999999999993e-09,4.476421895713874e-05
9.599999999999993e-09,4.476422202354699e-05
9.649999999999994e-09,4.476422128209746e-05
9.699999999999994e-09,4.476421851843505e-05
9.749999999999995e-09,4.476421575477265e-05
9.799999999999995e-09,4.476421299111025e-05
9.849999999999996e-09,4.476421474423138e-05
9.899999999999996e-09,4.476421744505593e-05
9.949999999999996e-09,4.476422014588049e-05
9.999999999999997e-09,4.476422284670504e-05
1.005e-08,4.476565791090136e-05
1.01e-08,4.408984831644537e-05
1.015e-08,4.406935265775555e-05
1.02e-08,4.40683634613956e-05
1.025e-08,4.406829455555283e-05
1.03e-08,4.406830114038545e-05
1.035e-08,4.406830075868215e-05
1.04e-08,4.406829051424258e-05
1.045e-08,4.406829625091209e-05
1.05e-08,4.40683036716642e-05
1.055e-08,4.406829298063167e-05
1.06e-08,4.406829226997632e-05
1.065e-08,4.40683059542508e-05
1.07e-08,4.406829502376383e-05
1.075e-08,4.406828787650933e-05
1.08e-08,4.406830825323378e-05
1.085e-08,4.406829715813781e-05
1.09e-08,4.406828606304184e-05
1.095000000000001e-08,4.40683057222546e-05
1.100000000000001e-08,4.406829936077497e-05
1.105000000000001e-08,4.406828818014538e-05
1.110000000000001e-08,4.406830139459485e-05
1.115000000000001e-08,4.406830154367964e-05
1.120000000000001e-08,4.406829034312271e-05
1.125000000000001e-08,4.406828806221457e-05
1.130000000000001e-08,4.406829360435421e-05
1.135000000000001e-08,4.406829914649384e-05
1.140000000000001e-08,4.406830468863347e-05
1.145000000000001e-08,4.406830756820046e-05
1.150000000000001e-08,4.406830339566678e-05
1.155000000000001e-08,4.406829922313311e-05
1.160000000000001e-08,4.406829505059943e-05
1.165000000000001e-08,4.406829087806575e-05
1.170000000000001e-08,4.406828670553208e-05
1.175000000000001e-08,4.406828783954766e-05
1.180000000000001e-08,4.406829199704033e-05
1.185000000000001e-08,4.4068296154533e-05
1.190000000000001e-08,4.406830031202568e-05
1.195000000000001e-08,4.406830446951835e-05
1.200000000000001e-08,4.406830862701102e-05
1.205000000000002e-08,4.431108555963451e-05
1.210000000000002e-08,4.476826672635468e-05
1.215000000000002e-08,4.476398064129325e-05
1.220000000000002e-08,4.476419895318326e-05
1.225000000000002e-08,4.476422733511264e-05
1.230000000000002e-08,4.476421141624635e-05
1.235000000000002e-08,4.476421509635003e-05
1.240000000000002e-08,4.476422413146493e-05
1.245000000000002e-08,4.476421671002782e-05
1.250000000000002e-08,4.476421249668943e-05
1.255000000000002e-08,4.476422154526283e-05
1.260000000000002e-08,4.476422162994995e-05
1.265000000000002e-08,4.476421000062218e-05
1.270000000000002e-08,4.476421906422332e-05
1.275000000000002e-08,4.476422661727053e-05
1.280000000000002e-08,4.476420847610727e-05
1.285000000000002e-08,4.476421657389713e-05
1.290000000000002e-08,4.476422565097557e-05
1.295000000000002e-08,4.476421345169643e-05
1.300000000000002e-08,4.476421407497747e-05
1.305000000000002e-08,4.476422315880381e-05
1.310000000000002e-08,4.476421843910007e-05
1.315000000000003e-08,4.476421158033556e-05
1.320000000000003e-08,4.476422066534621e-05
1.325000000000003e-08,4.476422659116901e-05
1.330000000000003e-08,4.476422205811545e-05
1.335000000000003e-08,4.476421752506189e-05
1.340000000000003e-08,4.476421299200833e-05
1.345000000000003e-08,4.476420845895477e-05
1.350000000000003e-08,4.476421100522896e-05
1.355000000000003e-08,4.47642146472284e-05
1.360000000000003e-08,4.476421828922783e-05
1.365000000000003e-08,4.476422193122728e-05
1.370000000000003e-08,4.476422557322671e-05
1.375000000000003e-08,4.476422606183078e-05
1.380000000000003e-08,4.476422242088608e-05
1.385000000000003e-08,4.476421877994138e-05
1.390000000000003e-08,4.476421513899668e-05
1.395000000000003e-08,4.476421149805198e-05
1.400000000000003e-08,4.476420785710728e-05
1.405000000000003e-08,4.476566115328485e-05
1.410000000000003e-08,4.408984703727219e-05
1.415000000000003e-08,4.40693564505165e-05
1.420000000000003e-08,4.406836543897456e-05
1.425000000000003e-08,4.406829757793639e-05
1.430000000000004e-08,4.406829910264997e-05
