/SUB_TOP_R (plaintext=90) X,/SUB_TOP_R (plaintext=90) Y
0,4.395406104306471e-05
5e-11,4.433872128816959e-05
9.999999999999999e-11,4.465228309688174e-05
1.5e-10,4.464267987073868e-05
2e-10,4.464374649801013e-05
2.5e-10,4.464383621877228e-05
2.999999999999999e-10,4.464381846044256e-05
3.499999999999999e-10,4.46438215337849e-05
3.999999999999999e-10,4.464382513822686e-05
4.499999999999999e-10,4.464382495936951e-05
4.999999999999999e-10,4.464382424506461e-05
5.5e-10,4.464382571047691e-05
6e-10,4.464382594752494e-05
6.5e-10,4.464382437771818e-05
7.000000000000001e-10,4.464382637774495e-05
7.500000000000001e-10,4.464382334859357e-05
8.000000000000001e-10,4.464382375594935e-05
8.500000000000002e-10,4.464382547302931e-05
9.000000000000002e-10,4.464382719010928e-05
9.500000000000002e-10,4.464382625791963e-05
1e-09,4.464382477419837e-05
1.05e-09,4.464382493977307e-05
1.1e-09,4.464382510534776e-05
1.15e-09,4.464382521166e-05
1.2e-09,4.464382519793009e-05
1.25e-09,4.464382518420018e-05
1.3e-09,4.464382517047028e-05
1.350000000000001e-09,4.464382515674037e-05
1.400000000000001e-09,4.464382514301046e-05
1.450000000000001e-09,4.464382512182294e-05
1.500000000000001e-09,4.464382509302204e-05
1.550000000000001e-09,4.464382506422113e-05
1.600000000000001e-09,4.464382503542022e-05
1.650000000000001e-09,4.464382500661931e-05
1.700000000000001e-09,4.464382497781841e-05
1.750000000000001e-09,4.464382497194998e-05
1.800000000000001e-09,4.464382497383142e-05
1.850000000000001e-09,4.464382497571286e-05
1.900000000000001e-09,4.464382497759431e-05
1.950000000000001e-09,4.464382497947576e-05
2.000000000000001e-09,4.46438249813572e-05
2.050000000000001e-09,4.457413494472363e-05
2.100000000000001e-09,4.40311331787583e-05
2.150000000000001e-09,4.395873701995283e-05
2.200000000000001e-09,4.395443448886898e-05
2.250000000000001e-09,4.39540678874448e-05
2.300000000000001e-09,4.395406181137527e-05
2.350000000000001e-09,4.395406621789809e-05
2.400000000000001e-09,4.395406406654008e-05
2.450000000000001e-09,4.39540620621772e-05
2.500000000000001e-09,4.395406072970429e-05
2.550000000000001e-09,4.395405963612576e-05
2.600000000000001e-09,4.395405920554306e-05
2.650000000000001e-09,4.39540622379764e-05
2.700000000000001e-09,4.395406000630086e-05
2.750000000000001e-09,4.39540602639502e-05
2.800000000000001e-09,4.3954061610078e-05
2.850000000000002e-09,4.395406210346131e-05
2.900000000000002e-09,4.395405873826087e-05
2.950000000000002e-09,4.395406059599616e-05
3.000000000000002e-09,4.395406252404465e-05
3.050000000000002e-09,4.395406273236111e-05
3.100000000000002e-09,4.395406178533347e-05
3.150000000000002e-09,4.395406083830583e-05
3.200000000000002e-09,4.395405989127819e-05
3.250000000000002e-09,4.395405894425055e-05
3.300000000000002e-09,4.395405925066384e-05
3.350000000000002e-09,4.395405983031882e-05
3.400000000000002e-09,4.39540604099738e-05
3.450000000000002e-09,4.395406098962878e-05
3.500000000000002e-09,4.395406156928376e-05
