/SUB_TOP_R (plaintext=205) X,/SUB_TOP_R (plaintext=205) Y
0,4.337945337163687e-05
5e-11,4.370333403950063e-05
9.999999999999999e-11,4.41561112081557e-05
1.5e-10,4.414968814964905e-05
2e-10,4.415085226590772e-05
2.5e-10,4.415092915514184e-05
2.999999999999999e-10,4.415092498193145e-05
3.499999999999999e-10,4.415092874592302e-05
3.999999999999999e-10,4.415092737730509e-05
4.499999999999999e-10,4.415092487036243e-05
4.999999999999999e-10,4.415093067793462e-05
5.5e-10,4.415092397083986e-05
6e-10,4.415092680442518e-05
6.5e-10,4.415093123074695e-05
7.000000000000001e-10,4.4150923563058e-05
7.500000000000001e-10,4.415092858776017e-05
8.000000000000001e-10,4.415092744712663e-05
8.500000000000002e-10,4.415092556941728e-05
9.000000000000002e-10,4.41509299293723e-05
9.500000000000002e-10,4.415092454791697e-05
1e-09,4.415092718426065e-05
1.05e-09,4.415092951805965e-05
1.1e-09,4.415092505704391e-05
1.15e-09,4.415092833909727e-05
1.2e-09,4.415092923826759e-05
1.25e-09,4.41509276637944e-05
1.3e-09,4.415092608932121e-05
1.350000000000001e-09,4.415092451484801e-05
1.400000000000001e-09,4.415092516519417e-05
1.450000000000001e-09,4.415092590112478e-05
1.500000000000001e-09,4.415092663705539e-05
1.550000000000001e-09,4.4150927372986e-05
1.600000000000001e-09,4.415092810891662e-05
1.650000000000001e-09,4.415092884484723e-05
1.700000000000001e-09,4.415092958077784e-05
1.750000000000001e-09,4.415092892783059e-05
1.800000000000001e-09,4.415092813341698e-05
1.850000000000001e-09,4.415092733900337e-05
1.900000000000001e-09,4.415092654458976e-05
1.950000000000001e-09,4.415092575017615e-05
2.000000000000001e-09,4.415092495576255e-05
2.050000000000001e-09,4.409786853722778e-05
2.100000000000001e-09,4.344254925293277e-05
2.150000000000001e-09,4.338323987402451e-05
2.200000000000001e-09,4.337978043692273e-05
2.250000000000001e-09,4.337947128552864e-05
2.300000000000001e-09,4.337944412685794e-05
2.350000000000001e-09,4.337945611997648e-05
2.400000000000001e-09,4.33794517099136e-05
2.450000000000001e-09,4.3379453159982e-05
2.500000000000001e-09,4.337945585497235e-05
2.550000000000001e-09,4.337945158477818e-05
2.600000000000001e-09,4.337945809656119e-05
2.650000000000001e-09,4.337945069946719e-05
2.700000000000001e-09,4.337945574845173e-05
