/SUB_TOP_R (plaintext=82) X,/SUB_TOP_R (plaintext=82) Y
0,4.405572253865636e-05
5e-11,4.443701636599282e-05
9.999999999999999e-11,4.473473503214651e-05
1.5e-10,4.472192951528564e-05
2e-10,4.472304071815882e-05
2.5e-10,4.472310710536802e-05
2.999999999999999e-10,4.472310113060665e-05
3.499999999999999e-10,4.472311080359846e-05
3.999999999999999e-10,4.47231014767675e-05
4.499999999999999e-10,4.472310689879642e-05
4.999999999999999e-10,4.472310464929293e-05
5.5e-10,4.472310556943665e-05
6e-10,4.472310622551523e-05
6.5e-10,4.472310519823426e-05
7.000000000000001e-10,4.472310639693284e-05
7.500000000000001e-10,4.47231053164718e-05
8.000000000000001e-10,4.472310575286032e-05
8.500000000000002e-10,4.472310564951739e-05
9.000000000000002e-10,4.472310516892162e-05
9.500000000000002e-10,4.472310593471878e-05
1e-09,4.47231052982224e-05
1.05e-09,4.472310460168896e-05
1.1e-09,4.472310530382463e-05
1.15e-09,4.472310600596032e-05
1.2e-09,4.472310602013105e-05
1.25e-09,4.472310427678918e-05
1.3e-09,4.472310512607711e-05
1.350000000000001e-09,4.472310608604651e-05
1.400000000000001e-09,4.472310658887478e-05
1.450000000000001e-09,4.472310609542734e-05
1.500000000000001e-09,4.472310560197989e-05
1.550000000000001e-09,4.472310510853244e-05
1.600000000000001e-09,4.4723104615085e-05
1.650000000000001e-09,4.47231041437524e-05
1.700000000000001e-09,4.472310451852027e-05
1.750000000000001e-09,4.472310489328815e-05
1.800000000000001e-09,4.472310526805602e-05
1.850000000000001e-09,4.472310564282389e-05
1.900000000000001e-09,4.472310601759176e-05
1.950000000000001e-09,4.472310639235964e-05
2.000000000000001e-09,4.472310676712751e-05
2.050000000000001e-09,4.465296584656128e-05
2.100000000000001e-09,4.413879491231075e-05
2.150000000000001e-09,4.406099141736856e-05
2.200000000000001e-09,4.405616251561748e-05
2.250000000000001e-09,4.405573502681614e-05
2.300000000000001e-09,4.405572762625453e-05
2.350000000000001e-09,4.405571813746145e-05
2.400000000000001e-09,4.405572801320304e-05
2.450000000000001e-09,4.405571996400949e-05
2.500000000000001e-09,4.405572608074881e-05
2.550000000000001e-09,4.405572078799455e-05
2.600000000000001e-09,4.405572439226846e-05
2.650000000000001e-09,4.405572154577293e-05
2.700000000000001e-09,4.405572303003849e-05
2.750000000000001e-09,4.405572216084725e-05
2.800000000000001e-09,4.405572191390925e-05
2.850000000000002e-09,4.405572298525835e-05
2.900000000000002e-09,4.405572133820118e-05
2.950000000000002e-09,4.405572328969751e-05
3.000000000000002e-09,4.405572013120402e-05
3.050000000000002e-09,4.405572202633632e-05
3.100000000000002e-09,4.405572392146861e-05
3.150000000000002e-09,4.405572479539194e-05
3.200000000000002e-09,4.405572365503219e-05
3.250000000000002e-09,4.405572251467244e-05
3.300000000000002e-09,4.405572137431269e-05
3.350000000000002e-09,4.405572023395293e-05
3.400000000000002e-09,4.405572273811732e-05
3.450000000000002e-09,4.405572552707972e-05
