/SUB_TOP_R (plaintext=185) X,/SUB_TOP_R (plaintext=185) Y
0,4.337688076548904e-05
5e-11,4.367763803730652e-05
9.999999999999999e-11,4.422940288954363e-05
1.5e-10,4.422864599073561e-05
2e-10,4.422986331231131e-05
2.5e-10,4.422994697152549e-05
2.999999999999999e-10,4.422993170329621e-05
3.499999999999999e-10,4.422994904517344e-05
3.999999999999999e-10,4.422993475105567e-05
4.499999999999999e-10,4.422994105031882e-05
4.999999999999999e-10,4.422994835370514e-05
5.5e-10,4.422993526013601e-05
6e-10,4.422994811734519e-05
6.5e-10,4.42299343320173e-05
7.000000000000001e-10,4.422994215782718e-05
7.500000000000001e-10,4.422994487789078e-05
8.000000000000001e-10,4.42299374634982e-05
8.500000000000002e-10,4.422994758677914e-05
9.000000000000002e-10,4.422993405050701e-05
9.500000000000002e-10,4.422994271833989e-05
1e-09,4.422994270195594e-05
1.05e-09,4.422993886730148e-05
1.1e-09,4.422994696955941e-05
1.15e-09,4.422994436650397e-05
1.2e-09,4.422994042287943e-05
1.25e-09,4.422993647925489e-05
1.3e-09,4.422994010139833e-05
1.350000000000001e-09,4.422994815764736e-05
1.400000000000001e-09,4.422994378097802e-05
1.450000000000001e-09,4.422993940430867e-05
1.500000000000001e-09,4.422993502763933e-05
1.550000000000001e-09,4.422993686517431e-05
1.600000000000001e-09,4.422993966946978e-05
1.650000000000001e-09,4.422994247376526e-05
1.700000000000001e-09,4.422994527806073e-05
1.750000000000001e-09,4.42299480823562e-05
1.800000000000001e-09,4.422994563119029e-05
1.850000000000001e-09,4.42299428007255e-05
1.900000000000001e-09,4.422993997026072e-05
1.950000000000001e-09,4.422993713979594e-05
2.000000000000001e-09,4.422993430933116e-05
2.050000000000001e-09,4.418125016152356e-05
2.100000000000001e-09,4.342354408535972e-05
2.150000000000001e-09,4.337937041424103e-05
2.200000000000001e-09,4.337707718253328e-05
2.250000000000001e-09,4.337689284584041e-05
2.300000000000001e-09,4.337687131176128e-05
2.350000000000001e-09,4.337688275597987e-05
2.400000000000001e-09,4.337688211656582e-05
2.450000000000001e-09,4.337687792637869e-05
2.500000000000001e-09,4.337688732816692e-05
2.550000000000001e-09,4.33768741344522e-05
2.600000000000001e-09,4.337688244315319e-05
2.650000000000001e-09,4.337688167387121e-05
2.700000000000001e-09,4.33768785666366e-05
2.750000000000001e-09,4.337688598326496e-05
2.800000000000001e-09,4.337687545883319e-05
2.850000000000002e-09,4.337688204087663e-05
2.900000000000002e-09,4.337688076402836e-05
2.950000000000002e-09,4.337687842869574e-05
3.000000000000002e-09,4.33768860449295e-05
3.050000000000002e-09,4.337687535323552e-05
3.100000000000002e-09,4.337688205937428e-05
3.150000000000002e-09,4.337688500893032e-05
3.200000000000002e-09,4.337688175958025e-05
3.250000000000002e-09,4.33768785102302e-05
3.300000000000002e-09,4.337687547513694e-05
3.350000000000002e-09,4.337687712408989e-05
3.400000000000002e-09,4.337687877304284e-05
3.450000000000002e-09,4.337688042199578e-05
3.500000000000002e-09,4.337688207094873e-05
3.550000000000002e-09,4.337688371990167e-05
3.600000000000002e-09,4.337688536885461e-05
3.650000000000002e-09,4.337688580812559e-05
3.700000000000002e-09,4.33768842445162e-05
3.750000000000002e-09,4.337688268090681e-05
3.800000000000002e-09,4.337688111729741e-05
3.850000000000001e-09,4.337687955368802e-05
3.900000000000001e-09,4.337687799007862e-05
3.950000000000001e-09,4.337687642646923e-05
4e-09,4.337687486285984e-05
4.05e-09,4.368408974057449e-05
4.099999999999999e-09,4.422911508828635e-05
4.149999999999999e-09,4.422869334184733e-05
4.199999999999999e-09,4.422986124762635e-05
4.249999999999998e-09,4.422995102480847e-05
4.299999999999998e-09,4.422992946799827e-05
4.349999999999998e-09,4.422994230521467e-05
4.399999999999997e-09,4.422995148606274e-05
4.449999999999997e-09,4.422993017476676e-05
4.499999999999996e-09,4.422994408853556e-05
4.549999999999996e-09,4.422994755492226e-05
4.599999999999996e-09,4.422993268495067e-05
4.649999999999995e-09,4.422994595273936e-05
4.699999999999995e-09,4.422994324879299e-05
4.749999999999995e-09,4.422993519684406e-05
4.799999999999994e-09,4.42299475524867e-05
4.849999999999994e-09,4.422993857460461e-05
4.899999999999993e-09,4.422994125224777e-05
4.949999999999993e-09,4.422994667966697e-05
4.999999999999993e-09,4.422993121416259e-05
5.049999999999992e-09,4.365068331359861e-05
5.099999999999992e-09,4.365070512958113e-05
5.149999999999992e-09,4.365067935841137e-05
5.199999999999991e-09,4.365068599155368e-05
5.249999999999991e-09,4.365067586951782e-05
5.29999999999999e-09,4.36506745349096e-05
5.34999999999999e-09,4.365067984007095e-05
5.39999999999999e-09,4.36506851452323e-05
5.449999999999989e-09,4.365068976852724e-05
5.499999999999989e-09,4.365068654596389e-05
5.549999999999988e-09,4.365068332340055e-05
5.599999999999988e-09,4.36506801008372e-05
5.649999999999988e-09,4.365067687827385e-05
5.699999999999987e-09,4.36506736557105e-05
5.749999999999987e-09,4.36506724897498e-05
5.799999999999987e-09,4.365067601225351e-05
5.849999999999986e-09,4.365067953475722e-05
5.899999999999986e-09,4.365068305726094e-05
5.949999999999985e-09,4.365068657976464e-05
5.999999999999985e-09,4.365069010226836e-05
6.049999999999985e-09,4.36347575576756e-05
6.099999999999984e-09,4.285682104414429e-05
6.149999999999984e-09,4.28173340781699e-05
6.199999999999984e-09,4.281501685731531e-05
6.249999999999983e-09,4.28149220138999e-05
6.299999999999983e-09,4.281486441326629e-05
6.349999999999982e-09,4.281495260073621e-05
6.399999999999982e-09,4.281485900855752e-05
6.449999999999982e-09,4.281494982349071e-05
6.499999999999981e-09,4.281486081665541e-05
6.549999999999981e-09,4.281494906893514e-05
6.599999999999981e-09,4.281486250937205e-05
6.64999999999998e-09,4.281494827833419e-05
6.69999999999998e-09,4.281486421064085e-05
6.749999999999979e-09,4.281494488625138e-05
6.799999999999979e-09,4.281486586839773e-05
6.849999999999979e-09,4.281494140120093e-05
6.899999999999978e-09,4.281486758814323e-05
6.949999999999978e-09,4.281494144503809e-05
6.999999999999977e-09,4.281490341602743e-05
7.049999999999977e-09,4.281486538701676e-05
7.099999999999977e-09,4.281485101095009e-05
7.149999999999976e-09,4.281487573628849e-05
7.199999999999976e-09,4.281490046162689e-05
7.249999999999976e-09,4.28149251869653e-05
7.299999999999975e-09,4.281492535769006e-05
7.349999999999975e-09,4.28148730899416e-05
7.399999999999974e-09,4.281485351581119e-05
7.449999999999974e-09,4.281487928839639e-05
7.499999999999975e-09,4.281490506098159e-05
7.549999999999975e-09,4.281493083356679e-05
7.599999999999975e-09,4.281492668519523e-05
7.649999999999976e-09,4.281490411689163e-05
7.699999999999976e-09,4.281488154858802e-05
7.749999999999977e-09,4.281485898028442e-05
7.799999999999977e-09,4.281485033685932e-05
7.849999999999978e-09,4.281487276317329e-05
7.899999999999978e-09,4.281489518948726e-05
7.949999999999979e-09,4.281491761580124e-05
7.999999999999979e-09,4.281494004211522e-05
8.049999999999979e-09,4.308927664435842e-05
8.09999999999998e-09,4.453343862141801e-05
8.14999999999998e-09,4.480592220560434e-05
8.199999999999981e-09,4.48070041353358e-05
8.249999999999981e-09,4.480704354953034e-05
8.299999999999982e-09,4.480705005767469e-05
8.349999999999982e-09,4.480704432020636e-05
8.399999999999983e-09,4.480704541176976e-05
8.449999999999983e-09,4.480704776556209e-05
8.499999999999983e-09,4.480704245206819e-05
8.549999999999984e-09,4.480704984000792e-05
8.599999999999984e-09,4.48070456623787e-05
8.649999999999985e-09,4.480704321610967e-05
8.699999999999985e-09,4.480704910487358e-05
8.749999999999986e-09,4.480704345924169e-05
8.799999999999986e-09,4.480704756259799e-05
8.849999999999987e-09,4.480704695149306e-05
8.899999999999987e-09,4.480704111875374e-05
8.949999999999987e-09,4.480705063940314e-05
8.999999999999988e-09,4.480704470132553e-05
9.049999999999988e-09,4.480704492044068e-05
9.099999999999989e-09,4.480704834274228e-05
9.149999999999989e-09,4.480704240109221e-05
9.19999999999999e-09,4.480704293343377e-05
9.24999999999999e-09,4.480704581710612e-05
9.299999999999991e-09,4.480704870077846e-05
9.349999999999991e-09,4.480704944503281e-05
9.399999999999992e-09,4.480704380900657e-05
9.449999999999992e-09,4.480704244844655e-05
9.499999999999992e-09,4.480704519755463e-05
9.549999999999993e-09,4.480704794666271e-05
9.599999999999993e-09,4.480705055653963e-05
9.649999999999994e-09,4.480704822991048e-05
9.699999999999994e-09,4.480704590328133e-05
9.749999999999995e-09,4.480704357665218e-05
9.799999999999995e-09,4.480704131308925e-05
9.849999999999996e-09,4.480704358467705e-05
9.899999999999996e-09,4.480704585626485e-05
9.949999999999996e-09,4.480704812785266e-05
9.999999999999997e-09,4.480705039944045e-05
1.005e-08,4.480149103823477e-05
1.01e-08,4.410804323503514e-05
1.015e-08,4.40874128750388e-05
1.02e-08,4.408639805829151e-05
1.025e-08,4.408633298155396e-05
1.03e-08,4.408633414804769e-05
1.035e-08,4.408633541087785e-05
1.04e-08,4.408632894092492e-05
1.045e-08,4.408632890875202e-05
1.05e-08,4.408633853189999e-05
1.055e-08,4.408633160690658e-05
1.06e-08,4.408632468191317e-05
1.065e-08,4.40863384413532e-05
1.07e-08,4.40863340069779e-05
1.075e-08,4.408632679033586e-05
1.08e-08,4.408633372529418e-05
1.085e-08,4.408633656637832e-05
1.09e-08,4.408632912003333e-05
1.095000000000001e-08,4.408632869387604e-05
1.100000000000001e-08,4.408633923682075e-05
1.105000000000001e-08,4.408633162643918e-05
1.110000000000001e-08,4.408632401605761e-05
1.115000000000001e-08,4.408633881697397e-05
1.120000000000001e-08,4.40863342073936e-05
1.125000000000001e-08,4.408632648769664e-05
1.130000000000001e-08,4.408632617816974e-05
1.135000000000001e-08,4.408633000380819e-05
1.140000000000001e-08,4.408633382944664e-05
1.145000000000001e-08,4.408633765508509e-05
1.150000000000001e-08,4.408634008365863e-05
1.155000000000001e-08,4.408633675594628e-05
1.160000000000001e-08,4.408633342823393e-05
1.165000000000001e-08,4.408633010052157e-05
1.170000000000001e-08,4.408632677280921e-05
1.175000000000001e-08,4.408632410741103e-05
1.180000000000001e-08,4.408632756215462e-05
1.185000000000001e-08,4.40863310168982e-05
1.190000000000001e-08,4.408633447164178e-05
1.195000000000001e-08,4.408633792638537e-05
1.200000000000001e-08,4.408634138112895e-05
1.205000000000002e-08,4.433307894178647e-05
1.210000000000002e-08,4.480904148949248e-05
1.215000000000002e-08,4.480661528551999e-05
1.220000000000002e-08,4.480701560706757e-05
1.225000000000002e-08,4.480705624423725e-05
1.230000000000002e-08,4.480703924781942e-05
1.235000000000002e-08,4.480704182387389e-05
1.240000000000002e-08,4.480705252335765e-05
1.245000000000002e-08,4.480704730378537e-05
1.250000000000002e-08,4.480703800570863e-05
1.255000000000002e-08,4.480704865847241e-05
1.260000000000002e-08,4.480705474977211e-05
1.265000000000002e-08,4.480703425386214e-05
1.270000000000002e-08,4.480704490313676e-05
1.275000000000002e-08,4.480705555241138e-05
1.280000000000002e-08,4.480704096289081e-05
1.285000000000002e-08,4.480704114457473e-05
1.290000000000002e-08,4.480705179728946e-05
1.295000000000002e-08,4.480704847965847e-05
1.300000000000002e-08,4.480703738180915e-05
1.305000000000002e-08,4.480704803589353e-05
1.310000000000002e-08,4.480705599709092e-05
1.315000000000003e-08,4.480703468977976e-05
1.320000000000003e-08,4.4807044276942e-05
1.325000000000003e-08,4.48070549302236e-05
1.330000000000003e-08,4.480705390079863e-05
1.335000000000003e-08,4.480704858142842e-05
1.340000000000003e-08,4.48070432620582e-05
1.345000000000003e-08,4.480703794268799e-05
1.350000000000003e-08,4.4807035221011e-05
1.355000000000003e-08,4.480703985553103e-05
1.360000000000003e-08,4.480704449005105e-05
1.365000000000003e-08,4.480704912457108e-05
1.370000000000003e-08,4.48070537590911e-05
1.375000000000003e-08,4.480705718132697e-05
1.380000000000003e-08,4.480705252534012e-05
1.385000000000003e-08,4.480704786935328e-05
1.390000000000003e-08,4.480704321336642e-05
