V_30("/TP4_2") X,V_30("/TP4_2") Y
0,0.8124974478017661
4e-11,0.8134724672511838
8e-11,0.8311506679408852
1.2e-10,0.8369895711515123
1.6e-10,0.8388625616867343
2e-10,0.8394590545884456
2.4e-10,0.83962465699005
2.8e-10,0.839678456988648
3.2e-10,0.8396845499253054
3.6e-10,0.8396867591535579
4.000000000000001e-10,0.839687131163675
4.400000000000001e-10,0.8396872325443223
4.800000000000001e-10,0.8396872750913005
5.200000000000001e-10,0.839687269693522
5.6e-10,0.8396872631238108
6e-10,0.8396872793579567
6.4e-10,0.8396872654675627
6.799999999999999e-10,0.8396872807908665
7.199999999999999e-10,0.8396872703676762
7.599999999999999e-10,0.8396872601975256
7.999999999999998e-10,0.8396872809349051
8.399999999999998e-10,0.8396872685656963
8.799999999999998e-10,0.8396872624891912
9.199999999999997e-10,0.8396872690279304
9.599999999999998e-10,0.8396872755666698
9.999999999999999e-10,0.839687282105409
1.04e-09,0.8393900931028094
1.08e-09,0.8237880142943286
1.12e-09,0.8158750823661932
1.16e-09,0.8134414776741855
1.2e-09,0.8127615059284166
1.24e-09,0.8125598816280563
1.28e-09,0.8125168973471357
1.32e-09,0.8124996138057242
1.36e-09,0.8124979556708211
1.400000000000001e-09,0.8124975804776979
1.440000000000001e-09,0.8124974727869525
1.480000000000001e-09,0.8124974562966872
1.520000000000001e-09,0.8124974430075873
1.560000000000001e-09,0.8124974524940027
1.600000000000001e-09,0.8124974446106683
1.640000000000001e-09,0.8124974503109799
1.680000000000001e-09,0.8124974483257865
1.720000000000001e-09,0.8124974516136797
1.760000000000001e-09,0.8124974458438717
1.800000000000001e-09,0.8124974424597259
1.840000000000001e-09,0.8124974474611859
1.880000000000001e-09,0.8124974524626459
1.920000000000001e-09,0.8124974513786682
1.960000000000001e-09,0.8124974464161199
2.000000000000001e-09,0.8124974414535715
2.040000000000001e-09,0.8134644786013934
2.080000000000001e-09,0.8311472317516702
2.120000000000001e-09,0.8369930007160088
2.16e-09,0.8388623116782048
2.2e-09,0.8394607059874558
2.24e-09,0.8396255430642624
2.28e-09,0.8396771021361088
2.32e-09,0.8396846810388847
2.36e-09,0.8396867903466612
2.4e-09,0.8396871327841788
2.439999999999999e-09,0.8396872304878021
2.479999999999999e-09,0.8396872823849345
2.519999999999999e-09,0.8396872659045987
2.559999999999999e-09,0.8396872691661688
2.599999999999999e-09,0.8396872772284734
2.639999999999999e-09,0.8396872589066885
2.679999999999999e-09,0.8396872863707961
2.719999999999998e-09,0.8396872728196356
2.759999999999998e-09,0.8396872592672082
2.799999999999998e-09,0.8396872645113094
2.839999999999998e-09,0.8396872747799717
2.879999999999998e-09,0.8396872850486342
2.919999999999998e-09,0.8396872771417506
2.959999999999998e-09,0.839687267091994
2.999999999999997e-09,0.8396872570422373
3.039999999999997e-09,0.8393897273452751
3.079999999999997e-09,0.8237866709034811
3.119999999999997e-09,0.8158746614375894
3.159999999999997e-09,0.8134413317908525
3.199999999999997e-09,0.8127614752109079
3.239999999999997e-09,0.8125599017394122
3.279999999999997e-09,0.8125168921333836
3.319999999999996e-09,0.8124996262735747
3.359999999999996e-09,0.8124979410817829
3.399999999999996e-09,0.8124975862749384
3.439999999999996e-09,0.8124974702979216
3.479999999999996e-09,0.8124974527484461
3.519999999999996e-09,0.8124974600626074
3.559999999999996e-09,0.8124974389351015
3.599999999999995e-09,0.8124974534471376
3.639999999999995e-09,0.8124974427538022
3.679999999999995e-09,0.8124974469482927
3.719999999999995e-09,0.812497440623443
3.759999999999995e-09,0.8124974517583965
3.799999999999995e-09,0.8124974583099558
3.839999999999995e-09,0.8124974486664044
3.879999999999995e-09,0.812497439022853
3.919999999999995e-09,0.8124974411983763
3.959999999999995e-09,0.8124974509210957
3.999999999999994e-09,0.812497460643815
4.039999999999994e-09,0.8062891530118368
4.079999999999994e-09,0.8214708070899149
4.119999999999994e-09,0.834719216727814
4.159999999999994e-09,0.839391605146012
4.199999999999994e-09,0.8407759515550103
4.239999999999994e-09,0.841178856495348
4.279999999999993e-09,0.8413180552171857
4.319999999999993e-09,0.8413352958046599
4.359999999999993e-09,0.8413471720694347
4.399999999999993e-09,0.8413465736409411
4.439999999999993e-09,0.8413459752124475
4.479999999999993e-09,0.841345457447471
4.519999999999993e-09,0.841345273336402
4.559999999999993e-09,0.8413450892253328
4.599999999999992e-09,0.8413449051142636
4.639999999999992e-09,0.8413447210031946
4.679999999999992e-09,0.8413446823667606
4.719999999999992e-09,0.8413451039535587
4.759999999999992e-09,0.8413455255403567
4.799999999999992e-09,0.8413459471271547
4.839999999999992e-09,0.84134625449773
4.879999999999991e-09,0.8413457249837067
4.919999999999991e-09,0.8413451954696834
4.959999999999991e-09,0.8413446659556603
4.999999999999991e-09,0.841344136441637
5.039999999999991e-09,0.8414236900401388
5.079999999999991e-09,0.8272355659441255
5.119999999999991e-09,0.8207890621288867
5.15999999999999e-09,0.8188869102112122
5.19999999999999e-09,0.8183635262700707
5.23999999999999e-09,0.8182133529298437
5.27999999999999e-09,0.818165928207368
5.31999999999999e-09,0.8181579659143063
5.35999999999999e-09,0.818153907686811
5.39999999999999e-09,0.8181540319322023
5.439999999999989e-09,0.8181541561775936
5.479999999999989e-09,0.8181542804229849
5.519999999999989e-09,0.8181543693752976
5.559999999999989e-09,0.8181544567687692
5.599999999999989e-09,0.8181545441622406
5.639999999999989e-09,0.8181546315557122
5.679999999999989e-09,0.8181547189491837
5.719999999999989e-09,0.8181547634909259
5.759999999999988e-09,0.8181546540425314
5.799999999999988e-09,0.8181545445941368
5.839999999999988e-09,0.8181544351457424
5.879999999999988e-09,0.8181543256973479
5.919999999999988e-09,0.8181542162489535
5.959999999999988e-09,0.8181541068005589
5.999999999999988e-09,0.8181539973521644
6.039999999999987e-09,0.818914027456584
6.079999999999987e-09,0.8338064831828845
6.119999999999987e-09,0.8390117637639829
6.159999999999987e-09,0.8406411198748002
6.199999999999987e-09,0.8411594526858732
6.239999999999987e-09,0.8413025025294764
6.279999999999987e-09,0.8413298643752656
6.319999999999986e-09,0.8413445384517317
6.359999999999986e-09,0.841345092738617
6.399999999999986e-09,0.8413456470255022
6.439999999999986e-09,0.841345419597306
6.479999999999986e-09,0.8413450064775629
6.519999999999986e-09,0.8413452648034326
6.559999999999986e-09,0.8413455231293022
6.599999999999985e-09,0.8413454179438087
6.639999999999985e-09,0.8413449479596661
6.679999999999985e-09,0.841345210367327
6.719999999999985e-09,0.8413454727749879
6.759999999999985e-09,0.8413455979356563
6.799999999999985e-09,0.8413453650786319
6.839999999999985e-09,0.8413451322216076
6.879999999999985e-09,0.8413449638487756
6.919999999999984e-09,0.8413451963825431
6.959999999999984e-09,0.8413454289163106
