/SUB_TOP_R (plaintext=147) X,/SUB_TOP_R (plaintext=147) Y
0,4.338780140688803e-05
5e-11,4.367710872016538e-05
9.999999999999999e-11,4.429078457388193e-05
1.5e-10,4.429369028747619e-05
2e-10,4.429484238848877e-05
2.5e-10,4.429494045395716e-05
2.999999999999999e-10,4.42949091001153e-05
3.499999999999999e-10,4.429493027351479e-05
3.999999999999999e-10,4.429491976647011e-05
4.499999999999999e-10,4.429491606071547e-05
4.999999999999999e-10,4.429493456954691e-05
5.5e-10,4.429491045820697e-05
6e-10,4.429492063496969e-05
6.5e-10,4.429493879947341e-05
7.000000000000001e-10,4.429490645108918e-05
7.500000000000001e-10,4.429492541244387e-05
8.000000000000001e-10,4.429491185883703e-05
8.500000000000002e-10,4.42949262410111e-05
9.000000000000002e-10,4.429493477931653e-05
9.500000000000002e-10,4.429492764323583e-05
1e-09,4.429492050715514e-05
1.05e-09,4.429491337107445e-05
1.1e-09,4.429490791026552e-05
1.15e-09,4.429492229249171e-05
1.2e-09,4.429493667471791e-05
1.25e-09,4.429492989120485e-05
1.3e-09,4.429492269756391e-05
1.350000000000001e-09,4.429491550392297e-05
1.400000000000001e-09,4.429490831028203e-05
1.450000000000001e-09,4.42949107906009e-05
1.500000000000001e-09,4.429491588498237e-05
1.550000000000001e-09,4.429492097936384e-05
1.600000000000001e-09,4.429492607374531e-05
1.650000000000001e-09,4.429493116812678e-05
1.700000000000001e-09,4.429493626250826e-05
1.750000000000001e-09,4.429493226572997e-05
1.800000000000001e-09,4.42949271868608e-05
1.850000000000001e-09,4.429492210799162e-05
1.900000000000001e-09,4.429491702912244e-05
1.950000000000001e-09,4.429491195025328e-05
2.000000000000001e-09,4.42949068713841e-05
2.050000000000001e-09,4.425090518331679e-05
2.100000000000001e-09,4.34250385778269e-05
2.150000000000001e-09,4.338973330159687e-05
2.200000000000001e-09,4.338793792452832e-05
2.250000000000001e-09,4.338781431096207e-05
2.300000000000001e-09,4.338779456748822e-05
2.350000000000001e-09,4.338780010086721e-05
2.400000000000001e-09,4.338781280267865e-05
2.450000000000001e-09,4.338779184615482e-05
2.500000000000001e-09,4.338780038367748e-05
2.550000000000001e-09,4.338781317294219e-05
2.600000000000001e-09,4.33877888907473e-05
2.650000000000001e-09,4.338780182780008e-05
2.700000000000001e-09,4.338781167532078e-05
2.750000000000001e-09,4.338779025138773e-05
2.800000000000001e-09,4.338780328763145e-05
2.850000000000002e-09,4.338780881759798e-05
2.900000000000002e-09,4.338779167279353e-05
2.950000000000002e-09,4.338780475820213e-05
3.000000000000002e-09,4.338780590773473e-05
3.050000000000002e-09,4.338779311424462e-05
3.100000000000002e-09,4.33878061594843e-05
3.150000000000002e-09,4.338780339549493e-05
3.200000000000002e-09,4.338779517056338e-05
3.250000000000002e-09,4.338780707486925e-05
3.300000000000002e-09,4.338780961427936e-05
3.350000000000002e-09,4.338780379852241e-05
3.400000000000002e-09,4.338779798276546e-05
3.450000000000002e-09,4.338779216700851e-05
3.500000000000002e-09,4.338779312719582e-05
3.550000000000002e-09,4.338779730260738e-05
3.600000000000002e-09,4.338780147801893e-05
3.650000000000002e-09,4.338780565343049e-05
3.700000000000002e-09,4.338780982884205e-05
3.750000000000002e-09,4.338781117439638e-05
3.800000000000002e-09,4.338780700452663e-05
3.850000000000001e-09,4.338780283465688e-05
3.900000000000001e-09,4.338779866478714e-05
3.950000000000001e-09,4.338779449491739e-05
4e-09,4.338779032504764e-05
4.05e-09,4.368344492241127e-05
4.099999999999999e-09,4.429059314120503e-05
4.149999999999999e-09,4.429372120717967e-05
4.199999999999999e-09,4.429485037193619e-05
4.249999999999998e-09,4.429493151326841e-05
4.299999999999998e-09,4.429491571007453e-05
4.349999999999998e-09,4.429493871582072e-05
4.399999999999997e-09,4.429491033445824e-05
4.449999999999997e-09,4.429493253940193e-05
4.499999999999996e-09,4.429490719256493e-05
4.549999999999996e-09,4.429492593048049e-05
4.599999999999996e-09,4.429492046330154e-05
4.649999999999995e-09,4.429491927481961e-05
4.699999999999995e-09,4.429493385686672e-05
4.749999999999995e-09,4.429491259916834e-05
4.799999999999994e-09,4.429491527100002e-05
4.849999999999994e-09,4.429492965354216e-05
4.899999999999993e-09,4.429493340799543e-05
4.949999999999993e-09,4.429491919585717e-05
4.999999999999993e-09,4.429490498371891e-05
5.049999999999992e-09,4.371622713066918e-05
5.099999999999992e-09,4.371617161139738e-05
5.149999999999992e-09,4.371603012338854e-05
5.199999999999991e-09,4.371618572735449e-05
5.249999999999991e-09,4.371596385306153e-05
5.29999999999999e-09,4.371592019648204e-05
5.34999999999999e-09,4.371603392067678e-05
5.39999999999999e-09,4.371614764487151e-05
5.449999999999989e-09,4.371626136906625e-05
5.499999999999989e-09,4.371620194125046e-05
5.549999999999988e-09,4.371613338089104e-05
5.599999999999988e-09,4.371606482053162e-05
5.649999999999988e-09,4.371599626017219e-05
5.699999999999987e-09,4.371592769981277e-05
5.749999999999987e-09,4.371586009210828e-05
5.799999999999987e-09,4.371594152599702e-05
5.849999999999986e-09,4.371602295988577e-05
5.899999999999986e-09,4.371610439377451e-05
5.949999999999985e-09,4.371618582766326e-05
5.999999999999985e-09,4.371626726155201e-05
