/SUB_TOP_R (plaintext=44) X,/SUB_TOP_R (plaintext=44) Y
0,4.423406204064307e-05
5e-11,4.460219815050651e-05
9.999999999999999e-11,4.488164262295109e-05
1.5e-10,4.486197841935186e-05
2e-10,4.486311037330776e-05
2.5e-10,4.486315960738276e-05
2.999999999999999e-10,4.486316071328364e-05
3.499999999999999e-10,4.486316653587794e-05
3.999999999999999e-10,4.486316841736023e-05
4.499999999999999e-10,4.486316663707472e-05
4.999999999999999e-10,4.486316567372692e-05
5.5e-10,4.486316502860855e-05
6e-10,4.48631649658163e-05
6.5e-10,4.486316577088539e-05
7.000000000000001e-10,4.486316510949911e-05
7.500000000000001e-10,4.486316521256972e-05
8.000000000000001e-10,4.486316558684373e-05
8.500000000000002e-10,4.486316591161629e-05
9.000000000000002e-10,4.486316450652539e-05
9.500000000000002e-10,4.486316488947122e-05
1e-09,4.48631659591131e-05
1.05e-09,4.486316684496501e-05
1.1e-09,4.486316627233198e-05
1.15e-09,4.486316569969894e-05
1.2e-09,4.486316512706592e-05
1.25e-09,4.486316455443289e-05
1.3e-09,4.486316398179985e-05
1.350000000000001e-09,4.48631655384019e-05
1.400000000000001e-09,4.486316693077683e-05
1.450000000000001e-09,4.486316599213254e-05
1.500000000000001e-09,4.486316505348826e-05
1.550000000000001e-09,4.486316411484397e-05
1.600000000000001e-09,4.486316433428101e-05
1.650000000000001e-09,4.486316509447964e-05
1.700000000000001e-09,4.486316585467827e-05
1.750000000000001e-09,4.486316661487689e-05
1.800000000000001e-09,4.48631668449106e-05
1.850000000000001e-09,4.486316604966249e-05
1.900000000000001e-09,4.486316525441437e-05
1.950000000000001e-09,4.486316445916626e-05
2.000000000000001e-09,4.486316366391815e-05
2.050000000000001e-09,4.479175891053701e-05
2.100000000000001e-09,4.432794225794333e-05
2.150000000000001e-09,4.424044106699108e-05
2.200000000000001e-09,4.423464919914415e-05
2.250000000000001e-09,4.423408519576214e-05
2.300000000000001e-09,4.423406658730953e-05
2.350000000000001e-09,4.423405827059315e-05
2.400000000000001e-09,4.423406589833599e-05
2.450000000000001e-09,4.423405946612534e-05
2.500000000000001e-09,4.423406484034893e-05
2.550000000000001e-09,4.423405972248462e-05
