/SUB_TOP_R (plaintext=79) X,/SUB_TOP_R (plaintext=79) Y
0,4.374174356509646e-05
5e-11,4.41225190799384e-05
9.999999999999999e-11,4.445280750024598e-05
1.5e-10,4.444394920588898e-05
2e-10,4.444503721603835e-05
2.5e-10,4.444509893475173e-05
2.999999999999999e-10,4.4445095858534e-05
3.499999999999999e-10,4.444510135342464e-05
3.999999999999999e-10,4.444509389626329e-05
4.499999999999999e-10,4.444510128434219e-05
4.999999999999999e-10,4.444509234256243e-05
5.5e-10,4.444509883011678e-05
6e-10,4.444509544780284e-05
6.5e-10,4.444509697391636e-05
7.000000000000001e-10,4.444509887878016e-05
7.500000000000001e-10,4.444509558917327e-05
8.000000000000001e-10,4.444510026818018e-05
8.500000000000002e-10,4.444509425750873e-05
9.000000000000002e-10,4.444509635394085e-05
9.500000000000002e-10,4.444509932925789e-05
1e-09,4.444509974879689e-05
1.05e-09,4.444509808223566e-05
1.1e-09,4.444509641567444e-05
1.15e-09,4.444509474911322e-05
1.2e-09,4.444509490797034e-05
1.25e-09,4.444509832843769e-05
1.3e-09,4.444510006664891e-05
1.350000000000001e-09,4.444509836641512e-05
1.400000000000001e-09,4.444509666618133e-05
1.450000000000001e-09,4.444509496594754e-05
1.500000000000001e-09,4.444509408182646e-05
1.550000000000001e-09,4.444509542808164e-05
1.600000000000001e-09,4.444509677433683e-05
1.650000000000001e-09,4.444509812059201e-05
1.700000000000001e-09,4.44450994668472e-05
1.750000000000001e-09,4.444510044928321e-05
1.800000000000001e-09,4.444509907931777e-05
1.850000000000001e-09,4.444509770935232e-05
1.900000000000001e-09,4.444509633938688e-05
1.950000000000001e-09,4.444509496942143e-05
2.000000000000001e-09,4.444509359945598e-05
2.050000000000001e-09,4.438584838681011e-05
2.100000000000001e-09,4.382297064671647e-05
2.150000000000001e-09,4.374712412309133e-05
2.200000000000001e-09,4.37421045304602e-05
2.250000000000001e-09,4.374177082603322e-05
2.300000000000001e-09,4.374174662120181e-05
2.350000000000001e-09,4.374173742187932e-05
2.400000000000001e-09,4.374174760476064e-05
2.450000000000001e-09,4.37417447725393e-05
2.500000000000001e-09,4.37417421149035e-05
2.550000000000001e-09,4.37417448519676e-05
2.600000000000001e-09,4.374174439793784e-05
2.650000000000001e-09,4.374174330900971e-05
2.700000000000001e-09,4.374174383096584e-05
2.750000000000001e-09,4.374174304775579e-05
2.800000000000001e-09,4.374174340211766e-05
2.850000000000002e-09,4.374174427048798e-05
2.900000000000002e-09,4.374174399953543e-05
2.950000000000002e-09,4.374174348648987e-05
3.000000000000002e-09,4.37417429734443e-05
3.050000000000002e-09,4.374174264683208e-05
3.100000000000002e-09,4.374174265669009e-05
3.150000000000002e-09,4.374174299673548e-05
3.200000000000002e-09,4.374174349361315e-05
3.250000000000002e-09,4.374174399049082e-05
3.300000000000002e-09,4.374174425402406e-05
3.350000000000002e-09,4.374174402364745e-05
3.400000000000002e-09,4.374174379327084e-05
3.450000000000002e-09,4.374174356289423e-05
3.500000000000002e-09,4.374174333251762e-05
3.550000000000002e-09,4.374174310214101e-05
3.600000000000002e-09,4.37417428717644e-05
3.650000000000002e-09,4.374174290121583e-05
3.700000000000002e-09,4.374174309916066e-05
3.750000000000002e-09,4.374174329710549e-05
3.800000000000002e-09,4.374174349505032e-05
3.850000000000001e-09,4.374174369299515e-05
3.900000000000001e-09,4.374174389093998e-05
3.950000000000001e-09,4.374174408888481e-05
4e-09,4.374174428682964e-05
4.05e-09,4.412021374317447e-05
4.099999999999999e-09,4.445248892666174e-05
4.149999999999999e-09,4.444396811639991e-05
4.199999999999999e-09,4.444502979851831e-05
4.249999999999998e-09,4.444509440831189e-05
4.299999999999998e-09,4.444509754807162e-05
4.349999999999998e-09,4.44450971222749e-05
4.399999999999997e-09,4.444509681871762e-05
4.449999999999997e-09,4.444509732345582e-05
4.499999999999996e-09,4.444509771942124e-05
4.549999999999996e-09,4.444509638973719e-05
4.599999999999996e-09,4.444509887977894e-05
4.649999999999995e-09,4.444509506820287e-05
4.699999999999995e-09,4.444509751878347e-05
4.749999999999995e-09,4.444509810127533e-05
4.799999999999994e-09,4.444509577593222e-05
4.849999999999994e-09,4.444509608989926e-05
4.899999999999993e-09,4.44450987867376e-05
4.949999999999993e-09,4.444509816781766e-05
4.999999999999993e-09,4.444509411495996e-05
5.049999999999992e-09,4.386448955766426e-05
5.099999999999992e-09,4.386449987532682e-05
5.149999999999992e-09,4.386437450235355e-05
5.199999999999991e-09,4.386452004164926e-05
5.249999999999991e-09,4.386429405396216e-05
5.29999999999999e-09,4.386426288300104e-05
5.34999999999999e-09,4.386438074635579e-05
5.39999999999999e-09,4.386449860971054e-05
5.449999999999989e-09,4.386460207571446e-05
5.499999999999989e-09,4.386453063239033e-05
5.549999999999988e-09,4.38644591890662e-05
5.599999999999988e-09,4.386438774574207e-05
5.649999999999988e-09,4.386431630241794e-05
5.699999999999987e-09,4.386424485909381e-05
5.749999999999987e-09,4.38642202822214e-05
5.799999999999987e-09,4.386429776064767e-05
5.849999999999986e-09,4.386437523907396e-05
5.899999999999986e-09,4.386445271750023e-05
5.949999999999985e-09,4.386453019592651e-05
5.999999999999985e-09,4.386460767435278e-05
6.049999999999985e-09,4.383591326098362e-05
6.099999999999984e-09,4.302247166955611e-05
6.149999999999984e-09,4.294600777859123e-05
6.199999999999984e-09,4.294164787681994e-05
6.249999999999983e-09,4.294122734961668e-05
6.299999999999983e-09,4.294124483793704e-05
6.349999999999982e-09,4.294121665247106e-05
6.399999999999982e-09,4.294124042360027e-05
6.449999999999982e-09,4.294122340301653e-05
6.499999999999981e-09,4.294122994924672e-05
6.549999999999981e-09,4.294122908495467e-05
6.599999999999981e-09,4.294121805868733e-05
6.64999999999998e-09,4.294123531584523e-05
6.69999999999998e-09,4.294120519785367e-05
6.749999999999979e-09,4.294124190743017e-05
6.799999999999979e-09,4.29412094810884e-05
6.849999999999979e-09,4.294124875256811e-05
6.899999999999978e-09,4.294121568210288e-05
6.949999999999978e-09,4.294124483476202e-05
6.999999999999977e-09,4.294122206263532e-05
7.049999999999977e-09,4.294121004783573e-05
7.099999999999977e-09,4.294122645561666e-05
7.149999999999976e-09,4.294124286339757e-05
7.199999999999976e-09,4.294122915255811e-05
7.249999999999976e-09,4.294121221964497e-05
7.299999999999975e-09,4.29412336314229e-05
7.349999999999975e-09,4.294124814163741e-05
7.399999999999974e-09,4.294123755786229e-05
7.449999999999974e-09,4.294122697408717e-05
7.499999999999975e-09,4.294121639031205e-05
7.549999999999975e-09,4.294120580653692e-05
7.599999999999975e-09,4.294121279742102e-05
7.649999999999976e-09,4.294122335504139e-05
7.699999999999976e-09,4.294123391266176e-05
7.749999999999977e-09,4.294124447028213e-05
7.799999999999977e-09,4.294124623165848e-05
7.849999999999978e-09,4.294123562643624e-05
7.899999999999978e-09,4.2941225021214e-05
7.949999999999979e-09,4.294121441599175e-05
7.999999999999979e-09,4.29412038107695e-05
8.049999999999979e-09,4.327667981644885e-05
8.09999999999998e-09,4.666690031614496e-05
8.14999999999998e-09,4.738136750253136e-05
8.199999999999981e-09,4.738077384617428e-05
8.249999999999981e-09,4.738063171844509e-05
8.299999999999982e-09,4.738063602628361e-05
8.349999999999982e-09,4.73805980444692e-05
8.399999999999983e-09,4.738062419111075e-05
8.449999999999983e-09,4.738065033775231e-05
8.499999999999983e-09,4.738063543053586e-05
8.549999999999984e-09,4.738059946367408e-05
8.599999999999984e-09,4.738062593197588e-05
8.649999999999985e-09,4.738065240027768e-05
8.699999999999985e-09,4.738063199933815e-05
8.749999999999986e-09,4.738060152107957e-05
8.799999999999986e-09,4.738062777244543e-05
8.849999999999987e-09,4.738065402381129e-05
8.899999999999987e-09,4.738062830951184e-05
8.949999999999987e-09,4.738060367339486e-05
8.999999999999988e-09,4.738062960834107e-05
9.049999999999988e-09,4.738065554328727e-05
9.099999999999989e-09,4.738062467250458e-05
9.149999999999989e-09,4.738060580554725e-05
9.19999999999999e-09,4.738063140649616e-05
9.24999999999999e-09,4.738065700744507e-05
9.299999999999991e-09,4.738062111799334e-05
9.349999999999991e-09,4.738060789284362e-05
9.399999999999992e-09,4.738063318185971e-05
9.449999999999992e-09,4.738065847087581e-05
9.499999999999992e-09,4.738061763003958e-05
9.549999999999993e-09,4.738060989236979e-05
9.599999999999993e-09,4.73806349075337e-05
9.649999999999994e-09,4.738065992269759e-05
9.699999999999994e-09,4.738064343724965e-05
9.749999999999995e-09,4.738062456705566e-05
9.799999999999995e-09,4.738060569686168e-05
9.849999999999996e-09,4.738060467499649e-05
9.899999999999996e-09,4.738062355269399e-05
9.949999999999996e-09,4.738064243039151e-05
9.999999999999997e-09,4.738066130808902e-05
1.005e-08,4.74358332972907e-05
1.01e-08,4.689815498672439e-05
1.015e-08,4.688127607071306e-05
1.02e-08,4.688057233810598e-05
1.025e-08,4.688051943272884e-05
1.03e-08,4.688052942572398e-05
1.035e-08,4.688052680288393e-05
1.04e-08,4.688051661519009e-05
1.045e-08,4.688052735712178e-05
1.05e-08,4.688052822184429e-05
1.055e-08,4.68805177547562e-05
1.06e-08,4.688052594167491e-05
1.065e-08,4.68805290497191e-05
1.07e-08,4.688051849800016e-05
1.075e-08,4.688052435294951e-05
1.08e-08,4.688052986156636e-05
1.085e-08,4.688051927890254e-05
1.09e-08,4.688052275968355e-05
1.095000000000001e-08,4.688053066047545e-05
1.100000000000001e-08,4.688052010713646e-05
1.105000000000001e-08,4.688052118763881e-05
1.110000000000001e-08,4.688053139643946e-05
1.115000000000001e-08,4.688052092477308e-05
1.120000000000001e-08,4.688051504759089e-05
1.125000000000001e-08,4.688052021829928e-05
1.130000000000001e-08,4.688052538900769e-05
1.135000000000001e-08,4.688053055971609e-05
1.140000000000001e-08,4.688053405417309e-05
1.145000000000001e-08,4.688053059284833e-05
1.150000000000001e-08,4.688052713152357e-05
1.155000000000001e-08,4.688052367019881e-05
1.160000000000001e-08,4.688052020887405e-05
1.165000000000001e-08,4.688051674754929e-05
1.170000000000001e-08,4.688051395674327e-05
1.175000000000001e-08,4.688051740123217e-05
1.180000000000001e-08,4.688052084572106e-05
1.185000000000001e-08,4.688052429020996e-05
1.190000000000001e-08,4.688052773469886e-05
1.195000000000001e-08,4.688053117918776e-05
1.200000000000001e-08,4.688053462367665e-05
1.205000000000002e-08,4.707751273580946e-05
1.210000000000002e-08,4.739969058684322e-05
1.215000000000002e-08,4.738205623599395e-05
1.220000000000002e-08,4.7380690750938e-05
1.225000000000002e-08,4.738063080563473e-05
1.230000000000002e-08,4.738062712401112e-05
1.235000000000002e-08,4.738063177162743e-05
1.240000000000002e-08,4.738062981842951e-05
1.245000000000002e-08,4.738062778536576e-05
1.250000000000002e-08,4.738062575230201e-05
1.255000000000002e-08,4.738062919238532e-05
1.260000000000002e-08,4.738063077019299e-05
1.265000000000002e-08,4.738062878365598e-05
1.270000000000002e-08,4.738062679711897e-05
1.275000000000002e-08,4.738062677981502e-05
1.280000000000002e-08,4.738063076645502e-05
1.285000000000002e-08,4.738062997364825e-05
1.290000000000002e-08,4.738062797105283e-05
1.295000000000002e-08,4.738062596845742e-05
1.300000000000002e-08,4.738062839677546e-05
1.305000000000002e-08,4.738063119631249e-05
1.310000000000002e-08,4.738062916982002e-05
1.315000000000003e-08,4.738062714332756e-05
1.320000000000003e-08,4.738062596932657e-05
1.325000000000003e-08,4.738063004774637e-05
