/SUB_TOP_R (plaintext=152) X,/SUB_TOP_R (plaintext=152) Y
0,4.372277897977839e-05
5e-11,4.402379431629326e-05
9.999999999999999e-11,4.455043564966924e-05
1.5e-10,4.454677859416521e-05
2e-10,4.454802101663194e-05
2.5e-10,4.454809539724351e-05
2.999999999999999e-10,4.454808796362129e-05
3.499999999999999e-10,4.454811263934531e-05
3.999999999999999e-10,4.454808262511171e-05
4.499999999999999e-10,4.454810529794608e-05
4.999999999999999e-10,4.454808214876877e-05
5.5e-10,4.4548099159981e-05
6e-10,4.454809308554826e-05
6.5e-10,4.454809430540525e-05
7.000000000000001e-10,4.45481017581414e-05
7.500000000000001e-10,4.454809041166305e-05
8.000000000000001e-10,4.454810653861049e-05
8.500000000000002e-10,4.454808714670126e-05
9.000000000000002e-10,4.454810177549923e-05
9.500000000000002e-10,4.454808657467621e-05
1e-09,4.454809789266922e-05
1.05e-09,4.454810226354988e-05
1.1e-09,4.454809573770067e-05
1.15e-09,4.454808921185146e-05
1.2e-09,4.454809290923434e-05
1.25e-09,4.45481035602555e-05
1.3e-09,4.454809540718922e-05
1.350000000000001e-09,4.454808725412295e-05
1.400000000000001e-09,4.45480885506861e-05
1.450000000000001e-09,4.454809259676026e-05
1.500000000000001e-09,4.454809664283444e-05
1.550000000000001e-09,4.45481006889086e-05
1.600000000000001e-09,4.454810473498277e-05
1.650000000000001e-09,4.454810299708046e-05
1.700000000000001e-09,4.454810041385534e-05
1.750000000000001e-09,4.454809783063021e-05
1.800000000000001e-09,4.454809524740508e-05
1.850000000000001e-09,4.454809266417995e-05
1.900000000000001e-09,4.454809008095483e-05
1.950000000000001e-09,4.45480874977297e-05
2.000000000000001e-09,4.454808491450457e-05
2.050000000000001e-09,4.44901306951857e-05
2.100000000000001e-09,4.377217134759739e-05
2.150000000000001e-09,4.372562519524104e-05
2.200000000000001e-09,4.372297284096397e-05
2.250000000000001e-09,4.372278855039385e-05
2.300000000000001e-09,4.372277742930279e-05
2.350000000000001e-09,4.372278163124592e-05
2.400000000000001e-09,4.372277629943934e-05
2.450000000000001e-09,4.37227822737953e-05
2.500000000000001e-09,4.372277543113377e-05
2.550000000000001e-09,4.372278234071414e-05
2.600000000000001e-09,4.372277480948819e-05
2.650000000000001e-09,4.372278221374694e-05
2.700000000000001e-09,4.372277429934301e-05
2.750000000000001e-09,4.372278215397407e-05
2.800000000000001e-09,4.372277365584308e-05
2.850000000000002e-09,4.372278190660819e-05
2.900000000000002e-09,4.372277350309106e-05
2.950000000000002e-09,4.372278153466787e-05
3.000000000000002e-09,4.372278206258569e-05
3.050000000000002e-09,4.372277790847599e-05
3.100000000000002e-09,4.372277375436629e-05
3.150000000000002e-09,4.372277565598843e-05
3.200000000000002e-09,4.372277825490223e-05
3.250000000000002e-09,4.372278085381603e-05
3.300000000000002e-09,4.372278345272983e-05
3.350000000000002e-09,4.372278108927477e-05
3.400000000000002e-09,4.372277457977461e-05
3.450000000000002e-09,4.372277631551545e-05
3.500000000000002e-09,4.372277948682241e-05
3.550000000000002e-09,4.372278265812937e-05
3.600000000000002e-09,4.372278317225915e-05
3.650000000000002e-09,4.372278063543277e-05
3.700000000000002e-09,4.37227780986064e-05
3.750000000000002e-09,4.372277556178002e-05
3.800000000000002e-09,4.372277420137261e-05
3.850000000000001e-09,4.372277671889973e-05
3.900000000000001e-09,4.372277923642684e-05
3.950000000000001e-09,4.372278175395396e-05
4e-09,4.372278427148107e-05
4.05e-09,4.402848502545286e-05
4.099999999999999e-09,4.454987756402107e-05
4.149999999999999e-09,4.454679790701496e-05
4.199999999999999e-09,4.45480104944473e-05
4.249999999999998e-09,4.454810358801215e-05
4.299999999999998e-09,4.454807936647756e-05
4.349999999999998e-09,4.454810803631733e-05
4.399999999999997e-09,4.454808275197109e-05
4.449999999999997e-09,4.454809630469732e-05
4.499999999999996e-09,4.454810319035099e-05
4.549999999999996e-09,4.454808737803817e-05
4.599999999999996e-09,4.454811161452377e-05
4.649999999999995e-09,4.454808062158719e-05
4.699999999999995e-09,4.454810194114987e-05
4.749999999999995e-09,4.454809041745214e-05
4.799999999999994e-09,4.45480943665252e-05
4.849999999999994e-09,4.454810697595435e-05
4.899999999999993e-09,4.45480887692007e-05
4.949999999999993e-09,4.45480914411556e-05
4.999999999999993e-09,4.454810890190729e-05
5.049999999999992e-09,4.396845029713826e-05
5.099999999999992e-09,4.396848466316413e-05
5.149999999999992e-09,4.396845975773187e-05
5.199999999999991e-09,4.396846564676566e-05
5.249999999999991e-09,4.396845644152878e-05
5.29999999999999e-09,4.396845538937106e-05
5.34999999999999e-09,4.396846020938964e-05
5.39999999999999e-09,4.396846502940821e-05
5.449999999999989e-09,4.396846907592911e-05
5.499999999999989e-09,4.396846614232913e-05
5.549999999999988e-09,4.396846320872916e-05
5.599999999999988e-09,4.396846027512919e-05
5.649999999999988e-09,4.396845734152922e-05
5.699999999999987e-09,4.396845440792924e-05
5.749999999999987e-09,4.39684535883444e-05
5.799999999999987e-09,4.396845675939758e-05
5.849999999999986e-09,4.396845993045076e-05
5.899999999999986e-09,4.396846310150395e-05
5.949999999999985e-09,4.396846627255713e-05
5.999999999999985e-09,4.396846944361031e-05
6.049999999999985e-09,4.394633777313118e-05
6.099999999999984e-09,4.316427530045535e-05
6.149999999999984e-09,4.312361354119419e-05
6.199999999999984e-09,4.312118434359431e-05
6.249999999999983e-09,4.312098632253029e-05
6.299999999999983e-09,4.31209502873738e-05
6.349999999999982e-09,4.31209094812723e-05
6.399999999999982e-09,4.312098234756724e-05
6.449999999999982e-09,4.312103091582145e-05
6.499999999999981e-09,4.312099069001538e-05
6.549999999999981e-09,4.31209504642093e-05
6.599999999999981e-09,4.312091023840323e-05
6.64999999999998e-09,4.312088069719521e-05
6.69999999999998e-09,4.31209044726095e-05
6.749999999999979e-09,4.312092824802379e-05
6.799999999999979e-09,4.312095202343808e-05
6.849999999999979e-09,4.312097579885237e-05
6.899999999999978e-09,4.312099957426666e-05
6.949999999999978e-09,4.312102334968095e-05
6.999999999999977e-09,4.312102014673659e-05
7.049999999999977e-09,4.312096588788738e-05
7.099999999999977e-09,4.312091162903817e-05
7.149999999999976e-09,4.312088747225434e-05
7.199999999999976e-09,4.31209145120136e-05
7.249999999999976e-09,4.312094155177286e-05
7.299999999999975e-09,4.312096859153211e-05
7.349999999999975e-09,4.312099563129137e-05
7.399999999999974e-09,4.312102267105063e-05
7.449999999999974e-09,4.312101471329716e-05
7.499999999999975e-09,4.312095829594562e-05
7.549999999999975e-09,4.312090187859409e-05
7.599999999999975e-09,4.312089855530173e-05
7.649999999999976e-09,4.312093619122761e-05
7.699999999999976e-09,4.312097382715349e-05
7.749999999999977e-09,4.312101146307937e-05
7.799999999999977e-09,4.312102786239647e-05
7.849999999999978e-09,4.312099025929603e-05
7.899999999999978e-09,4.31209526561956e-05
7.949999999999979e-09,4.312091505309517e-05
7.999999999999979e-09,4.312087744999474e-05
8.049999999999979e-09,4.339547126715594e-05
8.09999999999998e-09,4.499357266200651e-05
8.14999999999998e-09,4.548580723071867e-05
8.199999999999981e-09,4.548745003936213e-05
8.249999999999981e-09,4.548749638823417e-05
8.299999999999982e-09,4.548749957404614e-05
8.349999999999982e-09,4.548749889118014e-05
8.399999999999983e-09,4.548749931227686e-05
8.449999999999983e-09,4.54874989358615e-05
8.499999999999983e-09,4.548749913339221e-05
8.549999999999984e-09,4.548749909919786e-05
8.599999999999984e-09,4.548749894649619e-05
8.649999999999985e-09,4.548749908783201e-05
8.699999999999985e-09,4.548749919539243e-05
8.749999999999986e-09,4.548749885352718e-05
8.799999999999986e-09,4.548749965038061e-05
8.849999999999987e-09,4.548749841684457e-05
8.899999999999987e-09,4.548749961591448e-05
8.949999999999987e-09,4.54874981051032e-05
8.999999999999988e-09,4.548749939853227e-05
9.049999999999988e-09,4.548749988532205e-05
9.099999999999989e-09,4.548749915302873e-05
9.149999999999989e-09,4.548749842073541e-05
9.19999999999999e-09,4.548749874878431e-05
9.24999999999999e-09,4.548750016213758e-05
9.299999999999991e-09,4.548749944699037e-05
9.349999999999991e-09,4.548749873184316e-05
9.399999999999992e-09,4.548749812907317e-05
9.449999999999992e-09,4.548749847453903e-05
9.499999999999992e-09,4.548749882000489e-05
9.549999999999993e-09,4.548749916547074e-05
9.599999999999993e-09,4.54874995109366e-05
9.649999999999994e-09,4.548749985640246e-05
9.699999999999994e-09,4.548750001967622e-05
