VT("/TP4_2") X,VT("/TP4_2") Y
0,0.8170671409511381
4e-11,0.8184427881497613
8e-11,0.8369088559360666
1.2e-10,0.842662826306705
1.6e-10,0.8445525202476382
2e-10,0.8451101616760459
2.4e-10,0.8452773332865868
2.8e-10,0.8453204006470554
3.2e-10,0.8453389024847641
3.6e-10,0.8453385201175065
4.000000000000001e-10,0.8453383360621243
4.400000000000001e-10,0.8453383430336372
4.800000000000001e-10,0.8453383138287502
5.200000000000001e-10,0.8453383271221206
5.6e-10,0.8453383225135565
6e-10,0.84533830857116
6.4e-10,0.845338331656909
6.799999999999999e-10,0.8453383033406958
7.199999999999999e-10,0.8453383403631903
7.599999999999999e-10,0.8453383124883189
7.999999999999998e-10,0.8453383282552327
8.399999999999998e-10,0.8453383235249636
8.799999999999998e-10,0.845338309336604
9.199999999999997e-10,0.8453383314694268
9.599999999999998e-10,0.8453383270864895
9.999999999999999e-10,0.8453383053600922
1.04e-09,0.8450302682126029
1.08e-09,0.8291501325036855
1.12e-09,0.8207491453130449
1.16e-09,0.8180754081085607
1.2e-09,0.8173623234981636
1.24e-09,0.8171439613336065
1.28e-09,0.817089962210942
1.32e-09,0.8170687964882908
1.36e-09,0.8170678356587209
1.400000000000001e-09,0.817066874829151
1.440000000000001e-09,0.817066926023501
1.480000000000001e-09,0.817067100179664
1.520000000000001e-09,0.8170671271595146
1.560000000000001e-09,0.817067154139365
1.600000000000001e-09,0.8170671452076054
1.640000000000001e-09,0.8170671417071395
1.680000000000001e-09,0.8170671428172047
1.720000000000001e-09,0.8170671438011551
1.760000000000001e-09,0.8170671430261959
1.800000000000001e-09,0.8170671422512367
1.840000000000001e-09,0.8170671414762775
1.880000000000001e-09,0.8170671416237627
1.920000000000001e-09,0.8170671425780026
1.960000000000001e-09,0.8170671435322425
2.000000000000001e-09,0.8170671444864824
2.040000000000001e-09,0.8184368222723805
2.080000000000001e-09,0.8369056169379421
2.120000000000001e-09,0.8426612008137601
2.16e-09,0.8445529932054606
2.2e-09,0.8451096619515198
2.24e-09,0.845276955342201
2.28e-09,0.8453204439769095
2.32e-09,0.8453389508680365
2.36e-09,0.8453385262833996
2.4e-09,0.8453383494996212
2.439999999999999e-09,0.8453383324040993
2.479999999999999e-09,0.8453383178614507
2.519999999999999e-09,0.8453383226632405
2.559999999999999e-09,0.8453383220376604
2.599999999999999e-09,0.8453383132061312
2.639999999999999e-09,0.845338326638171
2.679999999999999e-09,0.845338312918485
2.719999999999998e-09,0.8453383308350308
2.759999999999998e-09,0.8453383174216393
2.799999999999998e-09,0.845338322425141
2.839999999999998e-09,0.8453383240582643
2.879999999999998e-09,0.845338316514237
2.919999999999998e-09,0.8453383255906749
2.959999999999998e-09,0.8453383246829449
2.999999999999997e-09,0.845338316054684
3.039999999999997e-09,0.8450301604305694
3.079999999999997e-09,0.8291500251746781
3.119999999999997e-09,0.8207493323422438
3.159999999999997e-09,0.8180750610090213
3.199999999999997e-09,0.8173624379885629
3.239999999999997e-09,0.8171440895710739
3.279999999999997e-09,0.817089967338433
3.319999999999996e-09,0.8170687723442298
3.359999999999996e-09,0.8170678297629077
3.399999999999996e-09,0.8170668871815855
3.439999999999996e-09,0.8170669256338277
3.479999999999996e-09,0.8170670986996228
3.519999999999996e-09,0.8170671275708314
3.559999999999996e-09,0.8170671564420402
3.599999999999995e-09,0.8170671443660039
3.639999999999995e-09,0.8170671404475212
3.679999999999995e-09,0.8170671436559288
3.719999999999995e-09,0.8170671465983917
3.759999999999995e-09,0.8170671443845724
3.799999999999995e-09,0.8170671421707529
3.839999999999995e-09,0.8170671399569336
3.879999999999995e-09,0.817067140151967
3.919999999999995e-09,0.8170671425306065
3.959999999999995e-09,0.8170671449092459
3.999999999999994e-09,0.8170671472878854
4.039999999999994e-09,0.810607469684574
4.079999999999994e-09,0.826540061752798
4.119999999999994e-09,0.8407120082500281
4.159999999999994e-09,0.845532867272765
4.199999999999994e-09,0.8469627636356225
4.239999999999994e-09,0.8473825496380092
4.279999999999993e-09,0.8475239600079191
4.319999999999993e-09,0.8475348398861013
4.359999999999993e-09,0.8475457197642836
4.399999999999993e-09,0.8475458815598809
4.439999999999993e-09,0.8475445032683527
4.479999999999993e-09,0.8475431249768247
4.519999999999993e-09,0.847542242655269
4.559999999999993e-09,0.8475426814975843
4.599999999999992e-09,0.8475431203398996
4.639999999999992e-09,0.8475435591822149
4.679999999999992e-09,0.8475439980245302
4.719999999999992e-09,0.8475444368668456
4.759999999999992e-09,0.8475445553459242
4.799999999999992e-09,0.8475442799677292
4.839999999999992e-09,0.8475440045895343
4.879999999999991e-09,0.8475437292113392
4.919999999999991e-09,0.8475434538331443
4.959999999999991e-09,0.8475431784549493
4.999999999999991e-09,0.8475429030767544
5.039999999999991e-09,0.847715282039971
5.079999999999991e-09,0.8337568067700915
5.119999999999991e-09,0.8271177190580156
5.15999999999999e-09,0.8251206217218493
5.19999999999999e-09,0.8245783345778134
5.23999999999999e-09,0.824417947466132
5.27999999999999e-09,0.824378196759366
5.31999999999999e-09,0.8243618606040808
5.35999999999999e-09,0.8243617178003084
5.39999999999999e-09,0.8243615749965362
5.439999999999989e-09,0.8243613333588478
5.479999999999989e-09,0.8243611457204155
5.519999999999989e-09,0.824361381779448
5.559999999999989e-09,0.8243616178384804
5.599999999999989e-09,0.8243615000231144
5.639999999999989e-09,0.8243611415484711
5.679999999999989e-09,0.8243613729570619
5.719999999999989e-09,0.8243616043656528
5.759999999999988e-09,0.8243616521068868
5.799999999999988e-09,0.8243614558896614
5.839999999999988e-09,0.824361259672436
5.879999999999988e-09,0.8243611480097183
5.919999999999988e-09,0.8243613455226684
5.959999999999988e-09,0.8243615430356186
5.999999999999988e-09,0.8243617405485687
6.039999999999987e-09,0.8252684182485115
6.079999999999987e-09,0.8402188740876138
6.119999999999987e-09,0.8452928554136068
6.159999999999987e-09,0.8468636105809119
6.199999999999987e-09,0.8473689798997306
6.239999999999987e-09,0.8475025736494801
6.279999999999987e-09,0.8475292178226184
6.319999999999986e-09,0.8475432270569422
6.359999999999986e-09,0.8475434040051822
6.399999999999986e-09,0.8475435809534222
6.439999999999986e-09,0.8475437637804889
6.479999999999986e-09,0.8475438471153895
6.519999999999986e-09,0.8475436791963528
6.559999999999986e-09,0.847543511277316
6.599999999999985e-09,0.8475435897976276
6.639999999999985e-09,0.8475438681381305
6.679999999999985e-09,0.8475437041796309
6.719999999999985e-09,0.8475435402211312
6.759999999999985e-09,0.8475434719277006
6.799999999999985e-09,0.8475436178472842
6.839999999999985e-09,0.8475437637668676
6.879999999999985e-09,0.8475438645889544
6.919999999999984e-09,0.8475437183491115
6.959999999999984e-09,0.8475435721092685
6.999999999999984e-09,0.8475434258694255
7.039999999999984e-09,0.8477319803241361
7.079999999999984e-09,0.8337393068036182
7.119999999999984e-09,0.827107039086677
