/SUB_TOP_R (plaintext=176) X,/SUB_TOP_R (plaintext=176) Y
0,4.374948770473081e-05
5e-11,4.406106255181384e-05
9.999999999999999e-11,4.452250199528545e-05
1.5e-10,4.451330069318174e-05
2e-10,4.45145366247752e-05
2.5e-10,4.451460381888362e-05
2.999999999999999e-10,4.451460347095105e-05
3.499999999999999e-10,4.451461428369715e-05
3.999999999999999e-10,4.451460073363094e-05
4.499999999999999e-10,4.45146149172046e-05
4.999999999999999e-10,4.451459929672347e-05
5.5e-10,4.451461183929353e-05
6e-10,4.451459833893734e-05
6.5e-10,4.451460937309814e-05
7.000000000000001e-10,4.451460139060273e-05
7.500000000000001e-10,4.451460743876873e-05
8.000000000000001e-10,4.451460484005205e-05
8.500000000000002e-10,4.451460587453588e-05
9.000000000000002e-10,4.451460764922433e-05
9.500000000000002e-10,4.45146046235186e-05
1e-09,4.451461119206277e-05
1.05e-09,4.451460732864647e-05
1.1e-09,4.451460346523016e-05
1.15e-09,4.451460104719009e-05
1.2e-09,4.451460336999106e-05
1.25e-09,4.451460569279204e-05
1.3e-09,4.451460801559302e-05
1.350000000000001e-09,4.4514610338394e-05
1.400000000000001e-09,4.45146109236077e-05
1.450000000000001e-09,4.451460908921777e-05
1.500000000000001e-09,4.451460725482784e-05
1.550000000000001e-09,4.45146054204379e-05
1.600000000000001e-09,4.451460358604797e-05
1.650000000000001e-09,4.451460175165804e-05
1.700000000000001e-09,4.451460068525272e-05
1.750000000000001e-09,4.451460252568097e-05
1.800000000000001e-09,4.451460436610924e-05
1.850000000000001e-09,4.451460620653749e-05
1.900000000000001e-09,4.451460804696575e-05
1.950000000000001e-09,4.451460988739401e-05
2.000000000000001e-09,4.451461172782227e-05
2.050000000000001e-09,4.445377644573264e-05
2.100000000000001e-09,4.381146971186424e-05
2.150000000000001e-09,4.375351853495368e-05
2.200000000000001e-09,4.374975586846827e-05
2.250000000000001e-09,4.374950845021583e-05
2.300000000000001e-09,4.374948796969882e-05
2.350000000000001e-09,4.374948737732738e-05
2.400000000000001e-09,4.37494878779288e-05
2.450000000000001e-09,4.374948709886843e-05
2.500000000000001e-09,4.374948828465912e-05
2.550000000000001e-09,4.374948745035484e-05
2.600000000000001e-09,4.374948764903857e-05
2.650000000000001e-09,4.374948786255206e-05
2.700000000000001e-09,4.374948710864855e-05
2.750000000000001e-09,4.374948829227712e-05
2.800000000000001e-09,4.374948752334613e-05
2.850000000000002e-09,4.374948810904306e-05
2.900000000000002e-09,4.374948764517328e-05
2.950000000000002e-09,4.374948721119096e-05
3.000000000000002e-09,4.374948728262738e-05
3.050000000000002e-09,4.374948735406379e-05
3.100000000000002e-09,4.374948742550021e-05
3.150000000000002e-09,4.374948764143894e-05
3.200000000000002e-09,4.374948803912638e-05
3.250000000000002e-09,4.374948796222835e-05
3.300000000000002e-09,4.374948770901517e-05
3.350000000000002e-09,4.374948745580198e-05
3.400000000000002e-09,4.374948731665378e-05
3.450000000000002e-09,4.374948744172981e-05
3.500000000000002e-09,4.374948756680582e-05
3.550000000000002e-09,4.374948769188184e-05
3.600000000000002e-09,4.374948781695786e-05
3.650000000000002e-09,4.374948794203388e-05
3.700000000000002e-09,4.37494880671099e-05
3.750000000000002e-09,4.374948806665773e-05
3.800000000000002e-09,4.374948791049679e-05
3.850000000000001e-09,4.374948775433585e-05
3.900000000000001e-09,4.37494875981749e-05
3.950000000000001e-09,4.374948744201395e-05
4e-09,4.374948728585301e-05
4.05e-09,4.405884256546964e-05
4.099999999999999e-09,4.452300427638893e-05
4.149999999999999e-09,4.451330394169875e-05
4.199999999999999e-09,4.451452828138784e-05
4.249999999999998e-09,4.451459884883369e-05
4.299999999999998e-09,4.451460608180473e-05
4.349999999999998e-09,4.451460629953872e-05
4.399999999999997e-09,4.451460642962395e-05
4.449999999999997e-09,4.451460431968009e-05
4.499999999999996e-09,4.451460740636256e-05
4.549999999999996e-09,4.451460269146786e-05
4.599999999999996e-09,4.451460809696136e-05
4.649999999999995e-09,4.45146015095553e-05
4.699999999999995e-09,4.451460860842442e-05
4.749999999999995e-09,4.451460060681692e-05
4.799999999999994e-09,4.451460888258475e-05
4.849999999999994e-09,4.45146086668146e-05
4.899999999999993e-09,4.45146002250692e-05
4.949999999999993e-09,4.451460497609077e-05
4.999999999999993e-09,4.451461301694092e-05
5.049999999999992e-09,4.393453163753582e-05
5.099999999999992e-09,4.393452875264366e-05
5.149999999999992e-09,4.393439038456046e-05
5.199999999999991e-09,4.393454647682096e-05
5.249999999999991e-09,4.393432436665484e-05
5.29999999999999e-09,4.393428151265035e-05
5.34999999999999e-09,4.393439575756865e-05
5.39999999999999e-09,4.393451000248697e-05
5.449999999999989e-09,4.393462424740528e-05
5.499999999999989e-09,4.39345605506135e-05
5.549999999999988e-09,4.393449152640751e-05
5.599999999999988e-09,4.393442250220152e-05
5.649999999999988e-09,4.393435347799553e-05
5.699999999999987e-09,4.393428445378954e-05
5.749999999999987e-09,4.393422621149907e-05
5.799999999999987e-09,4.393430651852103e-05
5.849999999999986e-09,4.393438682554299e-05
5.899999999999986e-09,4.393446713256495e-05
5.949999999999985e-09,4.39345474395869e-05
5.999999999999985e-09,4.393462774660886e-05
6.049999999999985e-09,4.390798012060966e-05
6.099999999999984e-09,4.311651281305194e-05
6.149999999999984e-09,4.306175789442459e-05
6.199999999999984e-09,4.305823279906465e-05
6.249999999999983e-09,4.305800378821718e-05
6.299999999999983e-09,4.305797740193047e-05
6.349999999999982e-09,4.305800164294247e-05
6.399999999999982e-09,4.30579801718106e-05
6.449999999999982e-09,4.305795870067874e-05
6.499999999999981e-09,4.305799884761424e-05
6.549999999999981e-09,4.305798553160428e-05
6.599999999999981e-09,4.305796293994122e-05
6.64999999999998e-09,4.30579931341471e-05
6.69999999999998e-09,4.305798913940315e-05
6.749999999999979e-09,4.305796557041634e-05
6.799999999999979e-09,4.305798667702521e-05
6.849999999999979e-09,4.305799310078373e-05
6.899999999999978e-09,4.305796847637491e-05
6.949999999999978e-09,4.305797951029668e-05
6.999999999999977e-09,4.305799725961966e-05
7.049999999999977e-09,4.305797174522919e-05
7.099999999999977e-09,4.305797184772995e-05
7.149999999999976e-09,4.305800159259713e-05
7.199999999999976e-09,4.305797539816003e-05
7.249999999999976e-09,4.305796390529241e-05
7.299999999999975e-09,4.305800588855788e-05
7.349999999999975e-09,4.305797917442065e-05
7.399999999999974e-09,4.305795407099868e-05
7.449999999999974e-09,4.30579672847973e-05
7.499999999999975e-09,4.305798049859593e-05
7.549999999999975e-09,4.305799371239455e-05
7.599999999999975e-09,4.305800692619317e-05
7.649999999999976e-09,4.305799700523647e-05
7.699999999999976e-09,4.305798288454325e-05
7.749999999999977e-09,4.305796876385003e-05
7.799999999999977e-09,4.305795464315681e-05
7.849999999999978e-09,4.305796689890962e-05
7.899999999999978e-09,4.305798134954604e-05
7.949999999999979e-09,4.305799580018247e-05
7.999999999999979e-09,4.30580102508189e-05
8.049999999999979e-09,4.333446100259948e-05
8.09999999999998e-09,4.55643354831976e-05
8.14999999999998e-09,4.635592431453415e-05
8.199999999999981e-09,4.635767949629327e-05
8.249999999999981e-09,4.635772117677762e-05
8.299999999999982e-09,4.635770803019614e-05
8.349999999999982e-09,4.635771539335675e-05
8.399999999999983e-09,4.63577171772206e-05
8.449999999999983e-09,4.635771064798397e-05
8.499999999999983e-09,4.635771816602927e-05
8.549999999999984e-09,4.63577122161984e-05
8.599999999999984e-09,4.635771329910662e-05
8.649999999999985e-09,4.635772053159135e-05
8.699999999999985e-09,4.63577089189588e-05
8.749999999999986e-09,4.635771576697202e-05
8.799999999999986e-09,4.635771643026491e-05
8.849999999999987e-09,4.635771149640948e-05
8.899999999999987e-09,4.635771798627986e-05
8.949999999999987e-09,4.635771187362346e-05
8.999999999999988e-09,4.635771384295616e-05
9.049999999999988e-09,4.6357719886796e-05
9.099999999999989e-09,4.635770994458545e-05
9.149999999999989e-09,4.635771599496905e-05
9.19999999999999e-09,4.635771874860086e-05
9.24999999999999e-09,4.635771566088193e-05
9.299999999999991e-09,4.635771257316299e-05
9.349999999999991e-09,4.635770948544405e-05
9.399999999999992e-09,4.63577144398122e-05
9.449999999999992e-09,4.635771949991052e-05
9.499999999999992e-09,4.635771614261905e-05
9.549999999999993e-09,4.635771278532758e-05
9.599999999999993e-09,4.635770942803612e-05
9.649999999999994e-09,4.635771114839674e-05
9.699999999999994e-09,4.635771407803064e-05
9.749999999999995e-09,4.635771700766455e-05
9.799999999999995e-09,4.635771993729845e-05
9.849999999999996e-09,4.635771752807026e-05
9.899999999999996e-09,4.635771455074851e-05
9.949999999999996e-09,4.635771157342675e-05
9.999999999999997e-09,4.6357708596105e-05
1.005e-08,4.635290970160073e-05
1.01e-08,4.574703566423733e-05
1.015e-08,4.573149272421834e-05
1.02e-08,4.573078128118277e-05
1.025e-08,4.573072733795453e-05
1.03e-08,4.573073383803875e-05
1.035e-08,4.573072797289985e-05
1.04e-08,4.573072548789239e-05
1.045e-08,4.573072897513451e-05
1.05e-08,4.573073246237662e-05
1.055e-08,4.573073594961873e-05
1.06e-08,4.573072962522417e-05
1.065e-08,4.573072356838613e-05
1.07e-08,4.573072739220952e-05
1.075e-08,4.573073121603291e-05
1.08e-08,4.57307350398563e-05
1.085e-08,4.573073121379818e-05
1.09e-08,4.57307234181645e-05
1.095000000000001e-08,4.573072641619337e-05
1.100000000000001e-08,4.573073038146214e-05
1.105000000000001e-08,4.57307343467309e-05
1.110000000000001e-08,4.573073306948107e-05
1.115000000000001e-08,4.573072502543183e-05
1.120000000000001e-08,4.573072541502353e-05
1.125000000000001e-08,4.573072948953935e-05
1.130000000000001e-08,4.573073356405517e-05
1.135000000000001e-08,4.57307349947572e-05
1.140000000000001e-08,4.573072675567896e-05
1.145000000000001e-08,4.573072439564906e-05
1.150000000000001e-08,4.573072855709677e-05
1.155000000000001e-08,4.573073271854447e-05
1.160000000000001e-08,4.573073687999218e-05
1.165000000000001e-08,4.573073326098067e-05
1.170000000000001e-08,4.573072958614546e-05
1.175000000000001e-08,4.573072591131023e-05
1.180000000000001e-08,4.573072223647501e-05
1.185000000000001e-08,4.573072605056764e-05
1.190000000000001e-08,4.573072989143025e-05
1.195000000000001e-08,4.573073373229286e-05
1.200000000000001e-08,4.573073757315546e-05
1.205000000000002e-08,4.594655087718871e-05
1.210000000000002e-08,4.636014173719255e-05
1.215000000000002e-08,4.63575462565637e-05
1.220000000000002e-08,4.63577006870092e-05
1.225000000000002e-08,4.63577213688444e-05
1.230000000000002e-08,4.635771007608768e-05
1.235000000000002e-08,4.635771151426874e-05
1.240000000000002e-08,4.635771874152393e-05
1.245000000000002e-08,4.635772063866746e-05
1.250000000000002e-08,4.635771708168038e-05
