/SUB_TOP_R (plaintext=253) X,/SUB_TOP_R (plaintext=253) Y
0,4.318958231143872e-05
5e-11,4.351892327930288e-05
9.999999999999999e-11,4.395413247268832e-05
1.5e-10,4.394694971589257e-05
2e-10,4.394810449675356e-05
2.5e-10,4.394817902714277e-05
2.999999999999999e-10,4.39481768202094e-05
3.499999999999999e-10,4.39481791353554e-05
3.999999999999999e-10,4.394817751034992e-05
4.499999999999999e-10,4.394817610762403e-05
4.999999999999999e-10,4.3948180833205e-05
5.5e-10,4.394817471252986e-05
6e-10,4.394817771240041e-05
6.5e-10,4.394818062817806e-05
7.000000000000001e-10,4.394817508397814e-05
7.500000000000001e-10,4.394817921121994e-05
8.000000000000001e-10,4.394817745334552e-05
8.500000000000002e-10,4.394817677301513e-05
9.000000000000002e-10,4.394818027393832e-05
9.500000000000002e-10,4.394817514396759e-05
1e-09,4.394817810694303e-05
1.05e-09,4.394817905333409e-05
1.1e-09,4.394817647406415e-05
1.15e-09,4.394817897308193e-05
1.2e-09,4.394817921332711e-05
1.25e-09,4.394817802753748e-05
1.3e-09,4.394817684174785e-05
1.350000000000001e-09,4.394817584029119e-05
1.400000000000001e-09,4.394817637141938e-05
1.450000000000001e-09,4.394817690254756e-05
1.500000000000001e-09,4.394817743367574e-05
1.550000000000001e-09,4.394817796480393e-05
1.600000000000001e-09,4.394817849593211e-05
1.650000000000001e-09,4.394817902706029e-05
1.700000000000001e-09,4.394817945856418e-05
1.750000000000001e-09,4.394817895297571e-05
1.800000000000001e-09,4.394817844738724e-05
1.850000000000001e-09,4.394817794179877e-05
1.900000000000001e-09,4.39481774362103e-05
1.950000000000001e-09,4.394817693062183e-05
2.000000000000001e-09,4.394817642503336e-05
2.050000000000001e-09,4.389374752016261e-05
2.100000000000001e-09,4.325435985179457e-05
2.150000000000001e-09,4.319350935003978e-05
2.200000000000001e-09,4.318991976312815e-05
2.250000000000001e-09,4.318960046243112e-05
2.300000000000001e-09,4.318957273902792e-05
2.350000000000001e-09,4.31895848710311e-05
2.400000000000001e-09,4.318958117231531e-05
2.450000000000001e-09,4.31895818200796e-05
2.500000000000001e-09,4.318958538353145e-05
2.550000000000001e-09,4.318958025445167e-05
2.600000000000001e-09,4.318958658963742e-05
2.650000000000001e-09,4.318957944441181e-05
2.700000000000001e-09,4.31895842500139e-05
2.750000000000001e-09,4.318958038970071e-05
2.800000000000001e-09,4.318958279502753e-05
2.850000000000002e-09,4.318958264733696e-05
2.900000000000002e-09,4.318958182252078e-05
2.950000000000002e-09,4.318958369035426e-05
3.000000000000002e-09,4.318958152856366e-05
3.050000000000002e-09,4.318958316030922e-05
3.100000000000002e-09,4.318958285160056e-05
3.150000000000002e-09,4.318958213099514e-05
3.200000000000002e-09,4.318958141038972e-05
3.250000000000002e-09,4.318958161532161e-05
3.300000000000002e-09,4.318958206838971e-05
3.350000000000002e-09,4.318958252145779e-05
3.400000000000002e-09,4.318958297452587e-05
3.450000000000002e-09,4.318958342759396e-05
3.500000000000002e-09,4.318958388066204e-05
3.550000000000002e-09,4.318958285210069e-05
3.600000000000002e-09,4.318958123569447e-05
3.650000000000002e-09,4.318958042464116e-05
3.700000000000002e-09,4.318958161474715e-05
3.750000000000002e-09,4.318958280485314e-05
3.800000000000002e-09,4.318958399495913e-05
3.850000000000001e-09,4.318958369509691e-05
3.900000000000001e-09,4.318958256971555e-05
3.950000000000001e-09,4.31895814443342e-05
4e-09,4.318958031895285e-05
4.05e-09,4.351727661076977e-05
4.099999999999999e-09,4.395437497326174e-05
4.149999999999999e-09,4.394693515594603e-05
4.199999999999999e-09,4.394810582293591e-05
4.249999999999998e-09,4.394817963064667e-05
4.299999999999998e-09,4.394817382606501e-05
4.349999999999998e-09,4.394818150513227e-05
4.399999999999997e-09,4.394817470466251e-05
4.449999999999997e-09,4.394817700090428e-05
4.499999999999996e-09,4.394818351548873e-05
4.549999999999996e-09,4.394817321811904e-05
4.599999999999996e-09,4.394818090392539e-05
4.649999999999995e-09,4.394817559750937e-05
4.699999999999995e-09,4.39481772192957e-05
4.749999999999995e-09,4.394818128347313e-05
4.799999999999994e-09,4.394817654745053e-05
4.849999999999994e-09,4.394818073040525e-05
4.899999999999993e-09,4.394817640129857e-05
4.949999999999993e-09,4.39481771155694e-05
4.999999999999993e-09,4.394818124300208e-05
5.049999999999992e-09,4.336838952433798e-05
5.099999999999992e-09,4.336845447656953e-05
5.149999999999992e-09,4.336843310104287e-05
5.199999999999991e-09,4.336843771249712e-05
5.249999999999991e-09,4.336843060404471e-05
5.29999999999999e-09,4.336842968494635e-05
5.34999999999999e-09,4.336843343737265e-05
5.39999999999999e-09,4.336843718979896e-05
5.449999999999989e-09,4.336844043480287e-05
5.499999999999989e-09,4.336843814787715e-05
5.549999999999988e-09,4.336843586095145e-05
5.599999999999988e-09,4.336843357402574e-05
5.649999999999988e-09,4.336843128710003e-05
5.699999999999987e-09,4.336842900017432e-05
5.749999999999987e-09,4.336842822198735e-05
