/SUB_TOP_R (plaintext=196) X,/SUB_TOP_R (plaintext=196) Y
0,4.375201114071097e-05
5e-11,4.40767803735966e-05
9.999999999999999e-11,4.445197143004542e-05
1.5e-10,4.443442670379372e-05
2e-10,4.443562553098849e-05
2.5e-10,4.443568952392063e-05
2.999999999999999e-10,4.44356938626482e-05
3.499999999999999e-10,4.443569387397488e-05
3.999999999999999e-10,4.443569361937415e-05
4.499999999999999e-10,4.443569294541924e-05
4.999999999999999e-10,4.443569434855084e-05
5.5e-10,4.443569166784898e-05
6e-10,4.443569496848903e-05
6.5e-10,4.44356904021092e-05
7.000000000000001e-10,4.443569562323859e-05
7.500000000000001e-10,4.44356890571632e-05
8.000000000000001e-10,4.44356962897038e-05
8.500000000000002e-10,4.44356883255981e-05
9.000000000000002e-10,4.443569620246228e-05
9.500000000000002e-10,4.443569603131476e-05
1e-09,4.443569221288288e-05
1.05e-09,4.443568906645914e-05
1.1e-09,4.443569111338942e-05
1.15e-09,4.44356931603197e-05
1.2e-09,4.443569520724998e-05
1.25e-09,4.443569725418026e-05
1.3e-09,4.443569640179254e-05
1.350000000000001e-09,4.443569105141092e-05
1.400000000000001e-09,4.443569042682879e-05
1.450000000000001e-09,4.443569304643574e-05
1.500000000000001e-09,4.44356956660427e-05
1.550000000000001e-09,4.443569828564965e-05
1.600000000000001e-09,4.443569625583998e-05
1.650000000000001e-09,4.443569420249648e-05
1.700000000000001e-09,4.443569214915296e-05
1.750000000000001e-09,4.443569009580946e-05
1.800000000000001e-09,4.443569006610226e-05
1.850000000000001e-09,4.443569208051734e-05
1.900000000000001e-09,4.443569409493242e-05
1.950000000000001e-09,4.44356961093475e-05
2.000000000000001e-09,4.443569812376259e-05
2.050000000000001e-09,4.437059655312528e-05
2.100000000000001e-09,4.383156959722097e-05
2.150000000000001e-09,4.375767336565315e-05
2.200000000000001e-09,4.375244062199195e-05
2.250000000000001e-09,4.375204837563136e-05
2.300000000000001e-09,4.375201207478379e-05
2.350000000000001e-09,4.375201101879131e-05
2.400000000000001e-09,4.375201102823654e-05
2.450000000000001e-09,4.375201127292091e-05
2.500000000000001e-09,4.375201116311568e-05
2.550000000000001e-09,4.375201097757661e-05
2.600000000000001e-09,4.375201155565911e-05
2.650000000000001e-09,4.375201081403611e-05
2.700000000000001e-09,4.37520110105223e-05
2.750000000000001e-09,4.375201203297686e-05
2.800000000000001e-09,4.375201017173968e-05
2.850000000000002e-09,4.375201110338159e-05
2.900000000000002e-09,4.375201207949519e-05
2.950000000000002e-09,4.375201155459604e-05
3.000000000000002e-09,4.375201086920516e-05
3.050000000000002e-09,4.375201018381427e-05
3.100000000000002e-09,4.375201061316109e-05
3.150000000000002e-09,4.375201230374002e-05
3.200000000000002e-09,4.375201184609242e-05
3.250000000000002e-09,4.375201095976425e-05
3.300000000000002e-09,4.375201007343608e-05
3.350000000000002e-09,4.375200993677801e-05
3.400000000000002e-09,4.375201038297724e-05
3.450000000000002e-09,4.375201082917646e-05
3.500000000000002e-09,4.375201127537569e-05
3.550000000000002e-09,4.375201172157492e-05
3.600000000000002e-09,4.375201216777414e-05
3.650000000000002e-09,4.375201259627861e-05
3.700000000000002e-09,4.375201217878214e-05
3.750000000000002e-09,4.375201176128566e-05
3.800000000000002e-09,4.375201134378919e-05
3.850000000000001e-09,4.375201092629271e-05
3.900000000000001e-09,4.375201050879624e-05
3.950000000000001e-09,4.375201009129976e-05
4e-09,4.375200967380329e-05
4.05e-09,4.407468078115439e-05
4.099999999999999e-09,4.4452932345785e-05
4.149999999999999e-09,4.443445840317371e-05
4.199999999999999e-09,4.44356164882741e-05
4.249999999999998e-09,4.443568161460519e-05
4.299999999999998e-09,4.443569977245861e-05
4.349999999999998e-09,4.443568610058686e-05
4.399999999999997e-09,4.443570116572021e-05
4.449999999999997e-09,4.443569284419292e-05
4.499999999999996e-09,4.443569205054859e-05
4.549999999999996e-09,4.443569594060457e-05
4.599999999999996e-09,4.443569170780831e-05
4.649999999999995e-09,4.443569569151731e-05
4.699999999999995e-09,4.443569347566002e-05
4.749999999999995e-09,4.443569290188679e-05
4.799999999999994e-09,4.443569422226206e-05
4.849999999999994e-09,4.443569390753658e-05
4.899999999999993e-09,4.443569307210623e-05
4.949999999999993e-09,4.443569337209737e-05
4.999999999999993e-09,4.443569436825335e-05
5.049999999999992e-09,4.385496641924474e-05
5.099999999999992e-09,4.385499481814477e-05
5.149999999999992e-09,4.385485952013588e-05
5.199999999999991e-09,4.385501518442353e-05
5.249999999999991e-09,4.385479325671426e-05
5.29999999999999e-09,4.385475032650413e-05
5.34999999999999e-09,4.385486467380657e-05
5.39999999999999e-09,4.3854979021109e-05
5.449999999999989e-09,4.385509336841144e-05
5.499999999999989e-09,4.385502909886989e-05
5.549999999999988e-09,4.385496000333833e-05
5.599999999999988e-09,4.385489090780677e-05
5.649999999999988e-09,4.385482181227522e-05
5.699999999999987e-09,4.385475271674366e-05
5.749999999999987e-09,4.385469575223067e-05
5.799999999999987e-09,4.385477591395498e-05
5.849999999999986e-09,4.38548560756793e-05
5.899999999999986e-09,4.385493623740361e-05
5.949999999999985e-09,4.385501639912792e-05
5.999999999999985e-09,4.385509656085224e-05
6.049999999999985e-09,4.382518102028936e-05
6.099999999999984e-09,4.302096502256378e-05
6.149999999999984e-09,4.29472298263406e-05
6.199999999999984e-09,4.29420468314413e-05
6.249999999999983e-09,4.294170193460316e-05
6.299999999999983e-09,4.294167245991609e-05
6.349999999999982e-09,4.294168155787753e-05
6.399999999999982e-09,4.294165266265336e-05
6.449999999999982e-09,4.294166795135477e-05
6.499999999999981e-09,4.29416776246814e-05
6.549999999999981e-09,4.294164911234536e-05
6.599999999999981e-09,4.294167955000825e-05
6.64999999999998e-09,4.294167317703062e-05
6.69999999999998e-09,4.294164287380226e-05
6.749999999999979e-09,4.29416908396337e-05
6.799999999999979e-09,4.294166815180187e-05
6.849999999999979e-09,4.29416375971244e-05
6.899999999999978e-09,4.294169594042481e-05
6.949999999999978e-09,4.294166258263709e-05
6.999999999999977e-09,4.294164791181901e-05
7.049999999999977e-09,4.294169113178809e-05
7.099999999999977e-09,4.294165680318346e-05
7.149999999999976e-09,4.294165922694353e-05
7.199999999999976e-09,4.294168567409194e-05
7.249999999999976e-09,4.29416506738803e-05
7.299999999999975e-09,4.294164303096232e-05
7.349999999999975e-09,4.294166020032575e-05
7.399999999999974e-09,4.294167736968918e-05
7.449999999999974e-09,4.294169453905261e-05
7.499999999999975e-09,4.294166524680734e-05
7.549999999999975e-09,4.294164175908351e-05
7.599999999999975e-09,4.294166382326771e-05
7.649999999999976e-09,4.294168588745192e-05
7.699999999999976e-09,4.294168926556147e-05
7.749999999999977e-09,4.294166993536226e-05
7.799999999999977e-09,4.294165060516305e-05
7.849999999999978e-09,4.294163994732919e-05
7.899999999999978e-09,4.294165904009711e-05
7.949999999999979e-09,4.294167813286503e-05
7.999999999999979e-09,4.294169722563295e-05
8.049999999999979e-09,4.322774955858236e-05
8.09999999999998e-09,4.627640144133275e-05
8.14999999999998e-09,4.752213049621162e-05
8.199999999999981e-09,4.752381792388774e-05
8.249999999999981e-09,4.752380115509455e-05
8.299999999999982e-09,4.752379246682553e-05
8.349999999999982e-09,4.752380198481957e-05
8.399999999999983e-09,4.752379161026424e-05
8.449999999999983e-09,4.752380127396808e-05
8.499999999999983e-09,4.752379114129411e-05
8.549999999999984e-09,4.752380036313522e-05
8.599999999999984e-09,4.752379090324081e-05
8.649999999999985e-09,4.752379947405149e-05
8.699999999999985e-09,4.752379073934427e-05
8.749999999999986e-09,4.752379869853199e-05
8.799999999999986e-09,4.75237919795666e-05
8.849999999999987e-09,4.752379806274883e-05
8.899999999999987e-09,4.752379318075735e-05
8.949999999999987e-09,4.752379749558641e-05
8.999999999999988e-09,4.752379934665344e-05
9.049999999999988e-09,4.75237957386568e-05
9.099999999999989e-09,4.752379213066016e-05
9.149999999999989e-09,4.752379733824443e-05
9.19999999999999e-09,4.752379892685349e-05
9.24999999999999e-09,4.75237946670248e-05
9.299999999999991e-09,4.752379137011968e-05
9.349999999999991e-09,4.752379352372833e-05
9.399999999999992e-09,4.752379567733698e-05
9.449999999999992e-09,4.752379783094563e-05
9.499999999999992e-09,4.752379998455427e-05
9.549999999999993e-09,4.752380051782444e-05
9.599999999999993e-09,4.752379832732763e-05
9.649999999999994e-09,4.752379613683082e-05
9.699999999999994e-09,4.752379394633401e-05
9.749999999999995e-09,4.75237917558372e-05
9.799999999999995e-09,4.752379256830935e-05
9.849999999999996e-09,4.752379475213948e-05
9.899999999999996e-09,4.752379693596961e-05
9.949999999999996e-09,4.752379911979973e-05
9.999999999999997e-09,4.752380130362985e-05
1.005e-08,4.753634526882082e-05
1.01e-08,4.700678812712006e-05
1.015e-08,4.699349397136683e-05
1.02e-08,4.699297212585226e-05
1.025e-08,4.699293959880767e-05
1.03e-08,4.699293530130249e-05
1.035e-08,4.699293730110746e-05
1.04e-08,4.699293849432397e-05
1.045e-08,4.699293797566411e-05
1.05e-08,4.699293745700426e-05
1.055e-08,4.699293693834441e-05
1.06e-08,4.699293717415727e-05
1.065e-08,4.699293756692732e-05
1.07e-08,4.699293736000193e-05
1.075e-08,4.699293715307654e-05
1.08e-08,4.699293694615115e-05
1.085e-08,4.699293699207168e-05
1.09e-08,4.699293726452992e-05
1.095000000000001e-08,4.699293727243271e-05
1.100000000000001e-08,4.699293720080907e-05
1.105000000000001e-08,4.699293712918544e-05
1.110000000000001e-08,4.699293708420847e-05
1.115000000000001e-08,4.699293711843416e-05
1.120000000000001e-08,4.699293715221771e-05
1.125000000000001e-08,4.699293718554688e-05
1.130000000000001e-08,4.699293721887605e-05
1.135000000000001e-08,4.699293725220521e-05
1.140000000000001e-08,4.699293710334362e-05
1.145000000000001e-08,4.699293700881227e-05
1.150000000000001e-08,4.699293712586146e-05
1.155000000000001e-08,4.699293724291065e-05
1.160000000000001e-08,4.699293735995985e-05
1.165000000000001e-08,4.69929372872259e-05
1.170000000000001e-08,4.699293713328991e-05
1.175000000000001e-08,4.699293697935392e-05
1.180000000000001e-08,4.699293682541793e-05
1.185000000000001e-08,4.699293704689919e-05
1.190000000000001e-08,4.699293733454091e-05
1.195000000000001e-08,4.699293762218263e-05
1.200000000000001e-08,4.699293790982435e-05
1.205000000000002e-08,4.718564966681391e-05
1.210000000000002e-08,4.753109919883487e-05
1.215000000000002e-08,4.752418498282233e-05
1.220000000000002e-08,4.752381448873333e-05
1.225000000000002e-08,4.752380352696457e-05
1.230000000000002e-08,4.752379020252697e-05
1.235000000000002e-08,4.752379478736309e-05
1.240000000000002e-08,4.752380221709051e-05
1.245000000000002e-08,4.752380107474828e-05
1.250000000000002e-08,4.752379737640088e-05
1.255000000000002e-08,4.752379367805349e-05
1.260000000000002e-08,4.752378997970609e-05
1.265000000000002e-08,4.752379276019267e-05
1.270000000000002e-08,4.752380013522318e-05
1.275000000000002e-08,4.752380206587419e-05
1.280000000000002e-08,4.752379838560601e-05
1.285000000000002e-08,4.752379470533784e-05
1.290000000000002e-08,4.752379102506966e-05
1.295000000000002e-08,4.752379073332404e-05
1.300000000000002e-08,4.752379808197885e-05
1.305000000000002e-08,4.752380306616401e-05
1.310000000000002e-08,4.752379939809858e-05
1.315000000000003e-08,4.752379573003315e-05
1.320000000000003e-08,4.752379206196771e-05
1.325000000000003e-08,4.752378871701023e-05
1.330000000000003e-08,4.752379604000914e-05
1.335000000000003e-08,4.752380336300805e-05
1.340000000000003e-08,4.752380040208273e-05
1.345000000000003e-08,4.752379674716913e-05
1.350000000000003e-08,4.752379309225553e-05
1.355000000000003e-08,4.752378943734193e-05
1.360000000000003e-08,4.752379115272894e-05
1.365000000000003e-08,4.752379464340097e-05
1.370000000000003e-08,4.752379813407299e-05
1.375000000000003e-08,4.752380162474502e-05
1.380000000000003e-08,4.752380249528223e-05
1.385000000000003e-08,4.752379901338454e-05
1.390000000000003e-08,4.752379553148685e-05
1.395000000000003e-08,4.752379204958916e-05
1.400000000000003e-08,4.752378856769148e-05
1.405000000000003e-08,4.753589566201727e-05
1.410000000000003e-08,4.70067650778294e-05
1.415000000000003e-08,4.699349243302893e-05
1.420000000000003e-08,4.699297310157124e-05
1.425000000000003e-08,4.699293691602327e-05
1.430000000000004e-08,4.699293848273434e-05
1.435000000000004e-08,4.699293649616326e-05
1.440000000000004e-08,4.699293568473947e-05
1.445000000000004e-08,4.699293712280409e-05
1.450000000000004e-08,4.699293856086871e-05
1.455000000000004e-08,4.699293999893333e-05
1.460000000000004e-08,4.699293730896543e-05
1.465000000000004e-08,4.699293437383204e-05
1.470000000000004e-08,4.699293609033969e-05
1.475000000000004e-08,4.699293780684734e-05
1.480000000000004e-08,4.699293952335498e-05
1.485000000000004e-08,4.699293807448411e-05
1.490000000000004e-08,4.699293452420006e-05
1.495000000000004e-08,4.69929355592107e-05
1.500000000000004e-08,4.699293738707103e-05
1.505000000000004e-08,4.699293921493135e-05
1.510000000000004e-08,4.699293906160293e-05
1.515000000000004e-08,4.699293532000894e-05
1.520000000000004e-08,4.699293501047839e-05
1.525000000000004e-08,4.69929369202657e-05
1.530000000000004e-08,4.6992938830053e-05
1.535000000000004e-08,4.699294009999385e-05
1.540000000000005e-08,4.699293621622709e-05
1.545000000000005e-08,4.699293445200002e-05
1.550000000000005e-08,4.699293642309779e-05
1.555000000000005e-08,4.699293839419555e-05
1.560000000000005e-08,4.699294036529331e-05
1.565000000000005e-08,4.699293908144849e-05
1.570000000000005e-08,4.699293729029477e-05
1.575000000000005e-08,4.699293549914104e-05
1.580000000000005e-08,4.699293370798731e-05
1.585000000000005e-08,4.699293537698274e-05
1.590000000000005e-08,4.699293729613009e-05
1.595000000000005e-08,4.699293921527745e-05
1.600000000000005e-08,4.699294113442483e-05
1.605000000000005e-08,4.718565834470793e-05
1.610000000000005e-08,4.75310976431404e-05
1.615000000000005e-08,4.752418368796444e-05
