V_63("/TP4_2") X,V_63("/TP4_2") Y
0,0.8113685851856306
4e-11,0.8126193946418157
8e-11,0.8302399546527106
1.2e-10,0.835336349158616
1.6e-10,0.8370551421640887
2e-10,0.8375426970807271
2.4e-10,0.8376960388550957
2.8e-10,0.8377429652593162
3.2e-10,0.8377523632035353
3.6e-10,0.8377544539031485
4.000000000000001e-10,0.837754972037417
4.400000000000001e-10,0.8377551288954016
4.800000000000001e-10,0.8377551784771293
5.200000000000001e-10,0.8377551870996072
5.6e-10,0.8377551733419267
6e-10,0.8377551867739973
6.4e-10,0.8377551838948949
6.799999999999999e-10,0.8377551842499737
7.199999999999999e-10,0.8377551925864904
7.599999999999999e-10,0.8377551850539193
7.999999999999998e-10,0.8377551775213482
8.399999999999998e-10,0.8377551791795772
8.799999999999998e-10,0.8377551881779802
9.199999999999997e-10,0.8377551921965187
9.599999999999998e-10,0.8377551832809181
9.999999999999999e-10,0.8377551743653175
1.04e-09,0.8374422252042361
1.08e-09,0.8225646728154403
1.12e-09,0.8148259273439031
1.16e-09,0.8123598544495828
1.2e-09,0.8116543293744584
1.24e-09,0.8114491805183797
1.28e-09,0.811389060628334
1.32e-09,0.8113689905173521
1.36e-09,0.8113686765040447
1.400000000000001e-09,0.8113686102572693
1.440000000000001e-09,0.8113685583327639
1.480000000000001e-09,0.8113685600364338
1.520000000000001e-09,0.8113685740537566
1.560000000000001e-09,0.8113685907310585
1.600000000000001e-09,0.8113686052581696
1.640000000000001e-09,0.8113685746961288
1.680000000000001e-09,0.8113685739374812
1.720000000000001e-09,0.811368588731559
1.760000000000001e-09,0.8113686035256369
1.800000000000001e-09,0.8113685931001855
1.840000000000001e-09,0.8113685792441292
1.880000000000001e-09,0.811368565388073
1.920000000000001e-09,0.8113685778042191
1.960000000000001e-09,0.8113685918934693
2.000000000000001e-09,0.8113686059827195
2.040000000000001e-09,0.8126111129583122
2.080000000000001e-09,0.8302376886378589
2.120000000000001e-09,0.8353351886236323
2.16e-09,0.8370554557748704
2.2e-09,0.8375421120485032
2.24e-09,0.8376955471464913
2.28e-09,0.8377431942426259
2.32e-09,0.8377523626554315
2.36e-09,0.8377544748589957
2.4e-09,0.8377549722435723
2.439999999999999e-09,0.8377551328699256
2.479999999999999e-09,0.8377551806124627
2.519999999999999e-09,0.8377551814577113
2.559999999999999e-09,0.8377551753871019
2.599999999999999e-09,0.8377551849762439
2.639999999999999e-09,0.8377551924701274
2.679999999999999e-09,0.8377551855444624
2.719999999999998e-09,0.8377551786187974
2.759999999999998e-09,0.8377551775838417
2.799999999999998e-09,0.8377551835228894
2.839999999999998e-09,0.8377551894619369
2.879999999999998e-09,0.8377551926411489
2.919999999999998e-09,0.8377551865257931
2.959999999999998e-09,0.8377551804104373
2.999999999999997e-09,0.8377551742950814
3.039999999999997e-09,0.8374422107225021
3.079999999999997e-09,0.8225646132636303
3.119999999999997e-09,0.8148259047465795
3.159999999999997e-09,0.8123598521221175
3.199999999999997e-09,0.8116543267978373
3.239999999999997e-09,0.8114491799007082
3.279999999999997e-09,0.8113890592591595
3.319999999999996e-09,0.8113689941761176
