/SUB_TOP_R (plaintext=202) X,/SUB_TOP_R (plaintext=202) Y
0,4.354128069369457e-05
5e-11,4.386638341053542e-05
9.999999999999999e-11,4.431906018049015e-05
1.5e-10,4.431127693367563e-05
2e-10,4.431247933723488e-05
2.5e-10,4.431254581932779e-05
2.999999999999999e-10,4.431254809606831e-05
3.499999999999999e-10,4.431255359527855e-05
3.999999999999999e-10,4.431254618253517e-05
4.499999999999999e-10,4.431255588153636e-05
4.999999999999999e-10,4.43125453821507e-05
5.5e-10,4.431255719569029e-05
6e-10,4.43125448183523e-05
6.5e-10,4.431255634363753e-05
7.000000000000001e-10,4.431254435980743e-05
7.500000000000001e-10,4.431255491567953e-05
8.000000000000001e-10,4.43125439551985e-05
8.500000000000002e-10,4.431255375580403e-05
9.000000000000002e-10,4.431254361071584e-05
9.500000000000002e-10,4.431255271521629e-05
1e-09,4.431255221069485e-05
1.05e-09,4.431254773706362e-05
1.1e-09,4.431254326343239e-05
1.15e-09,4.431254539064553e-05
1.2e-09,4.431254797127701e-05
1.25e-09,4.431255055190848e-05
1.3e-09,4.431255313253996e-05
1.350000000000001e-09,4.431255497400492e-05
1.400000000000001e-09,4.431255310584902e-05
1.450000000000001e-09,4.431255123769312e-05
1.500000000000001e-09,4.431254936953722e-05
1.550000000000001e-09,4.431254750138131e-05
1.600000000000001e-09,4.431254563322542e-05
1.650000000000001e-09,4.431254376506952e-05
1.700000000000001e-09,4.431254407812102e-05
1.750000000000001e-09,4.431254595083414e-05
1.800000000000001e-09,4.431254782354725e-05
1.850000000000001e-09,4.431254969626037e-05
1.900000000000001e-09,4.431255156897349e-05
1.950000000000001e-09,4.43125534416866e-05
2.000000000000001e-09,4.431255531439972e-05
2.050000000000001e-09,4.425193909807816e-05
2.100000000000001e-09,4.360040704718971e-05
2.150000000000001e-09,4.35449992146584e-05
2.200000000000001e-09,4.354150991995812e-05
2.250000000000001e-09,4.354129834908404e-05
2.300000000000001e-09,4.354128089106742e-05
2.350000000000001e-09,4.354128051972351e-05
2.400000000000001e-09,4.354128071228981e-05
2.450000000000001e-09,4.35412805283139e-05
2.500000000000001e-09,4.35412808058767e-05
2.550000000000001e-09,4.354128064030496e-05
2.600000000000001e-09,4.354128049838665e-05
2.650000000000001e-09,4.354128079299769e-05
2.700000000000001e-09,4.354128055807975e-05
2.750000000000001e-09,4.354128081692624e-05
2.800000000000001e-09,4.354128068656145e-05
2.850000000000002e-09,4.354128076114629e-05
2.900000000000002e-09,4.354128067950015e-05
2.950000000000002e-09,4.354128056559909e-05
3.000000000000002e-09,4.354128037620277e-05
3.050000000000002e-09,4.354128018680644e-05
3.100000000000002e-09,4.354127999741012e-05
3.150000000000002e-09,4.354128074068478e-05
3.200000000000002e-09,4.354128157105163e-05
3.250000000000002e-09,4.354128101218114e-05
3.300000000000002e-09,4.354128045331066e-05
3.350000000000002e-09,4.354127989444018e-05
3.400000000000002e-09,4.354127999107873e-05
3.450000000000002e-09,4.354128026802375e-05
3.500000000000002e-09,4.354128054496878e-05
3.550000000000002e-09,4.354128082191379e-05
3.600000000000002e-09,4.354128109885882e-05
3.650000000000002e-09,4.354128137580384e-05
3.700000000000002e-09,4.354128158049989e-05
3.750000000000002e-09,4.354128128098614e-05
