/SUB_TOP_R (plaintext=100) X,/SUB_TOP_R (plaintext=100) Y
0,4.420499867064109e-05
5e-11,4.45869548261513e-05
9.999999999999999e-11,4.477391640768479e-05
1.5e-10,4.474310720076025e-05
2e-10,4.474417246480194e-05
2.5e-10,4.474423573290491e-05
2.999999999999999e-10,4.474422523874721e-05
3.499999999999999e-10,4.474423730365614e-05
3.999999999999999e-10,4.474422288652424e-05
4.499999999999999e-10,4.474423007354542e-05
4.999999999999999e-10,4.474422848005784e-05
5.5e-10,4.474422942918797e-05
6e-10,4.474422810575704e-05
6.5e-10,4.4744229832794e-05
7.000000000000001e-10,4.474422998014597e-05
7.500000000000001e-10,4.474422503800138e-05
8.000000000000001e-10,4.474423335168275e-05
8.500000000000002e-10,4.474423000594364e-05
9.000000000000002e-10,4.474422550910949e-05
9.500000000000002e-10,4.474423285636432e-05
1e-09,4.474422955949015e-05
1.05e-09,4.474422407536017e-05
1.1e-09,4.474422700583033e-05
1.15e-09,4.47442299363005e-05
1.2e-09,4.474423286677067e-05
1.25e-09,4.474423394723442e-05
1.3e-09,4.474423220956487e-05
1.350000000000001e-09,4.474423047189532e-05
1.400000000000001e-09,4.474422873422577e-05
1.450000000000001e-09,4.474422699655623e-05
1.500000000000001e-09,4.474422525888668e-05
1.550000000000001e-09,4.474422488574198e-05
1.600000000000001e-09,4.474422890684897e-05
1.650000000000001e-09,4.474423292795596e-05
1.700000000000001e-09,4.474423115255287e-05
1.750000000000001e-09,4.47442289254697e-05
1.800000000000001e-09,4.474422669838653e-05
1.850000000000001e-09,4.474422651071314e-05
1.900000000000001e-09,4.474422868028241e-05
1.950000000000001e-09,4.474423084985168e-05
2.000000000000001e-09,4.474423301942094e-05
2.050000000000001e-09,4.466781246555118e-05
2.100000000000001e-09,4.432011739268965e-05
2.150000000000001e-09,4.421331411984979e-05
2.200000000000001e-09,4.420583482651053e-05
2.250000000000001e-09,4.420503870075141e-05
2.300000000000001e-09,4.42050033509068e-05
2.350000000000001e-09,4.420499564744099e-05
2.400000000000001e-09,4.420500128763979e-05
2.450000000000001e-09,4.420499677803603e-05
2.500000000000001e-09,4.420499973819334e-05
2.550000000000001e-09,4.420499701570531e-05
2.600000000000001e-09,4.420499904690803e-05
2.650000000000001e-09,4.420499742704713e-05
2.700000000000001e-09,4.420499862213513e-05
2.750000000000001e-09,4.420499787308209e-05
2.800000000000001e-09,4.420499867780542e-05
2.850000000000002e-09,4.420499893752316e-05
2.900000000000002e-09,4.420499849160637e-05
2.950000000000002e-09,4.42049996458953e-05
3.000000000000002e-09,4.420499875423081e-05
3.050000000000002e-09,4.420499786256632e-05
3.100000000000002e-09,4.420499785574799e-05
3.150000000000002e-09,4.420499840008951e-05
3.200000000000002e-09,4.420499894443102e-05
3.250000000000002e-09,4.420499948877253e-05
3.300000000000002e-09,4.420499972003322e-05
3.350000000000002e-09,4.420499914413953e-05
3.400000000000002e-09,4.420499868757165e-05
3.450000000000002e-09,4.420499870718582e-05
3.500000000000002e-09,4.420499872680001e-05
3.550000000000002e-09,4.42049987464142e-05
3.600000000000002e-09,4.420499876434602e-05
3.650000000000002e-09,4.420499874406935e-05
3.700000000000002e-09,4.420499872379267e-05
3.750000000000002e-09,4.4204998703516e-05
3.800000000000002e-09,4.420499868323932e-05
3.850000000000001e-09,4.420499866296264e-05
3.900000000000001e-09,4.420499864268597e-05
3.950000000000001e-09,4.420499862240929e-05
4e-09,4.420499860213262e-05
4.05e-09,4.458481622306627e-05
4.099999999999999e-09,4.477396508566485e-05
4.149999999999999e-09,4.47431012345231e-05
4.199999999999999e-09,4.474417314174349e-05
4.249999999999998e-09,4.47442345533384e-05
4.299999999999998e-09,4.474422603797155e-05
4.349999999999998e-09,4.47442372590063e-05
4.399999999999997e-09,4.474422394252016e-05
4.449999999999997e-09,4.474423021932082e-05
4.499999999999996e-09,4.474422816656915e-05
4.549999999999996e-09,4.474422958012909e-05
4.599999999999996e-09,4.474422748834877e-05
4.649999999999995e-09,4.474423108868172e-05
4.699999999999995e-09,4.474422925608409e-05
4.749999999999995e-09,4.474422664649671e-05
4.799999999999994e-09,4.474423246685659e-05
4.849999999999994e-09,4.474423076869425e-05
4.899999999999993e-09,4.47442259288978e-05
4.949999999999993e-09,4.474422806489036e-05
4.999999999999993e-09,4.474423478443887e-05
5.049999999999992e-09,4.416191237609044e-05
5.099999999999992e-09,4.416197929443659e-05
5.149999999999992e-09,4.416185466105667e-05
5.199999999999991e-09,4.416200422946828e-05
5.249999999999991e-09,4.416177874367672e-05
5.29999999999999e-09,4.416174382394456e-05
5.34999999999999e-09,4.416186132642476e-05
5.39999999999999e-09,4.416197882890496e-05
5.449999999999989e-09,4.416208584013147e-05
5.499999999999989e-09,4.416201458147892e-05
5.549999999999988e-09,4.416194332282637e-05
5.599999999999988e-09,4.416187206417382e-05
5.649999999999988e-09,4.416180080552126e-05
5.699999999999987e-09,4.416172954686871e-05
5.749999999999987e-09,4.416170023108535e-05
5.799999999999987e-09,4.41617781798547e-05
5.849999999999986e-09,4.416185612862405e-05
5.899999999999986e-09,4.416193407739339e-05
5.949999999999985e-09,4.416201202616274e-05
5.999999999999985e-09,4.416208997493209e-05
6.049999999999985e-09,4.412088484614644e-05
6.099999999999984e-09,4.32861702138009e-05
6.149999999999984e-09,4.317230098191752e-05
6.199999999999984e-09,4.316410330840848e-05
6.249999999999983e-09,4.316332050527306e-05
6.299999999999983e-09,4.316321825956e-05
6.349999999999982e-09,4.316325545411976e-05
6.399999999999982e-09,4.316326589860003e-05
6.449999999999982e-09,4.316324433410984e-05
6.499999999999981e-09,4.316322276961965e-05
6.549999999999981e-09,4.316324697251613e-05
6.599999999999981e-09,4.316326307174181e-05
6.64999999999998e-09,4.316324123235689e-05
6.69999999999998e-09,4.316321939297197e-05
6.749999999999979e-09,4.316326094074444e-05
6.799999999999979e-09,4.316325729921434e-05
6.849999999999979e-09,4.316323481075224e-05
6.899999999999978e-09,4.316322854017174e-05
6.949999999999978e-09,4.316327446796185e-05
6.999999999999977e-09,4.316325129405781e-05
7.049999999999977e-09,4.316322788756381e-05
7.099999999999977e-09,4.316324109581841e-05
7.149999999999976e-09,4.316326891634528e-05
7.199999999999976e-09,4.316324477401348e-05
7.249999999999976e-09,4.316322063168169e-05
7.299999999999975e-09,4.316325452624351e-05
7.349999999999975e-09,4.316326267683996e-05
7.399999999999974e-09,4.316323805832735e-05
7.449999999999974e-09,4.31632188839691e-05
7.499999999999975e-09,4.316326840540249e-05
7.549999999999975e-09,4.316325593900303e-05
7.599999999999975e-09,4.316323104785786e-05
7.649999999999976e-09,4.316322069963964e-05
7.699999999999976e-09,4.316323709719968e-05
7.749999999999977e-09,4.31632534947597e-05
7.799999999999977e-09,4.316326989231973e-05
7.849999999999978e-09,4.316326430219757e-05
7.899999999999978e-09,4.316324817902005e-05
7.949999999999979e-09,4.316323205584253e-05
7.999999999999979e-09,4.316321593266501e-05
8.049999999999979e-09,4.349819728974467e-05
8.09999999999998e-09,4.81300846212707e-05
8.14999999999998e-09,5.010185151962235e-05
8.199999999999981e-09,5.010077869237157e-05
8.249999999999981e-09,5.01005356275669e-05
8.299999999999982e-09,5.010039721832832e-05
8.349999999999982e-09,5.010052195644065e-05
8.399999999999983e-09,5.010051478573948e-05
8.449999999999983e-09,5.010045139994159e-05
8.499999999999983e-09,5.010038801414369e-05
8.549999999999984e-09,5.010039593237753e-05
8.599999999999984e-09,5.010042843610137e-05
8.649999999999985e-09,5.01004609398252e-05
8.699999999999985e-09,5.010049344354903e-05
8.749999999999986e-09,5.010052594727287e-05
8.799999999999986e-09,5.01005584509967e-05
8.849999999999987e-09,5.010054269178398e-05
8.899999999999987e-09,5.010052497241989e-05
8.949999999999987e-09,5.010050725305581e-05
8.999999999999988e-09,5.010048953369172e-05
9.049999999999988e-09,5.010047181432763e-05
9.099999999999989e-09,5.010045409496355e-05
9.149999999999989e-09,5.010043637559946e-05
9.19999999999999e-09,5.010041865623537e-05
9.24999999999999e-09,5.010040093687129e-05
9.299999999999991e-09,5.01003832175072e-05
9.349999999999991e-09,5.010037475005919e-05
9.399999999999992e-09,5.010038907598097e-05
9.449999999999992e-09,5.010040340190275e-05
9.499999999999992e-09,5.010041772782452e-05
9.549999999999993e-09,5.010043205374631e-05
9.599999999999993e-09,5.010044637966808e-05
9.649999999999994e-09,5.010046070558986e-05
9.699999999999994e-09,5.010047503151164e-05
9.749999999999995e-09,5.010048935743342e-05
9.799999999999995e-09,5.010050368335519e-05
9.849999999999996e-09,5.010051800927698e-05
9.899999999999996e-09,5.010053233519875e-05
9.949999999999996e-09,5.010054666112054e-05
9.999999999999997e-09,5.010056098704231e-05
1.005e-08,5.017339345630234e-05
1.01e-08,4.979828049369343e-05
1.015e-08,4.978808337606629e-05
1.02e-08,4.978784548081947e-05
1.025e-08,4.978779676957667e-05
1.03e-08,4.978784530307703e-05
1.035e-08,4.978780855526393e-05
1.04e-08,4.978779453240197e-05
1.045e-08,4.978781312202065e-05
1.05e-08,4.978783171163933e-05
1.055e-08,4.978785030125801e-05
1.06e-08,4.978784137366269e-05
1.065e-08,4.978783173786334e-05
1.07e-08,4.978782210206399e-05
1.075e-08,4.978781246626464e-05
1.08e-08,4.978780283046529e-05
1.085e-08,4.978779319466594e-05
1.09e-08,4.978778519116807e-05
1.095000000000001e-08,4.97877913410314e-05
1.100000000000001e-08,4.978779749089474e-05
1.105000000000001e-08,4.978780364075808e-05
1.110000000000001e-08,4.978780979062141e-05
1.115000000000001e-08,4.978781594048475e-05
1.120000000000001e-08,4.978782209034808e-05
1.125000000000001e-08,4.978782824021142e-05
1.130000000000001e-08,4.978783439007476e-05
1.135000000000001e-08,4.978784053993809e-05
1.140000000000001e-08,4.978784668980143e-05
1.145000000000001e-08,4.978785219889021e-05
1.150000000000001e-08,4.978784595514738e-05
1.155000000000001e-08,4.978783971140454e-05
1.160000000000001e-08,4.97878334676617e-05
1.165000000000001e-08,4.978782722391886e-05
1.170000000000001e-08,4.978782098017602e-05
1.175000000000001e-08,4.978781473643318e-05
1.180000000000001e-08,4.978780849269035e-05
1.185000000000001e-08,4.978780224894751e-05
1.190000000000001e-08,4.978779600520467e-05
1.195000000000001e-08,4.978778976146183e-05
1.200000000000001e-08,4.978778351771899e-05
1.205000000000002e-08,4.992893277643085e-05
1.210000000000002e-08,5.012523597731515e-05
1.215000000000002e-08,5.010283181677597e-05
1.220000000000002e-08,5.010057254865124e-05
1.225000000000002e-08,5.010046659231485e-05
1.230000000000002e-08,5.010047089334654e-05
1.235000000000002e-08,5.010045554967506e-05
1.240000000000002e-08,5.010047699341814e-05
1.245000000000002e-08,5.010046161414652e-05
1.250000000000002e-08,5.010046781326381e-05
1.255000000000002e-08,5.010046757331974e-05
1.260000000000002e-08,5.010045554950459e-05
1.265000000000002e-08,5.010047386038832e-05
1.270000000000002e-08,5.010045759773664e-05
1.275000000000002e-08,5.010047558116402e-05
1.280000000000002e-08,5.010046379715383e-05
1.285000000000002e-08,5.010046289789144e-05
1.290000000000002e-08,5.010047028369826e-05
1.295000000000002e-08,5.010045340385648e-05
1.300000000000002e-08,5.010047623567572e-05
1.305000000000002e-08,5.010046013777186e-05
1.310000000000002e-08,5.010045719554055e-05
1.315000000000003e-08,5.010046514682059e-05
1.320000000000003e-08,5.010047309810064e-05
1.325000000000003e-08,5.01004766423418e-05
1.330000000000003e-08,5.010047266551081e-05
1.335000000000003e-08,5.010046868867982e-05
1.340000000000003e-08,5.010046471184884e-05
1.345000000000003e-08,5.010046073501785e-05
