/SUB_TOP_R (plaintext=12) X,/SUB_TOP_R (plaintext=12) Y
0,4.43089630508658e-05
5e-11,4.467315376793336e-05
9.999999999999999e-11,4.498959793230068e-05
1.5e-10,4.497471132454181e-05
2e-10,4.497584693491852e-05
2.5e-10,4.49759043331085e-05
2.999999999999999e-10,4.497590669651342e-05
3.499999999999999e-10,4.497591109696396e-05
3.999999999999999e-10,4.49759111736209e-05
4.499999999999999e-10,4.497590934000487e-05
4.999999999999999e-10,4.497590806085146e-05
5.5e-10,4.497590704884372e-05
6e-10,4.497590815595914e-05
6.5e-10,4.497591045795826e-05
7.000000000000001e-10,4.497590819257425e-05
7.500000000000001e-10,4.497590755483624e-05
8.000000000000001e-10,4.497590885827814e-05
8.500000000000002e-10,4.497591016172004e-05
9.000000000000002e-10,4.497590856089892e-05
9.500000000000002e-10,4.497590713252357e-05
1e-09,4.497590880457782e-05
1.05e-09,4.497591047663207e-05
1.1e-09,4.497591048594479e-05
1.15e-09,4.497590963138753e-05
1.2e-09,4.497590877683027e-05
1.25e-09,4.497590792227302e-05
1.3e-09,4.497590706771577e-05
1.350000000000001e-09,4.497590731880349e-05
1.400000000000001e-09,4.497591012520092e-05
1.450000000000001e-09,4.497591022927011e-05
1.500000000000001e-09,4.497590880838369e-05
1.550000000000001e-09,4.497590738749728e-05
1.600000000000001e-09,4.497590677062116e-05
1.650000000000001e-09,4.497590791226624e-05
1.700000000000001e-09,4.497590905391132e-05
1.750000000000001e-09,4.497591019555641e-05
1.800000000000001e-09,4.497591097626129e-05
1.850000000000001e-09,4.497590981713818e-05
1.900000000000001e-09,4.497590865801506e-05
1.950000000000001e-09,4.497590749889195e-05
2.000000000000001e-09,4.497590633976884e-05
2.050000000000001e-09,4.490654648714002e-05
2.100000000000001e-09,4.43944707314125e-05
2.150000000000001e-09,4.431457300175254e-05
2.200000000000001e-09,4.430945428625131e-05
2.250000000000001e-09,4.430897975371746e-05
2.300000000000001e-09,4.430896788635308e-05
2.350000000000001e-09,4.430895879644216e-05
2.400000000000001e-09,4.430896786418804e-05
2.450000000000001e-09,4.430896020335631e-05
2.500000000000001e-09,4.430896722517957e-05
2.550000000000001e-09,4.430896067620366e-05
2.600000000000001e-09,4.43089664804207e-05
2.650000000000001e-09,4.430896114342788e-05
2.700000000000001e-09,4.430896564558415e-05
2.750000000000001e-09,4.430896151730043e-05
2.800000000000001e-09,4.430896497675122e-05
2.850000000000002e-09,4.430896226369603e-05
2.900000000000002e-09,4.430896435041059e-05
2.950000000000002e-09,4.430896254752375e-05
3.000000000000002e-09,4.430896162987089e-05
3.050000000000002e-09,4.430896326034419e-05
3.100000000000002e-09,4.430896489081749e-05
3.150000000000002e-09,4.430896451047602e-05
3.200000000000002e-09,4.430896354268394e-05
3.250000000000002e-09,4.430896257489187e-05
3.300000000000002e-09,4.430896160709979e-05
3.350000000000002e-09,4.430896170634825e-05
3.400000000000002e-09,4.430896478754485e-05
3.450000000000002e-09,4.430896494454694e-05
3.500000000000002e-09,4.430896319708138e-05
3.550000000000002e-09,4.430896144961583e-05
3.600000000000002e-09,4.430896060254876e-05
3.650000000000002e-09,4.430896196303626e-05
3.700000000000002e-09,4.430896332352377e-05
3.750000000000002e-09,4.430896468401128e-05
3.800000000000002e-09,4.430896564760822e-05
3.850000000000001e-09,4.430896426815946e-05
3.900000000000001e-09,4.430896288871071e-05
3.950000000000001e-09,4.430896150926195e-05
4e-09,4.43089601298132e-05
4.05e-09,4.467142029564432e-05
4.099999999999999e-09,4.49892021719746e-05
4.149999999999999e-09,4.497470132887665e-05
4.199999999999999e-09,4.497585499070806e-05
4.249999999999998e-09,4.497590407359298e-05
4.299999999999998e-09,4.497590355228794e-05
4.349999999999998e-09,4.497590855485699e-05
4.399999999999997e-09,4.497591091841244e-05
4.449999999999997e-09,4.497591058260228e-05
4.499999999999996e-09,4.497590942813693e-05
4.549999999999996e-09,4.497590858918256e-05
4.599999999999996e-09,4.497590820246788e-05
4.649999999999995e-09,4.497590925451263e-05
4.699999999999995e-09,4.497590792564364e-05
4.749999999999995e-09,4.497590842525431e-05
4.799999999999994e-09,4.497590919046756e-05
4.849999999999994e-09,4.497590960450079e-05
4.899999999999993e-09,4.497590883377998e-05
4.949999999999993e-09,4.497590806305918e-05
4.999999999999993e-09,4.497590729233838e-05
5.049999999999992e-09,4.439464737802377e-05
5.099999999999992e-09,4.439466635528167e-05
5.149999999999992e-09,4.439454051192891e-05
5.199999999999991e-09,4.439468768888544e-05
5.249999999999991e-09,4.439446010026471e-05
5.29999999999999e-09,4.439442940084798e-05
5.34999999999999e-09,4.439454842734263e-05
5.39999999999999e-09,4.439466745383728e-05
5.449999999999989e-09,4.439476853432662e-05
5.499999999999989e-09,4.439469622067936e-05
5.549999999999988e-09,4.439462390703211e-05
5.599999999999988e-09,4.439455159338486e-05
5.649999999999988e-09,4.439447927973761e-05
5.699999999999987e-09,4.439440696609035e-05
5.749999999999987e-09,4.439439028283128e-05
5.799999999999987e-09,4.439446732173616e-05
5.849999999999986e-09,4.439454436064104e-05
5.899999999999986e-09,4.439462139954591e-05
5.949999999999985e-09,4.439469843845079e-05
5.999999999999985e-09,4.439477547735567e-05
6.049999999999985e-09,4.43591361926047e-05
6.099999999999984e-09,4.354266439718141e-05
6.149999999999984e-09,4.346236218667044e-05
6.199999999999984e-09,4.34570603244359e-05
6.249999999999983e-09,4.345663626901951e-05
6.299999999999983e-09,4.345657399146385e-05
6.349999999999982e-09,4.34565865054282e-05
6.399999999999982e-09,4.34566177846957e-05
6.449999999999982e-09,4.345656596480476e-05
6.499999999999981e-09,4.345659707237625e-05
6.549999999999981e-09,4.345659192175e-05
6.599999999999981e-09,4.345657797640094e-05
6.64999999999998e-09,4.345660885358448e-05
6.69999999999998e-09,4.345656831908405e-05
6.749999999999979e-09,4.345658979601447e-05
6.799999999999979e-09,4.345660614101285e-05
6.849999999999979e-09,4.345657105474703e-05
6.899999999999978e-09,4.345660141941785e-05
6.949999999999978e-09,4.345658283158674e-05
6.999999999999977e-09,4.345658270854252e-05
7.049999999999977e-09,4.345661268146151e-05
7.099999999999977e-09,4.345656460659673e-05
7.149999999999976e-09,4.345659411280349e-05
7.199999999999976e-09,4.345661015902608e-05
7.249999999999976e-09,4.345659564495455e-05
7.299999999999975e-09,4.345658113088302e-05
7.349999999999975e-09,4.345656661681149e-05
7.399999999999974e-09,4.345657165408809e-05
7.449999999999974e-09,4.345658107752817e-05
7.499999999999975e-09,4.345659050096826e-05
7.549999999999975e-09,4.345659992440835e-05
7.599999999999975e-09,4.345660934784844e-05
7.649999999999976e-09,4.345661130762865e-05
7.699999999999976e-09,4.345660457600724e-05
7.749999999999977e-09,4.345659784438582e-05
7.799999999999977e-09,4.34565911127644e-05
7.849999999999978e-09,4.345658438114298e-05
7.899999999999978e-09,4.345657764952156e-05
7.949999999999979e-09,4.345657091790015e-05
7.999999999999979e-09,4.345656418627873e-05
8.049999999999979e-09,4.377929478533396e-05
8.09999999999998e-09,4.727034333461116e-05
8.14999999999998e-09,4.841786520051275e-05
8.199999999999981e-09,4.841805922461812e-05
8.249999999999981e-09,4.84179433418937e-05
8.299999999999982e-09,4.841791451352839e-05
8.349999999999982e-09,4.841792602055382e-05
8.399999999999983e-09,4.84179443009309e-05
8.449999999999983e-09,4.841791097986567e-05
8.499999999999983e-09,4.841792969276821e-05
8.549999999999984e-09,4.841793729196808e-05
8.599999999999984e-09,4.841791442585855e-05
8.649999999999985e-09,4.84179336856873e-05
8.699999999999985e-09,4.841792965608626e-05
8.749999999999986e-09,4.841791807048338e-05
8.799999999999986e-09,4.841793789765711e-05
8.849999999999987e-09,4.841792157521813e-05
8.899999999999987e-09,4.841792194886271e-05
8.949999999999987e-09,4.841794232119898e-05
8.999999999999988e-09,4.841791306219668e-05
9.049999999999988e-09,4.841792603521371e-05
9.099999999999989e-09,4.841794638507661e-05
9.149999999999989e-09,4.841790901983439e-05
9.19999999999999e-09,4.841793033150512e-05
9.24999999999999e-09,4.841794488621967e-05
9.299999999999991e-09,4.841793421915288e-05
9.349999999999991e-09,4.841792355208611e-05
9.399999999999992e-09,4.841791288501932e-05
9.449999999999992e-09,4.841791070556309e-05
9.499999999999992e-09,4.84179176471718e-05
9.549999999999993e-09,4.84179245887805e-05
9.599999999999993e-09,4.841793153038922e-05
9.649999999999994e-09,4.841793847199793e-05
9.699999999999994e-09,4.841794541360664e-05
9.749999999999995e-09,4.841794206481498e-05
9.799999999999995e-09,4.841793511936554e-05
9.849999999999996e-09,4.841792817391611e-05
9.899999999999996e-09,4.841792122846667e-05
9.949999999999996e-09,4.841791428301724e-05
9.999999999999997e-09,4.841790733756781e-05
