/SUB_TOP_R (plaintext=74) X,/SUB_TOP_R (plaintext=74) Y
0,4.40691088054031e-05
5e-11,4.445234213293045e-05
9.999999999999999e-11,4.474559909608805e-05
1.5e-10,4.473264990721447e-05
2e-10,4.4733756864574e-05
2.5e-10,4.473382506258118e-05
2.999999999999999e-10,4.473381748650155e-05
3.499999999999999e-10,4.473382929512356e-05
3.999999999999999e-10,4.473381765346208e-05
4.499999999999999e-10,4.473382466463778e-05
4.999999999999999e-10,4.473382150741374e-05
5.5e-10,4.47338229432915e-05
6e-10,4.473382371122209e-05
6.5e-10,4.473382232218678e-05
7.000000000000001e-10,4.473382428620327e-05
7.500000000000001e-10,4.473382227692216e-05
8.000000000000001e-10,4.473382349799062e-05
8.500000000000002e-10,4.47338224948764e-05
9.000000000000002e-10,4.473382263620822e-05
9.500000000000002e-10,4.473382308986576e-05
1e-09,4.473382259312008e-05
1.05e-09,4.473382219261664e-05
1.1e-09,4.473382266560826e-05
1.15e-09,4.473382313859989e-05
1.2e-09,4.473382309448627e-05
1.25e-09,4.473382184234993e-05
1.3e-09,4.473382253406347e-05
1.350000000000001e-09,4.473382326547485e-05
1.400000000000001e-09,4.473382361770706e-05
1.450000000000001e-09,4.47338232353973e-05
1.500000000000001e-09,4.473382285308755e-05
1.550000000000001e-09,4.47338224707778e-05
1.600000000000001e-09,4.473382208846805e-05
1.650000000000001e-09,4.473382174744978e-05
1.700000000000001e-09,4.473382203751238e-05
1.750000000000001e-09,4.473382232757499e-05
1.800000000000001e-09,4.473382261763758e-05
1.850000000000001e-09,4.473382290770019e-05
1.900000000000001e-09,4.473382319776279e-05
1.950000000000001e-09,4.473382348782539e-05
2.000000000000001e-09,4.473382377788799e-05
2.050000000000001e-09,4.466350174707271e-05
2.100000000000001e-09,4.415269387111066e-05
2.150000000000001e-09,4.407442601108473e-05
2.200000000000001e-09,4.406955154602543e-05
2.250000000000001e-09,4.406912200783915e-05
2.300000000000001e-09,4.40691137372811e-05
2.350000000000001e-09,4.406910425058816e-05
2.400000000000001e-09,4.406911399000055e-05
2.450000000000001e-09,4.406910598831499e-05
2.500000000000001e-09,4.406911290171841e-05
2.550000000000001e-09,4.406910672566714e-05
2.600000000000001e-09,4.406911138055569e-05
2.650000000000001e-09,4.406910740769943e-05
2.700000000000001e-09,4.406911015856026e-05
2.750000000000001e-09,4.4069107957336e-05
2.800000000000001e-09,4.406910916601109e-05
2.850000000000002e-09,4.40691087803249e-05
2.900000000000002e-09,4.406910854984606e-05
2.950000000000002e-09,4.406910908630045e-05
3.000000000000002e-09,4.406910673242528e-05
3.050000000000002e-09,4.406910855813365e-05
3.100000000000002e-09,4.406911038384201e-05
3.150000000000002e-09,4.406911079828357e-05
3.200000000000002e-09,4.406910970037188e-05
3.250000000000002e-09,4.406910860246018e-05
3.300000000000002e-09,4.406910750454848e-05
3.350000000000002e-09,4.406910640663679e-05
3.400000000000002e-09,4.406910962484732e-05
3.450000000000002e-09,4.406911139354803e-05
3.500000000000002e-09,4.406910944285445e-05
3.550000000000002e-09,4.406910749216086e-05
3.600000000000002e-09,4.406910583693906e-05
3.650000000000002e-09,4.406910735734583e-05
3.700000000000002e-09,4.406910887775259e-05
3.750000000000002e-09,4.406911039815936e-05
3.800000000000002e-09,4.406911178833248e-05
3.850000000000001e-09,4.40691102488596e-05
3.900000000000001e-09,4.406910870938672e-05
3.950000000000001e-09,4.406910716991383e-05
4e-09,4.406910563044094e-05
4.05e-09,4.445054647785803e-05
4.099999999999999e-09,4.474609889950184e-05
4.149999999999999e-09,4.47326420557761e-05
4.199999999999999e-09,4.473377197617742e-05
