/SUB_TOP_R (plaintext=114) X,/SUB_TOP_R (plaintext=114) Y
0,4.398084738296214e-05
5e-11,4.436597878121039e-05
9.999999999999999e-11,4.462571576681277e-05
1.5e-10,4.460910807717822e-05
2e-10,4.461021691170508e-05
2.5e-10,4.461027122917265e-05
2.999999999999999e-10,4.461027299005604e-05
3.499999999999999e-10,4.461027243010917e-05
3.999999999999999e-10,4.461027353147367e-05
4.499999999999999e-10,4.461027224407262e-05
4.999999999999999e-10,4.461027394048306e-05
5.5e-10,4.461027245685855e-05
6e-10,4.461027353496419e-05
6.5e-10,4.461027271846534e-05
7.000000000000001e-10,4.461027300584871e-05
7.500000000000001e-10,4.461027297640137e-05
8.000000000000001e-10,4.461027251690613e-05
8.500000000000002e-10,4.461027315605259e-05
9.000000000000002e-10,4.461027198118522e-05
9.500000000000002e-10,4.461027338867779e-05
1e-09,4.461027199126873e-05
1.05e-09,4.461027245525945e-05
1.1e-09,4.461027314270434e-05
1.15e-09,4.461027383008067e-05
1.2e-09,4.461027228682044e-05
1.25e-09,4.461027243740295e-05
1.3e-09,4.461027319983497e-05
1.350000000000001e-09,4.4610273730154e-05
1.400000000000001e-09,4.461027335390764e-05
1.450000000000001e-09,4.461027297766128e-05
1.500000000000001e-09,4.461027260141492e-05
1.550000000000001e-09,4.461027222516856e-05
1.600000000000001e-09,4.461027193538669e-05
1.650000000000001e-09,4.461027216692309e-05
1.700000000000001e-09,4.461027239845948e-05
1.750000000000001e-09,4.461027262999588e-05
1.800000000000001e-09,4.461027286153227e-05
1.850000000000001e-09,4.461027309306868e-05
1.900000000000001e-09,4.461027332460507e-05
1.950000000000001e-09,4.461027355614147e-05
2.000000000000001e-09,4.461027378767786e-05
2.050000000000001e-09,4.453809492761037e-05
2.100000000000001e-09,4.407223707300535e-05
2.150000000000001e-09,4.398687210118755e-05
2.200000000000001e-09,4.398137655250682e-05
2.250000000000001e-09,4.398086558320987e-05
2.300000000000001e-09,4.398085256913301e-05
2.350000000000001e-09,4.398084277376454e-05
2.400000000000001e-09,4.398085232945752e-05
2.450000000000001e-09,4.398084428021506e-05
2.500000000000001e-09,4.398085150392504e-05
2.550000000000001e-09,4.398084475192344e-05
2.600000000000001e-09,4.398085111873939e-05
2.650000000000001e-09,4.398084522039647e-05
2.700000000000001e-09,4.398085036951164e-05
2.750000000000001e-09,4.398084558731968e-05
2.800000000000001e-09,4.398084972139274e-05
2.850000000000002e-09,4.398084642168289e-05
2.900000000000002e-09,4.398084900430595e-05
2.950000000000002e-09,4.398084673336138e-05
3.000000000000002e-09,4.39808461688178e-05
3.050000000000002e-09,4.398084768143993e-05
3.100000000000002e-09,4.398084919406207e-05
3.150000000000002e-09,4.398084865648374e-05
3.200000000000002e-09,4.398084775858915e-05
3.250000000000002e-09,4.398084686069457e-05
3.300000000000002e-09,4.398084596279998e-05
3.350000000000002e-09,4.398084648964843e-05
3.400000000000002e-09,4.398084936426814e-05
3.450000000000002e-09,4.398084904287393e-05
3.500000000000002e-09,4.398084738707117e-05
3.550000000000002e-09,4.398084573126841e-05
3.600000000000002e-09,4.398084513720515e-05
3.650000000000002e-09,4.398084642218294e-05
3.700000000000002e-09,4.398084770716073e-05
3.750000000000002e-09,4.398084899213852e-05
3.800000000000002e-09,4.398084980928968e-05
3.850000000000001e-09,4.398084850271757e-05
