/SUB_TOP_R (plaintext=117) X,/SUB_TOP_R (plaintext=117) Y
0,4.381918693184998e-05
5e-11,4.420309538178631e-05
9.999999999999999e-11,4.446460822444048e-05
1.5e-10,4.444753934515391e-05
2e-10,4.444859383011677e-05
2.5e-10,4.444865281844882e-05
2.999999999999999e-10,4.444866459737477e-05
3.499999999999999e-10,4.444865775190141e-05
3.999999999999999e-10,4.444866396457502e-05
4.499999999999999e-10,4.444866098012699e-05
4.999999999999999e-10,4.444866244558862e-05
5.5e-10,4.444866015814002e-05
6e-10,4.444866302549125e-05
6.5e-10,4.444865984943684e-05
7.000000000000001e-10,4.444866071861755e-05
7.500000000000001e-10,4.444866511898091e-05
8.000000000000001e-10,4.444865742071592e-05
8.500000000000002e-10,4.444866009779114e-05
9.000000000000002e-10,4.444866478967597e-05
9.500000000000002e-10,4.444866450696492e-05
1e-09,4.444866179520596e-05
1.05e-09,4.444865908344698e-05
1.1e-09,4.444865637168802e-05
1.15e-09,4.444866091484246e-05
1.2e-09,4.444866643939174e-05
1.25e-09,4.444866353118124e-05
1.3e-09,4.444866062297073e-05
1.350000000000001e-09,4.444865771476022e-05
1.400000000000001e-09,4.444865632530895e-05
1.450000000000001e-09,4.444865778144219e-05
1.500000000000001e-09,4.444865923757544e-05
1.550000000000001e-09,4.444866069370868e-05
1.600000000000001e-09,4.444866214984192e-05
1.650000000000001e-09,4.444866360597516e-05
1.700000000000001e-09,4.444866506210841e-05
1.750000000000001e-09,4.444866651824165e-05
1.800000000000001e-09,4.444866438426599e-05
1.850000000000001e-09,4.44486622441853e-05
1.900000000000001e-09,4.444866010410462e-05
1.950000000000001e-09,4.444865796402393e-05
2.000000000000001e-09,4.444865582394324e-05
2.050000000000001e-09,4.438462120336737e-05
2.100000000000001e-09,4.391748984749792e-05
2.150000000000001e-09,4.382626866057021e-05
2.200000000000001e-09,4.381970689967625e-05
2.250000000000001e-09,4.381923247568745e-05
2.300000000000001e-09,4.381919203733363e-05
2.350000000000001e-09,4.381918168152586e-05
2.400000000000001e-09,4.381918811420445e-05
2.450000000000001e-09,4.381918960606006e-05
2.500000000000001e-09,4.38191868957082e-05
2.550000000000001e-09,4.381918649656173e-05
2.600000000000001e-09,4.381918789077872e-05
2.650000000000001e-09,4.381918655587318e-05
2.700000000000001e-09,4.381918743794095e-05
2.750000000000001e-09,4.381918597757204e-05
2.800000000000001e-09,4.381918757691339e-05
2.850000000000002e-09,4.381918796581284e-05
2.900000000000002e-09,4.381918704025705e-05
2.950000000000002e-09,4.381918611470126e-05
3.000000000000002e-09,4.381918553974341e-05
3.050000000000002e-09,4.38191862280727e-05
3.100000000000002e-09,4.381918662944535e-05
3.150000000000002e-09,4.381918686889408e-05
3.200000000000002e-09,4.381918710834282e-05
3.250000000000002e-09,4.381918718418911e-05
3.300000000000002e-09,4.381918708515341e-05
3.350000000000002e-09,4.381918698611772e-05
3.400000000000002e-09,4.381918688708202e-05
3.450000000000002e-09,4.381918678804633e-05
3.500000000000002e-09,4.381918668901063e-05
3.550000000000002e-09,4.38191866181165e-05
3.600000000000002e-09,4.381918668319925e-05
3.650000000000002e-09,4.381918674828199e-05
3.700000000000002e-09,4.381918681336473e-05
3.750000000000002e-09,4.381918687844747e-05
3.800000000000002e-09,4.381918694353021e-05
3.850000000000001e-09,4.381918700861296e-05
3.900000000000001e-09,4.381918707369569e-05
3.950000000000001e-09,4.381918713877844e-05
4e-09,4.381918720386118e-05
4.05e-09,4.420082218150142e-05
4.099999999999999e-09,4.446449659381045e-05
4.149999999999999e-09,4.444755637882771e-05
4.199999999999999e-09,4.444859302703418e-05
4.249999999999998e-09,4.444864356680462e-05
4.299999999999998e-09,4.4448671729823e-05
4.349999999999998e-09,4.444865641095718e-05
4.399999999999997e-09,4.444866340681119e-05
4.449999999999997e-09,4.444866207952326e-05
4.499999999999996e-09,4.444866128959108e-05
4.549999999999996e-09,4.444866160932912e-05
4.599999999999996e-09,4.444866087409771e-05
4.649999999999995e-09,4.444866403029809e-05
4.699999999999995e-09,4.444865781232268e-05
4.749999999999995e-09,4.444866102887162e-05
4.799999999999994e-09,4.444865841514546e-05
4.849999999999994e-09,4.444866343297574e-05
4.899999999999993e-09,4.444866463112215e-05
4.949999999999993e-09,4.444866023805342e-05
4.999999999999993e-09,4.444865584498469e-05
5.049999999999992e-09,4.386734735155946e-05
5.099999999999992e-09,4.386738300615053e-05
5.149999999999992e-09,4.386725441015342e-05
5.199999999999991e-09,4.386740513847749e-05
5.249999999999991e-09,4.386718061172133e-05
5.29999999999999e-09,4.386714348667849e-05
5.34999999999999e-09,4.386726047453359e-05
5.39999999999999e-09,4.386737746238868e-05
5.449999999999989e-09,4.386748710093234e-05
5.499999999999989e-09,4.386741626026096e-05
5.549999999999988e-09,4.386734541958958e-05
5.599999999999988e-09,4.38672745789182e-05
5.649999999999988e-09,4.386720373824683e-05
5.699999999999987e-09,4.386713289757544e-05
5.749999999999987e-09,4.386709790253739e-05
5.799999999999987e-09,4.386717633238257e-05
5.849999999999986e-09,4.386725476222774e-05
5.899999999999986e-09,4.386733319207291e-05
5.949999999999985e-09,4.386741162191809e-05
5.999999999999985e-09,4.386749005176326e-05
6.049999999999985e-09,4.383499456316376e-05
6.099999999999984e-09,4.301266710120788e-05
6.149999999999984e-09,4.291785332317542e-05
6.199999999999984e-09,4.291195624975055e-05
6.249999999999983e-09,4.291135046396117e-05
6.299999999999983e-09,4.291135820016589e-05
6.349999999999982e-09,4.291132590461317e-05
6.399999999999982e-09,4.291136025427989e-05
6.449999999999982e-09,4.29113291242935e-05
6.499999999999981e-09,4.291135897812623e-05
6.549999999999981e-09,4.291132984682556e-05
6.599999999999981e-09,4.291135750045187e-05
6.64999999999998e-09,4.291133076171114e-05
6.69999999999998e-09,4.291135540944737e-05
6.749999999999979e-09,4.29113319117356e-05
6.799999999999979e-09,4.291135291993247e-05
6.849999999999979e-09,4.291133342494091e-05
6.899999999999978e-09,4.29113500649515e-05
6.949999999999978e-09,4.291133488364218e-05
6.999999999999977e-09,4.29113206786441e-05
7.049999999999977e-09,4.29113400736525e-05
7.099999999999977e-09,4.291135946866091e-05
7.149999999999976e-09,4.291132886645335e-05
7.199999999999976e-09,4.291133014741602e-05
7.249999999999976e-09,4.291135491710446e-05
7.299999999999975e-09,4.29113563231102e-05
7.349999999999975e-09,4.291134414405618e-05
7.399999999999974e-09,4.291133196500218e-05
7.449999999999974e-09,4.291131978594816e-05
7.499999999999975e-09,4.291131814611201e-05
7.549999999999975e-09,4.291132618357173e-05
7.599999999999975e-09,4.291133422103146e-05
7.649999999999976e-09,4.291134225849118e-05
7.699999999999976e-09,4.29113502959509e-05
