/SUB_TOP_R (plaintext=16) X,/SUB_TOP_R (plaintext=16) Y
0,4.435221970137988e-05
5e-11,4.471605726973563e-05
9.999999999999999e-11,4.505866086465574e-05
1.5e-10,4.504742441904609e-05
2e-10,4.504855410475229e-05
2.5e-10,4.504862104762695e-05
2.999999999999999e-10,4.504862223509208e-05
3.499999999999999e-10,4.504862546301827e-05
3.999999999999999e-10,4.504862396034441e-05
4.499999999999999e-10,4.504862220271721e-05
4.999999999999999e-10,4.504862053527709e-05
5.5e-10,4.504862211567245e-05
6e-10,4.504862544924263e-05
6.5e-10,4.504862407662341e-05
7.000000000000001e-10,4.504862304459472e-05
7.500000000000001e-10,4.50486202540511e-05
8.000000000000001e-10,4.504862218768317e-05
8.500000000000002e-10,4.504862412131524e-05
9.000000000000002e-10,4.504862473232619e-05
9.500000000000002e-10,4.504862082073739e-05
1e-09,4.504862177529283e-05
1.05e-09,4.504862367948887e-05
1.1e-09,4.504862541937828e-05
1.15e-09,4.50486244706275e-05
1.2e-09,4.504862352187672e-05
1.25e-09,4.504862257312595e-05
1.3e-09,4.504862162437516e-05
1.350000000000001e-09,4.504862067562439e-05
1.400000000000001e-09,4.504862062112545e-05
1.450000000000001e-09,4.50486214632094e-05
1.500000000000001e-09,4.504862230529336e-05
1.550000000000001e-09,4.504862314737731e-05
1.600000000000001e-09,4.504862398946126e-05
1.650000000000001e-09,4.50486248315452e-05
1.700000000000001e-09,4.504862525180069e-05
1.750000000000001e-09,4.50486244043716e-05
1.800000000000001e-09,4.504862355694251e-05
1.850000000000001e-09,4.504862270951342e-05
1.900000000000001e-09,4.504862186208434e-05
1.950000000000001e-09,4.504862101465525e-05
2.000000000000001e-09,4.504862016722617e-05
2.050000000000001e-09,4.498018084103637e-05
2.100000000000001e-09,4.443059860951362e-05
2.150000000000001e-09,4.43571349877763e-05
2.200000000000001e-09,4.435263135938015e-05
2.250000000000001e-09,4.435222934943835e-05
2.300000000000001e-09,4.435222547807631e-05
2.350000000000001e-09,4.435221546022137e-05
