/SUB_TOP_R (plaintext=50) X,/SUB_TOP_R (plaintext=50) Y
0,4.411162736918727e-05
5e-11,4.447822021678007e-05
9.999999999999999e-11,4.481860917280169e-05
1.5e-10,4.480743569532465e-05
2e-10,4.480857411248492e-05
2.5e-10,4.480864208204726e-05
2.999999999999999e-10,4.480863706505264e-05
3.499999999999999e-10,4.480864433249663e-05
3.999999999999999e-10,4.480863795686857e-05
4.499999999999999e-10,4.480864121803069e-05
4.999999999999999e-10,4.480864097827805e-05
5.5e-10,4.480864057965003e-05
6e-10,4.480864122932437e-05
6.5e-10,4.48086408476758e-05
7.000000000000001e-10,4.480864036217088e-05
7.500000000000001e-10,4.480864156786334e-05
8.000000000000001e-10,4.480864021218015e-05
8.500000000000002e-10,4.480864177722615e-05
9.000000000000002e-10,4.480864032928946e-05
9.500000000000002e-10,4.480864062832258e-05
1e-09,4.48086411344486e-05
1.05e-09,4.480863843609239e-05
1.1e-09,4.48086399612025e-05
1.15e-09,4.48086414863126e-05
1.2e-09,4.480864301142271e-05
1.25e-09,4.480863941538423e-05
1.3e-09,4.480863941175761e-05
1.350000000000001e-09,4.480864129128366e-05
1.400000000000001e-09,4.48086431708097e-05
1.450000000000001e-09,4.480864230659482e-05
1.500000000000001e-09,4.480864135453189e-05
1.550000000000001e-09,4.480864040246896e-05
1.600000000000001e-09,4.480863945040604e-05
1.650000000000001e-09,4.480863849834311e-05
1.700000000000001e-09,4.480863857582396e-05
1.750000000000001e-09,4.480863935523141e-05
1.800000000000001e-09,4.480864013463886e-05
1.850000000000001e-09,4.480864091404631e-05
1.900000000000001e-09,4.480864169345376e-05
1.950000000000001e-09,4.480864247286121e-05
2.000000000000001e-09,4.480864325226866e-05
2.050000000000001e-09,4.474120234977719e-05
2.100000000000001e-09,4.419010727598192e-05
2.150000000000001e-09,4.411658290115981e-05
2.200000000000001e-09,4.41120393810424e-05
2.250000000000001e-09,4.411163941138909e-05
2.300000000000001e-09,4.411163246120399e-05
2.350000000000001e-09,4.411162249638723e-05
2.400000000000001e-09,4.411163282359002e-05
2.450000000000001e-09,4.411162417357312e-05
2.500000000000001e-09,4.411163228896582e-05
2.550000000000001e-09,4.411162490807719e-05
2.600000000000001e-09,4.411163077275773e-05
2.650000000000001e-09,4.411162559778285e-05
2.700000000000001e-09,4.411162951938838e-05
2.750000000000001e-09,4.411162616897285e-05
2.800000000000001e-09,4.411162847464124e-05
2.850000000000002e-09,4.411162701602691e-05
2.900000000000002e-09,4.41116277037782e-05
2.950000000000002e-09,4.411162739045272e-05
3.000000000000002e-09,4.411162497520929e-05
3.050000000000002e-09,4.411162723162647e-05
3.100000000000002e-09,4.411162948804366e-05
3.150000000000002e-09,4.411162971075309e-05
3.200000000000002e-09,4.411162834947776e-05
3.250000000000002e-09,4.411162698820242e-05
3.300000000000002e-09,4.411162562692709e-05
3.350000000000002e-09,4.411162446203816e-05
3.400000000000002e-09,4.411162864806816e-05
3.450000000000002e-09,4.411163020981026e-05
3.500000000000002e-09,4.411162793170849e-05
3.550000000000002e-09,4.411162565360671e-05
3.600000000000002e-09,4.411162397327736e-05
3.650000000000002e-09,4.411162575816299e-05
3.700000000000002e-09,4.411162754304862e-05
3.750000000000002e-09,4.411162932793425e-05
3.800000000000002e-09,4.411163084886781e-05
