/SUB_TOP_R (plaintext=130) X,/SUB_TOP_R (plaintext=130) Y
0,4.377378840953257e-05
5e-11,4.407700681710532e-05
9.999999999999999e-11,4.459389539025907e-05
1.5e-10,4.458884864575939e-05
2e-10,4.459009951619537e-05
2.5e-10,4.459017143497081e-05
2.999999999999999e-10,4.459016866421313e-05
3.499999999999999e-10,4.459018639776187e-05
3.999999999999999e-10,4.459016461934082e-05
4.499999999999999e-10,4.459018396936775e-05
4.999999999999999e-10,4.459016193625997e-05
5.5e-10,4.459017947222562e-05
6e-10,4.459016422899219e-05
6.5e-10,4.459017575447376e-05
7.000000000000001e-10,4.459017099847863e-05
7.500000000000001e-10,4.459017266107052e-05
8.000000000000001e-10,4.459017670375411e-05
8.500000000000002e-10,4.45901699833223e-05
9.000000000000002e-10,4.459018159415945e-05
9.500000000000002e-10,4.459016771590855e-05
1e-09,4.459018033696746e-05
1.05e-09,4.459017692677011e-05
1.1e-09,4.459017072029352e-05
1.15e-09,4.459016451381694e-05
1.2e-09,4.459016748128786e-05
1.25e-09,4.459017123659244e-05
1.3e-09,4.459017499189701e-05
1.350000000000001e-09,4.459017874720158e-05
1.400000000000001e-09,4.459018224829269e-05
1.450000000000001e-09,4.45901791456729e-05
1.500000000000001e-09,4.459017604305312e-05
1.550000000000001e-09,4.459017294043333e-05
1.600000000000001e-09,4.459016983781354e-05
1.650000000000001e-09,4.459016673519376e-05
1.700000000000001e-09,4.459016374771798e-05
1.750000000000001e-09,4.459016685758469e-05
1.800000000000001e-09,4.459016996745139e-05
1.850000000000001e-09,4.459017307731811e-05
1.900000000000001e-09,4.459017618718481e-05
1.950000000000001e-09,4.459017929705153e-05
2.000000000000001e-09,4.459018240691824e-05
2.050000000000001e-09,4.453392550128144e-05
2.100000000000001e-09,4.382650152117971e-05
2.150000000000001e-09,4.377702224541349e-05
2.200000000000001e-09,4.377398480717785e-05
2.250000000000001e-09,4.377380316352991e-05
2.300000000000001e-09,4.377378865999005e-05
2.350000000000001e-09,4.3773787944651e-05
2.400000000000001e-09,4.377378864555505e-05
2.450000000000001e-09,4.377378741859361e-05
2.500000000000001e-09,4.377378919279371e-05
2.550000000000001e-09,4.377378785123341e-05
2.600000000000001e-09,4.377378868781929e-05
2.650000000000001e-09,4.37737884558295e-05
2.700000000000001e-09,4.377378748054078e-05
2.750000000000001e-09,4.377378918972074e-05
2.800000000000001e-09,4.377378771669843e-05
2.850000000000002e-09,4.37737894452392e-05
2.900000000000002e-09,4.377378846390813e-05
2.950000000000002e-09,4.377378748257706e-05
3.000000000000002e-09,4.377378758295763e-05
3.050000000000002e-09,4.377378790183025e-05
3.100000000000002e-09,4.377378822070286e-05
3.150000000000002e-09,4.377378848928412e-05
3.200000000000002e-09,4.377378855283498e-05
3.250000000000002e-09,4.377378854128368e-05
3.300000000000002e-09,4.377378844777093e-05
3.350000000000002e-09,4.377378835425819e-05
3.400000000000002e-09,4.377378826627225e-05
3.450000000000002e-09,4.377378830906463e-05
3.500000000000002e-09,4.377378835185701e-05
3.550000000000002e-09,4.377378839464939e-05
3.600000000000002e-09,4.377378843744177e-05
3.650000000000002e-09,4.377378848023416e-05
3.700000000000002e-09,4.377378852302654e-05
3.750000000000002e-09,4.377378854995612e-05
3.800000000000002e-09,4.377378849679271e-05
3.850000000000001e-09,4.37737884436293e-05
3.900000000000001e-09,4.377378839046589e-05
3.950000000000001e-09,4.377378833730248e-05
4e-09,4.377378828413908e-05
4.05e-09,4.407480080207447e-05
4.099999999999999e-09,4.459407127050528e-05
4.149999999999999e-09,4.458884613783614e-05
4.199999999999999e-09,4.459009576296862e-05
4.249999999999998e-09,4.459016996103814e-05
4.299999999999998e-09,4.459016918044757e-05
4.349999999999998e-09,4.459018501738035e-05
4.399999999999997e-09,4.459016548485336e-05
4.449999999999997e-09,4.459018864909791e-05
4.499999999999996e-09,4.459016301527599e-05
4.549999999999996e-09,4.459018404008239e-05
4.599999999999996e-09,4.459016100804613e-05
4.649999999999995e-09,4.459018021329069e-05
4.699999999999995e-09,4.459016220666941e-05
4.749999999999995e-09,4.459017701765615e-05
4.799999999999994e-09,4.459016347581641e-05
4.849999999999994e-09,4.459018084358874e-05
4.899999999999993e-09,4.459017134204947e-05
4.949999999999993e-09,4.459016826787355e-05
4.999999999999993e-09,4.459018398094804e-05
5.049999999999992e-09,4.401048461421569e-05
5.099999999999992e-09,4.401046099898776e-05
5.149999999999992e-09,4.40103236772852e-05
5.199999999999991e-09,4.401047768930251e-05
5.249999999999991e-09,4.401025500765588e-05
5.29999999999999e-09,4.401021402731441e-05
5.34999999999999e-09,4.401032837538033e-05
5.39999999999999e-09,4.401044272344625e-05
5.449999999999989e-09,4.401055707151217e-05
5.499999999999989e-09,4.401049254100371e-05
5.549999999999988e-09,4.40104234702727e-05
5.599999999999988e-09,4.40103543995417e-05
5.649999999999988e-09,4.401028532881069e-05
5.699999999999987e-09,4.401021625807969e-05
5.749999999999987e-09,4.401015797323469e-05
5.799999999999987e-09,4.401023839397629e-05
5.849999999999986e-09,4.401031881471789e-05
5.899999999999986e-09,4.401039923545948e-05
5.949999999999985e-09,4.401047965620108e-05
5.999999999999985e-09,4.401056007694268e-05
6.049999999999985e-09,4.398753362097631e-05
6.099999999999984e-09,4.320317488951543e-05
6.149999999999984e-09,4.315857243379498e-05
6.199999999999984e-09,4.315587378100634e-05
6.249999999999983e-09,4.315566949391655e-05
6.299999999999983e-09,4.315568598307731e-05
6.349999999999982e-09,4.315567813602743e-05
6.399999999999982e-09,4.315565084468478e-05
6.449999999999982e-09,4.315569254932124e-05
6.499999999999981e-09,4.315567216300422e-05
6.549999999999981e-09,4.315565109086558e-05
6.599999999999981e-09,4.315569325422128e-05
6.64999999999998e-09,4.315566492556108e-05
6.69999999999998e-09,4.315566538102679e-05
6.749999999999979e-09,4.315568619102569e-05
6.799999999999979e-09,4.315565751740975e-05
6.849999999999979e-09,4.315568002104792e-05
6.899999999999978e-09,4.315567892106694e-05
6.949999999999978e-09,4.315565001217066e-05
6.999999999999977e-09,4.315569488606072e-05
7.049999999999977e-09,4.315567157103508e-05
7.099999999999977e-09,4.315565171149421e-05
7.149999999999976e-09,4.315569316833909e-05
7.199999999999976e-09,4.315566414950284e-05
7.249999999999976e-09,4.315565080595943e-05
7.299999999999975e-09,4.315566519519343e-05
7.349999999999975e-09,4.315567958442742e-05
7.399999999999974e-09,4.315569397366143e-05
7.449999999999974e-09,4.315569168685022e-05
7.499999999999975e-09,4.31556823347234e-05
7.549999999999975e-09,4.315567298259658e-05
7.599999999999975e-09,4.315566363046976e-05
7.649999999999976e-09,4.315565427834293e-05
7.699999999999976e-09,4.315564630122006e-05
7.749999999999977e-09,4.31556549395137e-05
7.799999999999977e-09,4.315566357780734e-05
7.849999999999978e-09,4.315567221610099e-05
7.899999999999978e-09,4.315568085439463e-05
7.949999999999979e-09,4.315568949268827e-05
7.999999999999979e-09,4.315569813098191e-05
8.049999999999979e-09,4.342552746347656e-05
8.09999999999998e-09,4.512575496267509e-05
8.14999999999998e-09,4.56683413866434e-05
8.199999999999981e-09,4.566989693336818e-05
8.249999999999981e-09,4.566993744550036e-05
8.299999999999982e-09,4.566993630570791e-05
8.349999999999982e-09,4.566992961857937e-05
8.399999999999983e-09,4.566993883481531e-05
8.449999999999983e-09,4.566994733129597e-05
8.499999999999983e-09,4.566992863891041e-05
8.549999999999984e-09,4.566993373604355e-05
8.599999999999984e-09,4.566994322359571e-05
8.649999999999985e-09,4.56699391842163e-05
8.699999999999985e-09,4.56699288549256e-05
8.749999999999986e-09,4.566993795492974e-05
8.799999999999986e-09,4.566994705493388e-05
8.849999999999987e-09,4.566993108928389e-05
8.899999999999987e-09,4.566993321529235e-05
8.949999999999987e-09,4.566994177752515e-05
8.999999999999988e-09,4.566994050031755e-05
9.049999999999988e-09,4.566992908920037e-05
9.099999999999989e-09,4.566993710198551e-05
9.149999999999989e-09,4.566994511477066e-05
9.19999999999999e-09,4.566993321064128e-05
9.24999999999999e-09,4.566993302607485e-05
9.299999999999991e-09,4.566994055714447e-05
9.349999999999991e-09,4.566994138445856e-05
9.399999999999992e-09,4.566992934063579e-05
9.449999999999992e-09,4.56699364917204e-05
9.499999999999992e-09,4.566994364280501e-05
9.549999999999993e-09,4.566994265666307e-05
9.599999999999993e-09,4.566993906106091e-05
9.649999999999994e-09,4.566993546545873e-05
9.699999999999994e-09,4.566993186985656e-05
9.749999999999995e-09,4.566992848891388e-05
9.799999999999995e-09,4.566993185644566e-05
9.849999999999996e-09,4.566993522397744e-05
9.899999999999996e-09,4.566993859150922e-05
9.949999999999996e-09,4.5669941959041e-05
9.999999999999997e-09,4.566994532657278e-05
1.005e-08,4.56586706440131e-05
1.01e-08,4.500518505923501e-05
1.015e-08,4.498726094646088e-05
1.02e-08,4.4986314750187e-05
1.025e-08,4.498627246137683e-05
1.03e-08,4.498626767645946e-05
1.035e-08,4.49862751263742e-05
1.04e-08,4.498627048680049e-05
1.045e-08,4.498626584722679e-05
1.05e-08,4.498626643000163e-05
1.055e-08,4.49862750021864e-05
1.06e-08,4.49862706425579e-05
1.065e-08,4.498626628292939e-05
1.07e-08,4.498626619340346e-05
1.075e-08,4.498627502579612e-05
1.08e-08,4.498627094352319e-05
1.085e-08,4.498626646727888e-05
1.09e-08,4.4986265565012e-05
1.095000000000001e-08,4.498627463603403e-05
1.100000000000001e-08,4.498627126559417e-05
1.105000000000001e-08,4.49862666725547e-05
1.110000000000001e-08,4.49862649109164e-05
1.115000000000001e-08,4.49862742012065e-05
1.120000000000001e-08,4.498627160798893e-05
1.125000000000001e-08,4.49862669283902e-05
1.130000000000001e-08,4.498626427899055e-05
1.135000000000001e-08,4.498627369118178e-05
1.140000000000001e-08,4.498627192056767e-05
1.145000000000001e-08,4.498626719124795e-05
1.150000000000001e-08,4.498626305643431e-05
1.155000000000001e-08,4.498626538802894e-05
1.160000000000001e-08,4.498626771962356e-05
1.165000000000001e-08,4.498627005121819e-05
1.170000000000001e-08,4.498627238281282e-05
1.175000000000001e-08,4.498627471440744e-05
1.180000000000001e-08,4.498627367873352e-05
1.185000000000001e-08,4.498627099229037e-05
1.190000000000001e-08,4.498626830584722e-05
1.195000000000001e-08,4.498626561940408e-05
1.200000000000001e-08,4.498626293296093e-05
1.205000000000002e-08,4.521929787726219e-05
1.210000000000002e-08,4.567014162706758e-05
1.215000000000002e-08,4.56694964587933e-05
1.220000000000002e-08,4.566990624097014e-05
1.225000000000002e-08,4.56699466304165e-05
1.230000000000002e-08,4.56699307354287e-05
1.235000000000002e-08,4.566993243432199e-05
1.240000000000002e-08,4.566994295978385e-05
1.245000000000002e-08,4.566993894587153e-05
