/SUB_TOP_R (plaintext=162) X,/SUB_TOP_R (plaintext=162) Y
0,4.369891725144643e-05
5e-11,4.400791161980813e-05
9.999999999999999e-11,4.448472408414266e-05
1.5e-10,4.447618835908105e-05
2e-10,4.447742593892897e-05
2.5e-10,4.447749514990898e-05
2.999999999999999e-10,4.447749812195551e-05
3.499999999999999e-10,4.4477503337856e-05
3.999999999999999e-10,4.447749652178081e-05
4.499999999999999e-10,4.447750503264671e-05
4.999999999999999e-10,4.447749597816939e-05
5.5e-10,4.447750590945413e-05
6e-10,4.447749560742411e-05
6.5e-10,4.447750656996171e-05
7.000000000000001e-10,4.447749530542102e-05
7.500000000000001e-10,4.447750677716804e-05
8.000000000000001e-10,4.447749502655766e-05
8.500000000000002e-10,4.447750559476438e-05
9.000000000000002e-10,4.447749480865296e-05
9.500000000000002e-10,4.447750456218538e-05
1e-09,4.44775015621468e-05
1.05e-09,4.447749677520722e-05
1.1e-09,4.44774930053343e-05
1.15e-09,4.44774957098574e-05
1.2e-09,4.44774984143805e-05
1.25e-09,4.447750111890359e-05
1.3e-09,4.447750382342669e-05
1.350000000000001e-09,4.447750517949887e-05
1.400000000000001e-09,4.447750318713976e-05
1.450000000000001e-09,4.447750119478066e-05
1.500000000000001e-09,4.447749920242155e-05
1.550000000000001e-09,4.447749721006245e-05
1.600000000000001e-09,4.447749521770335e-05
1.650000000000001e-09,4.447749322534424e-05
1.700000000000001e-09,4.447749380187287e-05
1.750000000000001e-09,4.447749580127497e-05
1.800000000000001e-09,4.447749780067706e-05
1.850000000000001e-09,4.447749980007916e-05
1.900000000000001e-09,4.447750179948126e-05
1.950000000000001e-09,4.447750379888336e-05
2.000000000000001e-09,4.447750579828545e-05
2.050000000000001e-09,4.441900615599553e-05
2.100000000000001e-09,4.375914930756821e-05
2.150000000000001e-09,4.370281296596485e-05
2.200000000000001e-09,4.369916621970253e-05
2.250000000000001e-09,4.369893801359699e-05
2.300000000000001e-09,4.369891765124927e-05
2.350000000000001e-09,4.369891690048473e-05
2.400000000000001e-09,4.369891749185827e-05
2.450000000000001e-09,4.369891689705036e-05
2.500000000000001e-09,4.369891743633372e-05
2.550000000000001e-09,4.369891730757093e-05
2.600000000000001e-09,4.369891666682291e-05
2.650000000000001e-09,4.36989176834533e-05
2.700000000000001e-09,4.369891712834407e-05
2.750000000000001e-09,4.369891718660451e-05
2.800000000000001e-09,4.369891739860586e-05
2.850000000000002e-09,4.369891736378005e-05
2.900000000000002e-09,4.369891709038118e-05
2.950000000000002e-09,4.369891694321449e-05
3.000000000000002e-09,4.369891688269846e-05
3.050000000000002e-09,4.369891682218242e-05
3.100000000000002e-09,4.369891685856414e-05
3.150000000000002e-09,4.369891757192651e-05
3.200000000000002e-09,4.369891774151436e-05
3.250000000000002e-09,4.36989173263875e-05
3.300000000000002e-09,4.369891691126064e-05
3.350000000000002e-09,4.369891661736637e-05
3.400000000000002e-09,4.369891682343299e-05
3.450000000000002e-09,4.369891702949961e-05
3.500000000000002e-09,4.369891723556623e-05
3.550000000000002e-09,4.369891744163286e-05
3.600000000000002e-09,4.369891764769949e-05
3.650000000000002e-09,4.369891785376611e-05
3.700000000000002e-09,4.36989178049207e-05
3.750000000000002e-09,4.36989176010034e-05
3.800000000000002e-09,4.369891739708609e-05
3.850000000000001e-09,4.369891719316879e-05
3.900000000000001e-09,4.369891698925149e-05
3.950000000000001e-09,4.369891678533419e-05
4e-09,4.369891658141689e-05
4.05e-09,4.400568916855326e-05
4.099999999999999e-09,4.448506252835389e-05
4.149999999999999e-09,4.447619989189516e-05
4.199999999999999e-09,4.44774216196547e-05
4.249999999999998e-09,4.447749187009788e-05
4.299999999999998e-09,4.447750074516468e-05
4.349999999999998e-09,4.447749521738465e-05
4.399999999999997e-09,4.447750213248927e-05
4.449999999999997e-09,4.447749072186159e-05
4.499999999999996e-09,4.447750449865915e-05
4.549999999999996e-09,4.447748959662072e-05
4.599999999999996e-09,4.447750616233311e-05
4.649999999999995e-09,4.447749244528312e-05
4.699999999999995e-09,4.447750741260674e-05
4.749999999999995e-09,4.44774948194476e-05
4.799999999999994e-09,4.447750537516145e-05
4.849999999999994e-09,4.447749977022494e-05
4.899999999999993e-09,4.447750033887056e-05
4.949999999999993e-09,4.447749497106181e-05
4.999999999999993e-09,4.44775062408617e-05
5.049999999999992e-09,4.389755453731932e-05
5.099999999999992e-09,4.389754691411055e-05
5.149999999999992e-09,4.389741142727927e-05
5.199999999999991e-09,4.389756459169642e-05
5.249999999999991e-09,4.389734214766354e-05
5.29999999999999e-09,4.389730185828836e-05
5.34999999999999e-09,4.389741618718485e-05
5.39999999999999e-09,4.389753051608135e-05
5.449999999999989e-09,4.389764484497784e-05
5.499999999999989e-09,4.389757920862725e-05
5.549999999999988e-09,4.389751013885764e-05
5.599999999999988e-09,4.389744106908804e-05
5.649999999999988e-09,4.389737199931842e-05
5.699999999999987e-09,4.389730292954882e-05
5.749999999999987e-09,4.389724670493015e-05
5.799999999999987e-09,4.389732679635552e-05
5.849999999999986e-09,4.38974068877809e-05
5.899999999999986e-09,4.389748697920627e-05
5.949999999999985e-09,4.389756707063165e-05
5.999999999999985e-09,4.389764716205702e-05
6.049999999999985e-09,4.387292865066763e-05
6.099999999999984e-09,4.308114536661918e-05
6.149999999999984e-09,4.302786467632818e-05
6.199999999999984e-09,4.302474057635291e-05
6.249999999999983e-09,4.302443685462977e-05
6.299999999999983e-09,4.302448111565049e-05
6.349999999999982e-09,4.302444748457904e-05
6.399999999999982e-09,4.302444902904984e-05
6.449999999999982e-09,4.302446495062387e-05
6.499999999999981e-09,4.302442986700846e-05
6.549999999999981e-09,4.302448033242059e-05
6.599999999999981e-09,4.302444528308799e-05
6.64999999999998e-09,4.302445841649819e-05
6.69999999999998e-09,4.302446068971226e-05
6.749999999999979e-09,4.302442765751684e-05
6.799999999999979e-09,4.30244760187879e-05
6.849999999999979e-09,4.302444111593507e-05
6.899999999999978e-09,4.302446678394789e-05
6.949999999999978e-09,4.302445651890147e-05
6.999999999999977e-09,4.302443635984329e-05
7.049999999999977e-09,4.302447157393345e-05
7.099999999999977e-09,4.302443728190001e-05
7.149999999999976e-09,4.30244388266726e-05
7.199999999999976e-09,4.30244557024171e-05
7.249999999999976e-09,4.30244725781616e-05
7.299999999999975e-09,4.302447701158798e-05
7.349999999999975e-09,4.302446609691033e-05
7.399999999999974e-09,4.302445518223267e-05
